# {"t_start": 1593492747.9650965, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-571.8957500606775,100,7.426555,-571.8957500606775,0.0,0.0,0.0,0.0,0.0
-416.8196090403944,100,9.807488,-416.8196090403944,0.0,0.0,0.0,0.0,0.0
-790.473749820143,100,11.977104,-790.473749820143,0.0,0.0,0.0,0.0,0.0
-290.02343882713467,100,14.337758,-290.02343882713467,0.0,0.0,0.0,0.0,0.0
-448.6558074876666,100,16.587339,-448.6558074876666,0.0,0.0,0.0,0.0,0.0
-478.2702088095248,100,18.423149,-478.2702088095248,0.0,0.0,0.0,0.0,0.0
-531.756514955312,100,20.454334,-531.756514955312,0.0,0.0,0.0,0.0,0.0
-645.1185859292746,100,22.321256,-645.1185859292746,0.0,0.0,0.0,0.0,0.0
-749.7079860419035,100,24.311243,-749.7079860419035,0.0,0.0,0.0,0.0,0.0
-323.99835351202637,100,26.208856,-323.99835351202637,0.0,0.0,0.0,0.0,0.0
-737.2024443503469,100,38.12444,-737.2024443503469,0.0,0.0,0.0,0.0,0.0
-340.90411748178303,100,40.454738,-340.90411748178303,0.0,0.0,0.0,0.0,0.0
-267.6047676522285,100,42.675842,-267.6047676522285,0.0,0.0,0.0,0.0,0.0
-680.0994704477489,100,44.943575,-680.0994704477489,0.0,0.0,0.0,0.0,0.0
-511.1499304994941,100,47.142416,-511.1499304994941,0.0,0.0,0.0,0.0,0.0
-369.2192731760442,100,49.549099,-369.2192731760442,0.0,0.0,0.0,0.0,0.0
-836.1965045072138,100,51.979613,-836.1965045072138,0.0,0.0,0.0,0.0,0.0
-587.0120022930205,100,53.902729,-587.0120022930205,0.0,0.0,0.0,0.0,0.0
-338.9543136432767,100,55.977962,-338.9543136432767,0.0,0.0,0.0,0.0,0.0
-270.0303271031007,100,58.205204,-270.0303271031007,0.0,0.0,0.0,0.0,0.0
-327.82611906528473,100,63.805733,-327.82611906528473,0.0,0.0,0.0,0.0,0.0
-519.680634835735,100,65.977914,-519.680634835735,0.0,0.0,0.0,0.0,0.0
-510.38308450579643,100,68.110388,-510.38308450579643,0.0,0.0,0.0,0.0,0.0
-362.3506302330643,100,70.264631,-362.3506302330643,0.0,0.0,0.0,0.0,0.0
-340.02867202088237,100,72.388589,-340.02867202088237,0.0,0.0,0.0,0.0,0.0
-670.2676250860095,100,74.434052,-670.2676250860095,0.0,0.0,0.0,0.0,0.0
-432.83095178566873,100,76.390651,-432.83095178566873,0.0,0.0,0.0,0.0,0.0
-265.70135574415326,100,78.467944,-265.70135574415326,0.0,0.0,0.0,0.0,0.0
-303.0891177970916,100,80.319413,-303.0891177970916,0.0,0.0,0.0,0.0,0.0
-320.66495806723833,100,82.428819,-320.66495806723833,0.0,0.0,0.0,0.0,0.0
-457.3156371936202,100,87.791006,-457.3156371936202,0.0,0.0,0.0,0.0,0.0
-259.5960026588291,100,89.910495,-259.5960026588291,0.0,0.0,0.0,0.0,0.0
-364.17449282924645,100,91.877011,-364.17449282924645,0.0,0.0,0.0,0.0,0.0
-290.0420411042869,100,93.756438,-290.0420411042869,0.0,0.0,0.0,0.0,0.0
-282.1895407475531,100,95.900209,-282.1895407475531,0.0,0.0,0.0,0.0,0.0
-349.4485044144094,100,98.211934,-349.4485044144094,0.0,0.0,0.0,0.0,0.0
-290.8432505726814,100,100.447729,-290.8432505726814,0.0,0.0,0.0,0.0,0.0
-312.1190474871546,100,102.468092,-312.1190474871546,0.0,0.0,0.0,0.0,0.0
-439.43289188854396,100,104.35832,-439.43289188854396,0.0,0.0,0.0,0.0,0.0
-420.9740098733455,100,106.556858,-420.9740098733455,0.0,0.0,0.0,0.0,0.0
-262.51962908543646,100,111.789133,-262.51962908543646,0.0,0.0,0.0,0.0,0.0
-362.5251691676676,100,113.857201,-362.5251691676676,0.0,0.0,0.0,0.0,0.0
