# {"t_start": 1593492748.608498, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-337.72473491728306,100,6.769466,-337.72473491728306,0.0,0.0,0.0,0.0,0.0
-558.081658506766,100,9.160052,-558.081658506766,0.0,0.0,0.0,0.0,0.0
-313.21215921640396,100,11.337773,-313.21215921640396,0.0,0.0,0.0,0.0,0.0
-409.70768706314266,100,13.692652,-409.70768706314266,0.0,0.0,0.0,0.0,0.0
-321.36124069057405,100,15.943732,-321.36124069057405,0.0,0.0,0.0,0.0,0.0
-912.7275741109625,100,17.777401,-912.7275741109625,0.0,0.0,0.0,0.0,0.0
-287.3272055089474,100,19.808437,-287.3272055089474,0.0,0.0,0.0,0.0,0.0
-415.0979552026838,100,21.677599,-415.0979552026838,0.0,0.0,0.0,0.0,0.0
-289.4400598881766,100,23.659072,-289.4400598881766,0.0,0.0,0.0,0.0,0.0
-743.5771885830909,100,25.5659,-743.5771885830909,0.0,0.0,0.0,0.0,0.0
-420.78055339306593,100,37.480087,-420.78055339306593,0.0,0.0,0.0,0.0,0.0
-312.10801942273974,100,39.810844,-312.10801942273974,0.0,0.0,0.0,0.0,0.0
-263.8496337328106,100,42.027392,-263.8496337328106,0.0,0.0,0.0,0.0,0.0
-327.5656493268907,100,44.316254,-327.5656493268907,0.0,0.0,0.0,0.0,0.0
-780.5110654439777,100,46.502807,-780.5110654439777,0.0,0.0,0.0,0.0,0.0
-341.911347175017,100,48.902028,-341.911347175017,0.0,0.0,0.0,0.0,0.0
-373.42048514727503,100,51.327137,-373.42048514727503,0.0,0.0,0.0,0.0,0.0
-693.465830668807,100,53.257561,-693.465830668807,0.0,0.0,0.0,0.0,0.0
-437.19766588974744,100,55.337706,-437.19766588974744,0.0,0.0,0.0,0.0,0.0
-334.3215113123879,100,57.571536,-334.3215113123879,0.0,0.0,0.0,0.0,0.0
-303.50075788237154,100,63.167877,-303.50075788237154,0.0,0.0,0.0,0.0,0.0
