# {"t_start": 1593492748.412779, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-1073.5001260004938,100,6.965186,-1073.5001260004938,0.0,0.0,0.0,0.0,0.0
-598.3462141416967,100,9.354781,-598.3462141416967,0.0,0.0,0.0,0.0,0.0
-339.72149208188057,100,11.526923,-339.72149208188057,0.0,0.0,0.0,0.0,0.0
-604.5332382284105,100,13.88806,-604.5332382284105,0.0,0.0,0.0,0.0,0.0
-340.6958283185959,100,16.13434,-340.6958283185959,0.0,0.0,0.0,0.0,0.0
-363.67693697847426,100,17.971112,-363.67693697847426,0.0,0.0,0.0,0.0,0.0
-514.6912591010332,100,20.018883,-514.6912591010332,0.0,0.0,0.0,0.0,0.0
-301.3243960775435,100,21.868516,-301.3243960775435,0.0,0.0,0.0,0.0,0.0
-273.9724965766072,100,23.845229,-273.9724965766072,0.0,0.0,0.0,0.0,0.0
-439.9587603500113,100,25.762865,-439.9587603500113,0.0,0.0,0.0,0.0,0.0
-418.5479724565521,100,37.68119,-418.5479724565521,0.0,0.0,0.0,0.0,0.0
-271.429605754558,100,40.008636,-271.429605754558,0.0,0.0,0.0,0.0,0.0
-466.80165891349316,100,42.228915,-466.80165891349316,0.0,0.0,0.0,0.0,0.0
-381.9659902974963,100,44.500366,-381.9659902974963,0.0,0.0,0.0,0.0,0.0
-359.1720418483019,100,46.700455,-359.1720418483019,0.0,0.0,0.0,0.0,0.0
-389.6991565581411,100,49.097269,-389.6991565581411,0.0,0.0,0.0,0.0,0.0
-325.00625901669264,100,51.518667,-325.00625901669264,0.0,0.0,0.0,0.0,0.0
-342.15845138952136,100,53.45288,-342.15845138952136,0.0,0.0,0.0,0.0,0.0
-401.8725511431694,100,55.511536,-401.8725511431694,0.0,0.0,0.0,0.0,0.0
-349.33889153040946,100,57.756704,-349.33889153040946,0.0,0.0,0.0,0.0,0.0
-292.19265169650316,100,63.367354,-292.19265169650316,0.0,0.0,0.0,0.0,0.0
-326.09206476062536,100,65.528808,-326.09206476062536,0.0,0.0,0.0,0.0,0.0
-1142.1239101216197,100,67.658696,-1142.1239101216197,0.0,0.0,0.0,0.0,0.0
-319.21049771644175,100,69.814383,-319.21049771644175,0.0,0.0,0.0,0.0,0.0
