# {"t_start": 1593492748.3075478, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-457.4932528967038,100,7.069753,-457.4932528967038,0.0,0.0,0.0,0.0,0.0
-616.0762148355134,100,9.460013,-616.0762148355134,0.0,0.0,0.0,0.0,0.0
-563.6062140390277,100,11.632152,-563.6062140390277,0.0,0.0,0.0,0.0,0.0
-283.06728640571237,100,13.996289,-283.06728640571237,0.0,0.0,0.0,0.0,0.0
-370.8026272729039,100,16.248383,-370.8026272729039,0.0,0.0,0.0,0.0,0.0
-392.7481152266264,100,18.077203,-392.7481152266264,0.0,0.0,0.0,0.0,0.0
-351.13157626707107,100,20.108973,-351.13157626707107,0.0,0.0,0.0,0.0,0.0
-334.2676889896393,100,21.973589,-334.2676889896393,0.0,0.0,0.0,0.0,0.0
-301.5982393659651,100,23.94629,-301.5982393659651,0.0,0.0,0.0,0.0,0.0
-228.1168739721179,100,25.866765,-228.1168739721179,0.0,0.0,0.0,0.0,0.0
-832.1628683155868,100,37.781174,-832.1628683155868,0.0,0.0,0.0,0.0,0.0
-348.9217941444367,100,40.118966,-348.9217941444367,0.0,0.0,0.0,0.0,0.0
-313.4629056509584,100,42.328525,-313.4629056509584,0.0,0.0,0.0,0.0,0.0
-573.0431932304054,100,44.602111,-573.0431932304054,0.0,0.0,0.0,0.0,0.0
-560.2287562685087,100,46.798979,-560.2287562685087,0.0,0.0,0.0,0.0,0.0
-395.45137821510434,100,49.196809,-395.45137821510434,0.0,0.0,0.0,0.0,0.0
-303.724565282464,100,51.623862,-303.724565282464,0.0,0.0,0.0,0.0,0.0
-353.3113375697285,100,53.557813,-353.3113375697285,0.0,0.0,0.0,0.0,0.0
-241.8815014604479,100,55.648836,-241.8815014604479,0.0,0.0,0.0,0.0,0.0
-404.3366529084742,100,57.85901,-404.3366529084742,0.0,0.0,0.0,0.0,0.0
-326.34023988898844,100,63.463176,-326.34023988898844,0.0,0.0,0.0,0.0,0.0
-336.1524641998112,100,65.634372,-336.1524641998112,0.0,0.0,0.0,0.0,0.0
-418.32472578808665,100,67.773948,-418.32472578808665,0.0,0.0,0.0,0.0,0.0
-329.4517944455147,100,69.925605,-329.4517944455147,0.0,0.0,0.0,0.0,0.0
-344.11411458440125,100,72.043212,-344.11411458440125,0.0,0.0,0.0,0.0,0.0
-879.9846055544913,100,74.082541,-879.9846055544913,0.0,0.0,0.0,0.0,0.0
-660.5408548265696,100,76.041654,-660.5408548265696,0.0,0.0,0.0,0.0,0.0
-314.677857875824,100,78.118016,-314.677857875824,0.0,0.0,0.0,0.0,0.0
-351.35504708625376,100,79.977961,-351.35504708625376,0.0,0.0,0.0,0.0,0.0
-993.3623111005872,100,82.084722,-993.3623111005872,0.0,0.0,0.0,0.0,0.0
-404.98087594658136,100,87.445573,-404.98087594658136,0.0,0.0,0.0,0.0,0.0
-280.354311324656,100,89.566075,-280.354311324656,0.0,0.0,0.0,0.0,0.0
-841.8133438155055,100,91.532174,-841.8133438155055,0.0,0.0,0.0,0.0,0.0
-322.83034361340106,100,93.405507,-322.83034361340106,0.0,0.0,0.0,0.0,0.0
-330.8380524069071,100,95.55531,-330.8380524069071,0.0,0.0,0.0,0.0,0.0
-337.76440224424005,100,97.860703,-337.76440224424005,0.0,0.0,0.0,0.0,0.0
-314.2486544828862,100,100.093237,-314.2486544828862,0.0,0.0,0.0,0.0,0.0
-379.0849626213312,100,102.113832,-379.0849626213312,0.0,0.0,0.0,0.0,0.0
-438.4049174878746,100,104.013533,-438.4049174878746,0.0,0.0,0.0,0.0,0.0
-372.745534138754,100,106.211194,-372.745534138754,0.0,0.0,0.0,0.0,0.0
-349.17146779224277,100,111.450161,-349.17146779224277,0.0,0.0,0.0,0.0,0.0
-379.5437200963497,100,113.505629,-379.5437200963497,0.0,0.0,0.0,0.0,0.0
-251.22076358413324,100,115.778154,-251.22076358413324,0.0,0.0,0.0,0.0,0.0
-301.1602506451309,100,118.135695,-301.1602506451309,0.0,0.0,0.0,0.0,0.0
-372.50867418944836,100,120.316964,-372.50867418944836,0.0,0.0,0.0,0.0,0.0
-329.34604719560593,100,122.344049,-329.34604719560593,0.0,0.0,0.0,0.0,0.0
-289.71877303160727,100,124.55249,-289.71877303160727,0.0,0.0,0.0,0.0,0.0
-277.1889858543873,100,126.577613,-277.1889858543873,0.0,0.0,0.0,0.0,0.0
-267.15137981204316,100,128.400209,-267.15137981204316,0.0,0.0,0.0,0.0,0.0
-231.13815204938874,100,130.42622,-231.13815204938874,0.0,0.0,0.0,0.0,0.0
-309.04422107711434,100,136.235743,-309.04422107711434,0.0,0.0,0.0,0.0,0.0
-243.6916852016002,100,138.562456,-243.6916852016002,0.0,0.0,0.0,0.0,0.0
-315.4876800850034,100,140.708242,-315.4876800850034,0.0,0.0,0.0,0.0,0.0
-286.4032865613699,100,142.944884,-286.4032865613699,0.0,0.0,0.0,0.0,0.0
-253.13492064364254,100,144.892402,-253.13492064364254,0.0,0.0,0.0,0.0,0.0
-326.5563925271854,100,147.10913,-326.5563925271854,0.0,0.0,0.0,0.0,0.0
-305.6636746544391,100,149.08729,-305.6636746544391,0.0,0.0,0.0,0.0,0.0
-247.57069471292198,100,150.803472,-247.57069471292198,0.0,0.0,0.0,0.0,0.0
-299.1531564965844,100,152.765884,-299.1531564965844,0.0,0.0,0.0,0.0,0.0
-346.7034264244139,100,155.136386,-346.7034264244139,0.0,0.0,0.0,0.0,0.0
-239.2926899380982,100,160.501947,-239.2926899380982,0.0,0.0,0.0,0.0,0.0
-212.93551846174523,100,162.728615,-212.93551846174523,0.0,0.0,0.0,0.0,0.0
-226.35850493703038,100,164.927542,-226.35850493703038,0.0,0.0,0.0,0.0,0.0
-300.3910579904914,100,167.05277,-300.3910579904914,0.0,0.0,0.0,0.0,0.0
-295.6231070756912,100,169.05008,-295.6231070756912,0.0,0.0,0.0,0.0,0.0
-280.0338174942881,100,170.884365,-280.0338174942881,0.0,0.0,0.0,0.0,0.0
-330.584955714643,100,173.038629,-330.584955714643,0.0,0.0,0.0,0.0,0.0
-261.4640216929838,100,175.023387,-261.4640216929838,0.0,0.0,0.0,0.0,0.0
-264.8657081089914,100,176.838292,-264.8657081089914,0.0,0.0,0.0,0.0,0.0
-266.8777227033861,100,178.861899,-266.8777227033861,0.0,0.0,0.0,0.0,0.0
-253.22427343949676,100,184.171327,-253.22427343949676,0.0,0.0,0.0,0.0,0.0
-228.6508205505088,100,186.26696,-228.6508205505088,0.0,0.0,0.0,0.0,0.0
-301.7985501550138,100,188.266722,-301.7985501550138,0.0,0.0,0.0,0.0,0.0
-308.6815492287278,100,190.293935,-308.6815492287278,0.0,0.0,0.0,0.0,0.0
-262.99136762693524,100,192.486486,-262.99136762693524,0.0,0.0,0.0,0.0,0.0
-323.236472601071,100,194.673078,-323.236472601071,0.0,0.0,0.0,0.0,0.0
-341.4685821533203,100,197.026945,-341.4685821533203,0.0,0.0,0.0,0.0,0.0
-305.65052342787385,100,198.990644,-305.65052342787385,0.0,0.0,0.0,0.0,0.0
-262.31169474869967,100,200.923734,-262.31169474869967,0.0,0.0,0.0,0.0,0.0
-317.2587090926245,100,203.107459,-317.2587090926245,0.0,0.0,0.0,0.0,0.0
-301.3094026260078,100,208.542514,-301.3094026260078,0.0,0.0,0.0,0.0,0.0
-250.26388823613524,100,210.692554,-250.26388823613524,0.0,0.0,0.0,0.0,0.0
-332.10052763298154,100,212.911176,-332.10052763298154,0.0,0.0,0.0,0.0,0.0
-306.21181320305914,100,214.898368,-306.21181320305914,0.0,0.0,0.0,0.0,0.0
-355.75291811302304,100,216.936944,-355.75291811302304,0.0,0.0,0.0,0.0,0.0
-283.87164582684636,100,218.794205,-283.87164582684636,0.0,0.0,0.0,0.0,0.0
-270.0417228117585,100,220.738065,-270.0417228117585,0.0,0.0,0.0,0.0,0.0
-238.03216911107302,100,222.636569,-238.03216911107302,0.0,0.0,0.0,0.0,0.0
-243.70708106691018,100,224.361223,-243.70708106691018,0.0,0.0,0.0,0.0,0.0
-332.15048931725323,100,226.306283,-332.15048931725323,0.0,0.0,0.0,0.0,0.0
-377.8245513215661,100,231.853819,-377.8245513215661,0.0,0.0,0.0,0.0,0.0
-260.7603623922914,100,233.854752,-260.7603623922914,0.0,0.0,0.0,0.0,0.0
-281.05544067546725,100,235.828148,-281.05544067546725,0.0,0.0,0.0,0.0,0.0
-239.26284772902727,100,237.88854,-239.26284772902727,0.0,0.0,0.0,0.0,0.0
-220.8521039299667,100,239.857332,-220.8521039299667,0.0,0.0,0.0,0.0,0.0
-326.42009549215436,100,241.869494,-326.42009549215436,0.0,0.0,0.0,0.0,0.0
-194.69598935637623,100,243.839774,-194.69598935637623,0.0,0.0,0.0,0.0,0.0
-294.86913247033954,100,246.185548,-294.86913247033954,0.0,0.0,0.0,0.0,0.0
-249.74133010208607,100,248.185915,-249.74133010208607,0.0,0.0,0.0,0.0,0.0
-292.494129229337,100,250.65053,-292.494129229337,0.0,0.0,0.0,0.0,0.0
-269.865395642817,100,255.997755,-269.865395642817,0.0,0.0,0.0,0.0,0.0
-294.01293100230396,100,258.106158,-294.01293100230396,0.0,0.0,0.0,0.0,0.0
-305.8153416663408,100,260.075161,-305.8153416663408,0.0,0.0,0.0,0.0,0.0
-243.797180891037,100,262.003001,-243.797180891037,0.0,0.0,0.0,0.0,0.0
-194.4323393017985,100,264.032453,-194.4323393017985,0.0,0.0,0.0,0.0,0.0
-214.51072119222954,100,266.228713,-214.51072119222954,0.0,0.0,0.0,0.0,0.0
-196.75479991920292,100,268.291202,-196.75479991920292,0.0,0.0,0.0,0.0,0.0
-295.74630934000015,100,270.418205,-295.74630934000015,0.0,0.0,0.0,0.0,0.0
-262.9520618133247,100,272.325771,-262.9520618133247,0.0,0.0,0.0,0.0,0.0
-302.1730237044394,100,274.209019,-302.1730237044394,0.0,0.0,0.0,0.0,0.0
-197.20154268853366,100,279.530661,-197.20154268853366,0.0,0.0,0.0,0.0,0.0
