# {"t_start": 1593492748.410709, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-869.938086334616,100,6.984869,-869.938086334616,0.0,0.0,0.0,0.0,0.0
-356.06059316545725,100,9.363788,-356.06059316545725,0.0,0.0,0.0,0.0,0.0
-1174.4747109003365,100,11.54194,-1174.4747109003365,0.0,0.0,0.0,0.0,0.0
-380.7208540774882,100,13.895112,-380.7208540774882,0.0,0.0,0.0,0.0,0.0
-285.1126142963767,100,16.146457,-285.1126142963767,0.0,0.0,0.0,0.0,0.0
-248.73317603766918,100,17.974903,-248.73317603766918,0.0,0.0,0.0,0.0,0.0
-556.8114833496511,100,20.019934,-556.8114833496511,0.0,0.0,0.0,0.0,0.0
-985.0302142128348,100,21.880419,-985.0302142128348,0.0,0.0,0.0,0.0,0.0
-222.3312916699797,100,23.87883,-222.3312916699797,0.0,0.0,0.0,0.0,0.0
-696.3987787514925,100,25.763722,-696.3987787514925,0.0,0.0,0.0,0.0,0.0
-853.4991379082203,100,37.680343,-853.4991379082203,0.0,0.0,0.0,0.0,0.0
-638.9841759130359,100,40.014067,-638.9841759130359,0.0,0.0,0.0,0.0,0.0
-642.4879086539149,100,42.234356,-642.4879086539149,0.0,0.0,0.0,0.0,0.0
-481.997156098485,100,44.512,-481.997156098485,0.0,0.0,0.0,0.0,0.0
-316.28376123681664,100,46.700351,-316.28376123681664,0.0,0.0,0.0,0.0,0.0
-284.546392949298,100,49.098604,-284.546392949298,0.0,0.0,0.0,0.0,0.0
-387.2811141703278,100,51.53505,-387.2811141703278,0.0,0.0,0.0,0.0,0.0
-354.577857860364,100,53.45861,-354.577857860364,0.0,0.0,0.0,0.0,0.0
-443.54903100430965,100,55.529954,-443.54903100430965,0.0,0.0,0.0,0.0,0.0
-994.4995660055429,100,57.765368,-994.4995660055429,0.0,0.0,0.0,0.0,0.0
-277.94803699478507,100,63.358117,-277.94803699478507,0.0,0.0,0.0,0.0,0.0
-425.32120494171977,100,65.539627,-425.32120494171977,0.0,0.0,0.0,0.0,0.0
-620.8054946884513,100,67.670478,-620.8054946884513,0.0,0.0,0.0,0.0,0.0
-275.9752088105306,100,69.815536,-275.9752088105306,0.0,0.0,0.0,0.0,0.0
-320.5433373320848,100,71.942988,-320.5433373320848,0.0,0.0,0.0,0.0,0.0
-332.8266531582922,100,73.98452,-332.8266531582922,0.0,0.0,0.0,0.0,0.0
-319.5412202998996,100,75.941903,-319.5412202998996,0.0,0.0,0.0,0.0,0.0
-302.8059005048126,100,78.01911,-302.8059005048126,0.0,0.0,0.0,0.0,0.0
-716.6779726352543,100,79.882782,-716.6779726352543,0.0,0.0,0.0,0.0,0.0
-545.7836453802884,100,81.984739,-545.7836453802884,0.0,0.0,0.0,0.0,0.0
-357.4474966004491,100,87.351424,-357.4474966004491,0.0,0.0,0.0,0.0,0.0
-449.24366606771946,100,89.465564,-449.24366606771946,0.0,0.0,0.0,0.0,0.0
-309.8912773539778,100,91.436129,-309.8912773539778,0.0,0.0,0.0,0.0,0.0
-308.5520488428883,100,93.31407,-308.5520488428883,0.0,0.0,0.0,0.0,0.0
-270.6335069295019,100,95.468983,-270.6335069295019,0.0,0.0,0.0,0.0,0.0
-328.9684207048267,100,97.758198,-328.9684207048267,0.0,0.0,0.0,0.0,0.0
-306.32899670675397,100,100.010326,-306.32899670675397,0.0,0.0,0.0,0.0,0.0
-416.801399232354,100,102.022291,-416.801399232354,0.0,0.0,0.0,0.0,0.0
-264.7838533259928,100,103.919588,-264.7838533259928,0.0,0.0,0.0,0.0,0.0
-312.60298092104495,100,106.120873,-312.60298092104495,0.0,0.0,0.0,0.0,0.0
