# {"t_start": 1593492747.9613008, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-363.1946658603847,100,7.430768,-363.1946658603847,0.0,0.0,0.0,0.0,0.0
-436.7225583670661,100,9.811175,-436.7225583670661,0.0,0.0,0.0,0.0,0.0
-296.37498220428824,100,11.986372,-296.37498220428824,0.0,0.0,0.0,0.0,0.0
-398.22629073262215,100,14.347663,-398.22629073262215,0.0,0.0,0.0,0.0,0.0
-272.25391805171967,100,16.591092,-272.25391805171967,0.0,0.0,0.0,0.0,0.0
-321.0897836610675,100,18.430244,-321.0897836610675,0.0,0.0,0.0,0.0,0.0
-399.67963132821023,100,20.45679,-399.67963132821023,0.0,0.0,0.0,0.0,0.0
-378.3370432034135,100,22.326029,-378.3370432034135,0.0,0.0,0.0,0.0,0.0
-500.89326464384794,100,24.310562,-500.89326464384794,0.0,0.0,0.0,0.0,0.0
-836.8204276002944,100,26.211944,-836.8204276002944,0.0,0.0,0.0,0.0,0.0
-298.8719797581434,100,38.133921,-298.8719797581434,0.0,0.0,0.0,0.0,0.0
-287.8976846477017,100,40.472958,-287.8976846477017,0.0,0.0,0.0,0.0,0.0
-724.25914767012,100,42.680357,-724.25914767012,0.0,0.0,0.0,0.0,0.0
-302.95317409187555,100,44.966688,-302.95317409187555,0.0,0.0,0.0,0.0,0.0
-318.85894351638854,100,47.149659,-318.85894351638854,0.0,0.0,0.0,0.0,0.0
-426.22666059806943,100,49.549232,-426.22666059806943,0.0,0.0,0.0,0.0,0.0
-329.8144837357104,100,51.979195,-329.8144837357104,0.0,0.0,0.0,0.0,0.0
-454.06583763472736,100,53.904443,-454.06583763472736,0.0,0.0,0.0,0.0,0.0
-310.6854554535821,100,55.981012,-310.6854554535821,0.0,0.0,0.0,0.0,0.0
-395.59890133701265,100,58.209354,-395.59890133701265,0.0,0.0,0.0,0.0,0.0
-414.5811489857733,100,63.809095,-414.5811489857733,0.0,0.0,0.0,0.0,0.0
-520.361152054742,100,65.98209,-520.361152054742,0.0,0.0,0.0,0.0,0.0
-604.6174811329693,100,68.118305,-604.6174811329693,0.0,0.0,0.0,0.0,0.0
-286.16352512314916,100,70.266061,-286.16352512314916,0.0,0.0,0.0,0.0,0.0
-634.2074428247288,100,72.392689,-634.2074428247288,0.0,0.0,0.0,0.0,0.0
-387.02220253646374,100,74.431592,-387.02220253646374,0.0,0.0,0.0,0.0,0.0
-407.6925782598555,100,76.389614,-407.6925782598555,0.0,0.0,0.0,0.0,0.0
-333.85318272933364,100,78.466011,-333.85318272933364,0.0,0.0,0.0,0.0,0.0
-438.483424346894,100,80.32868,-438.483424346894,0.0,0.0,0.0,0.0,0.0
-765.4652195107192,100,82.433537,-765.4652195107192,0.0,0.0,0.0,0.0,0.0
-314.3253131099045,100,87.79366,-314.3253131099045,0.0,0.0,0.0,0.0,0.0
-367.82892927899957,100,89.915641,-367.82892927899957,0.0,0.0,0.0,0.0,0.0
-459.18134408071637,100,91.878266,-459.18134408071637,0.0,0.0,0.0,0.0,0.0
-332.7526535661891,100,93.759799,-332.7526535661891,0.0,0.0,0.0,0.0,0.0
-360.60017609223723,100,95.915521,-360.60017609223723,0.0,0.0,0.0,0.0,0.0
-263.55171222426,100,98.211037,-263.55171222426,0.0,0.0,0.0,0.0,0.0
-277.95473696663976,100,100.440547,-277.95473696663976,0.0,0.0,0.0,0.0,0.0
-410.50004901364446,100,102.460261,-410.50004901364446,0.0,0.0,0.0,0.0,0.0
-337.9120942428708,100,104.365691,-337.9120942428708,0.0,0.0,0.0,0.0,0.0
-273.9685109294951,100,106.560754,-273.9685109294951,0.0,0.0,0.0,0.0,0.0
-246.47570203244686,100,111.797323,-246.47570203244686,0.0,0.0,0.0,0.0,0.0
