# {"t_start": 1593579356.9245179, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-419.0207503475249,100,3.3909,-415.0207503475249,0.0,-2.0,0.0,-2.0,0.0
-506.69126455672085,100,4.498783,-506.69126455672085,0.0,0.0,0.0,0.0,0.0
-804.5379413682967,100,5.533045,-804.5379413682967,0.0,0.0,0.0,0.0,0.0
-363.4215513309464,100,6.554325,-359.4215513309464,0.0,0.0,0.0,-2.0,-2.0
-472.47358974069357,100,7.636915,-472.47358974069357,0.0,0.0,0.0,0.0,0.0
-290.0260866433382,100,8.703121,-286.0260866433382,-2.0,0.0,-2.0,0.0,0.0
-316.41148354671896,100,9.742637,-314.41148354671896,0.0,0.0,-2.0,0.0,0.0
-311.4192394595593,100,10.877003,-307.4192394595593,0.0,0.0,-2.0,-2.0,0.0
-640.8338411748409,100,11.948967,-632.8338411748409,0.0,-2.0,-1.0,-3.0,-2.0
-390.89292818307877,100,13.00435,-388.89292818307877,0.0,0.0,-2.0,0.0,0.0
-441.3505433835089,100,41.949228,-436.3505433835089,0.0,-2.0,0.0,-3.0,0.0
-307.48016949370503,100,43.71566,-295.48016949370503,-6.0,0.0,-5.0,-1.0,0.0
-426.9879580922425,100,46.104616,-422.9879580922425,-2.0,-2.0,0.0,0.0,0.0
-550.0950083620846,100,47.943052,-539.0950083620846,-2.0,0.0,-8.0,0.0,-1.0
-439.67878781980835,100,49.108393,-433.67878781980835,-3.0,-2.0,0.0,-1.0,0.0
-439.3138119354844,100,50.497182,-439.3138119354844,0.0,0.0,0.0,0.0,0.0
-436.4851149264723,100,51.906591,-423.4851149264723,-6.0,-5.0,0.0,0.0,-2.0
-321.96071929857135,100,53.272427,-315.96071929857135,0.0,-3.0,0.0,0.0,-3.0
-322.629645598121,100,54.683898,-314.629645598121,-2.0,-4.0,-2.0,0.0,0.0
-478.20530888810754,100,56.156338,-477.20530888810754,0.0,0.0,0.0,0.0,-1.0
-390.0301253758371,100,75.422318,-384.0301253758371,-2.0,-2.0,0.0,0.0,-2.0
-314.83270664000884,100,77.238056,-306.83270664000884,-2.0,-2.0,-2.0,0.0,-2.0
-331.9533428642899,100,78.9808,-329.9533428642899,0.0,-1.0,0.0,-1.0,0.0
-532.2456127796322,100,80.722187,-514.2456127796322,-10.0,-4.0,0.0,-1.0,-3.0
-399.10280503705144,100,82.584539,-398.10280503705144,0.0,-1.0,0.0,0.0,0.0
-421.91774351894855,100,84.305412,-419.91774351894855,-1.0,0.0,0.0,-1.0,0.0
