# {"t_start": 1593579356.7783296, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-327.5145818758756,100,3.535634,-323.5145818758756,-1.0,-1.0,0.0,-1.0,-1.0
-512.8112512752414,100,4.64676,-512.8112512752414,0.0,0.0,0.0,0.0,0.0
-605.385874196887,100,5.68184,-601.385874196887,0.0,0.0,-1.0,0.0,-3.0
-263.6518613062799,100,6.6999,-261.6518613062799,0.0,-1.0,0.0,0.0,-1.0
-574.4561865460128,100,7.783996,-572.4561865460128,-1.0,0.0,-1.0,0.0,0.0
-403.4098400399089,100,8.851024,-401.4098400399089,-1.0,0.0,-1.0,0.0,0.0
-434.31578255817294,100,9.890419,-432.31578255817294,0.0,0.0,-1.0,0.0,-1.0
-557.413104005158,100,11.024259,-557.413104005158,0.0,0.0,0.0,0.0,0.0
-600.2911553625017,100,12.095196,-596.2911553625017,-2.0,0.0,0.0,0.0,-2.0
-336.01196700613946,100,13.151149,-336.01196700613946,0.0,0.0,0.0,0.0,0.0
-470.91410320531577,100,42.097034,-451.91410320531577,-6.0,-5.0,-2.0,-2.0,-4.0
-459.1366953738034,100,43.862228,-457.1366953738034,-1.0,-1.0,0.0,0.0,0.0
-323.2589574381709,100,46.261303,-310.2589574381709,-6.0,-7.0,0.0,0.0,0.0
-433.60020915418863,100,48.088842,-429.60020915418863,0.0,-2.0,-2.0,0.0,0.0
-442.48912662640214,100,49.254266,-434.48912662640214,0.0,0.0,0.0,-4.0,-4.0
-308.32274782285094,100,50.6536,-300.32274782285094,-1.0,0.0,0.0,-3.0,-4.0
-464.22149992734194,100,52.053827,-464.22149992734194,0.0,0.0,0.0,0.0,0.0
-555.7972254860215,100,53.419745,-547.7972254860215,0.0,0.0,-4.0,-4.0,0.0
-377.5669446196407,100,54.832422,-365.5669446196407,-1.0,-6.0,0.0,0.0,-5.0
-457.76620914041996,100,56.303867,-449.76620914041996,0.0,-4.0,0.0,-4.0,0.0
-372.1365885678679,100,75.570547,-362.1365885678679,-2.0,-2.0,0.0,-3.0,-3.0
-628.8855466092937,100,77.389407,-620.8855466092937,-4.0,0.0,-4.0,0.0,0.0
-709.5268939882517,100,79.127345,-688.5268939882517,-4.0,-5.0,-8.0,0.0,-4.0
-338.152318444103,100,80.87969,-327.152318444103,0.0,-7.0,-2.0,-1.0,-1.0
-405.2186352070421,100,82.741747,-395.2186352070421,-5.0,0.0,-5.0,0.0,0.0
-342.6507065743208,100,84.456692,-342.6507065743208,0.0,0.0,0.0,0.0,0.0
-399.5029669255018,100,86.265731,-391.5029669255018,0.0,-4.0,0.0,0.0,-4.0
-343.9822427909821,100,87.680598,-325.9822427909821,0.0,-12.0,0.0,0.0,-6.0
-312.1923844637349,100,89.356199,-308.1923844637349,-2.0,0.0,0.0,-2.0,0.0
-289.44897403009236,100,90.863945,-279.44897403009236,-10.0,0.0,0.0,0.0,0.0
-292.2519936040044,100,109.263098,-292.2519936040044,0.0,0.0,0.0,0.0,0.0
-323.4863579366356,100,110.941425,-307.4863579366356,-5.0,-3.0,-4.0,-4.0,0.0
-646.4292331691831,100,112.800031,-638.4292331691831,-3.0,0.0,-1.0,-3.0,-1.0
-458.4680824680254,100,114.225458,-446.4680824680254,-6.0,0.0,-4.0,0.0,-2.0
-435.0628414042294,100,115.94492,-425.0628414042294,-2.0,-3.0,0.0,-2.0,-3.0
-503.2023789770901,100,117.46336,-495.2023789770901,0.0,-4.0,-4.0,0.0,0.0
-408.2005886621773,100,118.701057,-394.2005886621773,0.0,0.0,-5.0,-5.0,-4.0
-321.11569120921195,100,120.224987,-303.11569120921195,0.0,-1.0,-8.0,-9.0,0.0
-402.7294311337173,100,121.428134,-383.7294311337173,-3.0,-8.0,-2.0,-3.0,-3.0
-416.0263128504157,100,122.766363,-408.0263128504157,-4.0,0.0,-2.0,-2.0,0.0
-473.6832892689854,100,142.393489,-468.6832892689854,-2.0,-2.0,-1.0,0.0,0.0
-407.68133062310517,100,143.945416,-407.68133062310517,0.0,0.0,0.0,0.0,0.0
-397.03885077452287,100,145.519586,-395.03885077452287,0.0,0.0,-2.0,0.0,0.0
-480.0206523211673,100,147.135477,-476.0206523211673,-2.0,0.0,0.0,-2.0,0.0
-523.5747733339667,100,148.645586,-513.5747733339667,-3.0,0.0,0.0,-2.0,-5.0
-432.5881255213171,100,150.34589,-414.5881255213171,0.0,-1.0,-7.0,-6.0,-4.0
-593.2638317774981,100,151.756624,-551.2638317774981,-18.0,-9.0,-5.0,0.0,-10.0
-475.34115247800946,100,153.240294,-465.34115247800946,0.0,-3.0,-4.0,0.0,-3.0
-519.3856294690631,100,154.393271,-507.38562946906313,-3.0,-7.0,0.0,0.0,-2.0
-429.8373087551445,100,155.81925,-409.8373087551445,0.0,-3.0,0.0,-4.0,-13.0
-439.3424099814147,100,174.97971,-439.3424099814147,0.0,0.0,0.0,0.0,0.0
-387.93637640215456,100,176.479439,-373.93637640215456,-5.0,0.0,-6.0,-3.0,0.0
-370.32084165513515,100,178.170856,-360.32084165513515,-2.0,-5.0,0.0,-3.0,0.0
-514.0639369762503,100,179.730259,-499.06393697625026,0.0,-1.0,-2.0,-6.0,-6.0
-433.8350534774363,100,181.314482,-426.8350534774363,0.0,-4.0,-3.0,0.0,0.0
-441.1855676025152,100,183.013155,-425.1855676025152,-10.0,-6.0,0.0,0.0,0.0
-346.75101079791784,100,184.380336,-328.75101079791784,-9.0,-9.0,0.0,0.0,0.0
-475.66483652591705,100,185.85849,-465.66483652591705,0.0,0.0,-5.0,0.0,-5.0
-394.84161615744233,100,186.898684,-394.84161615744233,0.0,0.0,0.0,0.0,0.0
-359.98456194996834,100,188.187167,-354.98456194996834,0.0,0.0,-3.0,-1.0,-1.0
-363.16042579337955,100,206.93267,-361.16042579337955,0.0,0.0,0.0,0.0,-2.0
-256.8866242170334,100,208.26978,-253.8866242170334,0.0,-1.0,-2.0,0.0,0.0
-369.96817132551223,100,209.985593,-351.96817132551223,-2.0,-5.0,-11.0,0.0,0.0
-416.8709391541779,100,211.323014,-416.8709391541779,0.0,0.0,0.0,0.0,0.0
-393.5311712063849,100,212.942681,-393.5311712063849,0.0,0.0,0.0,0.0,0.0
-356.7472625207156,100,214.339483,-334.7472625207156,-4.0,-2.0,-11.0,-1.0,-4.0
-417.6071368381381,100,216.009592,-413.6071368381381,0.0,-2.0,0.0,-2.0,0.0
-412.67027220502496,100,217.452801,-404.67027220502496,-4.0,0.0,-4.0,0.0,0.0
-403.2252177782357,100,218.830747,-401.2252177782357,0.0,0.0,-1.0,-1.0,0.0
-360.7237706370652,100,219.87915,-357.7237706370652,-2.0,-1.0,0.0,0.0,0.0
-360.97174337506294,100,238.655804,-356.97174337506294,-2.0,0.0,0.0,0.0,-2.0
-361.3591493219137,100,240.096918,-359.3591493219137,-2.0,0.0,0.0,0.0,0.0
-425.1247480753809,100,241.847178,-411.1247480753809,-3.0,0.0,-6.0,-5.0,0.0
-323.02355210855603,100,243.219522,-314.02355210855603,0.0,-2.0,-1.0,-3.0,-3.0
-417.5708623547107,100,244.880339,-410.5708623547107,-1.0,-1.0,-2.0,-1.0,-2.0
-399.4682052638382,100,246.254624,-396.4682052638382,-3.0,0.0,0.0,0.0,0.0
-481.00205789506435,100,247.932908,-481.00205789506435,0.0,0.0,0.0,0.0,0.0
-336.0584433693439,100,249.330549,-332.0584433693439,0.0,-2.0,-2.0,0.0,0.0
-390.50929177738726,100,250.954895,-382.50929177738726,-2.0,-2.0,-4.0,0.0,0.0
-400.48965620901436,100,252.046445,-395.48965620901436,0.0,-3.0,-2.0,0.0,0.0
-392.3876366671175,100,270.386958,-382.3876366671175,0.0,-5.0,0.0,0.0,-5.0
-336.30742614064366,100,271.797468,-329.30742614064366,-2.0,-5.0,0.0,0.0,0.0
-352.2004033587873,100,273.252949,-349.2004033587873,0.0,0.0,-3.0,0.0,0.0
