# {"t_start": 1593579357.3482773, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-478.76748290099204,100,2.967638,-478.76748290099204,0.0,0.0,0.0,0.0,0.0
-706.4896086500958,100,4.076643,-706.4896086500958,0.0,0.0,0.0,0.0,0.0
-683.1507573500276,100,5.110146,-681.1507573500276,0.0,-2.0,0.0,0.0,0.0
-747.1537403687835,100,6.131647,-747.1537403687835,0.0,0.0,0.0,0.0,0.0
-260.83006522245705,100,7.213653,-259.83006522245705,0.0,0.0,0.0,0.0,-1.0
-300.0585596896708,100,8.282813,-300.0585596896708,0.0,0.0,0.0,0.0,0.0
-291.50524492003024,100,9.321871,-290.50524492003024,0.0,-1.0,0.0,0.0,0.0
-566.8011696115136,100,10.456613,-566.8011696115136,0.0,0.0,0.0,0.0,0.0
-716.8973403405398,100,11.525095,-715.8973403405398,0.0,0.0,-1.0,0.0,0.0
-592.5950301587582,100,12.580677,-592.5950301587582,0.0,0.0,0.0,0.0,0.0
-460.90546701848507,100,41.526311,-447.90546701848507,0.0,-5.0,-2.0,-1.0,-5.0
-340.62895319238305,100,43.297679,-332.62895319238305,0.0,-4.0,0.0,-4.0,0.0
-494.83545916713774,100,45.681362,-479.83545916713774,0.0,-3.0,0.0,-3.0,-9.0
-415.29897241666913,100,47.523312,-397.29897241666913,-2.0,0.0,-4.0,-4.0,-8.0
-565.4205190427601,100,48.684901,-563.4205190427601,-1.0,0.0,0.0,-1.0,0.0
-341.0852107666433,100,50.080726,-340.0852107666433,0.0,-1.0,0.0,0.0,0.0
-354.9194071693346,100,51.487073,-354.9194071693346,0.0,0.0,0.0,0.0,0.0
-539.4168609827757,100,52.853281,-538.4168609827757,0.0,0.0,-1.0,0.0,0.0
-466.8879868015647,100,54.269202,-466.8879868015647,0.0,0.0,0.0,0.0,0.0
-457.79000633955,100,55.741938,-449.79000633955,0.0,-4.0,-4.0,0.0,0.0
-368.8995095528662,100,75.005915,-354.8995095528662,-7.0,0.0,-7.0,0.0,0.0
-252.67827619612217,100,76.816421,-230.67827619612217,-7.0,0.0,-2.0,-5.0,-8.0
-550.6421515177935,100,78.559452,-525.6421515177935,-6.0,-13.0,0.0,-2.0,-4.0
-598.1533349305391,100,80.313644,-590.1533349305391,-4.0,-4.0,0.0,0.0,0.0
-411.1315462535713,100,82.170025,-401.1315462535713,-3.0,-3.0,0.0,-4.0,0.0
-403.6189202964306,100,83.880074,-399.6189202964306,0.0,-2.0,0.0,0.0,-2.0
-378.3222078685649,100,85.699441,-370.3222078685649,-4.0,-4.0,0.0,0.0,0.0
-697.3642504513264,100,87.112556,-693.3642504513264,0.0,0.0,0.0,-2.0,-2.0
-437.5277808245737,100,88.786456,-427.5277808245737,-5.0,0.0,-2.0,0.0,-3.0
-284.3648036699742,100,90.300815,-270.3648036699742,-2.0,0.0,-6.0,-6.0,0.0
-340.7920342832804,100,108.689442,-340.7920342832804,0.0,0.0,0.0,0.0,0.0
-290.60889769066125,100,110.375362,-287.60889769066125,0.0,-3.0,0.0,0.0,0.0
-314.9341058395803,100,112.229638,-298.9341058395803,0.0,0.0,-2.0,-5.0,-9.0
-311.3800249285996,100,113.65389,-305.3800249285996,-5.0,-1.0,0.0,0.0,0.0
-362.46310798078775,100,115.37547,-356.46310798078775,0.0,0.0,-6.0,0.0,0.0
-427.6662452854216,100,116.894143,-425.6662452854216,0.0,-1.0,-1.0,0.0,0.0
-416.87574423477054,100,118.131371,-408.87574423477054,0.0,-4.0,-4.0,0.0,0.0
-300.5563014000654,100,119.65895,-294.5563014000654,0.0,-2.0,-1.0,-3.0,0.0
-390.30230958387256,100,120.861776,-382.30230958387256,0.0,0.0,-4.0,-2.0,-2.0
-389.5420987922698,100,122.200504,-373.5420987922698,0.0,-10.0,-1.0,0.0,-5.0
-306.3222390823066,100,141.819007,-294.3222390823066,-2.0,-5.0,-5.0,0.0,0.0
-433.2042816244066,100,143.376772,-429.2042816244066,0.0,0.0,-2.0,-2.0,0.0
-464.94558426737785,100,144.946385,-433.94558426737785,-5.0,0.0,-21.0,0.0,-5.0
-342.4147699922323,100,146.567684,-342.4147699922323,0.0,0.0,0.0,0.0,0.0
-328.6372866407037,100,148.078033,-317.6372866407037,-4.0,-1.0,-4.0,0.0,-2.0
-344.7246651253663,100,149.774186,-331.7246651253663,-8.0,-3.0,-1.0,0.0,-1.0
-448.17480816692114,100,151.190168,-420.17480816692114,-6.0,-3.0,-6.0,-9.0,-4.0
-392.44720324873924,100,152.671077,-382.44720324873924,0.0,0.0,-2.0,-4.0,-4.0
-401.41540192626417,100,153.820105,-345.41540192626417,-11.0,-10.0,-21.0,-12.0,-2.0
-538.9461470544338,100,155.243217,-526.9461470544338,-5.0,-2.0,-2.0,-3.0,0.0
-414.6576440744102,100,174.413306,-408.6576440744102,0.0,-1.0,-3.0,0.0,-2.0
-303.3361534010619,100,175.910791,-289.3361534010619,-4.0,0.0,-4.0,-2.0,-4.0
-363.3376776352525,100,177.600833,-359.3376776352525,-2.0,-2.0,0.0,0.0,0.0
-315.8138711564243,100,179.158048,-312.8138711564243,0.0,-1.0,0.0,-2.0,0.0
-447.73388535156846,100,180.749728,-445.73388535156846,0.0,0.0,0.0,-2.0,0.0
-394.1095566377044,100,182.446001,-376.1095566377044,-8.0,-6.0,-2.0,0.0,-2.0
-444.2221652418375,100,183.814191,-444.2221652418375,0.0,0.0,0.0,0.0,0.0
-253.04557680524886,100,185.287945,-243.04557680524886,0.0,0.0,0.0,-2.0,-8.0
