# {"t_start": 1593579356.8126426, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-1107.2492920197546,100,3.503211,-1107.2492920197546,0.0,0.0,0.0,0.0,0.0
-363.3250204138458,100,4.612968,-361.3250204138458,-1.0,0.0,-1.0,0.0,0.0
-925.9721654132009,100,5.64544,-923.9721654132009,-1.0,0.0,0.0,-1.0,0.0
-362.68023081915453,100,6.665518,-362.68023081915453,0.0,0.0,0.0,0.0,0.0
-364.125303927809,100,7.748328,-362.125303927809,0.0,0.0,0.0,0.0,-2.0
-303.01713595353067,100,8.81838,-303.01713595353067,0.0,0.0,0.0,0.0,0.0
-552.9000070653856,100,9.853763,-552.9000070653856,0.0,0.0,0.0,0.0,0.0
-835.5034027472138,100,10.989387,-835.5034027472138,0.0,0.0,0.0,0.0,0.0
-363.68723141774535,100,12.06117,-361.68723141774535,-1.0,0.0,0.0,0.0,-1.0
-695.3230564007536,100,13.117599,-695.3230564007536,0.0,0.0,0.0,0.0,0.0
-541.5943670608103,100,42.060586,-533.5943670608103,-2.0,-2.0,-2.0,0.0,-2.0
-262.3171477802098,100,43.832228,-256.3171477802098,0.0,-4.0,0.0,-2.0,0.0
-597.8680783361197,100,46.216863,-585.8680783361197,-6.0,0.0,-6.0,0.0,0.0
-439.5222390946001,100,48.050751,-439.5222390946001,0.0,0.0,0.0,0.0,0.0
-375.0868385899812,100,49.220154,-361.0868385899812,0.0,-5.0,-7.0,0.0,-2.0
-421.52181535586715,100,50.619965,-414.52181535586715,-2.0,-3.0,0.0,-2.0,0.0
-426.9952864125371,100,52.019267,-424.9952864125371,0.0,-1.0,-1.0,0.0,0.0
-326.16957641998306,100,53.385009,-298.16957641998306,-2.0,-13.0,-8.0,0.0,-5.0
-398.8436274006963,100,54.789053,-396.8436274006963,0.0,0.0,-1.0,-1.0,0.0
-326.26793211326003,100,56.275652,-314.26793211326003,-1.0,-1.0,-4.0,-2.0,-4.0
-348.29228589870036,100,75.535154,-343.29228589870036,-5.0,0.0,0.0,0.0,0.0
-327.7360842321068,100,77.350383,-320.7360842321068,-3.0,-3.0,0.0,-1.0,0.0
-715.2426981851459,100,79.093032,-703.2426981851459,-6.0,0.0,-2.0,-4.0,0.0
-337.66559253819287,100,80.836725,-308.66559253819287,-2.0,0.0,-16.0,-10.0,-1.0
-444.6523899137974,100,82.699725,-420.6523899137974,-8.0,-6.0,-2.0,-3.0,-5.0
-493.462304496672,100,84.417885,-493.462304496672,0.0,0.0,0.0,0.0,0.0
-389.40074237436056,100,86.233451,-387.40074237436056,-1.0,-1.0,0.0,0.0,0.0
-646.5005314871669,100,87.644941,-646.5005314871669,0.0,0.0,0.0,0.0,0.0
-540.5463642198592,100,89.325501,-510.54636421985924,-7.0,-4.0,-6.0,-4.0,-9.0
-370.9696786273271,100,90.83081,-360.9696786273271,0.0,-3.0,0.0,-3.0,-4.0
-380.0503893829882,100,109.223323,-371.0503893829882,-2.0,0.0,0.0,0.0,-7.0
-425.08097125031054,100,110.907257,-425.08097125031054,0.0,0.0,0.0,0.0,0.0
-454.00773015245795,100,112.765158,-447.00773015245795,0.0,-3.0,-2.0,-2.0,0.0
-425.9781279042363,100,114.187678,-421.9781279042363,-2.0,-2.0,0.0,0.0,0.0
-526.7588559612632,100,115.916219,-502.7588559612632,0.0,-11.0,-9.0,-1.0,-3.0
-393.9039505459368,100,117.431267,-389.9039505459368,-2.0,0.0,0.0,-2.0,0.0
-482.63446512259543,100,118.668033,-470.63446512259543,-3.0,-3.0,-4.0,-2.0,0.0
-325.6895784586668,100,120.192321,-313.6895784586668,-3.0,-3.0,-4.0,0.0,-2.0
-343.06132484134287,100,121.3944,-341.06132484134287,0.0,0.0,0.0,-2.0,0.0
-354.6662781573832,100,122.731404,-340.6662781573832,-6.0,0.0,-4.0,-4.0,0.0
-413.75592308305204,100,142.353635,-397.75592308305204,-1.0,0.0,0.0,-10.0,-5.0
-270.2225114470348,100,143.912491,-246.22251144703478,0.0,-3.0,-9.0,0.0,-12.0
-380.4207800105214,100,145.487373,-369.4207800105214,-3.0,0.0,-8.0,0.0,0.0
-345.70383260957897,100,147.103466,-345.70383260957897,0.0,0.0,0.0,0.0,0.0
-421.647599413991,100,148.612969,-418.647599413991,-1.0,0.0,-1.0,0.0,-1.0
-390.16863476857543,100,150.310617,-381.16863476857543,0.0,0.0,-8.0,-1.0,0.0
-447.86037454381585,100,151.721682,-436.86037454381585,-1.0,-3.0,0.0,-2.0,-5.0
-340.0160056464374,100,153.2043,-338.0160056464374,0.0,-1.0,-1.0,0.0,0.0
-410.8526451718062,100,154.354055,-406.8526451718062,0.0,0.0,0.0,-2.0,-2.0
-408.4329761043191,100,155.78281,-404.4329761043191,-2.0,0.0,-2.0,0.0,0.0
-362.8715654090047,100,174.945647,-358.8715654090047,0.0,0.0,-4.0,0.0,0.0
-451.11522222310305,100,176.447698,-443.11522222310305,0.0,-1.0,-4.0,-1.0,-2.0
-510.9932922050357,100,178.135943,-508.9932922050357,0.0,0.0,0.0,-1.0,-1.0
-281.03009128943086,100,179.687132,-274.03009128943086,-3.0,-2.0,-2.0,0.0,0.0
-531.8897675611079,100,181.286247,-525.8897675611079,0.0,-3.0,0.0,-3.0,0.0
-332.59524115920067,100,182.976397,-326.59524115920067,-4.0,-1.0,0.0,0.0,-1.0
-307.6871208585799,100,184.351867,-304.6871208585799,0.0,-3.0,0.0,0.0,0.0
-355.49121049791574,100,185.827188,-339.49121049791574,0.0,-3.0,-5.0,-2.0,-6.0
-405.4827957302332,100,186.864878,-403.4827957302332,0.0,-2.0,0.0,0.0,0.0
-431.30807433463633,100,188.157705,-405.30807433463633,-12.0,-8.0,-4.0,0.0,-2.0
-276.08250669948757,100,206.898459,-263.08250669948757,0.0,-4.0,0.0,-3.0,-6.0
-519.7831336483359,100,208.235302,-511.78313364833593,-2.0,-2.0,0.0,0.0,-4.0
-356.6895348671824,100,209.951219,-352.6895348671824,-2.0,0.0,-2.0,0.0,0.0
-351.0643033757806,100,211.288945,-346.0643033757806,0.0,-5.0,0.0,0.0,0.0
-473.8829071680084,100,212.906924,-461.8829071680084,-2.0,-5.0,-5.0,0.0,0.0
-478.54140101745725,100,214.305162,-468.54140101745725,-5.0,-5.0,0.0,0.0,0.0
-394.8712966311723,100,215.972147,-386.8712966311723,0.0,-4.0,-4.0,0.0,0.0
-362.0726620517671,100,217.411669,-359.0726620517671,0.0,-1.0,0.0,0.0,-2.0
-464.7166946157813,100,218.799621,-452.7166946157813,0.0,0.0,-6.0,0.0,-6.0
-400.41502344980836,100,219.845034,-364.41502344980836,-3.0,0.0,-7.0,-15.0,-11.0
-336.09524330776185,100,238.618414,-322.09524330776185,-4.0,-3.0,0.0,-5.0,-2.0
-401.08923879638314,100,240.06274,-396.08923879638314,0.0,-1.0,-3.0,-1.0,0.0
-456.50768201239407,100,241.81014,-444.50768201239407,-2.0,-4.0,-2.0,-4.0,0.0
-474.15995429083705,100,243.1841,-474.15995429083705,0.0,0.0,0.0,0.0,0.0
-419.21017769165337,100,244.845823,-417.21017769165337,0.0,-2.0,0.0,0.0,0.0
-350.6773291127756,100,246.220573,-336.6773291127756,0.0,-5.0,-2.0,0.0,-7.0
-375.20089046563953,100,247.899124,-350.20089046563953,-6.0,-1.0,-11.0,0.0,-7.0
-314.23616452515125,100,249.294913,-310.23616452515125,-2.0,-2.0,0.0,0.0,0.0
-365.9727719631046,100,250.920323,-362.9727719631046,0.0,0.0,-3.0,0.0,0.0
-278.79434138536453,100,252.009906,-265.79434138536453,0.0,-5.0,-7.0,-1.0,0.0
-447.31041433289647,100,270.351352,-445.31041433289647,0.0,0.0,-1.0,-1.0,0.0
-381.980376239866,100,271.762928,-371.980376239866,-4.0,0.0,-5.0,-1.0,0.0
-345.1724545247853,100,273.221005,-345.1724545247853,0.0,0.0,0.0,0.0,0.0
-380.0533985234797,100,274.823934,-376.0533985234797,-2.0,-2.0,0.0,0.0,0.0
-366.06246098876,100,276.496603,-362.06246098876,0.0,0.0,0.0,-2.0,-2.0
-381.5280098458752,100,277.923001,-379.5280098458752,0.0,0.0,-2.0,0.0,0.0
-351.8234902638942,100,279.66096,-348.8234902638942,0.0,0.0,0.0,0.0,-3.0
