# {"t_start": 1594780685.1931396, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5,r6
-15.696801156449077,100,8.501524,1.32970188629321,-3.7740262648474667,-4.097815551609224,-2.7606474076298557,-3.664215458815463,0.15034907041466752,-2.8801474302549446
-35.9233993590283,100,13.72862,26.9266215355492,27.56928361544893,-8.694479779624547,-10.891458220355036,-33.314278304543976,-11.857563348816145,-25.661524856686732
-29.643215573666772,100,19.04166,9.488406432744693,-6.166957214324294,-0.1245680019918694,-4.375539131776798,-13.15196918616345,-12.076331726394896,-3.23625674576016
-17.544266979484608,100,24.369532,17.95158248942958,-10.405953773599622,27.948641606989842,-7.181074761832823,-29.99106938673367,-5.353802417076564,-10.512590736661348
-37.770992289961285,100,29.60683,15.454278584370634,-11.596107992949678,-4.898709656132139,9.480532697782197,-5.785845415218439,-11.110324565463669,-29.314815942350194
-22.59924988051545,100,89.451961,25.054213413298807,-7.477644986853321,-0.5417514717165546,9.157979100459256,-34.59511372780217,-2.6121154052481574,-11.58481680265331
-27.2478525261769,100,94.66208,-0.14111393397289546,4.838204903248159,1.953893099417293,-1.1432573659920982,-2.9240429916071906,-28.08312751883439,-1.748408718435778
-32.02621659467475,100,99.7249,2.740137285866274,9.820400656693629,-1.5401106796226858,-5.816884065862356,-18.386905808639305,-4.043240480837859,-14.799613502272447
-32.269944393813624,100,104.950102,6.951688688430366,0.7555095030052629,-5.8527089501932315,-6.105773650054417,-15.732062626417221,-3.1028256558369867,-9.183771702747395
-27.78191197574501,100,109.978927,3.061566323369506,0.48037323480783295,-8.249190572986548,-7.655674548570177,-0.3144221435475922,-6.050189905612641,-9.054374363205389
-38.71470417724387,100,133.51561,-0.8057228616652595,-3.0009172299497426,-3.54314539014093,-10.791350092161084,-12.263049496599624,-5.435232399662365,-2.8752867070648667
7.5155427008404585,100,138.671086,-6.545010800038508,-2.512589641231509,-11.213617623697806,-4.627503127687477,14.41656680271266,22.88345385148139,-4.885756760698292
-30.033807573013082,100,143.673268,-1.5299593229078272,-9.907218464887777,-0.3759032102510017,-1.8217410231955686,-11.531475360467246,-2.822675553710671,-2.0448346375929916
-36.22688303518938,100,148.739746,-5.186861473257838,-7.1472332662093345,-7.583058866339874,-5.632099889120079,-3.1732317407183324,-4.731280604818765,-2.773117194725162
-46.86257880666428,100,153.96118,-14.22302051331279,-12.276423689108583,-7.342114332446572,-11.737816788221645,-3.2202262876611663,-2.309188191514276,4.246210995600745
-29.730860164995253,100,177.422826,-1.8625572355493634,-6.838991584974434,-2.24493945456734,8.218396829727553,-13.157205756720327,-10.506029993625527,-3.3395329692858176
-36.82797438692849,100,182.408869,-10.112827809652893,6.19439684188426,-8.690440420062703,-2.014514802690985,-3.60553251763674,-5.361031628453342,-13.238024050316083
-43.97078988514974,100,187.581244,-12.125536103249935,-9.826833900844761,-4.264211694001215,-10.595556715613103,-1.5418783994328955,-8.067156176940502,2.450383104932667
-33.16229081617412,100,192.513431,-11.271782452041437,-4.543732395560462,-4.083208132438248,-1.0178274204584248,-2.383865671601635,-7.325121058430235,-2.5367536856436814
-34.826791611014315,100,197.590519,9.400053443988865,-9.354527531394629,20.164174447985882,0.09317110762893728,-17.645791737888633,-24.27558170780787,-13.208289633526865
-22.305654179654603,100,220.661083,17.039778286736396,-5.094860978365326,-5.947079822490017,0.825496603283712,-12.10516394899809,-10.080738566411862,-6.943085753409417
-27.656570722913134,100,225.646253,-8.444243181919756,-7.708773472252128,-5.324146015292814,-8.559008315586395,-4.122459745203429,8.761720032661339,-2.259660025319949
-33.974972735030626,100,230.676784,33.63334115075108,-7.287848896811583,-3.890832916425314,-8.359455623039223,-23.446258101882158,-7.39964036615095,-17.22427798147248
-23.163666710714324,100,235.639436,-3.0301822870331736,-6.099956938648312,-6.182628925133868,-0.4374595708937412,-13.082991918266854,-2.982154711295428,8.651707640557055
-5.6574690259948355,100,240.809272,-2.718328779697513,-1.0863249868179972,-0.7975321894015631,-6.7587074424493485,-0.25103394829929176,10.933746659503512,-4.979288338832635
-28.604262740250423,100,263.133096,-5.652730010334564,3.97962443285269,-8.203823678440447,-8.175573839286812,6.2951445062641875,-9.607856306340231,-7.239047844965245
-28.395974132421834,100,268.181339,-6.254006470563473,-5.230743800447847,-5.74067331423372,-1.7713977929155058,2.0724284935524397,-8.686676102437481,-2.784905145376248
-42.99151584203862,100,273.261456,-10.874942762462336,-9.744635787033623,-10.774947739121114,-7.0132525458432875,2.1356670086050986,-3.97456499095828,-2.7448390252250836
-37.353957869724354,100,278.293537,-6.506901342360925,-10.801055875052892,-7.59811478178047,-4.2065813523430355,-7.751894908872693,-1.9687254098610742,1.4793158005467337
