# {"t_start": 1593497534.2632875, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-267.8090356439352,100,3.103899,-267.8090356439352,0.0,0.0
-477.3524734675884,100,3.88584,-477.3524734675884,0.0,0.0
-435.18043695390224,100,4.576977,-435.18043695390224,0.0,0.0
-181.85668884404004,100,5.544819,-181.85668884404004,0.0,0.0
-328.933595566079,100,6.536401,-328.933595566079,0.0,0.0
-333.1615434028208,100,7.413745,-333.1615434028208,0.0,0.0
-426.2037815153599,100,8.357419,-426.2037815153599,0.0,0.0
-414.4002169072628,100,9.216725,-414.4002169072628,0.0,0.0
-136.07234915718436,100,10.029855,-136.07234915718436,0.0,0.0
-178.77483265846968,100,11.005639,-178.77483265846968,0.0,0.0
-321.7522650361061,100,19.72783,-321.7522650361061,0.0,0.0
-247.32951770350337,100,20.685527,-247.32951770350337,0.0,0.0
-235.5403688987717,100,22.322487,-235.5403688987717,0.0,0.0
-317.3429736085236,100,23.969277,-317.3429736085236,0.0,0.0
-266.5461251363158,100,25.687334,-266.5461251363158,0.0,0.0
-199.23184964805841,100,26.779187,-199.23184964805841,0.0,0.0
-155.53107909858227,100,27.677198,-155.53107909858227,0.0,0.0
-201.13023524731398,100,28.41427,-201.13023524731398,0.0,0.0
-164.42672684136778,100,29.245981,-164.42672684136778,0.0,0.0
-311.0249074921012,100,30.368466,-311.0249074921012,0.0,0.0
-161.81559336185455,100,34.694952,-161.81559336185455,0.0,0.0
-155.84898870065808,100,35.715378,-155.84898870065808,0.0,0.0
-199.52820970490575,100,36.789847,-199.52820970490575,0.0,0.0
-242.2901347503066,100,37.743493,-242.2901347503066,0.0,0.0
-243.64271564781666,100,38.550534,-243.64271564781666,0.0,0.0
-261.17391365766525,100,39.348609,-261.17391365766525,0.0,0.0
-192.37629499286413,100,40.090807,-192.37629499286413,0.0,0.0
-242.4509361088276,100,40.834625,-242.4509361088276,0.0,0.0
-290.83091150969267,100,41.655712,-290.83091150969267,0.0,0.0
-577.2552609145641,100,42.909307,-577.2552609145641,0.0,0.0
-265.6399017497897,100,46.750655,-265.6399017497897,0.0,0.0
-159.55424037575722,100,47.493666,-159.55424037575722,0.0,0.0
-247.21562571823597,100,48.298076,-247.21562571823597,0.0,0.0
-213.51037793047726,100,49.069059,-213.51037793047726,0.0,0.0
-175.20978754758835,100,49.944153,-175.20978754758835,0.0,0.0
-210.55933869630098,100,50.894295,-210.55933869630098,0.0,0.0
-204.6033509708941,100,51.696268,-204.6033509708941,0.0,0.0
-263.44089667499065,100,52.456568,-263.44089667499065,0.0,0.0
-220.91712942160666,100,53.221124,-220.91712942160666,0.0,0.0
-190.72549030184746,100,54.359287,-190.72549030184746,0.0,0.0
-103.96587900817394,100,58.413397,-103.96587900817394,0.0,0.0
-190.81701765209436,100,59.493542,-190.81701765209436,0.0,0.0
-158.68368722870946,100,60.352785,-158.68368722870946,0.0,0.0
-218.06325305625796,100,61.332736,-218.06325305625796,0.0,0.0
-240.83747470378876,100,62.229246,-240.83747470378876,0.0,0.0
-208.70078437030315,100,63.106057,-208.70078437030315,0.0,0.0
-195.3632330596447,100,63.907568,-195.3632330596447,0.0,0.0
-204.09220300242305,100,64.683631,-204.09220300242305,0.0,0.0
-195.12168242782354,100,65.422423,-195.12168242782354,0.0,0.0
-125.91646078974009,100,66.48529,-125.91646078974009,0.0,0.0
-192.99463160336018,100,70.400141,-192.99463160336018,0.0,0.0
-110.18129562586546,100,71.410716,-110.18129562586546,0.0,0.0
-150.56050731241703,100,72.357886,-150.56050731241703,0.0,0.0
-180.5787846967578,100,73.278166,-180.5787846967578,0.0,0.0
-224.7294240705669,100,74.200102,-224.7294240705669,0.0,0.0
-124.06560281664133,100,75.048479,-124.06560281664133,0.0,0.0
-211.35560513101518,100,75.820849,-211.35560513101518,0.0,0.0
-221.925696849823,100,76.566356,-221.925696849823,0.0,0.0
-94.50264222919941,100,77.323307,-94.50264222919941,0.0,0.0
