# {"t_start": 1593497534.3343906, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-235.77778346836567,100,3.034407,-235.77778346836567,0.0,0.0
-440.1174918413162,100,3.815313,-440.1174918413162,0.0,0.0
-273.51147025823593,100,4.506756,-273.51147025823593,0.0,0.0
-204.38543529063463,100,5.475817,-204.38543529063463,0.0,0.0
-284.2870546169579,100,6.466088,-284.2870546169579,0.0,0.0
-358.21655474603176,100,7.347293,-358.21655474603176,0.0,0.0
-517.4503959417343,100,8.288939,-517.4503959417343,0.0,0.0
-378.9733415842056,100,9.142848,-378.9733415842056,0.0,0.0
-548.3077066093683,100,9.961389,-548.3077066093683,0.0,0.0
-320.1476126909256,100,10.938845,-320.1476126909256,0.0,0.0
-415.28126806765795,100,19.66021,-415.28126806765795,0.0,0.0
-286.22880048584193,100,20.618376,-286.22880048584193,0.0,0.0
-299.3138896971941,100,22.254966,-299.3138896971941,0.0,0.0
-309.016556750983,100,23.903908,-309.016556750983,0.0,0.0
-379.0300718396902,100,25.620535,-379.0300718396902,0.0,0.0
-264.5763115286827,100,26.705429,-264.5763115286827,0.0,0.0
-404.02312733232975,100,27.606396,-404.02312733232975,0.0,0.0
-378.5076410882175,100,28.347198,-378.5076410882175,0.0,0.0
-208.50480602681637,100,29.176825,-208.50480602681637,0.0,0.0
-132.54325492307544,100,30.298449,-132.54325492307544,0.0,0.0
-214.43493293598294,100,34.625663,-214.43493293598294,0.0,0.0
-232.5919677913189,100,35.645355,-232.5919677913189,0.0,0.0
-294.5920798704028,100,36.719623,-294.5920798704028,0.0,0.0
-144.01620968431234,100,37.676072,-144.01620968431234,0.0,0.0
-234.05892001651227,100,38.483432,-234.05892001651227,0.0,0.0
-333.71131132543087,100,39.281576,-333.71131132543087,0.0,0.0
-291.97719188034534,100,40.020058,-291.97719188034534,0.0,0.0
-177.4896350800991,100,40.765932,-177.4896350800991,0.0,0.0
-180.72206565365195,100,41.611724,-180.72206565365195,0.0,0.0
-211.35547982156277,100,42.841007,-211.35547982156277,0.0,0.0
-158.77976442873478,100,46.679976,-158.77976442873478,0.0,0.0
-214.32032541930676,100,47.421561,-214.32032541930676,0.0,0.0
-241.04703396558762,100,48.227554,-241.04703396558762,0.0,0.0
-228.51891969144344,100,48.998004,-228.51891969144344,0.0,0.0
-195.67550110816956,100,49.875409,-195.67550110816956,0.0,0.0
-256.94820953533053,100,50.827628,-256.94820953533053,0.0,0.0
-249.04164230823517,100,51.62625,-249.04164230823517,0.0,0.0
-315.1051537692547,100,52.385291,-315.1051537692547,0.0,0.0
-276.9409743696451,100,53.153229,-276.9409743696451,0.0,0.0
-225.10414933785796,100,54.288019,-225.10414933785796,0.0,0.0
-177.00172341242433,100,58.347797,-177.00172341242433,0.0,0.0
-204.4189475812018,100,59.424908,-204.4189475812018,0.0,0.0
-249.94485206436366,100,60.284472,-249.94485206436366,0.0,0.0
-251.44938235729933,100,61.268102,-251.44938235729933,0.0,0.0
-172.33892596513033,100,62.159513,-172.33892596513033,0.0,0.0
-235.76565477775875,100,63.037401,-235.76565477775875,0.0,0.0
-162.47606351971626,100,63.837151,-162.47606351971626,0.0,0.0
-274.57439152896404,100,64.612354,-274.57439152896404,0.0,0.0
-178.5397265329957,100,65.352234,-178.5397265329957,0.0,0.0
-199.65564307570457,100,66.417975,-199.65564307570457,0.0,0.0
-180.32549604773521,100,70.33064,-180.32549604773521,0.0,0.0
-177.18487075716257,100,71.341852,-177.18487075716257,0.0,0.0
-169.48404570668936,100,72.287344,-169.48404570668936,0.0,0.0
