# {"t_start": 1593497534.448836, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-484.16392835229635,100,2.921817,-484.16392835229635,0.0,0.0
-306.3271432183683,100,3.701249,-306.3271432183683,0.0,0.0
-617.1630133986473,100,4.392216,-617.1630133986473,0.0,0.0
-187.43631332740188,100,5.36126,-187.43631332740188,0.0,0.0
-256.2906073182821,100,6.351992,-256.2906073182821,0.0,0.0
-173.90277576399967,100,7.237173,-173.90277576399967,0.0,0.0
-270.8496263064444,100,8.174767,-270.8496263064444,0.0,0.0
-337.0637067630887,100,9.028339,-337.0637067630887,0.0,0.0
-173.35572718456388,100,9.849977,-173.35572718456388,0.0,0.0
-367.9718696922064,100,10.824454,-367.9718696922064,0.0,0.0
-161.8405531225726,100,19.547497,-161.8405531225726,0.0,0.0
-263.63006069511175,100,20.505315,-263.63006069511175,0.0,0.0
-481.6212964653969,100,22.142501,-481.6212964653969,0.0,0.0
-167.77514173649251,100,23.791346,-167.77514173649251,0.0,0.0
-286.44575387239456,100,25.507817,-286.44575387239456,0.0,0.0
-226.87910795211792,100,26.593313,-226.87910795211792,0.0,0.0
-174.95673444122076,100,27.492609,-174.95673444122076,0.0,0.0
-167.6009465046227,100,28.229192,-167.6009465046227,0.0,0.0
-213.48551674932241,100,29.062869,-213.48551674932241,0.0,0.0
-516.2357952594757,100,30.187128,-516.2357952594757,0.0,0.0
-154.7957068309188,100,34.516006,-154.7957068309188,0.0,0.0
-336.9668759405613,100,35.531248,-336.9668759405613,0.0,0.0
-303.844001211226,100,36.606709,-303.844001211226,0.0,0.0
-195.65341399237514,100,37.563091,-195.65341399237514,0.0,0.0
-247.85415679216385,100,38.369661,-247.85415679216385,0.0,0.0
-163.48059348389506,100,39.169278,-163.48059348389506,0.0,0.0
-226.58220421522856,100,39.906058,-226.58220421522856,0.0,0.0
-446.495377600193,100,40.654651,-446.495377600193,0.0,0.0
-373.6064518690109,100,41.484983,-373.6064518690109,0.0,0.0
-417.1849615871906,100,42.728755,-417.1849615871906,0.0,0.0
-169.45603451132774,100,46.565272,-169.45603451132774,0.0,0.0
-278.9994179792702,100,47.307645,-278.9994179792702,0.0,0.0
-154.33044570311904,100,48.115096,-154.33044570311904,0.0,0.0
-137.31390717998147,100,48.884381,-137.31390717998147,0.0,0.0
-328.9051661938429,100,49.761101,-328.9051661938429,0.0,0.0
-169.4250365458429,100,50.715169,-169.4250365458429,0.0,0.0
-258.4867725521326,100,51.51246,-258.4867725521326,0.0,0.0
-214.54554074257612,100,52.272095,-214.54554074257612,0.0,0.0
-225.05022612586617,100,53.036102,-225.05022612586617,0.0,0.0
-182.92426592856646,100,54.175002,-182.92426592856646,0.0,0.0
-170.00468540936708,100,58.229501,-170.00468540936708,0.0,0.0
-154.95829097484238,100,59.310764,-154.95829097484238,0.0,0.0
-207.37665355950594,100,60.174818,-207.37665355950594,0.0,0.0
-184.13193127140403,100,61.153828,-184.13193127140403,0.0,0.0
-178.30009948462248,100,62.046041,-178.30009948462248,0.0,0.0
-144.5539563037455,100,62.924879,-144.5539563037455,0.0,0.0
-234.19666270166636,100,63.724017,-234.19666270166636,0.0,0.0
-203.02329132333398,100,64.497419,-203.02329132333398,0.0,0.0
-231.37927784770727,100,65.240602,-231.37927784770727,0.0,0.0
-150.01975290104747,100,66.304062,-150.01975290104747,0.0,0.0
-187.3464877558872,100,70.214902,-187.3464877558872,0.0,0.0
-126.49992068111897,100,71.229342,-126.49992068111897,0.0,0.0
-230.0972845479846,100,72.175998,-230.0972845479846,0.0,0.0
