# {"t_start": 1593497534.4509492, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-341.57617769390345,100,2.917791,-341.57617769390345,0.0,0.0
-415.1567964553833,100,3.698672,-415.1567964553833,0.0,0.0
-178.91198969632387,100,4.388735,-178.91198969632387,0.0,0.0
-232.52205457538366,100,5.359839,-232.52205457538366,0.0,0.0
-443.3112048357725,100,6.349691,-443.3112048357725,0.0,0.0
-483.2095762640238,100,7.233333,-483.2095762640238,0.0,0.0
-384.9144816920161,100,8.172388,-384.9144816920161,0.0,0.0
-193.32997189462185,100,9.033087,-193.32997189462185,0.0,0.0
-371.69137543812394,100,9.848682,-371.69137543812394,0.0,0.0
-229.00097154080868,100,10.824029,-229.00097154080868,0.0,0.0
-167.24917496740818,100,19.544732,-167.24917496740818,0.0,0.0
-299.5868284795433,100,20.502068,-299.5868284795433,0.0,0.0
-164.0680829063058,100,22.139386,-164.0680829063058,0.0,0.0
-160.63067384809256,100,23.785542,-160.63067384809256,0.0,0.0
-387.29822102421895,100,25.50383,-387.29822102421895,0.0,0.0
-212.79533150792122,100,26.589929,-212.79533150792122,0.0,0.0
-340.1278206259012,100,27.495808,-340.1278206259012,0.0,0.0
-204.05050399526954,100,28.228461,-204.05050399526954,0.0,0.0
-425.6706096185371,100,29.060769,-425.6706096185371,0.0,0.0
-174.80045325681567,100,30.185269,-174.80045325681567,0.0,0.0
-210.17742802202702,100,34.511805,-210.17742802202702,0.0,0.0
-156.02702681161463,100,35.528292,-156.02702681161463,0.0,0.0
-173.30415765568614,100,36.602262,-173.30415765568614,0.0,0.0
-230.03935470245779,100,37.559689,-230.03935470245779,0.0,0.0
-394.50021028518677,100,38.366896,-394.50021028518677,0.0,0.0
-261.9820226877928,100,39.16741,-261.9820226877928,0.0,0.0
-254.47045838832855,100,39.903439,-254.47045838832855,0.0,0.0
-152.95112202316523,100,40.652563,-152.95112202316523,0.0,0.0
-368.0705527961254,100,41.480691,-368.0705527961254,0.0,0.0
-168.33277600444853,100,42.726591,-168.33277600444853,0.0,0.0
-257.76991069316864,100,46.56636,-257.76991069316864,0.0,0.0
-251.30743880197406,100,47.304889,-251.30743880197406,0.0,0.0
-162.0290823355317,100,48.112799,-162.0290823355317,0.0,0.0
-192.7809897363186,100,48.883636,-192.7809897363186,0.0,0.0
-216.97668263688684,100,49.758524,-216.97668263688684,0.0,0.0
-188.92114055156708,100,50.712631,-188.92114055156708,0.0,0.0
-225.93964482098818,100,51.511868,-225.93964482098818,0.0,0.0
-221.46070808172226,100,52.268345,-221.46070808172226,0.0,0.0
-206.8613637983799,100,53.034148,-206.8613637983799,0.0,0.0
-263.70806992799044,100,54.172943,-263.70806992799044,0.0,0.0
-260.5497463606298,100,58.227434,-260.5497463606298,0.0,0.0
-293.46732870303094,100,59.308424,-293.46732870303094,0.0,0.0
-182.09047423675656,100,60.170395,-182.09047423675656,0.0,0.0
-248.62572886049747,100,61.151638,-248.62572886049747,0.0,0.0
-263.4893878698349,100,62.041369,-263.4893878698349,0.0,0.0
-157.4066827222705,100,62.921319,-157.4066827222705,0.0,0.0
-226.23103114962578,100,63.72224,-226.23103114962578,0.0,0.0
-164.82271192967892,100,64.498092,-164.82271192967892,0.0,0.0
-196.313571870327,100,65.237436,-196.313571870327,0.0,0.0
-166.76253920048475,100,66.302089,-166.76253920048475,0.0,0.0
-193.6937814950943,100,70.214685,-193.6937814950943,0.0,0.0
-179.44934326410294,100,71.225299,-179.44934326410294,0.0,0.0
-140.54016835521907,100,72.175834,-140.54016835521907,0.0,0.0
-169.64448716118932,100,73.0937,-169.64448716118932,0.0,0.0
-191.1367381568998,100,74.016573,-191.1367381568998,0.0,0.0
-176.487101636827,100,74.861916,-176.487101636827,0.0,0.0
-178.11614754796028,100,75.632928,-178.11614754796028,0.0,0.0
-191.29630033113062,100,76.3812,-191.29630033113062,0.0,0.0
-165.33798986580223,100,77.138261,-165.33798986580223,0.0,0.0
-147.27807607874274,100,78.226507,-147.27807607874274,0.0,0.0
-184.24975484237075,100,82.273318,-184.24975484237075,0.0,0.0
-181.21103656291962,100,83.258919,-181.21103656291962,0.0,0.0
-162.16050833836198,100,84.322058,-162.16050833836198,0.0,0.0
-152.78615056350827,100,85.181809,-152.78615056350827,0.0,0.0
-211.77996260672808,100,86.099392,-211.77996260672808,0.0,0.0
-150.42794300615788,100,86.985156,-150.42794300615788,0.0,0.0
-153.26372377574444,100,87.742497,-153.26372377574444,0.0,0.0
-148.0828210040927,100,88.518374,-148.0828210040927,0.0,0.0
-215.68912087380886,100,89.290766,-215.68912087380886,0.0,0.0
-208.1864008307457,100,90.294904,-208.1864008307457,0.0,0.0
-121.80217379331589,100,94.31855,-121.80217379331589,0.0,0.0
-121.75401186197996,100,95.321236,-121.75401186197996,0.0,0.0
-219.27291318774223,100,96.352909,-219.27291318774223,0.0,0.0
-165.58770067989826,100,97.258223,-165.58770067989826,0.0,0.0
-229.49759181588888,100,98.179722,-229.49759181588888,0.0,0.0
-172.14156881719828,100,99.03482,-172.14156881719828,0.0,0.0
-203.8667348921299,100,100.047467,-203.8667348921299,0.0,0.0
-212.09325896948576,100,100.767967,-212.09325896948576,0.0,0.0
-194.906569480896,100,101.50556,-194.906569480896,0.0,0.0
-156.44941919483244,100,102.272695,-156.44941919483244,0.0,0.0
-153.46670817956328,100,106.438786,-153.46670817956328,0.0,0.0
-159.75763575732708,100,107.320337,-159.75763575732708,0.0,0.0
-197.7395557835698,100,108.277412,-197.7395557835698,0.0,0.0
-161.66486777365208,100,109.324188,-161.66486777365208,0.0,0.0
-126.0842045918107,100,110.251231,-126.0842045918107,0.0,0.0
-106.50998606160283,100,111.083215,-106.50998606160283,0.0,0.0
-162.60541161708534,100,111.928309,-162.60541161708534,0.0,0.0
-194.37294972874224,100,112.703512,-194.37294972874224,0.0,0.0
-200.21429178491235,100,113.468896,-200.21429178491235,0.0,0.0
-112.18263139855117,100,114.216527,-112.18263139855117,0.0,0.0
-160.44551932439208,100,118.294239,-160.44551932439208,0.0,0.0
-130.96479740552604,100,119.198809,-130.96479740552604,0.0,0.0
-191.35840874910355,100,120.051101,-191.35840874910355,0.0,0.0
-136.85630300827324,100,121.087671,-136.85630300827324,0.0,0.0
-129.11819086782634,100,122.016091,-129.11819086782634,0.0,0.0
