# {"t_start": 1593910430.2911613, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-105.78106727004567,100,7.237072,22.0,0.0,0.0,0.0,-90.9135344031409,-36.86753286690477
-127.04243676227823,100,11.392452,20.0,0.0,0.0,0.0,-52.57220238324595,-94.47023437903228
-83.82838683938367,100,15.365967,0.0,0.0,0.0,0.0,-35.85191579004426,-47.97647104933941
-16.103667194990244,100,19.251533,8.0,0.0,0.0,0.0,-16.055894544687806,-8.047772650302436
-35.93474678631803,100,23.104307,0.0,0.0,0.0,0.0,-15.718001647308158,-20.21674513900987
-88.0711491133735,100,27.018739,-14.0,0.0,0.0,0.0,-61.320379892682176,-12.75076922069131
-85.3435243946074,100,30.989092,30.0,0.0,0.0,0.0,-70.35814011339106,-44.98538428121634
-174.69654693560085,100,34.812499,6.0,0.0,0.0,0.0,-81.74505580002774,-98.95149113557312
-140.89150041013093,100,38.866778,12.0,0.0,0.0,0.0,-78.52605503234439,-74.36544537778654
-138.92483853969992,100,42.766721,52.0,0.0,0.0,0.0,-83.26279037671696,-107.66204816298296
-50.14724300671949,100,46.67724,-18.0,0.0,0.0,0.0,-15.763980603432458,-16.38326240328703
-128.9759975582507,100,50.55399,32.0,0.0,0.0,0.0,-72.08453030946775,-88.89146724878293
-56.94569207572379,100,54.556486,0.0,0.0,0.0,0.0,-50.51973622119841,-6.425955854525386
-164.15600847153922,100,58.484146,28.0,0.0,0.0,0.0,-136.07014029673462,-56.08586817480462
-77.84015424272084,100,62.545657,-6.0,0.0,0.0,0.0,-44.772740311572676,-27.06741393114817
-125.27701451425189,100,66.584179,28.0,0.0,0.0,0.0,-71.0817974677107,-82.19521704654119
-18.914969204888074,100,70.552245,6.0,0.0,0.0,0.0,-7.356398598395997,-17.558570606492076
-118.94339338583532,100,74.542701,0.0,0.0,0.0,0.0,-72.25179206918666,-46.69160131664865
-142.61292629049606,100,78.465614,16.0,0.0,0.0,0.0,-74.87027560877758,-83.74265068171849
-63.43381258757105,100,82.489313,-24.0,0.0,0.0,0.0,-20.184539763458183,-19.249272824112865
-20.433641371604484,100,123.758603,-8.0,0.0,0.0,0.0,-2.992021098143222,-9.441620273461261
-57.70816659161268,100,127.672673,8.0,0.0,0.0,0.0,-43.307434297783935,-22.40073229382875
