# {"t_start": 1593910429.7835057, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-105.91887587625152,100,7.74159,-12.0,0.0,0.0,0.0,-41.71941329902348,-52.19946257722805
-163.14133747265953,100,11.90309,-10.0,0.0,0.0,0.0,-51.75798853023517,-101.38334894242435
-112.0602012261932,100,15.883631,-20.0,0.0,0.0,0.0,-49.07538706135589,-42.98481416483732
-123.37997108328743,100,19.761511,-26.0,0.0,0.0,0.0,-73.92512090800743,-23.45485017528
-42.6445512485066,100,23.591724,2.0,0.0,0.0,0.0,-7.424935459194888,-37.21961578931172
-27.069763587679144,100,27.530519,-12.0,0.0,0.0,0.0,-12.375349858187889,-2.694413729491257
-69.2051080629102,100,31.508584,6.0,0.0,0.0,0.0,-19.917516287830594,-55.28759177507961
-92.50902688714714,100,35.326605,28.0,0.0,0.0,0.0,-37.18221649897483,-83.32681038817232
-136.73417054346632,100,39.375295,0.0,0.0,0.0,0.0,-25.646350915894224,-111.0878196275721
-77.39129288504797,100,43.266074,0.0,0.0,0.0,0.0,-19.710260612357285,-57.68103227269069
-149.6825128957729,100,47.195463,12.0,0.0,0.0,0.0,-92.02189905456689,-69.660613841206
-43.02599263651905,100,51.062181,-2.0,0.0,0.0,0.0,-3.617649658778934,-37.40834297774012
-32.10813979737687,100,55.051066,0.0,0.0,0.0,0.0,-8.991819684771373,-23.1163201126055
-79.48052797580797,100,58.992112,0.0,0.0,0.0,0.0,-1.074825351385737,-78.40570262442223
-36.12904326163955,100,63.031379,-6.0,0.0,0.0,0.0,-11.653449274140835,-18.475593987498723
-60.84976307184024,100,67.085803,-8.0,0.0,0.0,0.0,-9.822254867758021,-43.027508204082224
-108.27355682105444,100,71.071481,-26.0,0.0,0.0,0.0,-85.69116370216081,3.4176068811063605
-53.62393913357652,100,75.046366,-28.0,0.0,0.0,0.0,3.735743085813669,-29.35968221939019
-68.33609556234009,100,78.975386,16.0,0.0,0.0,0.0,-24.107554792940523,-60.22854076939957
-65.85478194591977,100,82.988456,2.0,0.0,0.0,0.0,-27.858294041057917,-39.99648790486185
-26.77369477449882,100,124.256611,4.0,0.0,0.0,0.0,-12.971702652239996,-17.801992122258827
-18.605038683338407,100,128.177814,0.0,0.0,0.0,0.0,-3.9903672933378442,-14.614671390000561
-51.12102576509478,100,132.110085,-8.0,0.0,0.0,0.0,-27.208473611431923,-15.912552153662853
-16.639830634937585,100,136.220165,30.0,0.0,0.0,0.0,-23.208538589917953,-23.43129204501963
-8.903364207716734,100,140.239037,2.0,0.0,0.0,0.0,-6.488179008567426,-4.415185199149309
-41.82730051197731,100,144.168224,-38.0,0.0,0.0,0.0,-9.227370621582976,5.4000701096056645
-56.19222740918588,100,148.163836,20.0,0.0,0.0,0.0,-8.53860179544005,-67.65362561374583
-77.8815309814029,100,152.09078,40.0,0.0,0.0,0.0,-45.14888740172168,-72.73264357968122
-71.88341839362813,100,155.952411,8.0,0.0,0.0,0.0,-66.54607085338436,-13.337347540243766
-15.894761035621514,100,159.958287,-8.0,0.0,0.0,0.0,-2.8390785651497277,-5.055682470471786
-14.485532786327246,100,163.997415,0.0,0.0,0.0,0.0,-7.998709794565624,-6.486822991761622
-31.77362466234785,100,168.065068,2.0,0.0,0.0,0.0,-27.793834608903385,-5.979790053444466
-80.72586515352003,100,171.945527,-32.0,0.0,0.0,0.0,-40.81370809446414,-7.912157059055885
-18.092078903920097,100,175.97682,0.0,0.0,0.0,0.0,-13.9448999056653,-4.147178998254796
-47.15366874613263,100,180.063254,-22.0,0.0,0.0,0.0,-31.648380157734426,6.494711411601793
-22.42785601149478,100,184.285498,0.0,0.0,0.0,0.0,-4.6158818531537635,-17.811974158341016
-65.44372708165454,100,188.259541,12.0,0.0,0.0,0.0,-14.873908367217583,-62.569818714436956
-16.6895660153683,100,192.154756,6.0,0.0,0.0,0.0,-16.42595953101045,-6.263606484357851
-58.215270541226964,100,196.085968,-54.0,0.0,0.0,0.0,0.8011551919467732,-5.016425733173741
-15.233612390929055,100,199.936175,14.0,0.0,0.0,0.0,-18.40672366734258,-10.826888723586476
-17.841727877373668,100,234.739762,0.0,0.0,0.0,0.0,-9.868319051141969,-7.973408826231698
-10.55596223133816,100,238.590725,8.0,0.0,0.0,0.0,-4.412952088751896,-14.143010142586263
-35.41369906257833,100,242.503521,32.0,0.0,0.0,0.0,-31.81198399175067,-35.60171507082766
-55.7034679944219,100,246.596711,-64.0,0.0,0.0,0.0,1.9605895706442598,6.335942434933841
-14.645304773754663,100,250.571503,2.0,0.0,0.0,0.0,-8.569720565000999,-8.075584208753664
-30.562464791394035,100,254.511869,-32.0,0.0,0.0,0.0,2.1107715076336344,-0.6732362990276698
