# {"t_start": 1593910430.2168784, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-55.04228875564936,100,7.299419,6.0,0.0,0.0,0.0,-29.60158062550626,-31.4407081301431
-129.0218550953133,100,11.474216,44.0,0.0,0.0,0.0,-75.75607730490128,-97.26577779041202
-81.40806726103182,100,15.442744,6.0,0.0,0.0,0.0,-55.1279532349451,-32.28011402608672
-78.70404348910634,100,19.321232,14.0,0.0,0.0,0.0,-62.99068155622536,-29.713361932880975
-53.29256175389615,100,23.166134,-6.0,0.0,0.0,0.0,-6.974657193703538,-40.31790456019261
-172.87716728111982,100,27.090396,34.0,0.0,0.0,0.0,-115.63648951146035,-91.24067776965947
-131.40365260615278,100,31.074694,-20.0,0.0,0.0,0.0,-77.32711998822239,-34.07653261793037
-90.34436616618106,100,34.900277,-36.0,0.0,0.0,0.0,-3.3093692611030434,-51.034996905078025
-87.48319342679423,100,38.931937,28.0,0.0,0.0,0.0,-51.47396617637548,-64.00922725041876
-151.6266346746409,100,42.839445,-8.0,0.0,0.0,0.0,-71.20767712576522,-72.41895754887568
-94.32304946394156,100,46.74893,0.0,0.0,0.0,0.0,-28.602314244247054,-65.7207352196945
-72.0882989670703,100,50.634623,-8.0,0.0,0.0,0.0,-3.8366504666875656,-60.25164850038273
-65.56147924795542,100,54.626286,2.0,0.0,0.0,0.0,-33.49185370781091,-34.06962554014451
-39.71235049848707,100,58.566852,0.0,0.0,0.0,0.0,-5.8768889223087495,-33.83546157617832
-88.73501260517338,100,62.612653,18.0,0.0,0.0,0.0,-25.738817257966563,-80.99619534720682
-25.54051915939153,100,66.647254,0.0,0.0,0.0,0.0,-13.052794472975595,-12.487724686415934
-93.58042389950475,100,70.641557,-30.0,0.0,0.0,0.0,-33.8642683919945,-29.716155507510255
-115.75199079876268,100,74.617521,14.0,0.0,0.0,0.0,-90.32188252890049,-39.43010826986219
-191.15414133815483,100,78.54671,22.0,0.0,0.0,0.0,-107.62085104459196,-105.53329029356286
-113.22213242672815,100,82.565845,-76.0,0.0,0.0,0.0,-29.740807156479512,-7.481325270248639
-18.146150789058247,100,123.831555,0.0,0.0,0.0,0.0,-6.354233351880842,-11.791917437177405
-43.50349651678492,100,127.74334,40.0,0.0,0.0,0.0,-34.539964865379936,-48.963531651404985
