# {"t_start": 1594958213.6811306, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5,r6
-83.77103652970436,100,5.836066,7.3371897795471135,14.029540851504017,-0.890216945866549,11.109820311920327,-54.32749280218073,-12.233994680817258,-48.79588304381128
-6.8053542411194226,100,8.904499,6.396603080567785,9.639878662695963,-4.573697281129086,-5.222063503230785,-27.1807597237757,1.859370543335087,12.275313980417314
41.57828684543839,100,11.994828,-4.112718013798315,3.5174741144003083,-7.678880085000052,-6.184475151104181,21.608477078127656,10.282504062206272,24.145904840606704
-51.37073526041957,100,15.106004,6.100867398568443,-3.304765835911592,-8.612028358258016,5.233596261638261,-45.573386355526324,-2.0417688466460966,-3.1732495242842487
97.64285701795052,100,18.577345,-3.764988682115298,-4.45099800864131,-10.43013205115923,-3.4595656336198184,40.498056225799345,40.76845079356894,38.482034374117895
5.255878402634346,100,21.692901,7.432188342153394,16.202483371767478,-8.163446537298803,-6.495599378629175,21.765577574312832,-12.849786666908766,-12.635538302762614
-110.15060929813701,100,24.774568,25.548555719426528,-8.881715082066872,-2.679921266437759,45.333023243766604,-78.71119637799804,-48.28603653045033,-42.473319004377146
-48.05876289673858,100,27.723229,4.180606036849061,-10.495541842762963,9.953423210833058,22.973842077767003,4.80353449977818,-74.52626013272645,-4.948366746476475
-32.94513030450455,100,30.770819,-10.153945546929618,1.3024914753575811,-7.242097735140157,-6.81363899020431,-1.0233540350685497,0.29533194249505557,-9.309917415014553
-30.263196865230988,100,33.894454,-5.860141087603601,-0.7247624393353141,-8.222203791576883,-2.1421133084685953,2.0368952140838865,-17.143702540077424,1.7928310877469396
14.531680700735771,100,36.808529,42.29354421745964,-0.846748847036763,-0.6166067109444516,-7.083193930386903,-39.496499687367326,19.705824148876303,0.5753615101352748
-14.377441849657682,100,39.8281,2.4402842596969316,-3.9005529948650595,10.426482008079912,-1.2381445563787075,-4.649006327300265,10.776207532001875,-28.23271177089237
-45.505530925878574,100,42.852304,8.785049109475482,-4.901205869332676,0.8095918978781318,1.0151684891923183,-42.50851674863116,-4.563430834828067,-4.142186969632606
-14.170820723855572,100,45.827683,-3.0265642825170143,-9.520970535322636,-14.545605672973723,-7.214757525522384,5.759055801397376,7.203018080215397,7.175003410867417
-60.42217087723483,100,48.746538,3.4665575896970156,-8.668775563544651,-1.8569917269530827,14.760187886658668,-19.656627562036803,-44.03123533570113,-4.435286165354838
-60.73335067508704,100,51.644713,15.033887591795388,1.633103515395206,12.321319494764245,11.187042309741216,-14.648664248385185,-53.13746539150387,-33.12257394689403
-145.1549696386986,100,54.593302,35.70283786443955,11.992765490963698,7.5757949506390725,30.10047738191791,-145.87691997606592,-80.8137924648919,-3.8361328857009975
-0.8848748528182142,100,57.735709,1.0700512415783479,-0.28390409435101743,-6.228215358939242,-4.109853313982343,-11.70370657679825,10.002931437014315,10.367821812659976
-24.168929120526204,100,60.413037,-2.904627625968491,-2.3522255704505817,-3.3603930989681667,-4.365901152321552,-3.44848227555475,-5.495008132042185,-2.2422912652204805
-68.88474434512418,100,63.168482,-9.938883839822486,11.430687170866554,-9.316624382642075,0.5800469384466272,-6.921870883093897,-15.950311726279127,-38.767787622599776
43.00847183003674,100,115.186178,0.003856866132238533,-0.8785520640691402,4.372140318901427,-3.526248737044217,7.193069018452751,7.747345584182947,28.096860843480737
86.76184079640603,100,119.233536,5.034730389744161,-12.521207494495957,-9.55676669044109,-11.602494811103908,22.84438620471088,45.76503557650134,46.79815762149062
15.069316242768672,100,122.866872,-3.752644936503214,0.7216233221325972,10.749928376859568,-10.71824248921558,24.67308172068998,9.566821129807114,-16.171250881001793
-54.223487625903644,100,127.381248,-5.115738251353777,-9.490599841843336,-10.546724496964398,-5.679462701579397,-15.311013594241711,-3.8433007105309422,-4.236648029390081
6.00567079987616,100,131.205121,-6.41090608153999,-10.266503549519738,-7.759606997316927,-7.491591867519865,11.677123813159955,13.16977162958144,13.087383853031284
-37.764472174060074,100,134.989073,-5.403688842301558,-7.121548830315649,-11.851285945681498,-9.804553346336801,-2.0340792486959702,-0.33389171679607965,-1.215424243932518
-44.556853641125876,100,138.75915,-9.618126737071643,-4.563813775452762,-3.59403254044046,-6.480462637807497,-5.131152339397771,-3.827176013474515,-11.342089597481229
-52.89302261788745,100,142.541053,-8.75592124740736,-9.009138111814956,-11.895971041413691,-6.025722988984265,-6.447887539130572,-4.919549137449541,-5.838832551687072
-46.50484761407053,100,146.239031,12.83888815119193,9.490602449095944,-2.0050410640822984,-5.156020749950874,-58.11311148997667,2.747210189351378,-6.307375099699939
-31.914446900833404,100,150.162124,-8.57477334137603,-9.341461528520703,-6.815531491099137,3.9999267265652736,3.011102462707898,3.5412579510645807,-17.734967680175288
-16.888305127396645,100,154.107987,8.013606583574692,0.3280988717435451,4.409626913978948,-7.501884021818105,-47.540999177938296,12.713998209471143,12.689247493591427
-69.70926593185787,100,157.757055,8.070967339297082,6.863725023008135,-9.258969819768465,-3.28065387427361,-58.61477215229275,-10.11738050062083,-3.3721819472074386
-7.679559265508162,100,161.422807,6.150524707089284,3.5271642238051313,-11.32591223943094,0.24947975202620257,-27.41471605553683,8.631695010029095,12.502205336509894
46.7736277964038,100,165.341719,-13.201500447311792,-5.673343909767316,-8.186166981994637,-9.975789396814896,27.4105239835054,28.454052560681063,27.945851988105975
