# {"t_start": 1594958213.802075, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5,r6
-6.138512546673068,100,5.726645,-1.7754346878493663,3.183515054819638,-5.477876419472018,16.00784345092771,15.821648305907242,-34.726061706186634,0.8278534551803617
-26.132001704983686,100,8.787616,-2.143118622590039,-2.5704631341652115,-7.427067111275425,-4.081969444039564,-3.3655037498970706,-4.076400766926299,-2.4674788760900785
-213.75972920908094,100,11.873422,62.77525205750084,19.40858213360079,41.96627002893536,25.536806306556684,-227.27285020419563,-85.22987754174532,-50.94391198973368
-35.222349276225394,100,14.994275,48.41331179519392,-5.517640917207638,-3.5668323993100595,3.5874579636977275,-87.67480509822744,11.312505844838782,-1.7763464652106902
-71.08081544272626,100,18.460088,17.62822846735317,5.412020514333926,3.1740955650427596,-3.0289815174905654,-45.11251888511032,-6.4224275236433686,-42.73123206321187
-98.27895537064828,100,21.585022,53.02233080640415,-8.30054315181239,-6.9728595846734045,-10.397215055803654,-94.90079709445743,-13.083454134349097,-17.64641715595645
-44.58879419780516,100,24.664757,-5.27315585109964,-9.392095025504323,-5.873587399172764,-9.705856913303737,-4.944986189808352,-6.1470222900017255,-3.252090528914619
-54.38484636532081,100,27.601797,4.003895412748972,2.0701130285993394,-2.956506951756687,8.098617162196131,-34.31784854237367,-22.95821062522666,-8.32490584950824
-47.88214536923946,100,30.657501,-7.231062743854223,1.9693046419934706,-10.001660204164748,-7.97534444385873,-3.4050495908351257,-13.033383644160217,-8.204949384359887
1.3257971360362149,100,33.780427,0.3124749052217559,-5.7125570990408825,-4.299058793772836,5.707181967521624,12.588298883103299,11.566098921170656,-18.8366416481674
-81.39916036964424,100,36.70251,17.335376271639483,19.980248292879907,-0.23452727106448348,-10.983073327748507,-61.723225933926244,-18.595112563953002,-27.178845837471385
20.203210603129435,100,39.708888,-6.823101665748011,-6.126092036842212,-2.5912642515378943,-6.178411801636318,15.031256427328543,15.257819381303783,11.633004550261543
-67.2283916261095,100,42.739063,22.482294965345847,-4.68312747712047,10.153607461220382,-4.084216512256943,-64.68924871817522,-4.119555094187154,-22.28814625093593
-19.75738574580197,100,45.714244,-7.430101179011487,-3.6243765481931685,-0.614543750121548,-0.15403872409510846,1.8258985125233895,-3.5600582639764045,-6.200165792927642
-48.27769380481209,100,48.629335,8.689596619852999,-9.376930413625642,-0.46686322851568124,-6.0796232050877475,-13.66047103994621,-5.208188024819604,-22.175214512670205
-10.661505011471515,100,51.534382,-4.8050075812246495,3.416957590846409,-4.135839339056042,-3.3995201622911715,5.402360173264625,6.475762522328237,-13.616218215338922
3.5394663756698925,100,54.480967,-9.773244178236421,-3.6467231525639368,-5.634384720085713,4.14788585144328,13.552495111270698,-8.067835650138742,12.961273113980726
18.25284133786816,100,57.624926,2.9850450557090875,-6.524227831604273,-9.296926421501801,-6.698678812293855,9.3882657350654,14.612502822623087,13.786860789870515
-55.619199002093865,100,60.298823,-3.9096296856899797,0.4633680097741933,5.364107683310664,-7.039211629422779,-23.506098251563625,-4.96279223059814,-22.028942897904198
-3.2874295695527063,100,63.054249,2.090711473083188,-4.55253222760331,-2.8678977127059273,-1.6632911748374948,6.564177167072606,-0.0811383021685357,-2.7774587923932326
