# {"t_start": 1593697035.9477627, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-462.32287617214024,100,5.459467,0.0,0.0,-462.32287617214024,0.0,0.0,0.0
-594.1215373314917,100,7.160668,-1.0,0.0,-593.1215373314917,0.0,0.0,0.0
-827.0068980231881,100,8.549337,0.0,0.0,-827.0068980231881,0.0,0.0,0.0
-232.96509798243642,100,9.978634,0.0,0.0,-232.96509798243642,0.0,0.0,0.0
-573.7554171420634,100,11.342554,-1.0,-3.0,-567.7554171420634,0.0,-2.0,0.0
-536.0018555149436,100,12.899925,0.0,0.0,-536.0018555149436,0.0,0.0,0.0
-529.1684435978532,100,14.370207,-1.0,-1.0,-527.1684435978532,0.0,0.0,0.0
-646.1128315590322,100,15.807756,0.0,0.0,-646.1128315590322,0.0,0.0,0.0
-674.8219955563545,100,17.377869,0.0,-2.0,-664.8219955563545,-2.0,-3.0,-3.0
-423.00112205930054,100,18.930004,-1.0,0.0,-422.00112205930054,0.0,0.0,0.0
-852.1354594789445,100,193.300828,-2.0,-4.0,-836.1354594789445,-4.0,-4.0,-2.0
-501.3922544941306,100,194.802417,-2.0,0.0,-499.3922544941306,0.0,0.0,0.0
-525.3015920966864,100,196.207789,0.0,0.0,-521.3015920966864,0.0,-2.0,-2.0
-701.9765107706189,100,197.742753,0.0,-2.0,-691.9765107706189,-2.0,-2.0,-4.0
-936.1001677513123,100,199.294329,0.0,-4.0,-928.1001677513123,-4.0,0.0,0.0
-494.58422935009,100,200.850417,-3.0,-2.0,-484.58422935009,0.0,-5.0,0.0
-710.749769307673,100,202.344236,-1.0,-2.0,-704.749769307673,0.0,-2.0,-1.0
-756.00016817078,100,203.892414,-2.0,0.0,-746.00016817078,-1.0,-2.0,-5.0
-440.71501622721553,100,205.456375,0.0,0.0,-438.71501622721553,0.0,0.0,-2.0
-275.78514870256186,100,207.005897,-2.0,0.0,-272.78514870256186,0.0,-1.0,0.0
-337.69204792007804,100,339.166582,0.0,0.0,-335.69204792007804,-2.0,0.0,0.0
-842.979587867856,100,340.789333,0.0,-2.0,-832.979587867856,-3.0,0.0,-5.0
-697.5058630742133,100,342.377719,-5.0,0.0,-683.5058630742133,-4.0,0.0,-5.0
-350.68855468183756,100,343.974896,0.0,0.0,-344.68855468183756,0.0,-6.0,0.0
-425.9380256831646,100,345.570197,0.0,0.0,-425.9380256831646,0.0,0.0,0.0
-706.611782707274,100,347.143014,0.0,0.0,-702.611782707274,-2.0,0.0,-2.0
-569.5542124919593,100,348.796965,-4.0,0.0,-560.5542124919593,0.0,-1.0,-4.0
-195.5593280121684,100,350.415772,0.0,0.0,-195.5593280121684,0.0,0.0,0.0
-265.6589522813447,100,352.012054,-3.0,0.0,-259.6589522813447,0.0,0.0,-3.0
-405.0086236707866,100,353.625458,0.0,0.0,-405.0086236707866,0.0,0.0,0.0
-366.93498335406184,100,483.418219,0.0,0.0,-366.93498335406184,0.0,0.0,0.0
-297.34101781621575,100,485.048825,0.0,-4.0,-289.34101781621575,0.0,-4.0,0.0
-435.7567790579051,100,486.695205,0.0,0.0,-435.7567790579051,0.0,0.0,0.0
-313.46088289283216,100,488.248036,-2.0,0.0,-309.46088289283216,0.0,-2.0,0.0
-340.1528532728553,100,489.931332,-3.0,0.0,-335.1528532728553,0.0,0.0,-2.0
-582.1984877344221,100,491.484261,-3.0,0.0,-562.1984877344221,0.0,-10.0,-7.0
-305.6039463430643,100,493.077562,0.0,-2.0,-293.6039463430643,-4.0,0.0,-6.0
-781.4680780097842,100,494.676474,-3.0,0.0,-772.4680780097842,-3.0,-2.0,-1.0
-565.063484609127,100,496.292607,0.0,-6.0,-553.063484609127,0.0,-6.0,0.0
-346.4026955985464,100,497.869324,-2.0,0.0,-336.4026955985464,-6.0,-2.0,0.0
-341.93609132710844,100,627.417242,0.0,0.0,-341.93609132710844,0.0,0.0,0.0
-405.3188281711191,100,629.013101,0.0,-1.0,-403.3188281711191,-1.0,0.0,0.0
-564.2230593767017,100,630.630129,0.0,-2.0,-552.2230593767017,-3.0,-4.0,-3.0
-415.48353111743927,100,632.229144,0.0,0.0,-415.48353111743927,0.0,0.0,0.0
-617.7223018407822,100,633.826223,-5.0,0.0,-609.7223018407822,-1.0,-2.0,0.0
-508.94945070520043,100,635.414745,0.0,-2.0,-504.94945070520043,0.0,0.0,-2.0
-456.637313850224,100,637.029093,-4.0,-2.0,-438.637313850224,-5.0,0.0,-7.0
-534.0650718659163,100,638.598463,-5.0,-4.0,-519.0650718659163,0.0,-5.0,-1.0
-378.0004986755084,100,640.202684,0.0,0.0,-378.0004986755084,0.0,0.0,0.0
-438.4356873035431,100,641.769005,-7.0,0.0,-423.4356873035431,-5.0,-1.0,-2.0
-282.0865826699883,100,772.148901,0.0,0.0,-282.0865826699883,0.0,0.0,0.0
-245.0152686536312,100,773.79784,0.0,-6.0,-233.0152686536312,-6.0,0.0,0.0
-400.9565033018589,100,775.363999,-3.0,0.0,-392.9565033018589,-1.0,-3.0,-1.0
-543.2731631658971,100,777.001266,-2.0,0.0,-537.2731631658971,0.0,-4.0,0.0
-381.92715609259903,100,778.552693,-1.0,0.0,-379.92715609259903,-1.0,0.0,0.0
-341.94248232990503,100,780.136919,0.0,0.0,-341.94248232990503,0.0,0.0,0.0
-427.9201609995216,100,781.75075,-3.0,0.0,-421.9201609995216,0.0,-3.0,0.0
-360.31608070991933,100,783.371875,-1.0,-3.0,-356.31608070991933,0.0,0.0,0.0
-533.6169918216765,100,784.994745,-6.0,0.0,-520.6169918216765,0.0,-5.0,-2.0
-352.2539647743106,100,786.583659,0.0,0.0,-350.2539647743106,0.0,-2.0,0.0
-306.58052163384855,100,916.161415,0.0,0.0,-302.58052163384855,-2.0,0.0,-2.0
-372.88954142667353,100,917.839555,-1.0,0.0,-369.88954142667353,-2.0,0.0,0.0
-372.45889348816127,100,919.480686,-4.0,0.0,-364.45889348816127,0.0,0.0,-4.0
-390.3498059734702,100,921.151888,-4.0,-2.0,-384.3498059734702,0.0,0.0,0.0
-405.9680431187153,100,922.779059,-1.0,0.0,-403.9680431187153,0.0,-1.0,0.0
-361.06665355246514,100,924.264344,0.0,0.0,-357.06665355246514,0.0,-2.0,-2.0
-345.8268538136035,100,925.776738,0.0,0.0,-345.8268538136035,0.0,0.0,0.0
-367.9726508166641,100,927.375163,0.0,0.0,-367.9726508166641,0.0,0.0,0.0
-330.0437057465315,100,928.932274,-3.0,0.0,-326.0437057465315,0.0,-1.0,0.0
-267.13898009527475,100,930.5001,-7.0,0.0,-251.13898009527475,-8.0,0.0,-1.0
-710.0697032716125,100,1059.431936,-4.0,-3.0,-690.0697032716125,0.0,-2.0,-11.0
-368.75375973060727,100,1060.907877,0.0,-3.0,-360.75375973060727,0.0,-3.0,-2.0
-407.97159148566425,100,1062.366018,-2.0,-7.0,-393.97159148566425,-3.0,-2.0,0.0
-435.9061350049451,100,1063.755197,-5.0,0.0,-425.9061350049451,-3.0,-2.0,0.0
-430.28993231989443,100,1065.102906,-4.0,-3.0,-422.28993231989443,-1.0,0.0,0.0
-288.3068637372926,100,1066.570459,0.0,0.0,-285.3068637372926,-1.0,-1.0,-1.0
-307.97400590311736,100,1068.013906,-5.0,-3.0,-295.97400590311736,0.0,-3.0,-1.0
-367.61558536294615,100,1069.370171,0.0,0.0,-361.61558536294615,0.0,0.0,-6.0
-335.2256299518049,100,1070.919548,-3.0,-5.0,-321.2256299518049,0.0,-6.0,0.0
-295.4344850499183,100,1072.300232,-2.0,-4.0,-285.4344850499183,-4.0,0.0,0.0
-686.1821803227067,100,1201.483207,-2.0,-6.0,-675.1821803227067,0.0,-3.0,0.0
-302.80551246367395,100,1202.870448,-2.0,0.0,-294.80551246367395,-2.0,0.0,-4.0
-413.2592305149883,100,1204.28661,-2.0,-2.0,-409.2592305149883,0.0,0.0,0.0
-599.5021634884179,100,1205.641277,0.0,0.0,-599.5021634884179,0.0,0.0,0.0
-309.71065433323383,100,1207.176337,0.0,-2.0,-305.71065433323383,-2.0,0.0,0.0
-330.53104224056005,100,1208.703857,-5.0,-2.0,-318.53104224056005,-3.0,-2.0,0.0
-450.3945308867842,100,1210.252338,0.0,0.0,-433.3945308867842,-7.0,0.0,-10.0
-266.0669725872576,100,1211.678083,-6.0,0.0,-260.0669725872576,0.0,0.0,0.0
-388.35573796369135,100,1213.090638,-2.0,0.0,-384.35573796369135,0.0,0.0,-2.0
-350.7427866496146,100,1214.666993,-7.0,-1.0,-336.7427866496146,0.0,0.0,-6.0
-286.7016258612275,100,1344.992276,0.0,0.0,-282.7016258612275,0.0,-4.0,0.0
-295.45169179327786,100,1346.584042,-5.0,0.0,-289.45169179327786,-1.0,0.0,0.0
-349.50948239746504,100,1348.157834,-1.0,0.0,-347.50948239746504,0.0,-1.0,0.0
-337.6054403753951,100,1349.763019,-3.0,0.0,-327.6054403753951,-1.0,-4.0,-2.0
-334.8973216880113,100,1351.372612,-3.0,0.0,-328.8973216880113,-3.0,0.0,0.0
-569.6188065223396,100,1352.95488,-7.0,-1.0,-551.6188065223396,-6.0,0.0,-4.0
-512.3742328733206,100,1354.496709,0.0,-3.0,-500.3742328733206,-5.0,-1.0,-3.0
-441.65307334810495,100,1356.062098,-10.0,0.0,-411.65307334810495,-12.0,-8.0,0.0
-337.1927958894521,100,1357.601127,-1.0,-4.0,-327.1927958894521,-5.0,0.0,0.0
-276.3603459652513,100,1359.099693,0.0,0.0,-276.3603459652513,0.0,0.0,0.0
-294.25158686656505,100,1489.248474,0.0,0.0,-292.25158686656505,-2.0,0.0,0.0
-379.80295582301915,100,1490.828727,-5.0,0.0,-374.80295582301915,0.0,0.0,0.0
-394.39814086072147,100,1492.391387,-8.0,-15.0,-362.39814086072147,0.0,-1.0,-8.0
-316.63996750768274,100,1493.934371,0.0,0.0,-312.63996750768274,0.0,-4.0,0.0
