# {"t_start": 1593663412.2227435, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-422.330140363425,100,5.18341,-4.0,-1.0,-408.330140363425,-4.0,-1.0,-4.0
-301.7407443430275,100,7.203935,0.0,0.0,-301.7407443430275,0.0,0.0,0.0
-394.8838439518586,100,9.054691,-2.0,0.0,-390.8838439518586,-2.0,0.0,0.0
-409.65557877905667,100,10.872778,-1.0,0.0,-406.65557877905667,-1.0,-1.0,0.0
-735.4798885062337,100,12.673653,0.0,0.0,-735.4798885062337,0.0,0.0,0.0
-458.5776321776211,100,14.481848,0.0,-1.0,-456.5776321776211,0.0,0.0,-1.0
-1237.0899444632232,100,16.318258,0.0,0.0,-1233.0899444632232,0.0,-2.0,-2.0
-345.2942272890359,100,18.116117,0.0,0.0,-345.2942272890359,0.0,0.0,0.0
-377.69076904281974,100,19.916233,0.0,0.0,-375.69076904281974,-2.0,0.0,0.0
-300.57162044756114,100,21.686567,0.0,0.0,-300.57162044756114,0.0,0.0,0.0
-762.4900631904602,100,23.507189,0.0,0.0,-762.4900631904602,0.0,0.0,0.0
-427.9808742031455,100,25.170916,0.0,0.0,-427.9808742031455,0.0,0.0,0.0
-417.4759077206254,100,26.946145,0.0,0.0,-417.4759077206254,0.0,0.0,0.0
-384.6447060704231,100,28.696016,0.0,0.0,-384.6447060704231,0.0,0.0,0.0
-406.24327886104584,100,30.454411,-5.0,0.0,-397.24327886104584,-3.0,-1.0,0.0
-627.2065625488758,100,32.203053,-2.0,-2.0,-621.2065625488758,-1.0,0.0,-1.0
-418.26011423021555,100,33.951752,0.0,0.0,-418.26011423021555,0.0,0.0,0.0
-1268.1841160282493,100,35.698907,-2.0,0.0,-1264.1841160282493,0.0,-2.0,0.0
-401.6986180022359,100,37.470733,0.0,0.0,-401.6986180022359,0.0,0.0,0.0
-1009.1962736099958,100,39.171992,-2.0,0.0,-1005.1962736099958,-2.0,0.0,0.0
-312.86852525919676,100,40.944037,0.0,0.0,-312.86852525919676,0.0,0.0,0.0
-901.3692666515708,100,42.743418,0.0,0.0,-901.3692666515708,0.0,0.0,0.0
-595.5720401178114,100,44.501979,-1.0,-1.0,-590.5720401178114,-1.0,0.0,-2.0
-373.57671879045665,100,46.290948,0.0,0.0,-373.57671879045665,0.0,0.0,0.0
-546.1899190656841,100,48.05488,0.0,-2.0,-544.1899190656841,0.0,0.0,0.0
-991.5595881454647,100,49.778126,0.0,0.0,-991.5595881454647,0.0,0.0,0.0
-637.1730609722435,100,51.64143,0.0,0.0,-637.1730609722435,0.0,0.0,0.0
-271.0838084858842,100,53.306563,-1.0,0.0,-270.0838084858842,0.0,0.0,0.0
-286.49069694802165,100,55.08117,0.0,0.0,-284.49069694802165,-2.0,0.0,0.0
