# {"t_start": 1593663412.308422, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-649.5400495603681,100,5.099042,0.0,0.0,-649.5400495603681,0.0,0.0,0.0
-769.7232931219041,100,7.12106,0.0,-2.0,-766.7232931219041,0.0,-1.0,0.0
-393.7663188353181,100,8.967212,0.0,0.0,-393.7663188353181,0.0,0.0,0.0
-665.7185162007809,100,10.790755,-2.0,-2.0,-659.7185162007809,0.0,-2.0,0.0
-342.600186817348,100,12.592242,0.0,0.0,-336.600186817348,-3.0,-2.0,-1.0
-576.426297582686,100,14.399621,0.0,0.0,-576.426297582686,0.0,0.0,0.0
-422.9957101531327,100,16.237028,0.0,0.0,-422.9957101531327,0.0,0.0,0.0
-518.4166354089975,100,18.034468,0.0,0.0,-518.4166354089975,0.0,0.0,0.0
-528.4575019218028,100,19.825916,0.0,0.0,-524.4575019218028,-2.0,-2.0,0.0
-624.3868314400315,100,21.601495,0.0,0.0,-624.3868314400315,0.0,0.0,0.0
-317.77458023652434,100,23.415999,-4.0,0.0,-313.77458023652434,0.0,0.0,0.0
-657.838054551743,100,25.080981,0.0,0.0,-657.838054551743,0.0,0.0,0.0
-565.6203292757273,100,26.857702,0.0,0.0,-565.6203292757273,0.0,0.0,0.0
-944.8698598518968,100,28.612713,0.0,0.0,-944.8698598518968,0.0,0.0,0.0
-405.5865459740162,100,30.372386,0.0,0.0,-405.5865459740162,0.0,0.0,0.0
-389.4221922121942,100,32.12273,0.0,0.0,-389.4221922121942,0.0,0.0,0.0
-266.4549991860986,100,33.867006,-1.0,0.0,-264.4549991860986,0.0,0.0,-1.0
-325.3743227981031,100,35.611067,0.0,0.0,-325.3743227981031,0.0,0.0,0.0
-705.4962961487472,100,37.394887,0.0,0.0,-705.4962961487472,0.0,0.0,0.0
-432.04108380898833,100,39.088677,0.0,0.0,-432.04108380898833,0.0,0.0,0.0
-354.8214310063049,100,40.861314,0.0,0.0,-354.8214310063049,0.0,0.0,0.0
-333.8564056116156,100,42.659128,0.0,0.0,-331.8564056116156,0.0,-2.0,0.0
-335.4280734602362,100,44.422062,0.0,-1.0,-333.4280734602362,-1.0,0.0,0.0
-845.5708743855357,100,46.204973,-4.0,0.0,-841.5708743855357,0.0,0.0,0.0
-399.1715183276683,100,47.972493,0.0,0.0,-397.1715183276683,0.0,-2.0,0.0
-268.70277290791273,100,49.695287,0.0,0.0,-268.70277290791273,0.0,0.0,0.0
-419.9638545997441,100,51.550686,0.0,0.0,-419.9638545997441,0.0,0.0,0.0
-741.1499637588859,100,53.225572,0.0,0.0,-741.1499637588859,0.0,0.0,0.0
-524.0707153752446,100,55.001027,0.0,0.0,-524.0707153752446,0.0,0.0,0.0
-806.7769721122459,100,56.766124,0.0,-1.0,-803.7769721122459,-1.0,-1.0,0.0
-478.4512631017715,100,319.198586,0.0,0.0,-478.4512631017715,0.0,0.0,0.0
-288.9142012242228,100,320.931564,-2.0,0.0,-286.9142012242228,0.0,0.0,0.0
-506.82063498720527,100,322.645748,-3.0,0.0,-500.82063498720527,-1.0,0.0,-2.0
-525.6477480307221,100,324.290064,0.0,0.0,-525.6477480307221,0.0,0.0,0.0
-367.5336826108396,100,325.773976,0.0,0.0,-365.5336826108396,-2.0,0.0,0.0
-381.33728443831205,100,327.389933,0.0,0.0,-381.33728443831205,0.0,0.0,0.0
-408.2881920039654,100,329.148183,0.0,0.0,-408.2881920039654,0.0,0.0,0.0
-391.996837452054,100,330.862038,0.0,0.0,-391.996837452054,0.0,0.0,0.0
-791.1776169762015,100,332.494588,0.0,0.0,-787.1776169762015,-2.0,-2.0,0.0
-417.0404719244689,100,334.295906,0.0,0.0,-417.0404719244689,0.0,0.0,0.0
-351.65999051975086,100,335.935646,-2.0,0.0,-349.65999051975086,0.0,0.0,0.0
-475.66150806471705,100,337.596465,0.0,0.0,-475.66150806471705,0.0,0.0,0.0
-396.24461901560426,100,339.281261,0.0,-1.0,-394.24461901560426,0.0,-1.0,0.0
-463.6356403976679,100,340.930437,-1.0,0.0,-459.6356403976679,-1.0,-2.0,0.0
-944.8742677159607,100,342.600249,-3.0,-4.0,-934.8742677159607,0.0,-1.0,-2.0
-549.5863545536995,100,344.142119,-2.0,-2.0,-539.5863545536995,0.0,-2.0,-4.0
-437.3611954934895,100,345.715402,0.0,0.0,-437.3611954934895,0.0,0.0,0.0
-406.35114797204733,100,347.241099,0.0,0.0,-406.35114797204733,0.0,0.0,0.0
-256.44762378558517,100,348.904796,0.0,0.0,-256.44762378558517,0.0,0.0,0.0
