# {"t_start": 1593697035.6416929, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-521.6483158580959,100,5.768589,0.0,0.0,-521.6483158580959,0.0,0.0,0.0
-509.02766256034374,100,7.468924,0.0,0.0,-509.02766256034374,0.0,0.0,0.0
-572.461982415989,100,8.856206,0.0,0.0,-572.461982415989,0.0,0.0,0.0
-848.2008278183639,100,10.285078,0.0,0.0,-848.2008278183639,0.0,0.0,0.0
-381.83913627266884,100,11.645872,0.0,0.0,-381.83913627266884,0.0,0.0,0.0
-295.7108683735132,100,13.206197,0.0,0.0,-295.7108683735132,0.0,0.0,0.0
-364.85224049538374,100,14.676556,0.0,0.0,-364.85224049538374,0.0,0.0,0.0
-317.3802177682519,100,16.115056,0.0,0.0,-317.3802177682519,0.0,0.0,0.0
-1076.0770620331168,100,17.685998,0.0,-2.0,-1068.0770620331168,0.0,-4.0,-2.0
-497.9020456969738,100,19.240687,0.0,0.0,-493.9020456969738,0.0,-2.0,-2.0
-329.790764503181,100,193.609694,0.0,0.0,-327.790764503181,-1.0,-1.0,0.0
-528.7356754387729,100,195.108643,0.0,-1.0,-524.7356754387729,-1.0,0.0,-2.0
-370.7685998827219,100,196.519584,0.0,0.0,-366.7685998827219,-4.0,0.0,0.0
-322.18061791267246,100,198.050604,0.0,-4.0,-312.18061791267246,0.0,-4.0,-2.0
-372.7527199238539,100,199.602694,0.0,0.0,-372.7527199238539,0.0,0.0,0.0
-501.42835297062993,100,201.153763,0.0,0.0,-499.42835297062993,-1.0,0.0,-1.0
-340.78863811306655,100,202.652142,0.0,0.0,-338.78863811306655,-2.0,0.0,0.0
-726.4301947448403,100,204.19863,-4.0,0.0,-712.4301947448403,-3.0,-4.0,-3.0
-706.6640812717378,100,205.765196,-2.0,-2.0,-700.6640812717378,0.0,-2.0,0.0
-367.2603692840785,100,207.314049,-4.0,-2.0,-355.2603692840785,-4.0,0.0,-2.0
-574.8512319773436,100,339.473038,0.0,-2.0,-568.8512319773436,0.0,-2.0,-2.0
-289.4025112055242,100,341.09655,0.0,0.0,-288.4025112055242,0.0,-1.0,0.0
