# {"t_start": 1593500130.6233425, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-886.2995633427054,100,4.998566,-886.2995633427054,0.0,0.0,0.0,0.0,0.0
-334.70037005469203,100,6.690441,-334.70037005469203,0.0,0.0,0.0,0.0,0.0
-332.8494256660342,100,8.318363,-328.8494256660342,-2.0,0.0,0.0,0.0,-2.0
-639.3966224715114,100,9.957681,-635.3966224715114,-2.0,0.0,0.0,-2.0,0.0
-275.4906472507864,100,11.500027,-275.4906472507864,0.0,0.0,0.0,0.0,0.0
-399.0845560543239,100,12.892938,-395.0845560543239,0.0,0.0,-2.0,-2.0,0.0
-584.7323033250868,100,14.512523,-584.7323033250868,0.0,0.0,0.0,0.0,0.0
-252.1314895953983,100,16.228675,-252.1314895953983,0.0,0.0,0.0,0.0,0.0
-400.8915730956942,100,17.926352,-400.8915730956942,0.0,0.0,0.0,0.0,0.0
-328.1570688840002,100,19.453251,-328.1570688840002,0.0,0.0,0.0,0.0,0.0
-574.9951746016741,100,213.609701,-569.9951746016741,-1.0,0.0,-2.0,-2.0,0.0
-293.7298217266798,100,216.19887,-289.7298217266798,-2.0,0.0,-2.0,0.0,0.0
-388.2354717236012,100,219.494241,-388.2354717236012,0.0,0.0,0.0,0.0,0.0
-298.89698628289625,100,221.835079,-297.89698628289625,0.0,0.0,0.0,0.0,-1.0
-544.1624610740691,100,224.162514,-540.1624610740691,-2.0,0.0,0.0,0.0,-2.0
-421.85805824398994,100,226.65398,-417.85805824398994,-2.0,0.0,0.0,0.0,-2.0
-426.59013533219695,100,228.979282,-425.59013533219695,0.0,0.0,0.0,0.0,-1.0
-464.38055793521926,100,231.27004,-464.38055793521926,0.0,0.0,0.0,0.0,0.0
-417.9092418826185,100,233.631582,-414.9092418826185,0.0,0.0,0.0,-3.0,0.0
-503.85874435678124,100,236.854964,-501.85874435678124,0.0,-1.0,0.0,-1.0,0.0
-303.38444627821445,100,423.836646,-303.38444627821445,0.0,0.0,0.0,0.0,0.0
-720.0656901374459,100,426.294821,-716.0656901374459,-2.0,0.0,0.0,0.0,-2.0
-1004.3134185224771,100,429.25755,-1002.3134185224771,0.0,-1.0,0.0,-1.0,0.0
-247.9008383611217,100,431.928421,-245.9008383611217,0.0,-1.0,0.0,0.0,-1.0
-362.679281340912,100,434.491951,-358.679281340912,-2.0,-2.0,0.0,0.0,0.0
-310.29849296435714,100,436.950562,-309.29849296435714,-1.0,0.0,0.0,0.0,0.0
-513.5306508019567,100,439.212858,-507.53065080195665,-2.0,-2.0,-2.0,0.0,0.0
-368.01185760321096,100,442.505364,-360.01185760321096,-2.0,0.0,-1.0,-1.0,-4.0
-356.46646944619715,100,445.941768,-356.46646944619715,0.0,0.0,0.0,0.0,0.0
-316.7488125413656,100,449.620888,-310.7488125413656,-1.0,0.0,-1.0,-3.0,-1.0
-496.3690236080438,100,632.175619,-492.3690236080438,0.0,-4.0,0.0,0.0,0.0
-300.791754309088,100,634.399437,-300.791754309088,0.0,0.0,0.0,0.0,0.0
-280.517441123724,100,636.920272,-266.517441123724,0.0,0.0,-3.0,-5.0,-6.0
-381.39412183500826,100,640.205902,-377.39412183500826,-2.0,0.0,-2.0,0.0,0.0
-370.5440099919215,100,643.446077,-361.5440099919215,-2.0,-3.0,0.0,-1.0,-3.0
