# {"t_start": 1593500130.7092295, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-896.7782676257193,100,4.915144,-894.7782676257193,-1.0,0.0,0.0,0.0,-1.0
-333.94463793747127,100,6.610254,-329.94463793747127,-2.0,-2.0,0.0,0.0,0.0
-253.290592815727,100,8.232212,-253.290592815727,0.0,0.0,0.0,0.0,0.0
-528.0003050975502,100,9.8752,-520.0003050975502,-2.0,-2.0,0.0,-2.0,-2.0
-372.9067531321198,100,11.421268,-370.9067531321198,0.0,0.0,-1.0,0.0,-1.0
-689.4824944473803,100,12.808063,-689.4824944473803,0.0,0.0,0.0,0.0,0.0
-536.7588233239949,100,14.43496,-534.7588233239949,0.0,0.0,0.0,-1.0,-1.0
-615.0205436963588,100,16.146709,-611.0205436963588,-2.0,0.0,0.0,0.0,-2.0
-768.7805911451578,100,17.843511,-768.7805911451578,0.0,0.0,0.0,0.0,0.0
-228.7163926512003,100,19.370255,-228.7163926512003,0.0,0.0,0.0,0.0,0.0
-313.69188525527716,100,213.524117,-309.69188525527716,0.0,-1.0,-1.0,-1.0,-1.0
-818.1514423275366,100,216.131566,-814.1514423275366,-2.0,0.0,0.0,-2.0,0.0
-348.84857695922256,100,219.410446,-339.84857695922256,-1.0,-2.0,0.0,-2.0,-4.0
-427.3426883034408,100,221.749443,-425.3426883034408,0.0,0.0,0.0,-1.0,-1.0
-863.3095767088234,100,224.087045,-855.3095767088234,0.0,0.0,-5.0,0.0,-3.0
-340.3539508753456,100,226.58447,-336.3539508753456,0.0,0.0,-2.0,0.0,-2.0
-726.1230189204216,100,228.902409,-726.1230189204216,0.0,0.0,0.0,0.0,0.0
-477.0361721711233,100,231.191788,-465.0361721711233,-1.0,-2.0,-3.0,-1.0,-5.0
-559.1534585617483,100,233.574258,-551.1534585617483,-4.0,-1.0,-3.0,0.0,0.0
-411.4861613214016,100,236.781738,-411.4861613214016,0.0,0.0,0.0,0.0,0.0
-360.82609124295413,100,423.751866,-356.82609124295413,0.0,-2.0,-2.0,0.0,0.0
-367.0876307915896,100,426.216956,-363.0876307915896,0.0,-2.0,0.0,-2.0,0.0
-335.4708557613194,100,429.191432,-315.4708557613194,-4.0,-9.0,0.0,-7.0,0.0
-345.2319812979549,100,431.855169,-343.2319812979549,0.0,0.0,-1.0,0.0,-1.0
-703.1229088529944,100,434.417826,-699.1229088529944,0.0,-2.0,-1.0,0.0,-1.0
-376.9870155202225,100,436.8752,-374.9870155202225,-1.0,0.0,0.0,0.0,-1.0
-385.7642708029598,100,439.127084,-381.7642708029598,0.0,0.0,-2.0,-2.0,0.0
-490.5544554386288,100,442.427248,-478.5544554386288,-4.0,-2.0,0.0,-4.0,-2.0
-532.83097104216,100,445.856834,-532.83097104216,0.0,0.0,0.0,0.0,0.0
-625.5191701129079,100,449.552801,-617.5191701129079,0.0,-4.0,0.0,0.0,-4.0
-394.0036362838,100,632.094522,-388.0036362838,0.0,0.0,-3.0,-1.0,-2.0
-379.2431601062417,100,634.317189,-375.2431601062417,0.0,-2.0,0.0,0.0,-2.0
-259.32306505390443,100,636.845828,-259.32306505390443,0.0,0.0,0.0,0.0,0.0
-423.3621352976188,100,640.124429,-423.3621352976188,0.0,0.0,0.0,0.0,0.0
-346.8179203942418,100,643.368564,-346.8179203942418,0.0,0.0,0.0,0.0,0.0
-387.6992487497628,100,646.703455,-384.6992487497628,0.0,-2.0,0.0,-1.0,0.0
-465.8171535357833,100,650.104927,-465.8171535357833,0.0,0.0,0.0,0.0,0.0
-413.72907950915396,100,653.620154,-409.72907950915396,-2.0,0.0,0.0,-2.0,0.0
-491.3427416924387,100,656.915583,-485.3427416924387,0.0,-3.0,-3.0,0.0,0.0
-273.4692906308919,100,660.547356,-273.4692906308919,0.0,0.0,0.0,0.0,0.0
-514.9669138174504,100,846.197119,-507.9669138174504,-1.0,0.0,-2.0,-1.0,-3.0
-354.67151214182377,100,849.450119,-354.67151214182377,0.0,0.0,0.0,0.0,0.0
-439.7953523173928,100,852.882185,-429.7953523173928,0.0,-5.0,0.0,-1.0,-4.0
-362.2565526738763,100,856.423747,-362.2565526738763,0.0,0.0,0.0,0.0,0.0
-671.6856401916593,100,860.234884,-667.6856401916593,0.0,-2.0,0.0,-2.0,0.0
-363.3779981378466,100,864.033396,-357.3779981378466,-1.0,0.0,0.0,-1.0,-4.0
-255.87561725312844,100,867.485163,-251.87561725312844,0.0,-2.0,-2.0,0.0,0.0
-318.68641068041325,100,870.770436,-314.68641068041325,-2.0,0.0,-2.0,0.0,0.0
-407.24371771514416,100,874.032588,-399.24371771514416,-1.0,-3.0,0.0,-3.0,-1.0
-323.44661494344473,100,877.245885,-317.44661494344473,-2.0,-2.0,0.0,0.0,-2.0
-1005.1995802745223,100,1064.718754,-997.1995802745223,0.0,-1.0,-6.0,-1.0,0.0
-282.2044052146375,100,1068.434507,-282.2044052146375,0.0,0.0,0.0,0.0,0.0
-382.4398120343685,100,1071.718268,-367.4398120343685,-1.0,0.0,-8.0,-6.0,0.0
-367.4048696756363,100,1075.247874,-363.4048696756363,0.0,-1.0,0.0,-2.0,-1.0
-468.9848654009402,100,1078.835026,-454.9848654009402,-3.0,-5.0,-4.0,-2.0,0.0
-592.9500015377998,100,1082.68406,-587.9500015377998,0.0,-2.0,0.0,-1.0,-2.0
-493.10828509926796,100,1086.087813,-475.10828509926796,0.0,-6.0,0.0,-6.0,-6.0
-345.3674760721624,100,1089.549103,-345.3674760721624,0.0,0.0,0.0,0.0,0.0
-375.1109132133424,100,1093.119802,-367.1109132133424,0.0,0.0,-4.0,0.0,-4.0
-538.4296040721238,100,1096.603542,-536.4296040721238,0.0,0.0,-2.0,0.0,0.0
-289.5017811637372,100,1289.383023,-287.5017811637372,-1.0,-1.0,0.0,0.0,0.0
-271.5658881664276,100,1293.118913,-265.5658881664276,0.0,0.0,-4.0,0.0,-2.0
-324.63085578009486,100,1296.728684,-322.63085578009486,-2.0,0.0,0.0,0.0,0.0
-506.3379103913903,100,1300.436738,-501.3379103913903,0.0,0.0,0.0,0.0,-5.0
-760.8016327992082,100,1304.060816,-760.8016327992082,0.0,0.0,0.0,0.0,0.0
-630.6746613476425,100,1307.64301,-627.6746613476425,0.0,-1.0,-1.0,0.0,-1.0
-398.3461191151291,100,1311.29942,-392.3461191151291,-2.0,0.0,-2.0,-2.0,0.0
-329.5164286708459,100,1314.698612,-321.5164286708459,-1.0,-1.0,-1.0,-3.0,-2.0
-436.54324222542346,100,1317.946869,-432.54324222542346,0.0,0.0,-4.0,0.0,0.0
-489.66766855865717,100,1321.695111,-485.66766855865717,0.0,-1.0,-1.0,-1.0,-1.0
-388.7965909652412,100,1513.653131,-383.7965909652412,-3.0,0.0,-2.0,0.0,0.0
-526.195747576654,100,1517.26455,-522.195747576654,0.0,0.0,-2.0,0.0,-2.0
-365.8677488025278,100,1520.719358,-365.8677488025278,0.0,0.0,0.0,0.0,0.0
-792.5977667756379,100,1524.258246,-791.5977667756379,0.0,0.0,0.0,0.0,-1.0
-354.1425885464996,100,1527.6327,-342.1425885464996,-6.0,-4.0,0.0,-2.0,0.0
