# {"t_start": 1593500130.6978195, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-230.78043432720006,100,4.927821,-230.78043432720006,0.0,0.0,0.0,0.0,0.0
-514.7840840443969,100,6.622187,-514.7840840443969,0.0,0.0,0.0,0.0,0.0
-434.6021029688418,100,8.24339,-430.6021029688418,0.0,0.0,-2.0,-2.0,0.0
-459.45919417589903,100,9.883554,-455.45919417589903,0.0,0.0,-2.0,-2.0,0.0
-457.56134262587875,100,11.426021,-455.56134262587875,0.0,0.0,0.0,-1.0,-1.0
-337.47816951572895,100,12.821121,-336.47816951572895,0.0,0.0,0.0,0.0,-1.0
-405.3955616801977,100,14.440111,-405.3955616801977,0.0,0.0,0.0,0.0,0.0
-312.3200542051345,100,16.155802,-312.3200542051345,0.0,0.0,0.0,0.0,0.0
-655.338525660336,100,17.853775,-655.338525660336,0.0,0.0,0.0,0.0,0.0
-308.91568168532103,100,19.382947,-304.91568168532103,0.0,-2.0,0.0,-1.0,-1.0
-391.43257508799434,100,213.537336,-384.43257508799434,-3.0,-3.0,-1.0,0.0,0.0
-401.0767866335809,100,216.13669,-397.0767866335809,-1.0,0.0,-1.0,-1.0,-1.0
-354.34070118516684,100,219.421768,-354.34070118516684,0.0,0.0,0.0,0.0,0.0
-1385.7009743899107,100,221.770788,-1381.7009743899107,-2.0,-1.0,0.0,-1.0,0.0
-360.31462017819285,100,224.099513,-356.31462017819285,0.0,-2.0,0.0,0.0,-2.0
-763.7793955411762,100,226.595242,-761.7793955411762,0.0,-1.0,-1.0,0.0,0.0
-609.9009397365153,100,228.914087,-605.9009397365153,-2.0,-2.0,0.0,0.0,0.0
-388.6552813574672,100,231.203989,-388.6552813574672,0.0,0.0,0.0,0.0,0.0
-583.5331486687064,100,233.582403,-577.5331486687064,-1.0,0.0,0.0,0.0,-5.0
-352.32860518153757,100,236.792812,-350.32860518153757,-2.0,0.0,0.0,0.0,0.0
-402.6249000579119,100,423.75918,-393.6249000579119,-6.0,0.0,-2.0,-1.0,0.0
-447.8258031476289,100,426.224741,-441.8258031476289,0.0,-3.0,0.0,0.0,-3.0
-354.91669313795865,100,429.202997,-350.91669313795865,0.0,-2.0,0.0,-2.0,0.0
-249.19588250888046,100,431.8643,-249.19588250888046,0.0,0.0,0.0,0.0,0.0
-395.03348656743765,100,434.423999,-395.03348656743765,0.0,0.0,0.0,0.0,0.0
-724.8485692571849,100,436.882682,-715.8485692571849,-1.0,-4.0,-2.0,-2.0,0.0
-338.4684101846069,100,439.138616,-338.4684101846069,0.0,0.0,0.0,0.0,0.0
-590.0483082905412,100,442.437976,-590.0483082905412,0.0,0.0,0.0,0.0,0.0
-599.6735034696758,100,445.867804,-593.6735034696758,-4.0,0.0,0.0,0.0,-2.0
-428.8960199598223,100,449.563591,-425.8960199598223,-3.0,0.0,0.0,0.0,0.0
-401.9477170109749,100,632.100203,-393.9477170109749,0.0,0.0,-2.0,-6.0,0.0
-423.82888981211,100,634.324134,-417.82888981211,0.0,0.0,-3.0,-3.0,0.0
-295.80705121159554,100,636.853919,-295.80705121159554,0.0,0.0,0.0,0.0,0.0
-287.2992381127551,100,640.129465,-287.2992381127551,0.0,0.0,0.0,0.0,0.0
-376.1514424011111,100,643.376806,-376.1514424011111,0.0,0.0,0.0,0.0,0.0
-798.2110575214028,100,646.714401,-798.2110575214028,0.0,0.0,0.0,0.0,0.0
-325.6253594458103,100,650.111407,-317.6253594458103,0.0,-3.0,-3.0,0.0,-2.0
-222.3149131340906,100,653.629947,-214.3149131340906,-2.0,-2.0,0.0,-4.0,0.0
-386.4478430058807,100,656.927284,-382.4478430058807,0.0,0.0,0.0,-2.0,-2.0
-322.33263815008104,100,660.559283,-322.33263815008104,0.0,0.0,0.0,0.0,0.0
-353.1673057116568,100,846.228836,-345.1673057116568,-2.0,0.0,-4.0,0.0,-2.0
-356.5313129927963,100,849.455816,-351.5313129927963,-5.0,0.0,0.0,0.0,0.0
-394.5510805249214,100,852.895319,-386.5510805249214,-4.0,-4.0,0.0,0.0,0.0
-352.9191658385098,100,856.44359,-352.9191658385098,0.0,0.0,0.0,0.0,0.0
-308.8043795824051,100,860.242048,-305.8043795824051,0.0,-1.0,0.0,0.0,-2.0
-814.4765741452575,100,864.031475,-812.4765741452575,0.0,0.0,0.0,0.0,-2.0
-310.20861726021394,100,867.495029,-303.20861726021394,-2.0,0.0,-1.0,-2.0,-2.0
-666.2526007406414,100,870.779235,-662.2526007406414,-2.0,0.0,0.0,-2.0,0.0
