# {"t_start": 1593500130.7278333, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-206.69755312800407,100,4.894942,-206.69755312800407,0.0,0.0,0.0,0.0,0.0
-535.0483441147953,100,6.587109,-535.0483441147953,0.0,0.0,0.0,0.0,0.0
-457.4203218910843,100,8.214057,-453.4203218910843,-2.0,-2.0,0.0,0.0,0.0
-406.26522410009056,100,9.853176,-404.26522410009056,-1.0,-1.0,0.0,0.0,0.0
-392.39524217695,100,11.39643,-392.39524217695,0.0,0.0,0.0,0.0,0.0
-387.26502985786647,100,12.789989,-387.26502985786647,0.0,0.0,0.0,0.0,0.0
-441.6359854824841,100,14.409474,-441.6359854824841,0.0,0.0,0.0,0.0,0.0
-342.4373004361987,100,16.125977,-341.4373004361987,0.0,-1.0,0.0,0.0,0.0
-506.75770866312087,100,17.824413,-504.75770866312087,-2.0,0.0,0.0,0.0,0.0
-380.7926520444453,100,19.353375,-378.7926520444453,-1.0,0.0,0.0,-1.0,0.0
-585.4008735157549,100,213.505397,-581.4008735157549,-2.0,-1.0,0.0,-1.0,0.0
-354.6141830161214,100,216.094363,-354.6141830161214,0.0,0.0,0.0,0.0,0.0
-290.7337134517729,100,219.385483,-288.7337134517729,0.0,-1.0,-1.0,0.0,0.0
-517.4117942061275,100,221.735215,-517.4117942061275,0.0,0.0,0.0,0.0,0.0
-390.45563872531056,100,224.055069,-390.45563872531056,0.0,0.0,0.0,0.0,0.0
-852.7031896561384,100,226.549491,-851.7031896561384,0.0,0.0,0.0,-1.0,0.0
-330.96991057507694,100,228.875128,-326.96991057507694,-1.0,-2.0,-1.0,0.0,0.0
-363.7193048428744,100,231.159827,-357.7193048428744,-2.0,0.0,-3.0,-1.0,0.0
-370.96960170939565,100,233.527807,-362.96960170939565,-4.0,-4.0,0.0,0.0,0.0
-333.02274459786713,100,236.745196,-321.02274459786713,-2.0,-2.0,-6.0,-2.0,0.0
-567.0752989500761,100,423.732723,-557.0752989500761,-2.0,-2.0,-4.0,-2.0,0.0
-314.0088002188131,100,426.184672,-306.0088002188131,-4.0,-4.0,0.0,0.0,0.0
-354.60005554556847,100,429.148412,-348.60005554556847,-1.0,-3.0,-2.0,0.0,0.0
-674.4868998322636,100,431.819993,-668.4868998322636,0.0,-3.0,0.0,-3.0,0.0
-444.79143564403057,100,434.386042,-444.79143564403057,0.0,0.0,0.0,0.0,0.0
-560.1060918271542,100,436.8414,-560.1060918271542,0.0,0.0,0.0,0.0,0.0
-442.4439670667052,100,439.104419,-442.4439670667052,0.0,0.0,0.0,0.0,0.0
-442.3159341539722,100,442.399242,-432.3159341539722,-3.0,-4.0,-1.0,0.0,-2.0
-280.8607905926183,100,445.850335,-280.8607905926183,0.0,0.0,0.0,0.0,0.0
-1228.3047859445214,100,449.520955,-1222.3047859445214,-3.0,0.0,-2.0,-1.0,0.0
-715.2597765177488,100,632.071928,-713.2597765177488,0.0,-1.0,0.0,-1.0,0.0
-314.37389627844095,100,634.295737,-314.37389627844095,0.0,0.0,0.0,0.0,0.0
-1059.7574376370758,100,636.81564,-1053.7574376370758,0.0,-3.0,0.0,-3.0,0.0
-307.43135007098317,100,640.099276,-303.43135007098317,0.0,-1.0,-1.0,0.0,-2.0
-339.5528667997569,100,643.339652,-336.5528667997569,0.0,0.0,-2.0,0.0,-1.0
-569.3918786942959,100,646.666209,-568.3918786942959,0.0,0.0,0.0,-1.0,0.0
-458.5504733826965,100,650.072737,-458.5504733826965,0.0,0.0,0.0,0.0,0.0
-424.1400199569762,100,653.585676,-413.1400199569762,0.0,-1.0,-1.0,-5.0,-4.0
-301.8511227937415,100,656.876184,-297.8511227937415,-2.0,0.0,0.0,-2.0,0.0
-610.4322922043502,100,660.51896,-594.4322922043502,-2.0,-4.0,0.0,-3.0,-7.0
-586.4431609846652,100,846.175191,-582.4431609846652,-1.0,0.0,-2.0,0.0,-1.0
-406.69896238669753,100,849.424063,-405.69896238669753,0.0,0.0,0.0,0.0,-1.0
-437.37695384025574,100,852.850452,-427.37695384025574,-5.0,0.0,0.0,0.0,-5.0
-310.5743412822485,100,856.388258,-310.5743412822485,0.0,0.0,0.0,0.0,0.0
-379.2793144872412,100,860.213247,-371.2793144872412,-2.0,-2.0,0.0,-2.0,-2.0
-576.8644769154489,100,863.980286,-565.8644769154489,-3.0,0.0,-2.0,-3.0,-3.0
-377.6322795115411,100,867.455386,-369.6322795115411,0.0,0.0,-2.0,-4.0,-2.0
-606.3189103528857,100,870.744505,-600.3189103528857,0.0,0.0,0.0,0.0,-6.0
-274.60941039025784,100,873.996509,-267.60941039025784,-3.0,-3.0,0.0,-1.0,0.0
-397.7050752211362,100,877.199781,-393.7050752211362,0.0,0.0,-2.0,-2.0,0.0
-962.2807121025398,100,1064.675601,-962.2807121025398,0.0,0.0,0.0,0.0,0.0
-317.8136995136738,100,1068.39296,-315.8136995136738,0.0,0.0,0.0,-2.0,0.0
-428.4428674355149,100,1071.693969,-396.4428674355149,-4.0,-10.0,-10.0,-8.0,0.0
-340.94310565665364,100,1075.20903,-332.94310565665364,-2.0,-2.0,-2.0,-2.0,0.0
-716.4777288883924,100,1078.807618,-714.4777288883924,-1.0,0.0,0.0,0.0,-1.0
-485.4693461805582,100,1082.652081,-482.4693461805582,0.0,-3.0,0.0,0.0,0.0
-527.8199630156159,100,1086.06215,-517.8199630156159,0.0,-2.0,-5.0,-3.0,0.0
-662.5470467535779,100,1089.522248,-659.5470467535779,0.0,0.0,-1.0,-1.0,-1.0
-325.08813428878784,100,1093.092803,-325.08813428878784,0.0,0.0,0.0,0.0,0.0
-637.7428813017905,100,1096.5692,-637.7428813017905,0.0,0.0,0.0,0.0,0.0
-398.7218111976981,100,1289.350383,-396.7218111976981,0.0,0.0,0.0,-2.0,0.0
-732.582833789289,100,1293.093802,-727.582833789289,0.0,0.0,-3.0,-2.0,0.0
-277.85041010193527,100,1296.677844,-268.85041010193527,-3.0,0.0,-2.0,-2.0,-2.0
-262.9310029298067,100,1300.411056,-255.9310029298067,0.0,-2.0,-3.0,0.0,-2.0
-363.88260729797184,100,1304.021969,-363.88260729797184,0.0,0.0,0.0,0.0,0.0
-598.3132570311427,100,1307.613825,-594.3132570311427,-2.0,-2.0,0.0,0.0,0.0
-336.85784920398146,100,1311.283159,-330.85784920398146,0.0,0.0,-3.0,0.0,-3.0
-524.04622894153,100,1314.664935,-514.04622894153,0.0,-4.0,0.0,-4.0,-2.0
-325.79482425004244,100,1317.912478,-325.79482425004244,0.0,0.0,0.0,0.0,0.0
-394.1375670954585,100,1321.667685,-382.1375670954585,-1.0,-4.0,-1.0,-3.0,-3.0
-249.4886701311916,100,1513.625743,-247.4886701311916,-1.0,-1.0,0.0,0.0,0.0
-424.63138442579657,100,1517.22919,-421.63138442579657,0.0,-2.0,-1.0,0.0,0.0
-341.029656548053,100,1520.665206,-339.029656548053,0.0,-1.0,0.0,-1.0,0.0
-442.17799938470125,100,1524.234727,-436.17799938470125,-1.0,-2.0,-2.0,-1.0,0.0
-373.29793385602534,100,1527.592883,-368.29793385602534,-1.0,-2.0,0.0,0.0,-2.0
-324.63749224552885,100,1531.027366,-308.63749224552885,-5.0,-5.0,0.0,-3.0,-3.0
-448.901463419199,100,1534.281772,-444.901463419199,0.0,0.0,-2.0,0.0,-2.0
-330.69067692384124,100,1537.734118,-326.69067692384124,-2.0,0.0,-2.0,0.0,0.0
-316.37086176034063,100,1541.611026,-314.37086176034063,0.0,0.0,-2.0,0.0,0.0
-369.1654778178781,100,1544.774462,-361.1654778178781,0.0,-2.0,0.0,-2.0,-4.0
-336.27697378210723,100,1725.649339,-324.27697378210723,-2.0,-3.0,-2.0,-1.0,-4.0
-278.35702800378203,100,1729.114257,-269.35702800378203,-1.0,-4.0,-2.0,-2.0,0.0
-280.4508081972599,100,1732.31173,-278.4508081972599,0.0,0.0,0.0,-2.0,0.0
-364.5246611656621,100,1735.707977,-354.5246611656621,0.0,-1.0,-5.0,0.0,-4.0
-383.48628315422684,100,1739.509516,-373.48628315422684,-5.0,-3.0,-2.0,0.0,0.0
-309.1635863184929,100,1743.016206,-304.1635863184929,-2.0,-1.0,-2.0,0.0,0.0
-294.7965310299769,100,1746.128011,-294.7965310299769,0.0,0.0,0.0,0.0,0.0
-385.6165910921991,100,1749.670524,-381.6165910921991,0.0,0.0,0.0,0.0,-4.0
-355.6559002622962,100,1752.925801,-355.6559002622962,0.0,0.0,0.0,0.0,0.0
-492.9221203159541,100,1756.150107,-486.9221203159541,-3.0,-1.0,-1.0,0.0,-1.0
-362.5895521854982,100,1937.199691,-362.5895521854982,0.0,0.0,0.0,0.0,0.0
-519.2963940966874,100,1940.316071,-519.2963940966874,0.0,0.0,0.0,0.0,0.0
-487.07553308457136,100,1943.471065,-486.07553308457136,0.0,0.0,-1.0,0.0,0.0
-339.9521395545453,100,1946.588253,-331.9521395545453,0.0,0.0,-4.0,0.0,-4.0
-274.3162850420922,100,1949.868266,-270.3162850420922,0.0,0.0,0.0,0.0,-4.0
-291.4436926841736,100,1953.238565,-283.4436926841736,0.0,-4.0,-2.0,-2.0,0.0
-356.8071212749928,100,1956.313711,-320.8071212749928,-2.0,-4.0,-6.0,-6.0,-18.0
-411.88671327009797,100,1959.815814,-408.88671327009797,-2.0,0.0,0.0,-1.0,0.0
-450.83688324317336,100,1962.910276,-450.83688324317336,0.0,0.0,0.0,0.0,0.0
-359.34151355177164,100,1966.067207,-345.34151355177164,-5.0,0.0,-2.0,-4.0,-3.0
-271.08634401857853,100,2144.618453,-266.08634401857853,0.0,-3.0,0.0,-2.0,0.0
-331.4401105809957,100,2148.139579,-324.4401105809957,-3.0,0.0,0.0,0.0,-4.0
-334.82293556444347,100,2151.193091,-334.82293556444347,0.0,0.0,0.0,0.0,0.0
-656.6416580155492,100,2154.49404,-644.6416580155492,-3.0,-6.0,0.0,-1.0,-2.0
-541.1158900111914,100,2157.850411,-533.1158900111914,-2.0,0.0,-4.0,-2.0,0.0
-244.43346896022558,100,2161.037562,-242.43346896022558,0.0,0.0,-1.0,0.0,-1.0
-493.2883712127805,100,2164.657709,-491.2883712127805,-1.0,0.0,0.0,0.0,-1.0
-526.4680418795906,100,2167.414375,-522.4680418795906,0.0,-2.0,0.0,-2.0,0.0
-490.8826615065336,100,2169.958958,-482.8826615065336,0.0,0.0,-4.0,0.0,-4.0
-357.61262857168913,100,2171.927623,-349.61262857168913,-2.0,-1.0,-4.0,-1.0,0.0
-390.8517465926707,100,2349.854681,-388.8517465926707,0.0,0.0,-1.0,0.0,-1.0
-358.2233014218509,100,2353.13165,-354.2233014218509,-1.0,0.0,0.0,0.0,-3.0
-328.73588570952415,100,2356.389095,-318.73588570952415,0.0,-6.0,0.0,-4.0,0.0
-410.8775651715696,100,2359.604712,-402.8775651715696,0.0,-3.0,-4.0,-1.0,0.0
-280.8299548048526,100,2362.244858,-278.8299548048526,-1.0,0.0,-1.0,0.0,0.0
-362.4509659651667,100,2364.610542,-358.4509659651667,-2.0,0.0,0.0,0.0,-2.0
-378.16975243762136,100,2366.850571,-378.16975243762136,0.0,0.0,0.0,0.0,0.0
-414.4056089632213,100,2368.735454,-403.4056089632213,0.0,-4.0,-7.0,0.0,0.0
-371.80010780273005,100,2370.634319,-367.80010780273005,0.0,-2.0,0.0,-1.0,-1.0
-308.1847382672131,100,2372.461774,-304.1847382672131,0.0,0.0,-1.0,0.0,-3.0
-313.72829946735874,100,2549.179079,-296.72829946735874,0.0,-13.0,0.0,-4.0,0.0
-353.1991862356663,100,2552.467711,-346.1991862356663,-2.0,-1.0,0.0,-3.0,-1.0
-321.6270669847727,100,2555.137092,-315.6270669847727,0.0,-4.0,0.0,-2.0,0.0
-244.22471879795194,100,2557.53144,-242.22471879795194,0.0,-2.0,0.0,0.0,0.0
-342.84196606464684,100,2560.125325,-330.84196606464684,0.0,-3.0,-3.0,-3.0,-3.0
-408.15105251967907,100,2562.447321,-408.15105251967907,0.0,0.0,0.0,0.0,0.0
-293.37958780117333,100,2564.773899,-279.37958780117333,-2.0,-4.0,-2.0,0.0,-6.0
-327.88770462200046,100,2567.151604,-317.88770462200046,0.0,-2.0,-4.0,-2.0,-2.0
-388.65185191482306,100,2569.575262,-382.65185191482306,0.0,0.0,-6.0,0.0,0.0
-366.3047632128,100,2571.490623,-366.3047632128,0.0,0.0,0.0,0.0,0.0
-379.5603312049061,100,2747.486418,-372.5603312049061,-2.0,0.0,-3.0,-2.0,0.0
-316.19273172691464,100,2750.12404,-308.19273172691464,0.0,0.0,-4.0,-4.0,0.0
-601.510570794344,100,2752.342364,-594.510570794344,0.0,-1.0,-2.0,0.0,-4.0
-412.1014311853796,100,2754.585432,-392.1014311853796,-10.0,-6.0,0.0,0.0,-4.0
-372.62939869612455,100,2756.938677,-371.62939869612455,0.0,0.0,0.0,0.0,-1.0
-382.56758306548,100,2759.405845,-374.56758306548,0.0,-7.0,0.0,0.0,-1.0
-378.76316201873124,100,2761.915051,-366.76316201873124,0.0,0.0,-6.0,0.0,-6.0
-295.21389919007197,100,2764.120697,-293.21389919007197,0.0,0.0,0.0,0.0,-2.0
