# {"t_start": 1593543085.528643, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-340.2790900915861,100,5.469938,-332.2790900915861,0.0,-4.0,0.0,-4.0,0.0
-503.95651209168136,100,7.065722,-503.95651209168136,0.0,0.0,0.0,0.0,0.0
-369.8549582250416,100,8.8313,-369.8549582250416,0.0,0.0,0.0,0.0,0.0
-492.5965416431427,100,10.422616,-484.5965416431427,0.0,-2.0,0.0,-2.0,-4.0
-452.27626082021743,100,12.045569,-452.27626082021743,0.0,0.0,0.0,0.0,0.0
-656.191638706252,100,13.817386,-656.191638706252,0.0,0.0,0.0,0.0,0.0
-374.9437672533095,100,15.484345,-370.9437672533095,0.0,-2.0,0.0,-2.0,0.0
-246.36082519683987,100,17.040145,-246.36082519683987,0.0,0.0,0.0,0.0,0.0
-442.11449839919806,100,18.711224,-438.11449839919806,0.0,-2.0,-1.0,0.0,-1.0
-782.7113131135702,100,20.375289,-776.7113131135702,0.0,-3.0,0.0,0.0,-3.0
-719.9397051632404,100,227.344442,-719.9397051632404,0.0,0.0,0.0,0.0,0.0
-501.03680915758014,100,229.369598,-501.03680915758014,0.0,0.0,0.0,0.0,0.0
-336.5918326713145,100,230.899762,-336.5918326713145,0.0,0.0,0.0,0.0,0.0
-282.4648630935699,100,232.397236,-282.4648630935699,0.0,0.0,0.0,0.0,0.0
-925.897344071418,100,233.893726,-925.897344071418,0.0,0.0,0.0,0.0,0.0
-406.6240841727704,100,235.441955,-406.6240841727704,0.0,0.0,0.0,0.0,0.0
-515.9388155974448,100,236.945166,-515.9388155974448,0.0,0.0,0.0,0.0,0.0
-915.1142919454724,100,238.426179,-915.1142919454724,0.0,0.0,0.0,0.0,0.0
-349.98834397271276,100,239.915651,-343.98834397271276,0.0,-3.0,-3.0,0.0,0.0
-341.5884907376021,100,241.377791,-337.5884907376021,0.0,0.0,-2.0,-2.0,0.0
-278.41814775019884,100,398.471434,-278.41814775019884,0.0,0.0,0.0,0.0,0.0
-223.11297723744065,100,400.730436,-220.11297723744065,-1.0,0.0,-1.0,-1.0,0.0
-588.2146482206881,100,402.665882,-584.2146482206881,0.0,0.0,-2.0,0.0,-2.0
-813.7935588806868,100,404.764716,-811.7935588806868,0.0,0.0,-2.0,0.0,0.0
-531.8478785827756,100,406.186444,-523.8478785827756,0.0,-3.0,-1.0,0.0,-4.0
-385.4577104188502,100,407.658507,-385.4577104188502,0.0,0.0,0.0,0.0,0.0
-406.673625189811,100,409.08415,-402.673625189811,0.0,0.0,0.0,-2.0,-2.0
-355.07289054244757,100,410.596531,-353.07289054244757,0.0,-2.0,0.0,0.0,0.0
-273.42073785467073,100,412.051415,-273.42073785467073,0.0,0.0,0.0,0.0,0.0
-473.7820457704365,100,413.505963,-473.7820457704365,0.0,0.0,0.0,0.0,0.0
-335.27735093794763,100,566.37,-331.27735093794763,0.0,0.0,-2.0,0.0,-2.0
-396.12692771852016,100,568.448569,-391.12692771852016,-2.0,-1.0,0.0,0.0,-2.0
-920.5711907148361,100,570.40908,-916.5711907148361,-1.0,-1.0,-1.0,-1.0,0.0
-295.1591640673578,100,572.634016,-278.1591640673578,0.0,-1.0,-6.0,-2.0,-8.0
-511.9604554027319,100,574.285069,-507.9604554027319,0.0,0.0,-2.0,0.0,-2.0
-508.1367828566581,100,575.762385,-504.1367828566581,0.0,-2.0,0.0,-2.0,0.0
-387.9628929719329,100,577.174698,-387.9628929719329,0.0,0.0,0.0,0.0,0.0
-489.2586009353399,100,578.653484,-489.2586009353399,0.0,0.0,0.0,0.0,0.0
-444.0125710312277,100,580.109006,-432.0125710312277,-2.0,0.0,-4.0,-6.0,0.0
-537.8587330579758,100,581.565722,-535.8587330579758,0.0,-1.0,0.0,-1.0,0.0
-410.11410459689796,100,741.810318,-408.11410459689796,0.0,-1.0,0.0,-1.0,0.0
-511.27742141857743,100,743.925438,-509.27742141857743,-1.0,0.0,-1.0,0.0,0.0
-287.2621136661619,100,745.979461,-287.2621136661619,0.0,0.0,0.0,0.0,0.0
-337.54144840687513,100,748.12368,-333.54144840687513,0.0,0.0,-2.0,0.0,-2.0
-395.2308879941702,100,750.233657,-395.2308879941702,0.0,0.0,0.0,0.0,0.0
-533.984486207366,100,752.373273,-525.984486207366,-2.0,0.0,-2.0,-4.0,0.0
-411.6092888638377,100,754.576258,-405.6092888638377,0.0,-3.0,-1.0,0.0,-2.0
-490.4369319831021,100,756.149661,-484.4369319831021,0.0,-3.0,0.0,-3.0,0.0
-265.2563752187416,100,757.705368,-259.2563752187416,-2.0,-2.0,0.0,-1.0,-1.0
-356.32319455221295,100,759.22443,-355.32319455221295,0.0,0.0,0.0,-1.0,0.0
-317.719160977751,100,912.301727,-313.719160977751,-2.0,0.0,0.0,-2.0,0.0
-452.70290656015277,100,914.282456,-448.70290656015277,-2.0,-2.0,0.0,0.0,0.0
-476.50983237847686,100,916.343918,-464.50983237847686,-2.0,0.0,-4.0,0.0,-6.0
-755.1587654352188,100,918.527247,-727.1587654352188,-12.0,-6.0,-5.0,-5.0,0.0
-285.3282061784994,100,920.678491,-281.3282061784994,0.0,-2.0,0.0,0.0,-2.0
-300.1217434555292,100,922.760612,-295.1217434555292,-1.0,0.0,-1.0,-1.0,-2.0
-388.4743729941547,100,924.414419,-378.4743729941547,-3.0,0.0,-3.0,-4.0,0.0
-354.8126207785681,100,925.903644,-348.8126207785681,-1.0,-2.0,0.0,0.0,-3.0
-555.5406175516546,100,927.431505,-552.5406175516546,0.0,0.0,-3.0,0.0,0.0
-410.15530847758055,100,928.964159,-408.15530847758055,0.0,0.0,0.0,0.0,-2.0
-483.08843553997576,100,1084.769828,-477.08843553997576,-3.0,0.0,0.0,-3.0,0.0
-274.3484249552712,100,1086.899871,-266.3484249552712,-1.0,0.0,-3.0,-4.0,0.0
-379.84983179345727,100,1088.84752,-373.84983179345727,0.0,-1.0,-2.0,-2.0,-1.0
-404.26633537374437,100,1090.928513,-399.26633537374437,0.0,0.0,-5.0,0.0,0.0
-416.6451939102262,100,1093.023263,-405.6451939102262,-5.0,0.0,0.0,-3.0,-3.0
-289.6441778903827,100,1095.079322,-277.6441778903827,-4.0,-6.0,0.0,0.0,-2.0
-772.9171974472702,100,1096.793985,-754.9171974472702,0.0,-7.0,-5.0,-4.0,-2.0
-349.6965180821717,100,1098.299707,-345.6965180821717,0.0,0.0,-2.0,0.0,-2.0
-364.7176426483784,100,1099.82607,-361.7176426483784,0.0,0.0,-3.0,0.0,0.0
-610.5548019483685,100,1101.392014,-608.5548019483685,-1.0,0.0,-1.0,0.0,0.0
-285.62988656945527,100,1268.199614,-273.62988656945527,-5.0,-6.0,-1.0,0.0,0.0
-362.63978131487966,100,1270.418002,-353.63978131487966,0.0,0.0,-3.0,0.0,-6.0
-259.8040603864938,100,1272.565305,-259.8040603864938,0.0,0.0,0.0,0.0,0.0
-402.57472160831094,100,1274.682674,-392.57472160831094,-4.0,0.0,0.0,0.0,-6.0
-330.5752779506147,100,1276.893691,-330.5752779506147,0.0,0.0,0.0,0.0,0.0
-402.60607737861574,100,1279.038705,-396.60607737861574,-2.0,-2.0,0.0,-2.0,0.0
-692.6510338839144,100,1281.255497,-675.6510338839144,-2.0,-1.0,-5.0,0.0,-9.0
-916.6075439155102,100,1283.2672,-906.6075439155102,-3.0,-5.0,0.0,0.0,-2.0
-324.7845449075103,100,1284.749991,-318.7845449075103,-2.0,-2.0,0.0,0.0,-2.0
-515.5808407720178,100,1286.33023,-504.58084077201784,-4.0,-3.0,0.0,-2.0,-2.0
-407.8097642958164,100,1448.344887,-407.8097642958164,0.0,0.0,0.0,0.0,0.0
-424.1239515654743,100,1450.336729,-419.1239515654743,-1.0,-2.0,-2.0,0.0,0.0
-389.97867979481816,100,1452.485561,-385.97867979481816,0.0,-2.0,0.0,-2.0,0.0
-510.03244837000966,100,1454.659866,-506.03244837000966,0.0,0.0,-1.0,-1.0,-2.0
-290.85421811416745,100,1456.727656,-284.85421811416745,0.0,0.0,-2.0,-2.0,-2.0
-298.1821369789541,100,1458.924022,-292.1821369789541,-5.0,0.0,0.0,-1.0,0.0
-339.94890355691314,100,1461.174479,-335.94890355691314,0.0,-2.0,0.0,0.0,-2.0
-314.6470559136942,100,1463.367213,-314.6470559136942,0.0,0.0,0.0,0.0,0.0
-219.97293041925877,100,1464.787753,-219.97293041925877,0.0,0.0,0.0,0.0,0.0
-315.9343297164887,100,1466.305776,-315.9343297164887,0.0,0.0,0.0,0.0,0.0
-387.49621656909585,100,1629.129369,-387.49621656909585,0.0,0.0,0.0,0.0,0.0
-276.35320385731757,100,1631.108721,-276.35320385731757,0.0,0.0,0.0,0.0,0.0
-249.01499353069812,100,1633.263969,-249.01499353069812,0.0,0.0,0.0,0.0,0.0
-300.7360056322068,100,1635.414638,-297.7360056322068,-3.0,0.0,0.0,0.0,0.0
-494.5741121210158,100,1637.753584,-476.5741121210158,-4.0,-5.0,-2.0,-2.0,-5.0
-527.3813889883459,100,1639.814996,-524.3813889883459,-2.0,-1.0,0.0,0.0,0.0
-384.30175036937,100,1641.896059,-380.30175036937,-2.0,-2.0,0.0,0.0,0.0
-530.8854273930192,100,1644.227602,-514.8854273930192,0.0,-6.0,-3.0,-4.0,-3.0
-364.32388879265636,100,1646.475871,-364.32388879265636,0.0,0.0,0.0,0.0,0.0
-350.11593781225383,100,1648.231354,-344.11593781225383,0.0,-3.0,0.0,-3.0,0.0
-306.0230864845216,100,1809.251347,-302.0230864845216,0.0,0.0,0.0,0.0,-4.0
-471.8915317505598,100,1811.293391,-469.8915317505598,0.0,-1.0,0.0,0.0,-1.0
-467.18126057833433,100,1813.436608,-467.18126057833433,0.0,0.0,0.0,0.0,0.0
-284.7639362262562,100,1815.668984,-284.7639362262562,0.0,0.0,0.0,0.0,0.0
-470.98673364520073,100,1817.974286,-468.98673364520073,0.0,0.0,-1.0,0.0,-1.0
-372.30653127655387,100,1820.101989,-370.30653127655387,0.0,0.0,0.0,0.0,-2.0
-386.3198542986065,100,1822.148003,-362.3198542986065,-9.0,0.0,-4.0,-7.0,-4.0
-341.7292557619512,100,1824.264904,-339.7292557619512,-1.0,0.0,0.0,-1.0,0.0
-326.38508627563715,100,1826.336058,-326.38508627563715,0.0,0.0,0.0,0.0,0.0
-1074.6380249522626,100,1828.829947,-1056.6380249522626,-1.0,-4.0,0.0,-8.0,-5.0
-342.49738839641213,100,1987.433359,-324.49738839641213,0.0,-8.0,0.0,-4.0,-6.0
-646.1441269814968,100,1989.774806,-640.1441269814968,-2.0,-2.0,0.0,-2.0,0.0
-433.28519547730684,100,1992.176111,-427.28519547730684,-2.0,0.0,-2.0,-2.0,0.0
-374.6342710647732,100,1994.396158,-359.6342710647732,0.0,-4.0,-3.0,-4.0,-4.0
-309.5659020226449,100,1996.460938,-296.5659020226449,-4.0,-2.0,-3.0,-3.0,-1.0
-466.87166591361165,100,1998.701716,-452.87166591361165,-5.0,0.0,-7.0,0.0,-2.0
-299.06399990804493,100,2000.837607,-299.06399990804493,0.0,0.0,0.0,0.0,0.0
-564.5055380333215,100,2003.055813,-560.5055380333215,0.0,0.0,-2.0,0.0,-2.0
-413.11487233638763,100,2005.336913,-413.11487233638763,0.0,0.0,0.0,0.0,0.0
-558.3210686668754,100,2007.504982,-546.3210686668754,-6.0,-6.0,0.0,0.0,0.0
-376.5813284702599,100,2160.444165,-376.5813284702599,0.0,0.0,0.0,0.0,0.0
-349.05215449258685,100,2162.741102,-344.05215449258685,0.0,0.0,0.0,-5.0,0.0
-341.1188980806619,100,2164.856533,-341.1188980806619,0.0,0.0,0.0,0.0,0.0
-454.654309945181,100,2167.005686,-430.654309945181,-8.0,-5.0,-11.0,0.0,0.0
-289.80974493175745,100,2169.034956,-283.80974493175745,0.0,0.0,-2.0,-2.0,-2.0
-369.6586695264559,100,2171.1958,-357.6586695264559,-2.0,-4.0,-2.0,-2.0,-2.0
-322.6584778812248,100,2173.287412,-319.6584778812248,0.0,0.0,-2.0,-1.0,0.0
-364.8374665817246,100,2175.422352,-358.8374665817246,0.0,-1.0,0.0,0.0,-5.0
-402.14411256462336,100,2177.68392,-390.14411256462336,-4.0,0.0,0.0,-8.0,0.0
-298.16087279468775,100,2179.929025,-293.16087279468775,-2.0,0.0,-2.0,0.0,-1.0
-242.98551453649998,100,2329.15305,-242.98551453649998,0.0,0.0,0.0,0.0,0.0
-433.1636289935559,100,2331.249057,-427.1636289935559,0.0,-4.0,0.0,0.0,-2.0
-310.0286712208763,100,2333.43169,-306.0286712208763,0.0,0.0,0.0,-2.0,-2.0
-330.68215604452416,100,2335.544814,-328.68215604452416,0.0,0.0,0.0,-2.0,0.0
-453.7502624168992,100,2337.67084,-439.7502624168992,-5.0,0.0,-2.0,-4.0,-3.0
-335.8425070811063,100,2339.83552,-331.8425070811063,0.0,-2.0,0.0,-2.0,0.0
-281.5274958414957,100,2341.384873,-259.5274958414957,0.0,-7.0,-7.0,0.0,-8.0
-393.9950233474374,100,2342.847802,-389.9950233474374,-1.0,0.0,0.0,-2.0,-1.0
-411.9195667710155,100,2344.311102,-405.9195667710155,-2.0,-2.0,0.0,0.0,-2.0
-404.6103937532753,100,2345.820584,-398.6103937532753,-3.0,-3.0,0.0,0.0,0.0
