# {"t_start": 1595155883.4885867, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5,r6
8.714019519627982,100,4.886898,45.80381333323334,20.37009867542009,1.2033705595532151,-2.7947773849762667,-96.49995779233988,8.529797551190578,32.10167457754691
25.296247612101116,100,7.537269,-12.707032674419686,-5.083116416531024,-5.322915054388369,-2.1702079218878034,16.496818804174026,14.319633045577156,19.76306782957682
-171.77587798708535,100,10.167327,60.945951714714354,19.412891339139282,39.2802626871289,-4.3003387979581555,-225.92290698684724,-15.311377906043436,-45.88036003721904
-18.030377929779412,100,12.769619,6.928100750496439,-3.3941889387281434,-6.8914552279522345,-9.585078815970736,-3.255841084279444,10.336370037309857,-12.168284650655153
-98.33450787361664,100,15.348808,13.748362931206634,-5.540704718284021,28.56491687675742,-11.16390436359691,-66.27158507841047,-6.445828718422912,-51.225764802866394
-5.789904189442554,100,17.864358,2.173037770976712,-7.328415106295189,0.4270865245646316,-5.50847411490717,-10.70737351211333,5.941131751611414,9.213102496720373
25.71178522345308,100,20.444055,12.691419141407758,-6.099772095096592,-7.653787813445266,1.3278266667587464,-8.133940642716745,11.70028460646516,21.87975536008002
-44.19804539921796,100,23.014269,6.079182457494488,-6.407094177207013,-5.132789201196576,-7.7377862149668655,-3.999045690101741,-4.109586118391035,-22.890926454849215
-44.648800666854264,100,25.606932,-5.804548343408246,-3.7727817647129114,-8.789555564933165,-8.618835679056314,-6.972635216699799,-4.80599398661035,-5.884450111433475
4.224285955532144,100,28.153185,-10.09916216542789,-7.832516657188376,0.521380901870475,2.142143601381369,13.492525415667345,6.110309307637699,-0.11039444840847754
10.143768505193982,100,30.695393,-6.278034962547694,2.7105590451306676,-5.1353169944221335,-7.076920677421064,16.04878049223411,13.278997374695741,-3.4042957724756464
-81.45235392282514,100,33.218853,32.571994319671795,-2.71990330059971,-8.498116773888404,-0.8157338809014546,-56.4419387541228,-31.53155659132671,-14.017098941657855
-37.988189544422035,100,35.807532,-0.3348919178839664,-5.068199014411476,3.005034718477086,-7.940140641477992,-19.65743578930873,-2.45700759965945,-5.535549300157503
-43.0549136319376,100,38.365653,6.025106089086844,-4.688653369880472,-2.6197143573733688,-11.921232400910306,-5.121346554551915,-7.220707549973235,-17.50836548833515
-52.28232261606107,100,40.951283,1.8481625376079742,8.431214663022466,-3.3566919115748397,-7.4169852139485775,-2.5816289895024673,-44.91215086886244,-4.2942428328031825
10.950476100639492,100,43.542468,11.251610860007373,0.9987947528541615,24.074270023143185,-3.4452959286253333,-48.702294997355274,-3.270376589840703,30.04376798045608
-50.072452046010824,100,46.203041,5.083676385993469,-5.91175302954696,-4.195697907059395,5.807825374146253,-3.9825729592244983,-44.35145872531728,-2.522471185002415
-45.41346059199323,100,48.961943,11.807688574956826,-3.890185728322269,5.6874300860988365,15.879045302727135,8.783414427731936,-27.14266911053721,-56.53818414464848
-67.53598730444672,100,51.614648,1.1505755667207076,7.493091387530207,0.4042691415606006,7.034407892799427,-33.15181714505993,-2.670992333911623,-47.795521814086115
-85.39611673028675,100,54.265643,23.184336314519605,10.001572460461901,5.12425385358745,0.25092790603522636,-33.50831955124596,-47.66996818845224,-42.778919525192734
-41.47475645996521,100,160.741997,-0.29227830374933994,-5.3248718766215255,-8.457103865077695,11.023448040976628,-18.46183096964174,2.85230201654239,-22.814421502393923
-42.908223359079216,100,163.380852,-9.149419350286438,-9.792057491147272,-4.868642733489698,-6.068342188732563,-3.8955332035119885,-4.189543270891206,-4.944685121020051
-91.1053092438179,100,165.946071,25.77352274027957,-6.4222599896662,-10.71862523042343,20.26345399990139,-103.08360823293233,-12.24280316785577,-4.6749893631211235
-40.64321457494599,100,168.520213,-8.529121783510186,-5.495999609071253,-4.608218316356529,-0.5741657142141291,-4.332210148216913,-14.4729744239136,-2.6305245796633843
-116.44816637983975,100,171.103116,30.355764101394275,23.481670578718322,14.494299458790378,-3.8653894054373996,-123.5986586695873,-12.657144602174418,-44.65870784154362
79.31431120905741,100,173.633171,-4.72204654580737,-4.13401859139406,-7.360385803232347,-2.736492141339023,24.94787429327833,35.22899594033898,38.0903840572129
-56.918792263839464,100,176.237083,12.100046610808157,-6.628012917884504,16.461616050741426,-4.533924664200668,-34.56842408452037,-31.033311777695914,-8.716781481087585
-47.829917477263265,100,178.816435,-6.634360264022524,-6.906169878796386,-9.688110614783296,2.9572509056519833,-3.592693537655152,-3.3400234705097804,-20.62581061714811
-69.8896264506182,100,181.388661,18.791737301405185,-5.555839436768015,-10.564107175115822,9.116719980685295,-74.61607414658054,-3.003966761718455,-4.058096212525845
-42.08295179312537,100,183.978447,-5.756597542650063,-6.604842353430511,-7.312745270242336,-10.671950948339251,-3.273461950741449,-4.7542528238891375,-3.7091009038326224
-13.363150764455728,100,186.535467,0.9001505458723265,-3.855954698617207,-4.051811444155221,6.344139885576667,12.857394184116549,3.3226053657928043,-28.879674603041646
-63.35010363014766,100,189.12466,19.811265445106944,15.690316493197907,-6.891558555469464,18.134633446798635,-37.99490991625704,12.886175777461577,-84.98602632098621
-60.56229357878312,100,191.719289,31.63620414542219,-0.702788772333018,5.103570037694019,-5.525576875278493,-95.46748326339696,2.027023272654249,2.366757876454888
-32.42063144540951,100,194.29535,21.86251775827791,-8.546900874123423,-4.8124985154553,4.719493460469399,-30.086235614131382,4.8077999197940375,-20.364807580240754
-79.56672258669725,100,196.880962,16.219180846610264,10.484618404978939,-8.422340436737558,-6.960246773287059,-77.23627402627184,-7.8518246000581025,-5.7998360019318875
-44.72127375825117,100,199.454068,1.5190157215664892,1.855151539955228,-7.357370940104066,-1.207962660183188,-23.77304919708085,-14.379468143359524,-1.3775900790452649
-59.175477733205284,100,202.084887,-15.129219452438559,-10.525877419552609,-16.444096416108497,-8.160482645704297,-2.4015883497434207,-3.110642516162357,-3.4035709334955384
-9.513052037919751,100,204.630632,-1.367213851099759,-8.438348228237816,-10.296952446321926,2.8436092280368115,-16.74560006780914,11.989951230703793,12.501502096808279
-55.94015110641073,100,207.251924,-4.832945404343534,-6.913479820173417,4.376195813200384,-1.2816732933293937,-3.8521293100984266,-19.604101945182073,-23.83201714648427
-60.88326682112216,100,209.836201,-4.064347399772941,3.3060876764408365,-13.460349862024405,-6.6151731043881155,-24.970851691286466,-5.276919003622152,-9.801713436468914
10.406205490909286,100,302.903444,-1.0233201700770431,-7.337696918874422,-9.863689451478205,-7.809322023218813,5.9545122138755096,14.945343454041788,15.540378386640471
-11.937599300194401,100,305.671906,3.449633727150617,-4.453442181494776,-3.510172622315132,-5.8151787739348615,8.372253130093338,-0.22082355730813077,-9.759869022385455
-55.86023731089009,100,308.192303,17.755277171848718,2.9871535877298974,-12.314802713778525,-9.558627332176995,-50.29243186541982,-4.6049342178551855,0.1681280587618237
-9.542717643340463,100,310.734863,-6.090551214295344,-5.292870835049726,-8.001997833849492,-6.547544541173723,5.655629028320677,4.763973380814596,5.970644371892552
-47.77223946291049,100,313.332692,-8.402751273794438,-5.4865871915184785,-7.764461111657508,-0.11808850440314278,-3.593512268436245,-14.727250828255036,-7.679588284845646
82.11600699205485,100,315.936441,-1.9151567958331037,1.9121184562712819,-6.714554841262457,-9.130379487708288,12.422454862031984,43.088902604146526,42.45262219440891
-49.537284555570466,100,318.494638,-9.265555914272317,-7.87030657720089,-9.426894878917055,-11.857832299186391,-2.281209659186421,-4.44351004052626,-4.3919751862811225
11.511692507185476,100,321.111719,11.541005142915319,-8.259602313826218,-5.231012581017552,4.294176529409563,21.87177620395593,-2.6935097633815994,-10.011140710869967
-65.10753017961028,100,323.725089,7.686284816675747,-3.6981124234169847,-9.573555686365722,-7.43809424496487,-5.1413220922304825,-4.0008383824752425,-42.94189216683272
-31.758407891557866,100,326.316452,-9.259666807767864,-10.406171224839719,-8.539021891952096,3.221513033908863,1.495587347741324,2.8525108430897257,-11.1231591917381
-77.59127789852005,100,328.882783,-1.1932464504793243,-8.11335965523275,-9.107173270674629,29.767511994801865,-36.45290257452069,-36.410306779741816,-16.081801162672704
-31.746540165276315,100,331.475611,-7.750077524534108,-10.997706773682234,-9.139982069017982,1.7557684488642684,-3.7862251823140554,-8.549448563956869,6.721131499364661
-65.40063742864193,100,334.066126,15.650943750788137,15.305648280524322,-10.232076877821996,-10.885823838882436,-36.518535563688594,-32.30310446497231,-6.417688714589061
-39.92304460147936,100,336.693244,-8.641382305528156,-6.2590140591397905,-7.52376251626619,-7.7262996550144845,-3.532814772857932,-2.050133221940631,-4.189638070732175
-8.306034687506877,100,339.223683,-11.75873326801857,-2.4534518689206637,-12.65989942133344,-10.313896915928602,3.132054941783,13.547774559241693,12.200117285669702
-21.00260294936768,100,341.86277,-10.183105697356373,-9.941866142955412,-10.485881279962438,-7.854129210048422,5.745073714127577,6.145730922427678,5.571574744399713
13.25531784255186,100,344.434315,-8.811728438121742,-12.427051064502916,7.185651089181045,-11.015317902161296,14.75946003428088,24.172733052175733,-0.6084289282998433
-21.379755976544867,100,347.046183,19.66338019158194,4.066060343838762,3.7648947180300234,-4.828769838273834,-70.21947814923062,13.350312532814144,12.82384422469472
8.515786748108052,100,349.687958,-11.06812782452362,-12.105601380005515,-12.037494667702552,-8.258404720544402,16.888468704615327,18.017181084430756,17.079765551838058
