# {"t_start": 1593315364.3708174, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-166.7446075975895,100,2.46604,-166.7446075975895,0.0,0.0
-319.7709301710129,100,3.017173,-319.7709301710129,0.0,0.0
-287.68093199282885,100,3.561343,-287.68093199282885,0.0,0.0
-426.03650000691414,100,4.07076,-426.03650000691414,0.0,0.0
-313.05157631263137,100,4.55732,-313.05157631263137,0.0,0.0
-193.30932973325253,100,5.072038,-193.30932973325253,0.0,0.0
-265.40097015351057,100,5.540828,-265.40097015351057,0.0,0.0
-195.98339327797294,100,6.020074,-195.98339327797294,0.0,0.0
-448.26262548565865,100,6.585195,-448.26262548565865,0.0,0.0
-321.3448016233742,100,7.089453,-321.3448016233742,0.0,0.0
-336.3319706618786,100,21.519014,-336.3319706618786,0.0,0.0
-211.94936735183,100,21.997485,-211.94936735183,0.0,0.0
-287.2357044070959,100,22.526326,-287.2357044070959,0.0,0.0
-315.7352025806904,100,23.219189,-315.7352025806904,0.0,0.0
-250.997706733644,100,23.735523,-244.997706733644,-3.0,-3.0
-292.0146437883377,100,24.221389,-288.0146437883377,-2.0,-2.0
-240.07375246286392,100,24.730586,-240.07375246286392,0.0,0.0
-268.1081054881215,100,25.27333,-268.1081054881215,0.0,0.0
-204.9465310871601,100,25.872977,-204.9465310871601,0.0,0.0
-281.5293915271759,100,26.413082,-276.5293915271759,-5.0,0.0
-252.29386688768864,100,34.175481,-252.29386688768864,0.0,0.0
-229.8023608252406,100,34.702682,-227.8023608252406,0.0,-2.0
-169.03327414765954,100,35.272692,-169.03327414765954,0.0,0.0
-210.84451352991164,100,35.858178,-209.84451352991164,-1.0,0.0
-224.9490204937756,100,36.378781,-224.9490204937756,0.0,0.0
-179.1416715979576,100,36.887122,-177.1416715979576,-2.0,0.0
-223.77926769852638,100,37.386286,-220.77926769852638,-1.0,-2.0
-374.8785852640867,100,38.000981,-374.8785852640867,0.0,0.0
-188.5214258208871,100,38.577497,-180.5214258208871,0.0,-8.0
-246.40477955713868,100,39.1346,-246.40477955713868,0.0,0.0
-134.91596092656255,100,47.196728,-132.91596092656255,-2.0,0.0
-234.32666124403477,100,47.691338,-234.32666124403477,0.0,0.0
-240.56048211455345,100,48.324867,-240.56048211455345,0.0,0.0
-196.09730821102858,100,49.017112,-196.09730821102858,0.0,0.0
-186.53334775567055,100,49.576234,-182.53334775567055,-4.0,0.0
-203.16275565326214,100,50.160605,-203.16275565326214,0.0,0.0
-191.6252599414438,100,51.003752,-191.6252599414438,0.0,0.0
-196.63264318555593,100,52.072851,-196.63264318555593,0.0,0.0
-273.2301060259342,100,53.408581,-261.2301060259342,0.0,-12.0
-212.44364800304174,100,54.828288,-212.44364800304174,0.0,0.0
-221.86565971374512,100,63.031471,-216.86565971374512,0.0,-5.0
-187.50644813245162,100,63.520506,-187.50644813245162,0.0,0.0
-253.0336035117507,100,64.089506,-253.0336035117507,0.0,0.0
-112.67747958842665,100,64.63519,-112.67747958842665,0.0,0.0
-184.98176531493664,100,65.135768,-184.98176531493664,0.0,0.0
-185.3977365642786,100,65.639921,-185.3977365642786,0.0,0.0
-239.17599247023463,100,66.138485,-237.17599247023463,-2.0,0.0
-243.34252619743347,100,66.830724,-241.34252619743347,-1.0,-1.0
-245.88881254196167,100,67.438798,-245.88881254196167,0.0,0.0
-224.05491143465042,100,68.041633,-223.05491143465042,0.0,-1.0
-227.87512795627117,100,75.949024,-227.87512795627117,0.0,0.0
-154.00552664510906,100,76.510832,-154.00552664510906,0.0,0.0
-189.07011955231428,100,77.01686,-189.07011955231428,0.0,0.0
-184.3669904973358,100,77.575742,-184.3669904973358,0.0,0.0
-229.97484029084444,100,78.196808,-225.97484029084444,-4.0,0.0
-167.52421978116035,100,78.777176,-167.52421978116035,0.0,0.0
-198.9411441385746,100,79.563593,-197.9411441385746,-1.0,0.0
-220.31143707036972,100,80.241693,-210.31143707036972,-7.0,-3.0
-181.69460573792458,100,80.959624,-178.69460573792458,-3.0,0.0
-191.10914497077465,100,81.597105,-191.10914497077465,0.0,0.0
-232.57316932082176,100,89.637255,-228.57316932082176,0.0,-4.0
-141.10509368404746,100,90.165199,-141.10509368404746,0.0,0.0
-199.7588779553771,100,90.783309,-199.7588779553771,0.0,0.0
-187.81771535240114,100,91.267143,-185.81771535240114,-2.0,0.0
-240.79015601798892,100,91.853903,-236.79015601798892,-4.0,0.0
-169.68693559244275,100,92.370156,-169.68693559244275,0.0,0.0
-214.839879848063,100,93.130504,-214.839879848063,0.0,0.0
-198.71068006753922,100,93.80692,-198.71068006753922,0.0,0.0
-223.013174071908,100,94.492972,-223.013174071908,0.0,0.0
-151.78568721190095,100,95.200443,-151.78568721190095,0.0,0.0
-186.4916533648502,100,103.417726,-182.4916533648502,-2.0,-2.0
-134.6091470969841,100,103.884289,-134.6091470969841,0.0,0.0
-154.2341386973858,100,104.570279,-154.2341386973858,0.0,0.0
-157.58159948140383,100,105.088756,-153.58159948140383,-4.0,0.0
-175.6001042034477,100,105.583326,-167.6001042034477,0.0,-8.0
-165.01058314740658,100,106.170788,-165.01058314740658,0.0,0.0
-209.75727113615721,100,106.660185,-209.75727113615721,0.0,0.0
-213.72451348602772,100,107.491757,-209.72451348602772,-2.0,-2.0
-133.31302699632943,100,108.142365,-133.31302699632943,0.0,0.0
-219.1571944952011,100,108.794736,-219.1571944952011,0.0,0.0
-207.95162428170443,100,117.063398,-207.95162428170443,0.0,0.0
-175.39001142792404,100,117.635666,-175.39001142792404,0.0,0.0
-139.9278456941247,100,118.15854,-135.9278456941247,-2.0,-2.0
-208.78602468967438,100,118.840544,-208.78602468967438,0.0,0.0
-222.11623317748308,100,119.305307,-222.11623317748308,0.0,0.0
-169.1000694076065,100,119.795148,-169.1000694076065,0.0,0.0
-263.42957735061646,100,120.399116,-261.42957735061646,-2.0,0.0
-197.95909434184432,100,120.918512,-197.95909434184432,0.0,0.0
-262.5879855901003,100,121.775664,-262.5879855901003,0.0,0.0
-224.0561802238226,100,122.460121,-223.0561802238226,0.0,-1.0
-246.20791573822498,100,130.624187,-246.20791573822498,0.0,0.0
-154.48115161433816,100,131.208943,-154.48115161433816,0.0,0.0
-202.07158009707928,100,131.703806,-197.07158009707928,-5.0,0.0
-161.34686917811632,100,132.355385,-157.34686917811632,0.0,-4.0
-181.83233433961868,100,132.851266,-181.83233433961868,0.0,0.0
-195.02169702202082,100,133.338766,-195.02169702202082,0.0,0.0
-514.8022346645594,100,133.925391,-514.8022346645594,0.0,0.0
-119.93502770736814,100,134.452995,-119.93502770736814,0.0,0.0
-226.3360291570425,100,135.249543,-226.3360291570425,0.0,0.0
-166.1828430555761,100,135.903124,-166.1828430555761,0.0,0.0
-98.46631219238043,100,144.311593,-98.46631219238043,0.0,0.0
-208.86690573766828,100,144.782762,-205.86690573766828,0.0,-3.0
-223.7571821808815,100,145.331611,-219.7571821808815,-4.0,0.0
-189.4332562983036,100,145.81353,-189.4332562983036,0.0,0.0
-210.56289248168468,100,146.45392,-210.56289248168468,0.0,0.0
-255.10377502068877,100,146.924964,-251.10377502068877,-2.0,-2.0
-145.83143769204617,100,147.41763,-144.83143769204617,-1.0,0.0
-272.71270072460175,100,147.992171,-272.71270072460175,0.0,0.0
-313.4973839158192,100,148.56314,-313.4973839158192,0.0,0.0
-158.25265175290406,100,149.375045,-158.25265175290406,0.0,0.0
-227.29382491111755,100,157.784658,-227.29382491111755,0.0,0.0
-128.72693395800889,100,158.240531,-124.72693395800889,-2.0,-2.0
-425.0192058086395,100,158.712236,-425.0192058086395,0.0,0.0
-761.6671195626259,100,159.269712,-755.6671195626259,-3.0,-3.0
-233.21324801445007,100,159.766641,-222.21324801445007,0.0,-11.0
-383.5791822820902,100,160.440425,-383.5791822820902,0.0,0.0
-245.17034474015236,100,160.914221,-245.17034474015236,0.0,0.0
-131.89004923403263,100,161.396364,-131.89004923403263,0.0,0.0
-202.48795613460243,100,161.976634,-202.48795613460243,0.0,0.0
-1070.7848830223083,100,162.497595,-1070.7848830223083,0.0,0.0
-282.42372438311577,100,170.944748,-282.42372438311577,0.0,0.0
-263.58262783288956,100,171.471373,-262.58262783288956,0.0,-1.0
-182.13484950363636,100,172.066199,-178.13484950363636,0.0,-4.0
-193.84258103370667,100,172.545819,-189.84258103370667,0.0,-4.0
-165.87161118537188,100,173.035983,-164.87161118537188,-1.0,0.0
-301.18300944566727,100,173.606121,-301.18300944566727,0.0,0.0
-101.68065563589334,100,174.191676,-101.68065563589334,0.0,0.0
-154.7354790493846,100,174.722111,-154.7354790493846,0.0,0.0
-235.03057758510113,100,175.197877,-235.03057758510113,0.0,0.0
-363.47349319793284,100,175.6754,-363.47349319793284,0.0,0.0
-117.5584893412888,100,184.108809,-117.5584893412888,0.0,0.0
-286.574782371521,100,184.597519,-286.574782371521,0.0,0.0
-193.39895299449563,100,185.182521,-193.39895299449563,0.0,0.0
-177.71139097958803,100,185.848364,-177.71139097958803,0.0,0.0
-190.8293972760439,100,186.307247,-190.8293972760439,0.0,0.0
-212.9234246313572,100,186.803294,-212.9234246313572,0.0,0.0
-193.51100912690163,100,187.304025,-193.51100912690163,0.0,0.0
-217.8016619682312,100,187.878208,-217.8016619682312,0.0,0.0
-172.38079215586185,100,188.499557,-172.38079215586185,0.0,0.0
-611.2304530218244,100,188.988645,-611.2304530218244,0.0,0.0
-129.0612581204623,100,197.404547,-129.0612581204623,0.0,0.0
-187.79460513591766,100,197.889384,-187.79460513591766,0.0,0.0
-795.0704213529825,100,198.350044,-795.0704213529825,0.0,0.0
-119.42042401432991,100,198.804137,-117.42042401432991,0.0,-2.0
-256.58968088030815,100,199.463176,-256.58968088030815,0.0,0.0
-228.814974905923,100,200.027097,-228.814974905923,0.0,0.0
-395.8857031557709,100,200.528046,-395.8857031557709,0.0,0.0
-123.00850583426654,100,200.994366,-119.00850583426654,-4.0,0.0
-159.78915391117334,100,201.486847,-159.78915391117334,0.0,0.0
-167.8413690701127,100,202.178689,-164.8413690701127,-3.0,0.0
-189.3200993090868,100,210.76185,-189.3200993090868,0.0,0.0
-173.33259183354676,100,211.256602,-171.33259183354676,-2.0,0.0
-131.0227246079594,100,211.734536,-129.0227246079594,-2.0,0.0
-173.13722287863493,100,212.227304,-173.13722287863493,0.0,0.0
-179.78962583933026,100,212.701219,-176.78962583933026,0.0,-3.0
-173.76057720184326,100,213.182302,-173.76057720184326,0.0,0.0
-197.60281796753407,100,213.927674,-197.60281796753407,0.0,0.0
-241.34656600654125,100,214.40797,-241.34656600654125,0.0,0.0
-294.48241643607616,100,214.901917,-294.48241643607616,0.0,0.0
-207.17567651718855,100,215.374141,-207.17567651718855,0.0,0.0
-187.38075256720185,100,223.791684,-187.38075256720185,0.0,0.0
-234.18516087532043,100,224.463269,-234.18516087532043,0.0,0.0
-254.58590782620013,100,225.010829,-254.58590782620013,0.0,0.0
-245.1191247999668,100,225.472336,-245.1191247999668,0.0,0.0
-294.2175353914499,100,225.960069,-294.2175353914499,0.0,0.0
-226.32358860969543,100,226.437006,-225.32358860969543,0.0,-1.0
-195.9836478382349,100,226.930881,-195.9836478382349,0.0,0.0
-200.4787775874138,100,227.665067,-200.4787775874138,0.0,0.0
-195.0615799948573,100,228.207893,-195.0615799948573,0.0,0.0
-115.04333010595292,100,228.702782,-115.04333010595292,0.0,0.0
-223.97241119667888,100,236.766083,-223.97241119667888,0.0,0.0
-269.9149262458086,100,237.435415,-269.9149262458086,0.0,0.0
-212.41697518527508,100,238.115427,-202.41697518527508,-4.0,-6.0
-220.87180289626122,100,238.769189,-220.87180289626122,0.0,0.0
-322.6227819919586,100,239.288462,-322.6227819919586,0.0,0.0
-197.93961044214666,100,239.768596,-194.93961044214666,0.0,-3.0
-109.84779800381511,100,240.237049,-109.84779800381511,0.0,0.0
-218.55535054206848,100,240.726787,-218.55535054206848,0.0,0.0
-174.59151770174503,100,241.289088,-174.59151770174503,0.0,0.0
-317.7709578573704,100,241.97823,-317.7709578573704,0.0,0.0
-115.81823510862887,100,250.190878,-111.81823510862887,-4.0,0.0
-153.61800826899707,100,250.864172,-153.61800826899707,0.0,0.0
-414.4256963003427,100,251.54587,-414.4256963003427,0.0,0.0
-229.43380341678858,100,252.204771,-229.43380341678858,0.0,0.0
-1032.0982675421983,100,252.825174,-1024.0982675421983,-4.0,-4.0
-282.14478746056557,100,253.343691,-280.14478746056557,0.0,-2.0
-194.62981188111007,100,253.834606,-194.62981188111007,0.0,0.0
-252.11495496332645,100,254.337305,-252.11495496332645,0.0,0.0
-192.82026800513268,100,254.830096,-192.82026800513268,0.0,0.0
-183.09670527279377,100,255.396371,-183.09670527279377,0.0,0.0
-259.4211558997631,100,263.324854,-259.4211558997631,0.0,0.0
-215.06411466002464,100,263.982989,-215.06411466002464,0.0,0.0
-204.06098113954067,100,264.646528,-204.06098113954067,0.0,0.0
-217.59869085252285,100,265.301866,-216.59869085252285,0.0,-1.0
-209.39821802079678,100,265.905369,-209.39821802079678,0.0,0.0
-1224.9885186254978,100,266.555942,-1216.9885186254978,-4.0,-4.0
-154.65854009985924,100,267.118096,-154.65854009985924,0.0,0.0
-190.45467676781118,100,267.608674,-188.45467676781118,-2.0,0.0
-199.8824537396431,100,268.068407,-199.8824537396431,0.0,0.0
-217.31896194815636,100,268.547986,-217.31896194815636,0.0,0.0
-170.40831139683723,100,276.81554,-170.40831139683723,0.0,0.0
-180.71473632007837,100,277.44129,-180.71473632007837,0.0,0.0
-220.92799801379442,100,278.080749,-220.92799801379442,0.0,0.0
-331.3954587727785,100,278.732257,-331.3954587727785,0.0,0.0
