# {"t_start": 1593315364.2633054, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-548.4255714192986,100,2.572477,-548.4255714192986,0.0,0.0
-495.6077342033386,100,3.124189,-495.6077342033386,0.0,0.0
-404.9842988848686,100,3.66717,-404.9842988848686,0.0,0.0
-368.7579967826605,100,4.178303,-368.7579967826605,0.0,0.0
-192.99138655513525,100,4.663821,-192.99138655513525,0.0,0.0
-317.0675272643566,100,5.179596,-317.0675272643566,0.0,0.0
-346.02347952127457,100,5.647178,-344.02347952127457,0.0,-2.0
-240.75820821523666,100,6.128133,-240.75820821523666,0.0,0.0
-209.86658422648907,100,6.693314,-209.86658422648907,0.0,0.0
-228.18772887811065,100,7.196184,-228.18772887811065,0.0,0.0
-328.22753587178886,100,21.626323,-328.22753587178886,0.0,0.0
-394.8466149866581,100,22.104123,-393.8466149866581,-1.0,0.0
-476.3630841970444,100,22.634076,-473.3630841970444,-3.0,0.0
-155.85012332350016,100,23.326342,-155.85012332350016,0.0,0.0
-300.7356126792729,100,23.843291,-298.7356126792729,-1.0,-1.0
-279.3620096594095,100,24.328766,-279.3620096594095,0.0,0.0
-288.1590915545821,100,24.837892,-285.1590915545821,0.0,-3.0
-409.3610554933548,100,25.380569,-409.3610554933548,0.0,0.0
-330.4152889251709,100,25.980109,-328.4152889251709,-2.0,0.0
-316.5466585159302,100,26.516632,-316.5466585159302,0.0,0.0
-216.43474829895422,100,34.282363,-214.43474829895422,-1.0,-1.0
-213.24307022988796,100,34.809367,-213.24307022988796,0.0,0.0
-509.2705139517784,100,35.379766,-505.2705139517784,-2.0,-2.0
-293.4085848927498,100,35.965907,-293.4085848927498,0.0,0.0
-256.87997284531593,100,36.485806,-254.87997284531593,-1.0,-1.0
-202.86869702488184,100,36.99455,-202.86869702488184,0.0,0.0
-292.1527734193951,100,37.493914,-292.1527734193951,0.0,0.0
-229.58701531216502,100,38.108048,-225.58701531216502,-2.0,-2.0
-180.26752850040793,100,38.684059,-180.26752850040793,0.0,0.0
-366.67777658998966,100,39.242212,-363.67777658998966,0.0,-3.0
-303.23071333765984,100,47.303568,-303.23071333765984,0.0,0.0
-160.67467767372727,100,47.796689,-160.67467767372727,0.0,0.0
-191.5517449900508,100,48.431306,-191.5517449900508,0.0,0.0
-247.9924006089568,100,49.122606,-247.9924006089568,0.0,0.0
-182.61083334125578,100,49.679896,-180.61083334125578,-2.0,0.0
-176.42009074240923,100,50.266217,-176.42009074240923,0.0,0.0
-259.7522311285138,100,51.112579,-259.7522311285138,0.0,0.0
-274.66715225577354,100,52.170238,-274.66715225577354,0.0,0.0
-185.17747128009796,100,53.514158,-185.17747128009796,0.0,0.0
-277.701821744442,100,54.931865,-277.701821744442,0.0,0.0
-209.16402173787355,100,63.13917,-209.16402173787355,0.0,0.0
-149.99194869026542,100,63.627885,-149.99194869026542,0.0,0.0
-193.0911610815674,100,64.196393,-189.0911610815674,0.0,-4.0
-261.14974638819695,100,64.740507,-255.14974638819695,-2.0,-4.0
-268.7239794433117,100,65.242959,-268.7239794433117,0.0,0.0
-248.56527364253998,100,65.744786,-248.56527364253998,0.0,0.0
-168.2415882498026,100,66.24563,-168.2415882498026,0.0,0.0
-224.26722403615713,100,66.938981,-219.26722403615713,-5.0,0.0
-218.86137872934341,100,67.544609,-218.86137872934341,0.0,0.0
-136.49944272637367,100,68.148987,-136.49944272637367,0.0,0.0
-213.1197745874524,100,76.054996,-213.1197745874524,0.0,0.0
-162.15584248304367,100,76.619356,-162.15584248304367,0.0,0.0
-272.45692512393,100,77.123638,-272.45692512393,0.0,0.0
-195.39829564839602,100,77.682199,-195.39829564839602,0.0,0.0
-283.6122342348099,100,78.303594,-283.6122342348099,0.0,0.0
-202.77760862978175,100,78.883145,-201.77760862978175,-1.0,0.0
-175.54972517490387,100,79.670327,-173.54972517490387,0.0,-2.0
-181.31524337362498,100,80.347512,-177.31524337362498,-4.0,0.0
-140.54195081070065,100,81.062601,-140.54195081070065,0.0,0.0
-197.48578467220068,100,81.702393,-185.48578467220068,-6.0,-6.0
-262.72214445471764,100,89.744433,-262.72214445471764,0.0,0.0
-204.743886038661,100,90.269297,-204.743886038661,0.0,0.0
-184.90231147408485,100,90.889951,-184.90231147408485,0.0,0.0
-170.1072265477851,100,91.37396,-170.1072265477851,0.0,0.0
-164.56909278780222,100,91.960009,-162.56909278780222,-2.0,0.0
-182.7800382003188,100,92.475339,-182.7800382003188,0.0,0.0
-188.21442187204957,100,93.231489,-188.21442187204957,0.0,0.0
-220.35892763733864,100,93.913942,-220.35892763733864,0.0,0.0
-200.16432435810566,100,94.598389,-200.16432435810566,0.0,0.0
-241.39886646345258,100,95.308499,-241.39886646345258,0.0,0.0
-219.57538541406393,100,103.525287,-219.57538541406393,0.0,0.0
-274.4215604662895,100,103.991751,-274.4215604662895,0.0,0.0
-194.57567293196917,100,104.677423,-194.57567293196917,0.0,0.0
-313.50677183270454,100,105.195498,-310.50677183270454,0.0,-3.0
-171.87182679772377,100,105.689326,-171.87182679772377,0.0,0.0
-211.71302457153797,100,106.276228,-209.71302457153797,0.0,-2.0
-167.84582597017288,100,106.767817,-167.84582597017288,0.0,0.0
-131.5163207910955,100,107.599313,-128.5163207910955,-1.0,-2.0
-175.73016262054443,100,108.247141,-175.73016262054443,0.0,0.0
-156.70879857987165,100,108.902328,-156.70879857987165,0.0,0.0
-122.91750249825418,100,117.171465,-122.91750249825418,0.0,0.0
-201.632139056921,100,117.743121,-201.632139056921,0.0,0.0
-217.25318798422813,100,118.265573,-217.25318798422813,0.0,0.0
-180.6041890233755,100,118.947278,-180.6041890233755,0.0,0.0
-212.20969937741756,100,119.412954,-211.20969937741756,0.0,-1.0
-195.34515046328306,100,119.906411,-195.34515046328306,0.0,0.0
-205.72009353339672,100,120.505452,-205.72009353339672,0.0,0.0
-127.90977855585515,100,121.026861,-127.90977855585515,0.0,0.0
-187.65936107188463,100,121.881815,-185.65936107188463,0.0,-2.0
-215.2958389520645,100,122.566349,-215.2958389520645,0.0,0.0
-213.71542609110475,100,130.73133,-213.71542609110475,0.0,0.0
-134.72390933334827,100,131.316283,-134.72390933334827,0.0,0.0
-232.41202834248543,100,131.810065,-231.41202834248543,0.0,-1.0
-171.6258666627109,100,132.460719,-171.6258666627109,0.0,0.0
-234.7264877781272,100,132.958403,-234.7264877781272,0.0,0.0
-186.66716366633773,100,133.445352,-186.66716366633773,0.0,0.0
-182.6510078124702,100,134.032655,-182.6510078124702,0.0,0.0
-107.51146360859275,100,134.559975,-107.51146360859275,0.0,0.0
-175.75579573214054,100,135.356557,-175.75579573214054,0.0,0.0
-166.58234127238393,100,136.009706,-166.58234127238393,0.0,0.0
-128.41921910643578,100,144.422302,-119.41921910643578,-7.0,-2.0
-139.67780277132988,100,144.890215,-139.67780277132988,0.0,0.0
-145.900963248685,100,145.437438,-145.900963248685,0.0,0.0
-780.1248136907816,100,145.920553,-780.1248136907816,0.0,0.0
-238.17827840521932,100,146.56156,-238.17827840521932,0.0,0.0
-172.93544970825315,100,147.032008,-167.93544970825315,-5.0,0.0
-223.10063019394875,100,147.525116,-223.10063019394875,0.0,0.0
-167.69335645064712,100,148.099165,-167.69335645064712,0.0,0.0
-203.70087495446205,100,148.668007,-203.70087495446205,0.0,0.0
-240.9944349527359,100,149.482044,-240.9944349527359,0.0,0.0
-148.5380574800074,100,157.89022,-148.5380574800074,0.0,0.0
-175.22936756163836,100,158.348106,-175.22936756163836,0.0,0.0
-167.41290123015642,100,158.81963,-162.41290123015642,-5.0,0.0
-217.60360374301672,100,159.375221,-214.60360374301672,-3.0,0.0
-107.91968681290746,100,159.874293,-107.91968681290746,0.0,0.0
-184.7981430441141,100,160.548074,-184.7981430441141,0.0,0.0
-209.83233470469713,100,161.02179,-209.83233470469713,0.0,0.0
-202.42340449988842,100,161.503398,-202.42340449988842,0.0,0.0
-211.94409161433578,100,162.07954,-211.94409161433578,0.0,0.0
-221.04640232771635,100,162.604686,-221.04640232771635,0.0,0.0
-259.7639198899269,100,171.052334,-250.7639198899269,0.0,-9.0
-160.21513456106186,100,171.578441,-160.21513456106186,0.0,0.0
-185.61098508909345,100,172.173544,-185.61098508909345,0.0,0.0
-475.09816716611385,100,172.653762,-475.09816716611385,0.0,0.0
-264.2965597808361,100,173.144041,-261.2965597808361,0.0,-3.0
-200.9307263419032,100,173.713305,-200.9307263419032,0.0,0.0
-246.57682338356972,100,174.296905,-246.57682338356972,0.0,0.0
-547.9714751578867,100,174.828716,-547.9714751578867,0.0,0.0
-179.674641138874,100,175.30516,-177.674641138874,0.0,-2.0
-557.9102698117495,100,175.78185,-557.9102698117495,0.0,0.0
-155.87301806360483,100,184.214062,-155.87301806360483,0.0,0.0
-138.75495366752148,100,184.705155,-138.75495366752148,0.0,0.0
-294.518996283412,100,185.290131,-294.518996283412,0.0,0.0
-206.69260685890913,100,185.954713,-200.69260685890913,-6.0,0.0
-103.63085316400975,100,186.414438,-103.63085316400975,0.0,0.0
-226.29749396443367,100,186.909397,-226.29749396443367,0.0,0.0
-686.0987553149462,100,187.410623,-686.0987553149462,0.0,0.0
-272.19825495779514,100,187.985827,-272.19825495779514,0.0,0.0
-207.56322400271893,100,188.606693,-207.56322400271893,0.0,0.0
-255.7927284091711,100,189.095678,-242.7927284091711,0.0,-13.0
-165.16372807323933,100,197.511308,-165.16372807323933,0.0,0.0
-197.88276569452137,100,197.996995,-193.88276569452137,-4.0,0.0
-121.86764955148101,100,198.456596,-121.86764955148101,0.0,0.0
-246.78377129882574,100,198.910945,-246.78377129882574,0.0,0.0
-233.22926923632622,100,199.572191,-233.22926923632622,0.0,0.0
-660.5106163686141,100,200.1341,-660.5106163686141,0.0,0.0
-287.87222868204117,100,200.635396,-282.87222868204117,-5.0,0.0
-179.9842287041247,100,201.100736,-173.9842287041247,-3.0,-3.0
-151.00421411916614,100,201.594443,-140.00421411916614,-6.0,-5.0
-207.34431708604097,100,202.284045,-207.34431708604097,0.0,0.0
-357.8845277912915,100,210.868492,-352.8845277912915,-5.0,0.0
-121.93757045827806,100,211.362746,-117.93757045827806,-2.0,-2.0
-200.55644999444485,100,211.841844,-200.55644999444485,0.0,0.0
-275.31279173493385,100,212.33424,-275.31279173493385,0.0,0.0
-167.41151003539562,100,212.808132,-166.41151003539562,0.0,-1.0
-192.68256548047066,100,213.291766,-192.68256548047066,0.0,0.0
-164.76256651058793,100,214.034189,-164.76256651058793,0.0,0.0
-137.32327018119395,100,214.515842,-137.32327018119395,0.0,0.0
-151.343001563102,100,215.008815,-151.343001563102,0.0,0.0
-264.52482075989246,100,215.481572,-264.52482075989246,0.0,0.0
-220.3232216387987,100,223.899017,-214.3232216387987,-3.0,-3.0
-196.9135446101427,100,224.569843,-196.9135446101427,0.0,0.0
-128.7191960439086,100,225.118224,-128.7191960439086,0.0,0.0
-166.2927947975695,100,225.57964,-160.2927947975695,-3.0,-3.0
-163.83901761472225,100,226.067646,-163.83901761472225,0.0,0.0
-581.0686215758324,100,226.543308,-581.0686215758324,0.0,0.0
-208.43040034919977,100,227.037886,-208.43040034919977,0.0,0.0
-171.33653011918068,100,227.770478,-171.33653011918068,0.0,0.0
-193.28653747215867,100,228.314933,-186.28653747215867,-5.0,-2.0
-216.6175875067711,100,228.810169,-216.6175875067711,0.0,0.0
-230.28667989373207,100,236.873209,-230.28667989373207,0.0,0.0
-123.13678849674761,100,237.541122,-119.13678849674761,-4.0,0.0
-913.3520604819059,100,238.222445,-913.3520604819059,0.0,0.0
-323.02924708276987,100,238.875196,-323.02924708276987,0.0,0.0
-139.8667140621692,100,239.395229,-136.8667140621692,0.0,-3.0
-149.97011902276427,100,239.876532,-149.97011902276427,0.0,0.0
-189.1657982841134,100,240.344539,-189.1657982841134,0.0,0.0
-242.71335470676422,100,240.83511,-242.71335470676422,0.0,0.0
-229.81564068049192,100,241.394992,-229.81564068049192,0.0,0.0
-148.32325400412083,100,242.085917,-148.32325400412083,0.0,0.0
-822.0472823902965,100,250.300148,-822.0472823902965,0.0,0.0
-209.88552816212177,100,250.971437,-209.88552816212177,0.0,0.0
-96.83040215075016,100,251.653746,-96.83040215075016,0.0,0.0
-164.29246582090855,100,252.311434,-162.29246582090855,0.0,-2.0
-269.3443052172661,100,252.931605,-269.3443052172661,0.0,0.0
-193.08990056812763,100,253.450603,-193.08990056812763,0.0,0.0
-257.1840935796499,100,253.941777,-255.18409357964993,0.0,-2.0
-222.5976441949606,100,254.444096,-222.5976441949606,0.0,0.0
-416.7138267159462,100,254.937443,-416.7138267159462,0.0,0.0
-231.31525918841362,100,255.501761,-228.31525918841362,0.0,-3.0
-135.22506625577807,100,263.431735,-135.22506625577807,0.0,0.0
-205.08999076485634,100,264.089505,-205.08999076485634,0.0,0.0
-256.5345017388463,100,264.753778,-255.5345017388463,-1.0,0.0
-223.6586105953902,100,265.409621,-219.6586105953902,0.0,-4.0
-310.3930798470974,100,266.013358,-310.3930798470974,0.0,0.0
-159.93567687273026,100,266.661482,-159.93567687273026,0.0,0.0
-181.71208353340626,100,267.222203,-171.71208353340626,-5.0,-5.0
-172.27094316482544,100,267.716006,-172.27094316482544,0.0,0.0
-157.2414359971881,100,268.176076,-157.2414359971881,0.0,0.0
-229.47545310482383,100,268.653163,-229.47545310482383,0.0,0.0
-183.525676432997,100,276.920719,-180.525676432997,0.0,-3.0
-372.1665056049824,100,277.551597,-366.1665056049824,-6.0,0.0
-180.02818220853806,100,278.183976,-180.02818220853806,0.0,0.0
-255.54579238593578,100,278.838754,-249.54579238593578,-6.0,0.0
-647.4971797466278,100,279.486324,-647.4971797466278,0.0,0.0
-191.9211908020079,100,280.126373,-187.9211908020079,-2.0,-2.0
-275.72315192595124,100,280.782695,-275.72315192595124,0.0,0.0
-246.10906387120485,100,281.372022,-246.10906387120485,0.0,0.0
