# {"t_start": 1593315364.1798942, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-226.0958443339914,100,2.656622,-226.0958443339914,0.0,0.0
-310.7899304628372,100,3.207179,-310.7899304628372,0.0,0.0
-326.49167378246784,100,3.750765,-326.49167378246784,0.0,0.0
-468.24213091284037,100,4.261511,-468.24213091284037,0.0,0.0
-541.0110438913107,100,4.747613,-541.0110438913107,0.0,0.0
-160.78740051016212,100,5.263187,-160.78740051016212,0.0,0.0
-305.5673254877329,100,5.731145,-305.5673254877329,0.0,0.0
-99.9208157826215,100,6.210999,-99.9208157826215,0.0,0.0
-373.33481761068106,100,6.775947,-373.33481761068106,0.0,0.0
-239.4109468124807,100,7.280385,-239.4109468124807,0.0,0.0
-597.303578287363,100,21.709219,-597.303578287363,0.0,0.0
-176.92357038659975,100,22.186984,-173.92357038659975,0.0,-3.0
-181.3063910715282,100,22.717614,-181.3063910715282,0.0,0.0
-281.54502832889557,100,23.409972,-281.54502832889557,0.0,0.0
-250.50438524596393,100,23.926729,-250.50438524596393,0.0,0.0
-347.2196308672428,100,24.412145,-347.2196308672428,0.0,0.0
-313.47125223092735,100,24.920887,-313.47125223092735,0.0,0.0
-231.66038386523724,100,25.464301,-228.66038386523724,0.0,-3.0
-233.43226793408394,100,26.063442,-232.43226793408394,-1.0,0.0
-138.9525062488392,100,26.600131,-138.9525062488392,0.0,0.0
-227.15453193336725,100,34.365578,-227.15453193336725,0.0,0.0
-365.2071911096573,100,34.892885,-365.2071911096573,0.0,0.0
-191.0939233675599,100,35.463263,-191.0939233675599,0.0,0.0
-198.82053583487868,100,36.049407,-194.82053583487868,-2.0,-2.0
-321.18745578080416,100,36.569085,-321.18745578080416,0.0,0.0
-290.88788496516645,100,37.077869,-285.88788496516645,-5.0,0.0
-164.30766332149506,100,37.577259,-163.30766332149506,-1.0,0.0
-219.45716341212392,100,38.191602,-219.45716341212392,0.0,0.0
-219.49237475544214,100,38.767914,-219.49237475544214,0.0,0.0
-225.40640537440777,100,39.324269,-225.40640537440777,0.0,0.0
-204.6559135876596,100,47.386455,-204.6559135876596,0.0,0.0
-212.88604056835175,100,47.88048,-206.88604056835175,-3.0,-3.0
-145.63673239387572,100,48.514746,-145.63673239387572,0.0,0.0
-306.95032335817814,100,49.20887,-306.95032335817814,0.0,0.0
-215.82123751565814,100,49.763359,-214.82123751565814,-1.0,0.0
-193.11315561830997,100,50.349694,-193.11315561830997,0.0,0.0
-239.49434562027454,100,51.196364,-239.49434562027454,0.0,0.0
-233.01049913931638,100,52.255289,-223.01049913931638,-6.0,-4.0
-208.58499111235142,100,53.59324,-208.58499111235142,0.0,0.0
-263.98236947134137,100,55.015321,-259.98236947134137,-2.0,-2.0
-143.27859568595886,100,63.222416,-143.27859568595886,0.0,0.0
-161.41154892742634,100,63.711018,-161.41154892742634,0.0,0.0
-168.32315282523632,100,64.279386,-168.32315282523632,0.0,0.0
-165.71772629022598,100,64.823503,-161.71772629022598,-4.0,0.0
-285.63997127115726,100,65.326424,-285.63997127115726,0.0,0.0
-302.49754370748997,100,65.82918,-302.49754370748997,0.0,0.0
-196.45975667238235,100,66.329096,-196.45975667238235,0.0,0.0
-185.9353274218738,100,67.023246,-185.9353274218738,0.0,0.0
-204.12462278828025,100,67.627938,-193.12462278828025,-4.0,-7.0
-185.65519296284765,100,68.232175,-184.65519296284765,-1.0,0.0
-278.9818364009261,100,76.138306,-278.9818364009261,0.0,0.0
-182.156234100461,100,76.700948,-182.156234100461,0.0,0.0
-244.20455234497786,100,77.207426,-242.20455234497786,-1.0,-1.0
-205.20355602633208,100,77.76743,-205.20355602633208,0.0,0.0
-126.65492614544928,100,78.388371,-120.65492614544928,-6.0,0.0
-175.63656511437148,100,78.966864,-168.63656511437148,-7.0,0.0
-186.94545648992062,100,79.753725,-186.94545648992062,0.0,0.0
-292.7344006970525,100,80.431292,-292.7344006970525,0.0,0.0
-159.1402763351798,100,81.148979,-159.1402763351798,0.0,0.0
-226.47177158296108,100,81.787208,-226.47177158296108,0.0,0.0
-274.6261455193162,100,89.828255,-274.6261455193162,0.0,0.0
-137.27476215641946,100,90.353001,-135.27476215641946,-2.0,0.0
-164.07405659882352,100,90.974025,-164.07405659882352,0.0,0.0
-151.67434051306918,100,91.457924,-136.67434051306918,-8.0,-7.0
-181.62091249227524,100,92.044494,-181.62091249227524,0.0,0.0
-139.0171205997467,100,92.558501,-139.0171205997467,0.0,0.0
-160.98236430436373,100,93.314872,-160.98236430436373,0.0,0.0
-187.43684033304453,100,93.99752,-187.43684033304453,0.0,0.0
-220.76530654728413,100,94.681896,-220.76530654728413,0.0,0.0
-205.4422797355801,100,95.391544,-205.4422797355801,0.0,0.0
-173.70295247994363,100,103.608461,-173.70295247994363,0.0,0.0
-226.5534144639969,100,104.074916,-226.5534144639969,0.0,0.0
-209.52412486821413,100,104.760675,-209.52412486821413,0.0,0.0
-203.1792970597744,100,105.279497,-202.1792970597744,0.0,-1.0
-161.4197532609105,100,105.772251,-161.4197532609105,0.0,0.0
-238.33698162436485,100,106.361743,-238.33698162436485,0.0,0.0
-133.08191602677107,100,106.851615,-133.08191602677107,0.0,0.0
-173.29567758576013,100,107.684319,-173.29567758576013,0.0,0.0
-155.9325003400445,100,108.330652,-152.9325003400445,0.0,-3.0
-163.886226285249,100,108.984913,-163.886226285249,0.0,0.0
-117.21254637092352,100,117.255017,-117.21254637092352,0.0,0.0
-206.21060335915536,100,117.826954,-201.21060335915536,-4.0,-1.0
-201.8621310889721,100,118.349164,-199.8621310889721,0.0,-2.0
-636.145673211664,100,119.030433,-636.145673211664,0.0,0.0
-132.09148516133428,100,119.496364,-132.09148516133428,0.0,0.0
-204.06985844671726,100,119.9799,-200.06985844671726,-2.0,-2.0
-121.30370466783643,100,120.590101,-121.30370466783643,0.0,0.0
-210.8483896367252,100,121.111457,-197.8483896367252,-1.0,-12.0
-238.80490413308144,100,121.966331,-238.80490413308144,0.0,0.0
-189.84057215601206,100,122.649626,-186.84057215601206,-3.0,0.0
-105.07687662541866,100,130.815209,-105.07687662541866,0.0,0.0
-261.6514538563788,100,131.399602,-260.6514538563788,-1.0,0.0
-231.19621461629868,100,131.894685,-231.19621461629868,0.0,0.0
-154.91593811661005,100,132.544009,-154.91593811661005,0.0,0.0
-150.0780966207385,100,133.042013,-150.0780966207385,0.0,0.0
-201.55869832634926,100,133.528406,-196.55869832634926,-2.0,-3.0
-248.01807035505772,100,134.117451,-248.01807035505772,0.0,0.0
-224.22303514182568,100,134.643494,-222.22303514182568,0.0,-2.0
-154.0525720473379,100,135.4429,-154.0525720473379,0.0,0.0
-196.01871800795197,100,136.092866,-196.01871800795197,0.0,0.0
-142.81038807332516,100,144.502721,-141.81038807332516,0.0,-1.0
-257.26711881160736,100,144.972847,-256.26711881160736,0.0,-1.0
-195.61452789604664,100,145.520879,-195.61452789604664,0.0,0.0
-174.48995671793818,100,146.004186,-165.48995671793818,-9.0,0.0
-192.63684338331223,100,146.644477,-192.63684338331223,0.0,0.0
-775.1890274733305,100,147.115497,-775.1890274733305,0.0,0.0
-188.14197815395892,100,147.608036,-188.14197815395892,0.0,0.0
-199.9162436015904,100,148.182909,-199.9162436015904,0.0,0.0
-176.08334313333035,100,148.751676,-176.08334313333035,0.0,0.0
-137.8175596781075,100,149.565894,-137.8175596781075,0.0,0.0
-217.95584890525788,100,157.973547,-217.95584890525788,0.0,0.0
-148.75163074582815,100,158.431487,-148.75163074582815,0.0,0.0
-338.08987970650196,100,158.903159,-336.08987970650196,0.0,-2.0
-196.31571565568447,100,159.458663,-196.31571565568447,0.0,0.0
-188.79315925762057,100,159.95789,-188.79315925762057,0.0,0.0
-175.45940627902746,100,160.630338,-173.45940627902746,-1.0,-1.0
-162.3956116065383,100,161.104028,-162.3956116065383,0.0,0.0
-124.28010952472687,100,161.58723,-124.28010952472687,0.0,0.0
-84.95152239128947,100,162.162955,-84.95152239128947,0.0,0.0
-138.3952872082591,100,162.688097,-138.3952872082591,0.0,0.0
-169.94736568629742,100,171.135486,-169.94736568629742,0.0,0.0
-148.15168195031583,100,171.662432,-148.15168195031583,0.0,0.0
-236.96711920388043,100,172.256919,-234.96711920388043,-2.0,0.0
-268.57867703586817,100,172.737216,-264.57867703586817,-4.0,0.0
-232.1465741172433,100,173.227562,-232.1465741172433,0.0,0.0
-190.5505306534469,100,173.797019,-190.5505306534469,0.0,0.0
-127.13272229582071,100,174.379737,-127.13272229582071,0.0,0.0
-165.51276975870132,100,174.912476,-165.51276975870132,0.0,0.0
-117.88944523688406,100,175.38874,-117.88944523688406,0.0,0.0
-193.65505647659302,100,175.866162,-193.65505647659302,0.0,0.0
-230.07737401872873,100,184.297724,-230.07737401872873,0.0,0.0
-163.31807789206505,100,184.788732,-163.31807789206505,0.0,0.0
-214.720127183944,100,185.373488,-213.720127183944,-1.0,0.0
-223.3031005859375,100,186.038258,-223.3031005859375,0.0,0.0
-178.18719108775258,100,186.497216,-178.18719108775258,0.0,0.0
-195.03898613899946,100,186.99339,-195.03898613899946,0.0,0.0
-221.49813094735146,100,187.494888,-221.49813094735146,0.0,0.0
-239.77132749557495,100,188.069947,-239.77132749557495,0.0,0.0
-180.30779915302992,100,188.690084,-180.30779915302992,0.0,0.0
-157.27912301756442,100,189.179799,-157.27912301756442,0.0,0.0
-195.40821294486523,100,197.594758,-195.40821294486523,0.0,0.0
-186.23304734937847,100,198.080476,-186.23304734937847,0.0,0.0
-243.30824894830585,100,198.540054,-243.30824894830585,0.0,0.0
-244.3167426586151,100,198.994464,-244.3167426586151,0.0,0.0
-210.10456401109695,100,199.653753,-193.10456401109695,-14.0,-3.0
-126.09858349710703,100,200.217978,-125.09858349710703,0.0,-1.0
-194.80832296609879,100,200.718775,-194.80832296609879,0.0,0.0
-140.56064485013485,100,201.183972,-140.56064485013485,0.0,0.0
-182.49107974022627,100,201.677828,-180.49107974022627,0.0,-2.0
-181.17223004996777,100,202.367305,-181.17223004996777,0.0,0.0
-149.2911456003785,100,210.952344,-147.2911456003785,0.0,-2.0
-171.04070120304823,100,211.446871,-171.04070120304823,0.0,0.0
-144.17875542212278,100,211.924292,-132.17875542212278,-5.0,-7.0
-204.32822374254465,100,212.41832,-204.32822374254465,0.0,0.0
-219.68918287009,100,212.891828,-219.68918287009,0.0,0.0
-224.94383276998997,100,213.372633,-224.94383276998997,0.0,0.0
-205.62003422528505,100,214.117898,-205.62003422528505,0.0,0.0
-178.8890754431486,100,214.599312,-178.8890754431486,0.0,0.0
-227.96670143306255,100,215.092396,-227.96670143306255,0.0,0.0
-140.97322937101126,100,215.564269,-140.97322937101126,0.0,0.0
-136.42836971580982,100,223.983211,-132.42836971580982,-2.0,-2.0
-225.66044449061155,100,224.653652,-225.66044449061155,0.0,0.0
-197.4523437321186,100,225.201591,-197.4523437321186,0.0,0.0
-210.07623685896397,100,225.662646,-210.07623685896397,0.0,0.0
-222.81398001126945,100,226.151057,-222.81398001126945,0.0,0.0
-204.51001670956612,100,226.626147,-204.51001670956612,0.0,0.0
-275.60144156217575,100,227.121505,-275.60144156217575,0.0,0.0
-175.54924361407757,100,227.854385,-175.54924361407757,0.0,0.0
-169.4137547481805,100,228.398344,-168.4137547481805,-1.0,0.0
-400.0796227157116,100,228.892851,-398.0796227157116,-1.0,-1.0
-147.2960866317153,100,236.956569,-146.2960866317153,0.0,-1.0
-152.30225275829434,100,237.627702,-152.30225275829434,0.0,0.0
