# {"t_start": 1593315364.4347172, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-249.5842706039548,100,2.401324,-249.5842706039548,0.0,0.0
-345.04074181616306,100,2.952478,-345.04074181616306,0.0,0.0
-252.30888828635216,100,3.495485,-252.30888828635216,0.0,0.0
-239.1435193363577,100,4.006557,-239.1435193363577,0.0,0.0
-246.9983180090785,100,4.492528,-246.9983180090785,0.0,0.0
-307.8509655892849,100,5.00816,-307.8509655892849,0.0,0.0
-215.72327208518982,100,5.475582,-215.72327208518982,0.0,0.0
-147.41143518686295,100,5.956723,-147.41143518686295,0.0,0.0
-265.6002957224846,100,6.52164,-265.6002957224846,0.0,0.0
-273.92605374753475,100,7.024754,-273.92605374753475,0.0,0.0
-432.09114142879844,100,21.454995,-429.09114142879844,-2.0,-1.0
-203.76359210908413,100,21.931837,-201.76359210908413,0.0,-2.0
-482.4559416025877,100,22.462796,-476.4559416025877,-3.0,-3.0
-413.44230584800243,100,23.154493,-411.44230584800243,0.0,-2.0
-207.42790939100087,100,23.671627,-203.42790939100087,-2.0,-2.0
-349.14311803132296,100,24.157436,-347.14311803132296,-1.0,-1.0
-199.65916534885764,100,24.666344,-199.65916534885764,0.0,0.0
-166.75763422250748,100,25.209142,-166.75763422250748,0.0,0.0
-274.82548877596855,100,25.808671,-274.82548877596855,0.0,0.0
-295.07514962926507,100,26.345326,-293.07514962926507,0.0,-2.0
-357.3120746910572,100,34.11017,-355.3120746910572,-2.0,0.0
-194.73187965527177,100,34.637967,-194.73187965527177,0.0,0.0
-229.14056527242064,100,35.208111,-229.14056527242064,0.0,0.0
-172.14276701770723,100,35.794619,-172.14276701770723,0.0,0.0
-271.6505167465657,100,36.314204,-267.6505167465657,-2.0,-2.0
-257.42971630208194,100,36.822556,-255.42971630208194,-1.0,-1.0
-330.5271391943097,100,37.322079,-330.5271391943097,0.0,0.0
-290.2731185294688,100,37.936429,-290.2731185294688,0.0,0.0
-179.8771234974265,100,38.512496,-179.8771234974265,0.0,0.0
-433.18646800518036,100,39.06964,-433.18646800518036,0.0,0.0
-201.4963128902018,100,47.131965,-195.4963128902018,-3.0,-3.0
-139.55189708806574,100,47.625314,-137.55189708806574,0.0,-2.0
-304.2115834504366,100,48.259521,-304.2115834504366,0.0,0.0
-240.10881312191486,100,48.951295,-240.10881312191486,0.0,0.0
-191.04277380555868,100,49.508458,-189.04277380555868,0.0,-2.0
-231.59907253459096,100,50.09471,-231.59907253459096,0.0,0.0
-204.88635811582208,100,50.939199,-204.88635811582208,0.0,0.0
-179.233412951231,100,51.998665,-179.233412951231,0.0,0.0
-215.76018764823675,100,53.33637,-213.76018764823675,-1.0,-1.0
-266.92119178175926,100,54.760384,-266.92119178175926,0.0,0.0
-258.5668292939663,100,62.967527,-258.5668292939663,0.0,0.0
-202.72122910432518,100,63.460203,-200.72122910432518,0.0,-2.0
-180.93619989603758,100,64.024595,-180.93619989603758,0.0,0.0
-258.5672940313816,100,64.568907,-258.5672940313816,0.0,0.0
-194.3298721127212,100,65.071414,-186.3298721127212,-4.0,-4.0
-201.17822954431176,100,65.573272,-194.17822954431176,-2.0,-5.0
-215.8956227451563,100,66.074071,-215.8956227451563,0.0,0.0
-224.53861072659492,100,66.766303,-224.53861072659492,0.0,0.0
-218.79201175272465,100,67.373094,-200.79201175272465,-7.0,-11.0
-184.962413655594,100,67.977805,-184.962413655594,0.0,0.0
-285.09595235437155,100,75.88415,-285.09595235437155,0.0,0.0
-226.5085802525282,100,76.445897,-226.5085802525282,0.0,0.0
-257.00882336497307,100,76.951544,-257.00882336497307,0.0,0.0
-164.01603724434972,100,77.510786,-164.01603724434972,0.0,0.0
-157.74195275455713,100,78.133569,-157.74195275455713,0.0,0.0
-213.57667929306626,100,78.711531,-211.57667929306626,-2.0,0.0
-215.1147999279201,100,79.498603,-215.1147999279201,0.0,0.0
-182.3754422739148,100,80.175623,-182.3754422739148,0.0,0.0
-251.87158785760403,100,80.891125,-249.87158785760403,-2.0,0.0
-178.67033966630697,100,81.530281,-174.67033966630697,-2.0,-2.0
-218.02439017035067,100,89.573221,-218.02439017035067,0.0,0.0
-169.8611728809774,100,90.098136,-169.8611728809774,0.0,0.0
-115.526710473001,100,90.719079,-115.526710473001,0.0,0.0
-199.69091007858515,100,91.20262,-199.69091007858515,0.0,0.0
-277.7805662602186,100,91.789458,-277.7805662602186,0.0,0.0
-111.97598071396351,100,92.303599,-110.97598071396351,0.0,-1.0
-225.13211411237717,100,93.059597,-225.13211411237717,0.0,0.0
-258.9180554151535,100,93.742217,-258.9180554151535,0.0,0.0
-266.73474534600973,100,94.426945,-266.73474534600973,0.0,0.0
-218.9716604957357,100,95.136086,-218.9716604957357,0.0,0.0
-236.07592559605837,100,103.353241,-236.07592559605837,0.0,0.0
-254.67367586120963,100,103.819669,-254.67367586120963,0.0,0.0
-211.27798874676228,100,104.505982,-211.27798874676228,0.0,0.0
-235.11631579697132,100,105.023918,-235.11631579697132,0.0,0.0
-172.61463832855225,100,105.517539,-172.61463832855225,0.0,0.0
-211.23332695662975,100,106.104783,-211.23332695662975,0.0,0.0
-142.80675443354994,100,106.596174,-142.80675443354994,0.0,0.0
-279.49952160939574,100,107.427949,-279.49952160939574,0.0,0.0
-214.59581284224987,100,108.075677,-214.59581284224987,0.0,0.0
-181.91724637523293,100,108.730389,-181.91724637523293,0.0,0.0
-160.19736345298588,100,116.999324,-160.19736345298588,0.0,0.0
-150.9205599166453,100,117.571332,-150.9205599166453,0.0,0.0
-168.23874035291374,100,118.094038,-163.23874035291374,-5.0,0.0
-186.61136624962091,100,118.776437,-186.61136624962091,0.0,0.0
-181.2908842228353,100,119.241437,-180.2908842228353,-1.0,0.0
-142.2084277831018,100,119.724578,-142.2084277831018,0.0,0.0
-201.664591640234,100,120.333433,-201.664591640234,0.0,0.0
-165.33625410497189,100,120.862573,-163.33625410497189,0.0,-2.0
-178.9001757092774,100,121.710428,-176.9001757092774,0.0,-2.0
-157.41400330513716,100,122.394288,-150.41400330513716,0.0,-7.0
-228.5866098999977,100,130.560096,-228.5866098999977,0.0,0.0
-188.73014395684004,100,131.144532,-188.73014395684004,0.0,0.0
-133.72652266733348,100,131.639621,-133.72652266733348,0.0,0.0
-197.247137399856,100,132.289079,-194.247137399856,-2.0,-1.0
-194.8452465608716,100,132.786549,-193.8452465608716,-1.0,0.0
-196.5516984462738,100,133.273586,-195.5516984462738,-1.0,0.0
-154.0024205967784,100,133.863855,-152.0024205967784,-2.0,0.0
-180.21962083876133,100,134.388385,-180.21962083876133,0.0,0.0
-130.00656089931726,100,135.184923,-130.00656089931726,0.0,0.0
-305.33725255168974,100,135.838331,-305.33725255168974,0.0,0.0
-277.44594625383615,100,144.247234,-277.44594625383615,0.0,0.0
-199.93810315802693,100,144.718901,-193.93810315802693,-4.0,-2.0
-195.7046539336443,100,145.268664,-195.7046539336443,0.0,0.0
-226.15007480978966,100,145.748414,-226.15007480978966,0.0,0.0
-266.9702627211809,100,146.390244,-266.9702627211809,0.0,0.0
-531.0242088884115,100,146.860721,-531.0242088884115,0.0,0.0
-230.19228590279818,100,147.352392,-230.19228590279818,0.0,0.0
-129.1313303411007,100,147.927625,-127.13133034110069,-2.0,0.0
-203.0193191487342,100,148.497061,-203.0193191487342,0.0,0.0
-269.034053966403,100,149.310613,-267.034053966403,-2.0,0.0
-202.11372990906239,100,157.718978,-202.11372990906239,0.0,0.0
-149.93177843093872,100,158.175794,-149.93177843093872,0.0,0.0
-173.17125484347343,100,158.648442,-173.17125484347343,0.0,0.0
-184.93304743990302,100,159.203717,-184.93304743990302,0.0,0.0
-147.92932154145092,100,159.702678,-141.92932154145092,0.0,-6.0
-199.68496158719063,100,160.374371,-199.68496158719063,0.0,0.0
-137.19920943304896,100,160.84997,-137.19920943304896,0.0,0.0
-162.86774774640799,100,161.332155,-158.86774774640799,-4.0,0.0
-182.49360852502286,100,161.907326,-173.49360852502286,-9.0,0.0
-135.28673907369375,100,162.432819,-133.28673907369375,-1.0,-1.0
-151.52585715055466,100,170.880981,-149.52585715055466,-2.0,0.0
-386.43113549798727,100,171.409202,-386.43113549798727,0.0,0.0
-149.87371207028627,100,172.002244,-147.87371207028627,0.0,-2.0
-226.44911517761648,100,172.482248,-221.44911517761648,0.0,-5.0
-144.60705380141735,100,172.971971,-144.60705380141735,0.0,0.0
-275.1424774453044,100,173.54147,-275.1424774453044,0.0,0.0
-680.7164139151573,100,174.122996,-680.7164139151573,0.0,0.0
-327.2386580109596,100,174.657058,-327.2386580109596,0.0,0.0
-148.85137314349413,100,175.133073,-148.85137314349413,0.0,0.0
-311.5540714599192,100,175.611182,-311.5540714599192,0.0,0.0
-158.89531579613686,100,184.042145,-155.89531579613686,0.0,-3.0
-210.08617332577705,100,184.532862,-210.08617332577705,0.0,0.0
-126.0046657230705,100,185.118611,-125.0046657230705,-1.0,0.0
-146.9394146632403,100,185.783396,-146.9394146632403,0.0,0.0
-212.3649266809225,100,186.242797,-212.3649266809225,0.0,0.0
-230.6334376782179,100,186.738587,-230.6334376782179,0.0,0.0
-139.00671753659844,100,187.239011,-138.00671753659844,-1.0,0.0
-154.91925764083862,100,187.81371,-154.91925764083862,0.0,0.0
-864.307529669255,100,188.435612,-864.307529669255,0.0,0.0
-295.3114793235436,100,188.924152,-295.3114793235436,0.0,0.0
-264.77655370905995,100,197.340019,-261.77655370905995,-3.0,0.0
-214.422945022583,100,197.825523,-214.422945022583,0.0,0.0
-189.70333882421255,100,198.285376,-185.70333882421255,0.0,-4.0
-150.84025795385242,100,198.739186,-146.84025795385242,-2.0,-2.0
-221.65686758980155,100,199.399058,-221.65686758980155,0.0,0.0
-147.1323449704796,100,199.962793,-147.1323449704796,0.0,0.0
-209.6297082901001,100,200.463599,-209.6297082901001,0.0,0.0
-158.19450103491545,100,200.929781,-156.19450103491545,0.0,-2.0
-145.1597163733095,100,201.423031,-132.1597163733095,-2.0,-11.0
-217.3313166811131,100,202.112344,-215.3313166811131,-2.0,0.0
-299.1266026496887,100,210.697009,-299.1266026496887,0.0,0.0
-186.89864532276988,100,211.191695,-186.89864532276988,0.0,0.0
-160.08417045976967,100,211.670432,-160.08417045976967,0.0,0.0
-256.4024506248534,100,212.164118,-256.4024506248534,0.0,0.0
-163.9523527622223,100,212.636668,-163.9523527622223,0.0,0.0
-243.8118492104113,100,213.115756,-237.8118492104113,0.0,-6.0
-145.27735823392868,100,213.862935,-140.27735823392868,-3.0,-2.0
-250.36314395070076,100,214.344394,-250.36314395070076,0.0,0.0
-203.23443890362978,100,214.837242,-203.23443890362978,0.0,0.0
-184.88681191951036,100,215.310083,-175.88681191951036,-6.0,-3.0
-671.822845697403,100,223.728493,-665.822845697403,-3.0,-3.0
-234.26743797957897,100,224.39828,-234.26743797957897,0.0,0.0
-143.15245667472482,100,224.94688,-143.15245667472482,0.0,0.0
-209.31419852375984,100,225.408031,-209.31419852375984,0.0,0.0
-139.15643521025777,100,225.896067,-139.15643521025777,0.0,0.0
-201.74745243042707,100,226.372222,-201.74745243042707,0.0,0.0
-173.90655966103077,100,226.866313,-171.90655966103077,-1.0,-1.0
-280.97235131263733,100,227.599245,-280.97235131263733,0.0,0.0
-162.97501726821065,100,228.143702,-162.97501726821065,0.0,0.0
-160.65638300217688,100,228.638055,-160.65638300217688,0.0,0.0
-234.15929797664285,100,236.701438,-234.15929797664285,0.0,0.0
-187.7552172318101,100,237.370714,-187.7552172318101,0.0,0.0
-160.38301263190806,100,238.051021,-154.38301263190806,0.0,-6.0
-308.28199246525764,100,238.703779,-308.28199246525764,0.0,0.0
-198.2715177088976,100,239.223415,-198.2715177088976,0.0,0.0
-386.2826667688787,100,239.704891,-386.2826667688787,0.0,0.0
-140.23692574724555,100,240.173127,-140.23692574724555,0.0,0.0
-124.24894864112139,100,240.663317,-120.24894864112139,-2.0,-2.0
-152.1696204096079,100,241.224242,-152.1696204096079,0.0,0.0
