# {"t_start": 1593315364.3973165, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-199.29212475940585,100,2.439169,-199.29212475940585,0.0,0.0
-280.1086857765913,100,2.990355,-280.1086857765913,0.0,0.0
-537.8454669862986,100,3.532831,-537.8454669862986,0.0,0.0
-272.5199890136719,100,4.043536,-270.5199890136719,-2.0,0.0
-417.80347629636526,100,4.530252,-417.80347629636526,0.0,0.0
-294.7397822737694,100,5.045782,-294.7397822737694,0.0,0.0
-278.3620441406965,100,5.513351,-278.3620441406965,0.0,0.0
-360.9929502569139,100,5.994375,-360.9929502569139,0.0,0.0
-361.3239490352571,100,6.559352,-361.3239490352571,0.0,0.0
-343.17749834805727,100,7.062999,-343.17749834805727,0.0,0.0
-394.6802030541003,100,21.491868,-394.6802030541003,0.0,0.0
-223.18425182253122,100,21.969702,-220.18425182253122,0.0,-3.0
-241.3945330902934,100,22.500096,-239.3945330902934,0.0,-2.0
-467.04592218995094,100,23.19287,-467.04592218995094,0.0,0.0
-263.18648555874825,100,23.708775,-263.18648555874825,0.0,0.0
-328.27101617679,100,24.196294,-328.27101617679,0.0,0.0
-319.212544019334,100,24.704204,-319.212544019334,0.0,0.0
-356.37444718182087,100,25.246812,-354.37444718182087,-2.0,0.0
-332.58607318997383,100,25.846063,-330.58607318997383,0.0,-2.0
-259.46401657909155,100,26.383103,-255.46401657909155,-2.0,-2.0
-266.5243559163064,100,34.148448,-266.5243559163064,0.0,0.0
-336.9440176188946,100,34.675816,-336.9440176188946,0.0,0.0
-280.87795159220695,100,35.245976,-276.87795159220695,-2.0,-2.0
-150.4990363381803,100,35.831621,-150.4990363381803,0.0,0.0
-396.77332305908203,100,36.353541,-396.77332305908203,0.0,0.0
-281.56997526064515,100,36.860787,-281.56997526064515,0.0,0.0
-304.8240580614656,100,37.360503,-304.8240580614656,0.0,0.0
-187.76422942057252,100,37.974323,-175.76422942057252,0.0,-12.0
-223.2712102420628,100,38.550728,-223.2712102420628,0.0,0.0
-197.14895977079868,100,39.106831,-197.14895977079868,0.0,0.0
-257.5905726440251,100,47.169454,-253.5905726440251,-2.0,-2.0
-196.93756376579404,100,47.663253,-196.93756376579404,0.0,0.0
-201.43308237567544,100,48.299667,-201.43308237567544,0.0,0.0
-166.99310411512852,100,48.991907,-166.99310411512852,0.0,0.0
-317.28603303432465,100,49.545971,-317.28603303432465,0.0,0.0
-229.58247173577547,100,50.132506,-229.58247173577547,0.0,0.0
-215.52214401774108,100,50.976565,-215.52214401774108,0.0,0.0
-260.8317354284227,100,52.043499,-259.8317354284227,-1.0,0.0
-351.9018594548106,100,53.382601,-351.9018594548106,0.0,0.0
-276.83602407574654,100,54.798413,-276.83602407574654,0.0,0.0
-137.63904851302505,100,63.005261,-137.63904851302505,0.0,0.0
-163.238555803895,100,63.494139,-163.238555803895,0.0,0.0
-164.32089927513152,100,64.063289,-164.32089927513152,0.0,0.0
-214.19858771562576,100,64.606245,-214.19858771562576,0.0,0.0
-163.46273064613342,100,65.109757,-163.46273064613342,0.0,0.0
-222.8838275745511,100,65.611465,-222.8838275745511,0.0,0.0
-216.2274996638298,100,66.112013,-216.2274996638298,0.0,0.0
-318.01184847950935,100,66.806654,-318.01184847950935,0.0,0.0
-232.77244918048382,100,67.41027,-232.77244918048382,0.0,0.0
-311.695596575737,100,68.014999,-311.695596575737,0.0,0.0
-201.71661274135113,100,75.921807,-201.71661274135113,0.0,0.0
-227.14765153825283,100,76.484141,-226.14765153825283,-1.0,0.0
-191.5973770916462,100,76.989494,-188.5973770916462,0.0,-3.0
-215.3391910791397,100,77.550376,-215.3391910791397,0.0,0.0
-153.7534396983683,100,78.170727,-153.7534396983683,0.0,0.0
-201.5164811089635,100,78.751133,-200.5164811089635,-1.0,0.0
-207.3501277603209,100,79.537099,-203.3501277603209,0.0,-4.0
-194.34212424233556,100,80.21365,-194.34212424233556,0.0,0.0
-165.81051079928875,100,80.930057,-164.81051079928875,0.0,-1.0
-212.33716574311256,100,81.567741,-212.33716574311256,0.0,0.0
-217.63153356313705,100,89.610751,-217.63153356313705,0.0,0.0
-197.7142853718251,100,90.137473,-196.7142853718251,0.0,-1.0
-196.1678238362074,100,90.757033,-192.1678238362074,-2.0,-2.0
-180.84134079515934,100,91.240061,-180.84134079515934,0.0,0.0
-162.99665899947286,100,91.827093,-158.99665899947286,-4.0,0.0
-291.9108616709709,100,92.3417,-291.9108616709709,0.0,0.0
-177.92539858818054,100,93.09744,-177.92539858818054,0.0,0.0
-250.8280892111361,100,93.780231,-249.8280892111361,-1.0,0.0
-221.55895868688822,100,94.465641,-221.55895868688822,0.0,0.0
-203.21769075468183,100,95.173809,-198.21769075468183,0.0,-5.0
-196.75076819211245,100,103.390839,-196.75076819211245,0.0,0.0
-238.17561867833138,100,103.857187,-238.17561867833138,0.0,0.0
-188.95520916208625,100,104.5451,-188.95520916208625,0.0,0.0
-123.71945760026574,100,105.062469,-123.71945760026574,0.0,0.0
-160.39822065085173,100,105.555361,-159.39822065085173,0.0,-1.0
-181.8422737121582,100,106.142396,-181.8422737121582,0.0,0.0
-256.8850713968277,100,106.634027,-256.8850713968277,0.0,0.0
-135.17737635970116,100,107.466639,-123.17737635970116,-6.0,-6.0
-187.01514708437026,100,108.113146,-184.01514708437026,-3.0,0.0
-208.11465856432915,100,108.767998,-208.11465856432915,0.0,0.0
-231.14742325991392,100,117.037431,-231.14742325991392,0.0,0.0
-249.80518366396427,100,117.608672,-249.80518366396427,0.0,0.0
-130.1855313181877,100,118.132025,-130.1855313181877,0.0,0.0
-202.06495504640043,100,118.813539,-202.06495504640043,0.0,0.0
-146.89062690734863,100,119.278984,-146.89062690734863,0.0,0.0
-234.1878727786243,100,119.768192,-216.1878727786243,-5.0,-13.0
-136.53483198583126,100,120.372368,-136.53483198583126,0.0,0.0
-188.92190691828728,100,120.891454,-188.92190691828728,0.0,0.0
-229.45099103450775,100,121.748358,-226.45099103450775,0.0,-3.0
-199.80954610556364,100,122.43419,-199.80954610556364,0.0,0.0
-142.79482001066208,100,130.596924,-142.79482001066208,0.0,0.0
-203.9973630644381,100,131.186132,-193.9973630644381,-2.0,-8.0
-137.4732230603695,100,131.677123,-137.4732230603695,0.0,0.0
-151.24166425224394,100,132.328428,-151.24166425224394,0.0,0.0
-200.84975443594158,100,132.824825,-192.84975443594158,0.0,-8.0
-695.0070631578565,100,133.31124,-691.0070631578565,-1.0,-3.0
-141.35336584039032,100,133.899041,-141.35336584039032,0.0,0.0
-191.1907906383276,100,134.426183,-191.1907906383276,0.0,0.0
-127.23278835602105,100,135.225333,-127.23278835602105,0.0,0.0
-169.10156404227018,100,135.876003,-169.10156404227018,0.0,0.0
-187.02706382982433,100,144.285057,-187.02706382982433,0.0,0.0
-213.42093302309513,100,144.756398,-208.42093302309513,0.0,-5.0
-162.3620352447033,100,145.303347,-160.3620352447033,-2.0,0.0
-256.7636838927865,100,145.786696,-256.7636838927865,0.0,0.0
-111.95338585600257,100,146.427688,-111.95338585600257,0.0,0.0
-171.25897778570652,100,146.897841,-171.25897778570652,0.0,0.0
-179.02481985092163,100,147.391317,-179.02481985092163,0.0,0.0
-242.0506495833397,100,147.965624,-242.0506495833397,0.0,0.0
-208.93727981299162,100,148.536741,-203.93727981299162,-5.0,0.0
-136.2637987062335,100,149.348652,-136.2637987062335,0.0,0.0
-168.35998689383268,100,157.75665,-164.35998689383268,-3.0,-1.0
