# {"t_start": 1593315364.3472133, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-343.46452125906944,100,2.489293,-343.46452125906944,0.0,0.0
-388.08292569592595,100,3.041147,-388.08292569592595,0.0,0.0
-185.36680805683136,100,3.583228,-185.36680805683136,0.0,0.0
-217.5161621775478,100,4.094192,-217.5161621775478,0.0,0.0
-220.9162905961275,100,4.581112,-220.9162905961275,0.0,0.0
-198.20387554354966,100,5.095235,-198.20387554354966,0.0,0.0
-285.0266190171242,100,5.563977,-285.0266190171242,0.0,0.0
-295.39272102713585,100,6.044128,-295.39272102713585,0.0,0.0
-166.73382709547877,100,6.609181,-165.73382709547877,0.0,-1.0
-422.23163328692317,100,7.112504,-422.23163328692317,0.0,0.0
-280.4816459491849,100,21.5424,-280.4816459491849,0.0,0.0
-190.164662131574,100,22.020405,-185.164662131574,0.0,-5.0
-190.32054056599736,100,22.550496,-190.32054056599736,0.0,0.0
-276.2015593498945,100,23.243033,-276.2015593498945,0.0,0.0
-184.44884324911982,100,23.759617,-184.44884324911982,0.0,0.0
-161.19357892870903,100,24.245027,-160.19357892870903,-1.0,0.0
-236.61712419986725,100,24.754158,-232.61712419986725,-2.0,-2.0
-168.47724677622318,100,25.297881,-164.47724677622318,-2.0,-2.0
-393.5544965416193,100,25.896179,-393.5544965416193,0.0,0.0
-313.4598058462143,100,26.432923,-313.4598058462143,0.0,0.0
-441.9093772135675,100,34.198528,-441.9093772135675,0.0,0.0
-267.2311600781977,100,34.725143,-267.2311600781977,0.0,0.0
-363.22707076370716,100,35.295463,-363.22707076370716,0.0,0.0
-196.37684826552868,100,35.881592,-196.37684826552868,0.0,0.0
-332.35234037041664,100,36.40271,-332.35234037041664,0.0,0.0
-166.35589968971908,100,36.910859,-166.35589968971908,0.0,0.0
-193.47784084826708,100,37.410036,-193.47784084826708,0.0,0.0
-182.65523763373494,100,38.024244,-176.65523763373494,-3.0,-3.0
-220.4652031287551,100,38.600595,-220.4652031287551,0.0,0.0
-350.2836701758206,100,39.156843,-350.2836701758206,0.0,0.0
-232.1607618741691,100,47.219879,-232.1607618741691,0.0,0.0
-168.3883931748569,100,47.713504,-162.3883931748569,-3.0,-3.0
-240.6725151874125,100,48.347914,-238.6725151874125,-2.0,0.0
-207.86811250075698,100,49.040995,-203.86811250075698,-2.0,-2.0
-326.33161702752113,100,49.596194,-326.33161702752113,0.0,0.0
-217.70832058042288,100,50.182332,-217.70832058042288,0.0,0.0
-219.0071228891611,100,51.026866,-216.0071228891611,0.0,-3.0
-233.13818657491356,100,52.086544,-228.13818657491356,-3.0,-2.0
-220.28818890452385,100,53.427185,-220.28818890452385,0.0,0.0
-296.1452070325613,100,54.848046,-296.1452070325613,0.0,0.0
-154.9422209598124,100,63.055293,-154.9422209598124,0.0,0.0
-208.47108379751444,100,63.544422,-208.47108379751444,0.0,0.0
-192.76872292160988,100,64.112782,-188.76872292160988,-4.0,0.0
-218.22145033068955,100,64.656569,-218.22145033068955,0.0,0.0
-244.7981228530407,100,65.158776,-244.7981228530407,0.0,0.0
-228.00596928596497,100,65.662676,-228.00596928596497,0.0,0.0
-153.27770350314677,100,66.161889,-152.27770350314677,0.0,-1.0
-191.6201829612255,100,66.853957,-191.6201829612255,0.0,0.0
-249.84660850465298,100,67.460456,-242.84660850465298,0.0,-7.0
-155.5825918801129,100,68.065099,-155.5825918801129,0.0,0.0
-188.63988888263702,100,75.971848,-188.63988888263702,0.0,0.0
-212.1167809749022,100,76.534532,-212.1167809749022,0.0,0.0
-177.08837799634784,100,77.040081,-177.08837799634784,0.0,0.0
-205.13184566050768,100,77.598502,-205.13184566050768,0.0,0.0
-250.16798935085535,100,78.219886,-250.16798935085535,0.0,0.0
-174.90130591765046,100,78.799044,-174.90130591765046,0.0,0.0
-150.0768905831501,100,79.586401,-150.0768905831501,0.0,0.0
-178.88588976860046,100,80.263872,-178.88588976860046,0.0,0.0
-154.0932798651047,100,80.97882,-154.0932798651047,0.0,0.0
-182.5921200439334,100,81.62004,-182.5921200439334,0.0,0.0
-123.94353496748954,100,89.660643,-118.94353496748954,-1.0,-4.0
-207.36594324558973,100,90.187174,-207.36594324558973,0.0,0.0
-243.0006158426404,100,90.806076,-243.0006158426404,0.0,0.0
-242.76190922409296,100,91.290236,-242.76190922409296,0.0,0.0
-276.93857848644257,100,91.87715,-266.93857848644257,-5.0,-5.0
-226.39463429898024,100,92.391275,-226.39463429898024,0.0,0.0
-192.2741525992751,100,93.147431,-189.2741525992751,0.0,-3.0
-226.77723014354706,100,93.830209,-213.77723014354706,-11.0,-2.0
-361.4456470683217,100,94.516663,-361.4456470683217,0.0,0.0
-148.6685200855136,100,95.224753,-143.6685200855136,-2.0,-3.0
-271.24008345603943,100,103.440729,-271.24008345603943,0.0,0.0
-231.88220718502998,100,103.907095,-229.88220718502998,-2.0,0.0
-152.11665003746748,100,104.593835,-152.11665003746748,0.0,0.0
-162.33989632874727,100,105.1125,-162.33989632874727,0.0,0.0
-212.9837323576212,100,105.605335,-212.9837323576212,0.0,0.0
-234.02130107581615,100,106.192526,-234.02130107581615,0.0,0.0
-209.50586247444153,100,106.683893,-207.50586247444153,-2.0,0.0
-119.85489561967552,100,107.519249,-119.85489561967552,0.0,0.0
-156.61984658241272,100,108.163735,-152.61984658241272,0.0,-4.0
-765.8087565600872,100,108.81825,-747.8087565600872,-9.0,-9.0
-133.6169208548963,100,117.087341,-132.6169208548963,0.0,-1.0
-184.0758500136435,100,117.659151,-179.0758500136435,-4.0,-1.0
-163.85916738398373,100,118.181876,-160.85916738398373,-3.0,0.0
-302.7887724786997,100,118.863675,-299.7887724786997,0.0,-3.0
-194.35623206198215,100,119.32909,-194.35623206198215,0.0,0.0
-191.25772633124143,100,119.816522,-191.25772633124143,0.0,0.0
-203.16723380982876,100,120.422874,-203.16723380982876,0.0,0.0
-248.63916490972042,100,120.943679,-248.63916490972042,0.0,0.0
-204.09873957931995,100,121.798461,-204.09873957931995,0.0,0.0
-184.2068164423108,100,122.482055,-184.2068164423108,0.0,0.0
-99.74849156127311,100,130.647252,-95.74849156127311,-2.0,-2.0
-155.52583990991116,100,131.234218,-155.52583990991116,0.0,0.0
-153.10153947025537,100,131.727779,-153.10153947025537,0.0,0.0
-138.30677005276084,100,132.378718,-138.30677005276084,0.0,0.0
-192.58360007032752,100,132.874962,-192.58360007032752,0.0,0.0
-166.03818121552467,100,133.361678,-155.03818121552467,-2.0,-9.0
-776.1955296527594,100,133.948806,-772.1955296527594,-2.0,-2.0
-226.65434069931507,100,134.476298,-220.65434069931507,-3.0,-3.0
-209.49674823880196,100,135.272836,-205.49674823880196,-2.0,-2.0
-168.22750689834356,100,135.925673,-168.22750689834356,0.0,0.0
-214.51469542831182,100,144.335373,-214.51469542831182,0.0,0.0
-144.7635803669691,100,144.806451,-144.7635803669691,0.0,0.0
-169.91538375616074,100,145.353368,-167.91538375616074,0.0,-2.0
-186.3653969001025,100,145.835829,-183.3653969001025,0.0,-3.0
