# {"t_start": 1593497214.0788207, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-439.24867806583643,100,3.671498,-439.24867806583643,0.0,0.0
-263.97315794974566,100,4.515407,-263.97315794974566,0.0,0.0
-701.197542399168,100,5.773073,-701.197542399168,0.0,0.0
-409.6775282025337,100,6.819448,-409.6775282025337,0.0,0.0
-204.4453731616959,100,7.905929,-204.4453731616959,0.0,0.0
-201.80158443097025,100,9.052202,-201.80158443097025,0.0,0.0
-372.93053213506937,100,10.188223,-372.93053213506937,0.0,0.0
-579.5407183170319,100,11.146549,-579.5407183170319,0.0,0.0
-138.2950195595622,100,11.963375,-138.2950195595622,0.0,0.0
-411.10020602308214,100,13.093217,-411.10020602308214,0.0,0.0
-306.4016357399523,100,22.241567,-306.4016357399523,0.0,0.0
-276.7643342576921,100,23.204612,-276.7643342576921,0.0,0.0
-301.96188197587617,100,24.147515,-301.96188197587617,0.0,0.0
-284.7556547895074,100,25.126938,-284.7556547895074,0.0,0.0
-232.23379282094538,100,25.977096,-232.23379282094538,0.0,0.0
-209.28171088919044,100,26.788885,-209.28171088919044,0.0,0.0
-291.1097500100732,100,27.652045,-291.1097500100732,0.0,0.0
-185.77308371663094,100,28.795814,-185.77308371663094,0.0,0.0
-203.3376639354974,100,29.760987,-203.3376639354974,0.0,0.0
-228.47706877440214,100,30.713835,-228.47706877440214,0.0,0.0
-223.92070228606462,100,34.619881,-223.92070228606462,0.0,0.0
-257.43461437895894,100,35.637017,-257.43461437895894,0.0,0.0
-280.78771134465933,100,36.752997,-280.78771134465933,0.0,0.0
-167.4997519850731,100,37.64892,-167.4997519850731,0.0,0.0
-222.51677790284157,100,38.607759,-222.51677790284157,0.0,0.0
-211.91370770148933,100,39.604835,-211.91370770148933,0.0,0.0
-195.27063075453043,100,40.467937,-195.27063075453043,0.0,0.0
-154.20803380012512,100,41.406379,-154.20803380012512,0.0,0.0
-310.90852926671505,100,42.222972,-310.90852926671505,0.0,0.0
-245.1538830474019,100,43.067608,-245.1538830474019,0.0,0.0
-489.8216196000576,100,46.902672,-489.8216196000576,0.0,0.0
-200.1938182041049,100,47.802566,-200.1938182041049,0.0,0.0
-236.72609136998653,100,48.737744,-236.72609136998653,0.0,0.0
-177.3038020171225,100,49.631508,-177.3038020171225,0.0,0.0
-209.01745240017772,100,50.437661,-209.01745240017772,0.0,0.0
-307.1728132888675,100,51.442965,-307.1728132888675,0.0,0.0
-179.62845438160002,100,52.496652,-179.62845438160002,0.0,0.0
-262.2389312312007,100,53.440715,-262.2389312312007,0.0,0.0
-201.74459717422724,100,54.37482,-201.74459717422724,0.0,0.0
-110.3086132442113,100,55.268886,-110.3086132442113,0.0,0.0
-273.8825771808624,100,59.050845,-273.8825771808624,0.0,0.0
-124.16987788304687,100,59.825693,-124.16987788304687,0.0,0.0
-202.25823302939534,100,60.713205,-202.25823302939534,0.0,0.0
-100.81345327571034,100,61.636878,-100.81345327571034,0.0,0.0
-180.99001518823206,100,62.502976,-180.99001518823206,0.0,0.0
-307.90022099018097,100,63.294055,-307.90022099018097,0.0,0.0
-317.5443212687969,100,64.165905,-317.5443212687969,0.0,0.0
-164.61908940784633,100,64.959858,-164.61908940784633,0.0,0.0
-115.53752300329506,100,65.773217,-115.53752300329506,0.0,0.0
-258.26902639493346,100,66.559541,-258.26902639493346,0.0,0.0
-175.43144452292472,100,70.318621,-175.43144452292472,0.0,0.0
-233.5371630229056,100,71.201969,-233.5371630229056,0.0,0.0
-113.65112359821796,100,72.040446,-113.65112359821796,0.0,0.0
-166.146239772439,100,73.054198,-166.146239772439,0.0,0.0
-223.24869319796562,100,73.87634,-223.24869319796562,0.0,0.0
-177.70856035221368,100,74.873524,-177.70856035221368,0.0,0.0
-281.20339691638947,100,75.690716,-281.20339691638947,0.0,0.0
-199.2293158620596,100,76.609176,-199.2293158620596,0.0,0.0
-245.46089596301317,100,77.498195,-245.46089596301317,0.0,0.0
-209.93408542126417,100,78.462855,-209.93408542126417,0.0,0.0
-123.70313552953303,100,82.435616,-123.70313552953303,0.0,0.0
-186.52064736187458,100,83.222414,-186.52064736187458,0.0,0.0
-206.22171046584845,100,84.212968,-206.22171046584845,0.0,0.0
-203.24880202114582,100,85.088081,-203.24880202114582,0.0,0.0
-184.5909735970199,100,86.015513,-184.5909735970199,0.0,0.0
-146.32257210463285,100,86.995255,-146.32257210463285,0.0,0.0
-142.46426251903176,100,87.976768,-142.46426251903176,0.0,0.0
-198.21517045423388,100,88.894801,-198.21517045423388,0.0,0.0
-153.4638489820063,100,89.853363,-153.4638489820063,0.0,0.0
-148.07301241531968,100,90.747926,-148.07301241531968,0.0,0.0
-188.29685696028173,100,94.447085,-188.29685696028173,0.0,0.0
-175.2404600083828,100,95.203964,-175.2404600083828,0.0,0.0
-131.4170866087079,100,95.958668,-131.4170866087079,0.0,0.0
-219.11538523435593,100,96.975484,-219.11538523435593,0.0,0.0
-148.68300549313426,100,97.99697,-148.68300549313426,0.0,0.0
-147.2846580632031,100,98.946591,-147.2846580632031,0.0,0.0
-159.0372863970697,100,99.851845,-159.0372863970697,0.0,0.0
-128.6683456003666,100,100.867224,-128.6683456003666,0.0,0.0
-169.70689506828785,100,101.894704,-169.70689506828785,0.0,0.0
-198.4382667094469,100,102.911256,-198.4382667094469,0.0,0.0
-229.1537030953914,100,106.933336,-229.1537030953914,0.0,0.0
-145.4839134439826,100,107.945608,-145.4839134439826,0.0,0.0
-89.63950032182038,100,108.936465,-89.63950032182038,0.0,0.0
-201.93363588303328,100,109.810374,-201.93363588303328,0.0,0.0
-95.91333941556513,100,110.763618,-95.91333941556513,0.0,0.0
-106.76073593646288,100,111.720675,-106.76073593646288,0.0,0.0
-216.68436535354704,100,112.763226,-216.68436535354704,0.0,0.0
-173.13352425396442,100,113.712193,-173.13352425396442,0.0,0.0
-134.78186950087547,100,114.647614,-134.78186950087547,0.0,0.0
-198.80787324905396,100,115.615288,-198.80787324905396,0.0,0.0
-212.07845216989517,100,119.333677,-212.07845216989517,0.0,0.0
-177.8517344072461,100,120.287147,-177.8517344072461,0.0,0.0
-207.89690862596035,100,121.285484,-207.89690862596035,0.0,0.0
-180.11497662961483,100,122.160222,-180.11497662961483,0.0,0.0
-146.62667757365853,100,123.116006,-146.62667757365853,0.0,0.0
-174.03885153867304,100,123.979708,-174.03885153867304,0.0,0.0
-231.55849859770387,100,124.843971,-231.55849859770387,0.0,0.0
-200.0004545468837,100,125.659002,-200.0004545468837,0.0,0.0
-144.94041414093226,100,126.676402,-144.94041414093226,0.0,0.0
-157.41767789423466,100,127.650117,-157.41767789423466,0.0,0.0
-242.46258908510208,100,131.782802,-242.46258908510208,0.0,0.0
-157.32505290582776,100,132.769032,-157.32505290582776,0.0,0.0
-156.37913719192147,100,133.67569,-156.37913719192147,0.0,0.0
-201.6735117137432,100,134.621926,-201.6735117137432,0.0,0.0
-158.65100824832916,100,135.479198,-158.65100824832916,0.0,0.0
-142.20769196934998,100,136.390864,-142.20769196934998,0.0,0.0
-137.31305311620235,100,137.332739,-137.31305311620235,0.0,0.0
-191.54418896883726,100,138.279524,-191.54418896883726,0.0,0.0
-172.02677960693836,100,139.200663,-172.02677960693836,0.0,0.0
-207.70062835514545,100,139.998596,-207.70062835514545,0.0,0.0
-125.31242694705725,100,144.01064,-125.31242694705725,0.0,0.0
-178.38614742457867,100,145.106414,-178.38614742457867,0.0,0.0
-112.56713930144906,100,145.900789,-112.56713930144906,0.0,0.0
-174.28068753518164,100,146.730569,-174.28068753518164,0.0,0.0
-92.94849416520447,100,147.566381,-92.94849416520447,0.0,0.0
-93.13509417697787,100,148.52731,-93.13509417697787,0.0,0.0
-229.59152019023895,100,149.364853,-229.59152019023895,0.0,0.0
-179.9844383224845,100,150.096592,-179.9844383224845,0.0,0.0
-190.93206606805325,100,150.907598,-190.93206606805325,0.0,0.0
-149.4264973104,100,151.870972,-149.4264973104,0.0,0.0
-100.14325181022286,100,156.208785,-100.14325181022286,0.0,0.0
-104.91077480465174,100,157.123986,-104.91077480465174,0.0,0.0
-172.93418063223362,100,158.113712,-172.93418063223362,0.0,0.0
-113.71421380341053,100,159.070512,-113.71421380341053,0.0,0.0
-113.50750499055721,100,159.958765,-113.50750499055721,0.0,0.0
-163.32472633197904,100,160.789211,-163.32472633197904,0.0,0.0
-127.10883142333478,100,161.671187,-127.10883142333478,0.0,0.0
-206.48726102896035,100,162.550616,-206.48726102896035,0.0,0.0
-143.2812197562307,100,163.66456,-143.2812197562307,0.0,0.0
-126.25786206685007,100,164.692907,-126.25786206685007,0.0,0.0
-162.06483275070786,100,168.585886,-162.06483275070786,0.0,0.0
-129.617901859805,100,169.42629,-129.617901859805,0.0,0.0
-154.5645084232092,100,170.292205,-154.5645084232092,0.0,0.0
-169.94297324120998,100,171.173327,-169.94297324120998,0.0,0.0
-144.86511112563312,100,171.993001,-144.86511112563312,0.0,0.0
-164.17676524817944,100,172.855803,-164.17676524817944,0.0,0.0
-75.38507701549679,100,173.74789,-75.38507701549679,0.0,0.0
-245.28967157006264,100,174.494306,-245.28967157006264,0.0,0.0
-109.0003776755184,100,175.341212,-109.0003776755184,0.0,0.0
-122.2188779860735,100,176.336129,-122.2188779860735,0.0,0.0
-152.42608215659857,100,180.166277,-152.42608215659857,0.0,0.0
-133.37371195852757,100,181.120738,-133.37371195852757,0.0,0.0
-299.0597284734249,100,182.05161,-299.0597284734249,0.0,0.0
-163.82430686056614,100,182.96332,-163.82430686056614,0.0,0.0
-168.80888856947422,100,183.801236,-168.80888856947422,0.0,0.0
-143.84938199818134,100,184.663255,-143.84938199818134,0.0,0.0
-133.35434367507696,100,185.613216,-133.35434367507696,0.0,0.0
-151.13940441142768,100,186.577807,-151.13940441142768,0.0,0.0
-157.06991165876389,100,187.60065,-157.06991165876389,0.0,0.0
-138.46784682571888,100,188.620981,-138.46784682571888,0.0,0.0
-104.91836677864194,100,192.838857,-104.91836677864194,0.0,0.0
-71.45595980621874,100,194.004737,-71.45595980621874,0.0,0.0
-191.12226847931743,100,194.872407,-191.12226847931743,0.0,0.0
-157.55636052787304,100,195.691315,-157.55636052787304,0.0,0.0
-132.13178905285895,100,196.531679,-132.13178905285895,0.0,0.0
-188.19004824012518,100,197.422762,-188.19004824012518,0.0,0.0
-133.83708249777555,100,198.204434,-133.83708249777555,0.0,0.0
-170.83353481069207,100,198.954885,-170.83353481069207,0.0,0.0
-116.74186101462692,100,199.70693,-116.74186101462692,0.0,0.0
-134.741494204849,100,200.718316,-134.741494204849,0.0,0.0
-221.34660675376654,100,204.536171,-221.34660675376654,0.0,0.0
-74.48529830016196,100,205.391447,-74.48529830016196,0.0,0.0
-89.56513295974582,100,206.261633,-89.56513295974582,0.0,0.0
-149.54215489700437,100,207.37899,-149.54215489700437,0.0,0.0
-214.6179904937744,100,208.199964,-214.6179904937744,0.0,0.0
-156.94182108342648,100,209.090802,-156.94182108342648,0.0,0.0
-154.76153180748224,100,209.963666,-154.76153180748224,0.0,0.0
-197.18595020473003,100,210.681497,-197.18595020473003,0.0,0.0
-160.06777249649167,100,211.410318,-160.06777249649167,0.0,0.0
-103.21700400486588,100,212.1621,-103.21700400486588,0.0,0.0
-134.65541607141495,100,216.073099,-134.65541607141495,0.0,0.0
-77.71479982882738,100,216.950287,-77.71479982882738,0.0,0.0
-225.5326496064663,100,217.839489,-225.5326496064663,0.0,0.0
-193.85840453207493,100,218.719143,-193.85840453207493,0.0,0.0
