# {"t_start": 1593497214.3789005, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-552.2330906204879,100,3.366838,-552.2330906204879,0.0,0.0
-344.45355930924416,100,4.212767,-344.45355930924416,0.0,0.0
-220.19480872154236,100,5.46696,-220.19480872154236,0.0,0.0
-539.0036880373955,100,6.530706,-539.0036880373955,0.0,0.0
-161.43403505720198,100,7.607362,-161.43403505720198,0.0,0.0
-239.88108276203275,100,8.751924,-239.88108276203275,0.0,0.0
-416.0169763714075,100,9.893228,-416.0169763714075,0.0,0.0
-172.35459301620722,100,10.844898,-172.35459301620722,0.0,0.0
-433.4380842447281,100,11.660665,-433.4380842447281,0.0,0.0
-185.22120375931263,100,12.787901,-185.22120375931263,0.0,0.0
-263.851221203804,100,21.93417,-263.851221203804,0.0,0.0
-380.1138045191765,100,22.902396,-380.1138045191765,0.0,0.0
-283.59167639911175,100,23.843987,-283.59167639911175,0.0,0.0
-205.43334415555,100,24.824997,-205.43334415555,0.0,0.0
-113.49820152670145,100,25.674526,-113.49820152670145,0.0,0.0
-192.08148143952712,100,26.485425,-192.08148143952712,0.0,0.0
-304.2870861142874,100,27.35164,-304.2870861142874,0.0,0.0
-217.82055727392435,100,28.486062,-217.82055727392435,0.0,0.0
-202.61311265826225,100,29.453465,-202.61311265826225,0.0,0.0
-202.11161825060844,100,30.408081,-202.11161825060844,0.0,0.0
-125.2624845104292,100,34.318629,-125.2624845104292,0.0,0.0
-279.86009407043457,100,35.336753,-279.86009407043457,0.0,0.0
-352.21967673301697,100,36.447378,-352.21967673301697,0.0,0.0
-154.2457084748894,100,37.343554,-154.2457084748894,0.0,0.0
-204.19912139698863,100,38.30041,-204.19912139698863,0.0,0.0
-138.12952022626996,100,39.302277,-138.12952022626996,0.0,0.0
-182.42339837551117,100,40.164619,-182.42339837551117,0.0,0.0
-166.43022073060274,100,41.103786,-166.43022073060274,0.0,0.0
-187.47586402483284,100,41.91951,-187.47586402483284,0.0,0.0
-280.8106018230319,100,42.760381,-280.8106018230319,0.0,0.0
-165.84743022173643,100,46.59701,-165.84743022173643,0.0,0.0
-159.8201256543398,100,47.504721,-159.8201256543398,0.0,0.0
-197.9591651186347,100,48.438262,-197.9591651186347,0.0,0.0
-124.31426144391298,100,49.323303,-124.31426144391298,0.0,0.0
-222.55024304986,100,50.135444,-222.55024304986,0.0,0.0
-212.4195626527071,100,51.145162,-212.4195626527071,0.0,0.0
-276.974952083081,100,52.192122,-276.974952083081,0.0,0.0
-169.86599458567798,100,53.136608,-169.86599458567798,0.0,0.0
-285.7693381756544,100,54.075078,-285.7693381756544,0.0,0.0
-169.82821375876665,100,54.967139,-169.82821375876665,0.0,0.0
-243.49883110821247,100,58.747241,-243.49883110821247,0.0,0.0
-137.34654443524778,100,59.521742,-137.34654443524778,0.0,0.0
-173.4214578382671,100,60.41197,-173.4214578382671,0.0,0.0
-218.01828567683697,100,61.328858,-218.01828567683697,0.0,0.0
-215.727584740147,100,62.204296,-215.727584740147,0.0,0.0
-167.00707465410233,100,62.990855,-167.00707465410233,0.0,0.0
-161.00306265428662,100,63.869594,-161.00306265428662,0.0,0.0
-111.27099917083979,100,64.656124,-111.27099917083979,0.0,0.0
-167.83207696815953,100,65.471173,-167.83207696815953,0.0,0.0
-197.61750359460711,100,66.254994,-197.61750359460711,0.0,0.0
-133.79089980199933,100,70.014321,-133.79089980199933,0.0,0.0
-150.4072675779462,100,70.896207,-150.4072675779462,0.0,0.0
-124.56471096165478,100,71.733182,-124.56471096165478,0.0,0.0
-224.98834042996168,100,72.750506,-224.98834042996168,0.0,0.0
-184.7102255485952,100,73.574222,-184.7102255485952,0.0,0.0
-163.23363400809467,100,74.568361,-163.23363400809467,0.0,0.0
-130.80049370601773,100,75.391749,-130.80049370601773,0.0,0.0
-169.26753997057676,100,76.31021,-169.26753997057676,0.0,0.0
-143.03083467110991,100,77.184909,-143.03083467110991,0.0,0.0
-122.06742878817022,100,78.160329,-122.06742878817022,0.0,0.0
-170.90005071274936,100,82.127942,-170.90005071274936,0.0,0.0
-272.0123607814312,100,82.919549,-272.0123607814312,0.0,0.0
-162.10938575863838,100,83.898732,-162.10938575863838,0.0,0.0
-182.3120573591441,100,84.785425,-182.3120573591441,0.0,0.0
