# {"t_start": 1593497214.3772829, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-321.7470028027892,100,3.372583,-321.7470028027892,0.0,0.0
-271.03930957615376,100,4.216486,-271.03930957615376,0.0,0.0
-147.82092970609665,100,5.472645,-147.82092970609665,0.0,0.0
-178.21981267817318,100,6.521232,-178.21981267817318,0.0,0.0
-371.23074489459395,100,7.605843,-371.23074489459395,0.0,0.0
-287.69987708330154,100,8.753576,-287.69987708330154,0.0,0.0
-471.41968193650246,100,9.889801,-471.41968193650246,0.0,0.0
-390.7403664588928,100,10.846501,-390.7403664588928,0.0,0.0
-503.9920491576195,100,11.664636,-503.9920491576195,0.0,0.0
-226.76028069853783,100,12.791699,-226.76028069853783,0.0,0.0
-142.07259763777256,100,21.941203,-142.07259763777256,0.0,0.0
-521.8214152753353,100,22.907681,-521.8214152753353,0.0,0.0
-382.1757802590728,100,23.84843,-382.1757802590728,0.0,0.0
-215.25618822686374,100,24.828836,-215.25618822686374,0.0,0.0
-298.9528780281544,100,25.677325,-298.9528780281544,0.0,0.0
-169.01618573907763,100,26.490338,-169.01618573907763,0.0,0.0
-307.5561652928591,100,27.351297,-307.5561652928591,0.0,0.0
-243.68483574688435,100,28.495086,-243.68483574688435,0.0,0.0
-462.5363206267357,100,29.460759,-462.5363206267357,0.0,0.0
-250.32981669157743,100,30.410773,-250.32981669157743,0.0,0.0
-191.15770832262933,100,34.320874,-191.15770832262933,0.0,0.0
-147.31710298359394,100,35.339569,-147.31710298359394,0.0,0.0
-190.50332072377205,100,36.452342,-190.50332072377205,0.0,0.0
-259.1058057099581,100,37.350593,-259.1058057099581,0.0,0.0
-246.69522335380316,100,38.309195,-246.69522335380316,0.0,0.0
-205.93656659591943,100,39.306056,-205.93656659591943,0.0,0.0
-347.6047235131264,100,40.170815,-347.6047235131264,0.0,0.0
-200.5217732079327,100,41.107482,-200.5217732079327,0.0,0.0
-255.79793474078178,100,41.924302,-255.79793474078178,0.0,0.0
-192.4158412963152,100,42.766832,-192.4158412963152,0.0,0.0
-158.80071784555912,100,46.602391,-158.80071784555912,0.0,0.0
-227.6912566423416,100,47.508908,-227.6912566423416,0.0,0.0
-141.89438041299582,100,48.436868,-141.89438041299582,0.0,0.0
-141.11232960224152,100,49.330793,-141.11232960224152,0.0,0.0
-256.41755333542824,100,50.139987,-256.41755333542824,0.0,0.0
-146.25893303751945,100,51.142236,-146.25893303751945,0.0,0.0
-311.7539319396019,100,52.19524,-311.7539319396019,0.0,0.0
-225.09532302618027,100,53.139679,-225.09532302618027,0.0,0.0
-192.39377307519317,100,54.076381,-192.39377307519317,0.0,0.0
-146.6483176611364,100,54.970265,-146.6483176611364,0.0,0.0
-257.71405113488436,100,58.750597,-257.71405113488436,0.0,0.0
-228.37309741973877,100,59.527417,-228.37309741973877,0.0,0.0
-191.34505267813802,100,60.416719,-191.34505267813802,0.0,0.0
-170.4261682871729,100,61.337153,-170.4261682871729,0.0,0.0
-265.0311277657747,100,62.205249,-265.0311277657747,0.0,0.0
-189.79637381061912,100,62.994168,-189.79637381061912,0.0,0.0
-162.5645586103201,100,63.867606,-162.5645586103201,0.0,0.0
-242.54887736588717,100,64.661639,-242.54887736588717,0.0,0.0
-189.79473162814975,100,65.474677,-189.79473162814975,0.0,0.0
-140.17895476147532,100,66.260685,-140.17895476147532,0.0,0.0
-257.4746732413769,100,70.021611,-257.4746732413769,0.0,0.0
-217.3210076801479,100,70.901576,-217.3210076801479,0.0,0.0
-180.75596453249454,100,71.741873,-180.75596453249454,0.0,0.0
-209.01496610045433,100,72.753752,-209.01496610045433,0.0,0.0
-173.75015711784363,100,73.577804,-173.75015711784363,0.0,0.0
-119.29606392979622,100,74.573545,-119.29606392979622,0.0,0.0
-127.24328097328544,100,75.390409,-127.24328097328544,0.0,0.0
-218.26548171043396,100,76.310644,-218.26548171043396,0.0,0.0
-203.71251917630434,100,77.197923,-203.71251917630434,0.0,0.0
-157.30313770473003,100,78.164184,-157.30313770473003,0.0,0.0
-182.5638979729265,100,82.135051,-182.5638979729265,0.0,0.0
-191.41260071098804,100,82.923904,-191.41260071098804,0.0,0.0
-197.23850762844086,100,83.912632,-197.23850762844086,0.0,0.0
-161.39148454740644,100,84.789559,-161.39148454740644,0.0,0.0
-205.92532630823553,100,85.714773,-205.92532630823553,0.0,0.0
-154.65674508176744,100,86.695151,-154.65674508176744,0.0,0.0
-224.4911833582446,100,87.677833,-224.4911833582446,0.0,0.0
-182.06096743792295,100,88.596681,-182.06096743792295,0.0,0.0
-157.78903187066317,100,89.556387,-157.78903187066317,0.0,0.0
-166.85766100138426,100,90.448966,-166.85766100138426,0.0,0.0
-211.652691334486,100,94.148685,-211.652691334486,0.0,0.0
-149.29939713701606,100,94.904033,-149.29939713701606,0.0,0.0
-218.5861356034875,100,95.662123,-218.5861356034875,0.0,0.0
-232.20133433490992,100,96.679594,-232.20133433490992,0.0,0.0
-135.19058348238468,100,97.697556,-135.19058348238468,0.0,0.0
-159.57569505274296,100,98.646504,-159.57569505274296,0.0,0.0
-104.6249168831855,100,99.552208,-104.6249168831855,0.0,0.0
-217.3335713148117,100,100.570231,-217.3335713148117,0.0,0.0
-163.16198815591633,100,101.598552,-163.16198815591633,0.0,0.0
-150.2050905637443,100,102.61046,-150.2050905637443,0.0,0.0
-146.35052940621972,100,106.636526,-146.35052940621972,0.0,0.0
-180.66803632769734,100,107.647151,-180.66803632769734,0.0,0.0
-221.65804827213287,100,108.636267,-221.65804827213287,0.0,0.0
-99.42200659960508,100,109.510596,-99.42200659960508,0.0,0.0
-100.76376297324896,100,110.465114,-100.76376297324896,0.0,0.0
-138.8923589196056,100,111.420581,-138.8923589196056,0.0,0.0
-113.15556363761425,100,112.465609,-113.15556363761425,0.0,0.0
-125.92532218247652,100,113.413684,-125.92532218247652,0.0,0.0
-190.83372896909714,100,114.351008,-190.83372896909714,0.0,0.0
-251.8291803151369,100,115.316436,-251.8291803151369,0.0,0.0
-171.19241914525628,100,119.033083,-171.19241914525628,0.0,0.0
-167.47922113537788,100,119.989001,-167.47922113537788,0.0,0.0
-192.08264174498618,100,120.9851,-192.08264174498618,0.0,0.0
-145.71945777907968,100,121.860248,-145.71945777907968,0.0,0.0
-240.818404071033,100,122.821354,-240.818404071033,0.0,0.0
-231.78222157806158,100,123.68514,-231.78222157806158,0.0,0.0
-137.2749300301075,100,124.546617,-137.2749300301075,0.0,0.0
-207.0862221904099,100,125.358873,-207.0862221904099,0.0,0.0
-156.78209480270743,100,126.375788,-156.78209480270743,0.0,0.0
-143.07235446199775,100,127.351539,-143.07235446199775,0.0,0.0
-88.13260831870139,100,131.484778,-88.13260831870139,0.0,0.0
-181.3039811849594,100,132.470455,-181.3039811849594,0.0,0.0
-126.08719843626022,100,133.377651,-126.08719843626022,0.0,0.0
-251.27497753500938,100,134.324028,-251.27497753500938,0.0,0.0
-119.22660588473082,100,135.182545,-119.22660588473082,0.0,0.0
-219.5003378689289,100,136.089367,-219.5003378689289,0.0,0.0
-123.70615421049297,100,137.03436,-123.70615421049297,0.0,0.0
-102.31975543498993,100,137.979163,-102.31975543498993,0.0,0.0
-107.19574263878167,100,138.902023,-107.19574263878167,0.0,0.0
-128.9512260518968,100,139.702162,-128.9512260518968,0.0,0.0
-91.78389545530081,100,143.70982,-91.78389545530081,0.0,0.0
-122.63243729621172,100,144.808247,-122.63243729621172,0.0,0.0
-108.66733066178858,100,145.60222,-108.66733066178858,0.0,0.0
-112.8359053209424,100,146.43261,-112.8359053209424,0.0,0.0
-156.57065480947495,100,147.267793,-156.57065480947495,0.0,0.0
-159.40121237188578,100,148.22175,-159.40121237188578,0.0,0.0
-97.03331414982677,100,149.067317,-97.03331414982677,0.0,0.0
-128.98219415731728,100,149.799605,-128.98219415731728,0.0,0.0
-158.13751422986388,100,150.607987,-158.13751422986388,0.0,0.0
-131.53924077749252,100,151.570642,-131.53924077749252,0.0,0.0
-110.33401066064835,100,155.910378,-110.33401066064835,0.0,0.0
-146.6542470175773,100,156.826291,-146.6542470175773,0.0,0.0
-132.0813432224095,100,157.813684,-132.0813432224095,0.0,0.0
-139.21428508032113,100,158.771512,-139.21428508032113,0.0,0.0
-166.27354434132576,100,159.65986,-166.27354434132576,0.0,0.0
-139.76793111860752,100,160.490401,-139.76793111860752,0.0,0.0
-223.16884207725525,100,161.371059,-223.16884207725525,0.0,0.0
-226.92336121946573,100,162.252679,-226.92336121946573,0.0,0.0
-161.917406052351,100,163.361897,-161.917406052351,0.0,0.0
-199.01154512166977,100,164.394192,-199.01154512166977,0.0,0.0
-83.44061640743166,100,168.287269,-83.44061640743166,0.0,0.0
-156.70597800519317,100,169.128109,-156.70597800519317,0.0,0.0
-181.98408676683903,100,169.993041,-181.98408676683903,0.0,0.0
-118.52237536013126,100,170.873398,-118.52237536013126,0.0,0.0
-154.7685504630208,100,171.69813,-154.7685504630208,0.0,0.0
-159.34534922242165,100,172.557616,-159.34534922242165,0.0,0.0
-197.13732182979584,100,173.44937,-197.13732182979584,0.0,0.0
-197.90835848636925,100,174.195825,-197.90835848636925,0.0,0.0
-159.324614033103,100,175.043411,-159.324614033103,0.0,0.0
-162.88618583977222,100,176.036936,-162.88618583977222,0.0,0.0
-102.88780514895916,100,179.867725,-102.88780514895916,0.0,0.0
-223.07258361577988,100,180.823217,-223.07258361577988,0.0,0.0
-172.32229800522327,100,181.752679,-172.32229800522327,0.0,0.0
