# {"t_start": 1593497214.2852035, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-278.117818152532,100,3.460816,-278.117818152532,0.0,0.0
-294.66586508601904,100,4.306464,-294.66586508601904,0.0,0.0
-162.11502356268466,100,5.562545,-162.11502356268466,0.0,0.0
-347.4476217404008,100,6.611093,-347.4476217404008,0.0,0.0
-207.6044516712427,100,7.695114,-207.6044516712427,0.0,0.0
-385.10672602057457,100,8.845625,-385.10672602057457,0.0,0.0
-169.12538264133036,100,9.981931,-169.12538264133036,0.0,0.0
-359.2393888235092,100,10.938913,-359.2393888235092,0.0,0.0
-388.9846615502611,100,11.754389,-388.9846615502611,0.0,0.0
-361.58105732500553,100,12.883719,-361.58105732500553,0.0,0.0
-359.9174354225397,100,22.030145,-359.9174354225397,0.0,0.0
-302.10572240129113,100,22.996167,-302.10572240129113,0.0,0.0
-273.52395740151405,100,23.939225,-273.52395740151405,0.0,0.0
-222.93874357640743,100,24.91942,-222.93874357640743,0.0,0.0
-471.29023986682296,100,25.769422,-471.29023986682296,0.0,0.0
-207.77453988045454,100,26.584408,-207.77453988045454,0.0,0.0
-247.5981120802462,100,27.443318,-247.5981120802462,0.0,0.0
-443.8736438304186,100,28.582143,-443.8736438304186,0.0,0.0
-248.88135391287506,100,29.547458,-248.88135391287506,0.0,0.0
-207.7313675135374,100,30.507051,-207.7313675135374,0.0,0.0
-198.45571546256542,100,34.410967,-198.45571546256542,0.0,0.0
-142.3788076043129,100,35.430838,-142.3788076043129,0.0,0.0
-252.16759370081127,100,36.540955,-252.16759370081127,0.0,0.0
-327.9512770026922,100,37.437181,-327.9512770026922,0.0,0.0
-241.19938230514526,100,38.396022,-241.19938230514526,0.0,0.0
-225.43874925002456,100,39.397809,-225.43874925002456,0.0,0.0
-182.83468349277973,100,40.256016,-182.83468349277973,0.0,0.0
-194.7753300704062,100,41.199409,-194.7753300704062,0.0,0.0
-201.35927258059382,100,42.013347,-201.35927258059382,0.0,0.0
-220.85979975014925,100,42.85814,-220.85979975014925,0.0,0.0
-173.80135589838028,100,46.692811,-173.80135589838028,0.0,0.0
-171.93265071697533,100,47.596147,-171.93265071697533,0.0,0.0
-169.99970076419413,100,48.529174,-169.99970076419413,0.0,0.0
-152.67564119398594,100,49.419263,-152.67564119398594,0.0,0.0
-275.8765113726258,100,50.229322,-275.8765113726258,0.0,0.0
-335.32680508866906,100,51.233786,-335.32680508866906,0.0,0.0
-245.57292935997248,100,52.285592,-245.57292935997248,0.0,0.0
-153.9533256124705,100,53.230883,-153.9533256124705,0.0,0.0
-153.87718942388892,100,54.168463,-153.87718942388892,0.0,0.0
-249.98876652121544,100,55.060925,-249.98876652121544,0.0,0.0
-213.57496185600758,100,58.840963,-213.57496185600758,0.0,0.0
-213.4021969549358,100,59.61568,-213.4021969549358,0.0,0.0
-223.10647876560688,100,60.505696,-223.10647876560688,0.0,0.0
-286.85120487213135,100,61.423634,-286.85120487213135,0.0,0.0
-207.52907809615135,100,62.294466,-207.52907809615135,0.0,0.0
-147.91590736806393,100,63.084631,-147.91590736806393,0.0,0.0
-180.05688283778727,100,63.959318,-180.05688283778727,0.0,0.0
-150.05880072712898,100,64.749877,-150.05880072712898,0.0,0.0
-265.1668100208044,100,65.564893,-265.1668100208044,0.0,0.0
-219.89708472043276,100,66.348803,-219.89708472043276,0.0,0.0
-183.7335898913443,100,70.115904,-183.7335898913443,0.0,0.0
-216.36977370083332,100,70.990491,-216.36977370083332,0.0,0.0
-183.7295649498701,100,71.829505,-183.7295649498701,0.0,0.0
-200.36303324997425,100,72.845518,-200.36303324997425,0.0,0.0
-161.92917085904628,100,73.667614,-161.92917085904628,0.0,0.0
-188.8309012427926,100,74.662108,-188.8309012427926,0.0,0.0
-182.7269885763526,100,75.484496,-182.7269885763526,0.0,0.0
-205.23712053894997,100,76.402591,-205.23712053894997,0.0,0.0
-184.61142566613853,100,77.280766,-184.61142566613853,0.0,0.0
-136.52167570404708,100,78.254086,-136.52167570404708,0.0,0.0
-201.75029508769512,100,82.221877,-201.75029508769512,0.0,0.0
-148.66774751245975,100,83.015306,-148.66774751245975,0.0,0.0
-226.24424488842487,100,83.994827,-226.24424488842487,0.0,0.0
-114.72726829443127,100,84.879818,-114.72726829443127,0.0,0.0
-156.04795426130295,100,85.802018,-156.04795426130295,0.0,0.0
-126.24229261651635,100,86.785137,-126.24229261651635,0.0,0.0
-215.25885849446058,100,87.76433,-215.25885849446058,0.0,0.0
-164.73744924739003,100,88.689209,-164.73744924739003,0.0,0.0
-178.25981621816754,100,89.644969,-178.25981621816754,0.0,0.0
-136.38609377574176,100,90.539544,-136.38609377574176,0.0,0.0
-223.4872617572546,100,94.237439,-223.4872617572546,0.0,0.0
-147.68236026912928,100,94.996656,-147.68236026912928,0.0,0.0
-143.98730039363727,100,95.750523,-143.98730039363727,0.0,0.0
