# {"t_start": 1593497214.2540858, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-348.539166867733,100,3.493958,-348.539166867733,0.0,0.0
-284.468393355608,100,4.339651,-284.468393355608,0.0,0.0
-175.1706035733223,100,5.593897,-175.1706035733223,0.0,0.0
-293.8922624178231,100,6.642668,-293.8922624178231,0.0,0.0
-292.6714544836432,100,7.727505,-292.6714544836432,0.0,0.0
-198.71423889696598,100,8.878293,-198.71423889696598,0.0,0.0
-289.4125485327095,100,10.012753,-289.4125485327095,0.0,0.0
-304.680617749691,100,10.969305,-304.680617749691,0.0,0.0
-184.16882792767137,100,11.7857,-184.16882792767137,0.0,0.0
-459.85240664705634,100,12.915261,-459.85240664705634,0.0,0.0
-183.40343253314495,100,22.060964,-183.40343253314495,0.0,0.0
-221.6252310425043,100,23.029309,-221.6252310425043,0.0,0.0
-303.3727165684104,100,23.971248,-303.3727165684104,0.0,0.0
-185.7627683803439,100,24.94994,-185.7627683803439,0.0,0.0
-198.7781000994146,100,25.79882,-198.7781000994146,0.0,0.0
-130.65094052255154,100,26.613764,-130.65094052255154,0.0,0.0
-181.69214793574065,100,27.475821,-181.69214793574065,0.0,0.0
-265.0653611049056,100,28.616013,-265.0653611049056,0.0,0.0
-151.7854962348938,100,29.580771,-151.7854962348938,0.0,0.0
-246.82687909528613,100,30.532882,-246.82687909528613,0.0,0.0
-269.51940237917006,100,34.442234,-269.51940237917006,0.0,0.0
-290.93419206142426,100,35.462714,-290.93419206142426,0.0,0.0
-191.60405199974775,100,36.579319,-191.60405199974775,0.0,0.0
-244.69373669847846,100,37.472318,-244.69373669847846,0.0,0.0
-259.6489912867546,100,38.429142,-259.6489912867546,0.0,0.0
-163.95831040851772,100,39.427171,-163.95831040851772,0.0,0.0
-183.4959550956264,100,40.287659,-183.4959550956264,0.0,0.0
-284.9242439828813,100,41.232388,-284.9242439828813,0.0,0.0
-325.07399719953537,100,42.045815,-325.07399719953537,0.0,0.0
-389.07926873862743,100,42.887293,-389.07926873862743,0.0,0.0
