# {"t_start": 1593497214.161797, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-228.14584732055664,100,3.583909,-228.14584732055664,0.0,0.0
-364.4664041735232,100,4.429791,-364.4664041735232,0.0,0.0
-443.44512897357345,100,5.682078,-443.44512897357345,0.0,0.0
-324.75742998719215,100,6.734124,-324.75742998719215,0.0,0.0
-306.3641616087407,100,7.821616,-306.3641616087407,0.0,0.0
-149.5021042227745,100,8.969103,-149.5021042227745,0.0,0.0
-261.8683392331004,100,10.105098,-261.8683392331004,0.0,0.0
-228.07714981213212,100,11.061751,-228.07714981213212,0.0,0.0
-234.3519295156002,100,11.877834,-234.3519295156002,0.0,0.0
-231.98907578736544,100,13.005013,-231.98907578736544,0.0,0.0
-379.45214845240116,100,22.151274,-379.45214845240116,0.0,0.0
-194.08153295516968,100,23.117738,-194.08153295516968,0.0,0.0
-328.106741970405,100,24.061368,-328.106741970405,0.0,0.0
-285.97983483970165,100,25.042228,-285.97983483970165,0.0,0.0
-345.6404392719269,100,25.891178,-345.6404392719269,0.0,0.0
-376.70791182108223,100,26.703753,-376.70791182108223,0.0,0.0
-322.1343210339546,100,27.566464,-322.1343210339546,0.0,0.0
-248.02633211016655,100,28.704211,-248.02633211016655,0.0,0.0
-183.52518761903048,100,29.670724,-183.52518761903048,0.0,0.0
-177.4120607972145,100,30.629107,-177.4120607972145,0.0,0.0
-214.45354966074228,100,34.528661,-214.45354966074228,0.0,0.0
-144.6211231686175,100,35.553724,-144.6211231686175,0.0,0.0
-137.42550920695066,100,36.664048,-137.42550920695066,0.0,0.0
-216.26839366089553,100,37.560442,-216.26839366089553,0.0,0.0
-248.4027099609375,100,38.515622,-248.4027099609375,0.0,0.0
-367.4167830348015,100,39.519341,-367.4167830348015,0.0,0.0
-400.93131572008133,100,40.382032,-400.93131572008133,0.0,0.0
-217.5020372569561,100,41.318957,-217.5020372569561,0.0,0.0
-202.29693088680506,100,42.136568,-202.29693088680506,0.0,0.0
-540.949126213789,100,42.977283,-540.949126213789,0.0,0.0
-207.96964217722416,100,46.814069,-207.96964217722416,0.0,0.0
-210.03020150959492,100,47.719445,-210.03020150959492,0.0,0.0
-348.4448518306017,100,48.654006,-348.4448518306017,0.0,0.0
-202.2537860274315,100,49.540359,-202.2537860274315,0.0,0.0
-249.7984850257635,100,50.352186,-249.7984850257635,0.0,0.0
-194.4671597480774,100,51.356744,-194.4671597480774,0.0,0.0
-217.83590427041054,100,52.408703,-217.83590427041054,0.0,0.0
-150.62202160991728,100,53.354347,-150.62202160991728,0.0,0.0
-181.43594085704535,100,54.291665,-181.43594085704535,0.0,0.0
-227.39067058637738,100,55.18207,-227.39067058637738,0.0,0.0
