# {"t_start": 1593579380.4445968, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-429.93819726258516,100,3.473064,-429.93819726258516,0.0,0.0,0.0,0.0,0.0
-566.1063759513199,100,4.596851,-562.1063759513199,-2.0,0.0,-2.0,0.0,0.0
-309.03338918834925,100,5.908207,-308.03338918834925,0.0,0.0,-1.0,0.0,0.0
-623.6218921840191,100,6.937699,-617.6218921840191,0.0,-3.0,0.0,-2.0,-1.0
-470.71344927698374,100,8.122529,-470.71344927698374,0.0,0.0,0.0,0.0,0.0
-402.5220898836851,100,9.324877,-400.5220898836851,0.0,0.0,0.0,0.0,-2.0
-374.347258226946,100,10.475138,-374.347258226946,0.0,0.0,0.0,0.0,0.0
-413.1422203183174,100,11.551361,-407.1422203183174,0.0,-2.0,0.0,-2.0,-2.0
-358.6879357099533,100,12.778469,-356.6879357099533,0.0,0.0,-2.0,0.0,0.0
-559.9460188001394,100,13.940744,-554.9460188001394,-2.0,0.0,-1.0,-2.0,0.0
-252.55828123539686,100,44.369873,-250.55828123539686,0.0,-1.0,-1.0,0.0,0.0
-520.4793011769652,100,46.598097,-517.4793011769652,0.0,-3.0,0.0,0.0,0.0
-420.588036313653,100,49.445466,-410.588036313653,-3.0,-3.0,0.0,0.0,-4.0
-289.0835770564154,100,51.428171,-279.0835770564154,-4.0,-6.0,0.0,0.0,0.0
-365.066828712821,100,52.997015,-361.066828712821,0.0,-4.0,0.0,0.0,0.0
-375.6245072018355,100,54.772902,-375.6245072018355,0.0,0.0,0.0,0.0,0.0
-373.4809724986553,100,56.38656,-350.4809724986553,-7.0,-6.0,0.0,-2.0,-8.0
-408.081517027691,100,58.303577,-403.081517027691,0.0,-1.0,-2.0,-2.0,0.0
-380.42308853939176,100,59.971694,-372.42308853939176,-3.0,-1.0,-3.0,-1.0,0.0
-346.6564853535965,100,61.721698,-340.6564853535965,-2.0,-1.0,0.0,-3.0,0.0
-516.8626906126738,100,79.764096,-502.86269061267376,-4.0,0.0,-6.0,0.0,-4.0
-859.1501499414444,100,81.433393,-829.1501499414444,-6.0,-6.0,-6.0,-6.0,-6.0
-307.9570144973695,100,83.019675,-291.9570144973695,-5.0,0.0,-5.0,-6.0,0.0
-382.4972179867327,100,84.601307,-370.4972179867327,-2.0,-2.0,-3.0,0.0,-5.0
-461.9027369171381,100,86.001642,-436.9027369171381,-5.0,0.0,-3.0,-3.0,-14.0
-637.8515839576721,100,87.80246,-635.8515839576721,-1.0,-1.0,0.0,0.0,0.0
-383.6517684981227,100,89.48377,-381.6517684981227,0.0,0.0,0.0,-1.0,-1.0
-283.6717823110521,100,91.11954,-283.6717823110521,0.0,0.0,0.0,0.0,0.0
-401.71204479411244,100,92.628664,-401.71204479411244,0.0,0.0,0.0,0.0,0.0
-452.0006398893893,100,94.145188,-448.0006398893893,0.0,0.0,-2.0,0.0,-2.0
-677.9258063286543,100,113.222885,-651.9258063286543,0.0,-11.0,0.0,-9.0,-6.0
-396.08296452555805,100,115.1461,-370.08296452555805,-2.0,-6.0,-6.0,-8.0,-4.0
-467.86577071249485,100,116.620258,-448.86577071249485,0.0,0.0,-13.0,0.0,-6.0
-339.0452122576535,100,118.154991,-313.0452122576535,-8.0,0.0,-8.0,-5.0,-5.0
-454.9446103796363,100,119.768166,-436.9446103796363,-8.0,-1.0,0.0,0.0,-9.0
-439.82975711114705,100,121.360743,-421.82975711114705,-7.0,-5.0,-1.0,-1.0,-4.0
-440.74830270558596,100,122.900684,-440.74830270558596,0.0,0.0,0.0,0.0,0.0
-503.1072129998356,100,124.475646,-498.1072129998356,-2.0,-1.0,0.0,-2.0,0.0
-334.5360691361129,100,126.062627,-328.5360691361129,0.0,-3.0,0.0,-1.0,-2.0
-572.5619734330103,100,127.611506,-564.5619734330103,0.0,0.0,-2.0,-2.0,-4.0
-503.7566559612751,100,146.540512,-501.7566559612751,0.0,-1.0,-1.0,0.0,0.0
-319.01848465949297,100,148.346582,-305.01848465949297,-2.0,0.0,-3.0,-6.0,-3.0
-371.7745826728642,100,150.053853,-367.7745826728642,0.0,-2.0,0.0,-2.0,0.0
-455.85153125971556,100,151.582196,-453.85153125971556,0.0,0.0,0.0,-2.0,0.0
-442.31990107148886,100,153.290871,-418.31990107148886,0.0,-9.0,-5.0,0.0,-10.0
-397.3141934238374,100,154.789564,-379.3141934238374,0.0,-5.0,-9.0,0.0,-4.0
-298.9378350302577,100,156.524125,-274.9378350302577,-8.0,-3.0,-6.0,-6.0,-1.0
-420.93775547109544,100,157.899225,-420.93775547109544,0.0,0.0,0.0,0.0,0.0
-510.80638564005494,100,159.611787,-500.80638564005494,-2.0,-4.0,0.0,-4.0,0.0
-354.8729551900178,100,160.951787,-346.8729551900178,-2.0,-2.0,0.0,-4.0,0.0
-363.5623212326318,100,180.405632,-346.5623212326318,-6.0,-2.0,0.0,-8.0,-1.0
-418.48852453380823,100,182.198107,-403.48852453380823,-1.0,-2.0,-2.0,-5.0,-5.0
-364.39614653401077,100,183.576209,-346.39614653401077,-9.0,0.0,0.0,-3.0,-6.0
-378.1822752468288,100,184.929731,-358.1822752468288,-6.0,-2.0,-2.0,-4.0,-6.0
-380.71073082089424,100,186.645526,-374.71073082089424,-1.0,-2.0,-2.0,-1.0,0.0
-357.7488060425967,100,188.088565,-351.7488060425967,0.0,-3.0,0.0,0.0,-3.0
-354.3075309358537,100,189.733869,-354.3075309358537,0.0,0.0,0.0,0.0,0.0
-338.8112922399305,100,191.40436,-328.8112922399305,0.0,-3.0,-4.0,-3.0,0.0
-342.65558999590576,100,192.805509,-340.65558999590576,0.0,0.0,-2.0,0.0,0.0
-380.8913331441581,100,194.364083,-376.8913331441581,-2.0,-1.0,-1.0,0.0,0.0
-442.7826082967222,100,213.22911,-438.7826082967222,0.0,-2.0,-2.0,0.0,0.0
-608.5605047382414,100,214.995479,-584.5605047382414,-5.0,0.0,-7.0,-10.0,-2.0
-271.86063170060515,100,216.384609,-265.86063170060515,-1.0,0.0,-2.0,0.0,-3.0
-444.0233661606908,100,218.102914,-435.0233661606908,0.0,-4.0,-2.0,0.0,-3.0
-327.069639432244,100,219.528943,-311.069639432244,0.0,-2.0,-14.0,0.0,0.0
-346.7311656847596,100,221.167386,-323.7311656847596,-3.0,-17.0,0.0,-2.0,-1.0
-305.95155385509133,100,222.581378,-276.95155385509133,-8.0,0.0,-5.0,0.0,-16.0
-349.31841313280165,100,224.261371,-333.31841313280165,0.0,0.0,-7.0,-2.0,-7.0
-340.01488286210224,100,225.649266,-338.01488286210224,0.0,0.0,0.0,0.0,-2.0
-360.51336815208197,100,227.243262,-358.51336815208197,0.0,0.0,0.0,-1.0,-1.0
-471.4501780681312,100,246.646969,-455.4501780681312,-7.0,-5.0,-1.0,-2.0,-1.0
-482.90890453755856,100,248.074873,-464.90890453755856,-4.0,-5.0,0.0,-4.0,-5.0
-385.51891762623563,100,249.537449,-383.51891762623563,0.0,0.0,0.0,-2.0,0.0
-388.7052347175777,100,251.221005,-384.7052347175777,0.0,0.0,0.0,0.0,-4.0
