# {"t_start": 1593579380.6182675, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-865.8071364685893,100,3.300407,-865.8071364685893,0.0,0.0,0.0,0.0,0.0
-366.5107676051557,100,4.430175,-366.5107676051557,0.0,0.0,0.0,0.0,0.0
-840.4941727165133,100,5.735396,-840.4941727165133,0.0,0.0,0.0,0.0,0.0
-380.9497114382684,100,6.766515,-374.9497114382684,-3.0,0.0,-1.0,0.0,-2.0
-289.3881690837443,100,7.948021,-287.3881690837443,0.0,0.0,-2.0,0.0,0.0
-299.6106702098623,100,9.154925,-299.6106702098623,0.0,0.0,0.0,0.0,0.0
-576.2469883337617,100,10.301397,-574.2469883337617,-1.0,0.0,0.0,0.0,-1.0
-654.699067234993,100,11.377376,-642.699067234993,0.0,0.0,-6.0,-4.0,-2.0
-236.85302915703505,100,12.606542,-236.85302915703505,0.0,0.0,0.0,0.0,0.0
-464.09199796710163,100,13.76815,-464.09199796710163,0.0,0.0,0.0,0.0,0.0
-530.3117963001132,100,44.196032,-518.3117963001132,-6.0,0.0,-3.0,0.0,-3.0
-477.8447560630739,100,46.432532,-471.8447560630739,0.0,0.0,0.0,-3.0,-3.0
-477.3943348787725,100,49.276553,-470.3943348787725,-2.0,-1.0,-2.0,-1.0,-1.0
-622.6040777489543,100,51.255962,-618.6040777489543,-2.0,0.0,0.0,0.0,-2.0
-446.9713810123503,100,52.819988,-446.9713810123503,0.0,0.0,0.0,0.0,0.0
-442.2140171714127,100,54.599425,-438.2140171714127,0.0,0.0,-2.0,-2.0,0.0
-429.60279433988035,100,56.223454,-417.60279433988035,0.0,-6.0,0.0,-6.0,0.0
-482.7830410860479,100,58.127673,-480.7830410860479,0.0,-2.0,0.0,0.0,0.0
-336.69076757878065,100,59.805023,-328.69076757878065,-2.0,-2.0,-2.0,0.0,-2.0
-835.2280483096838,100,61.54812,-823.2280483096838,0.0,-6.0,0.0,-4.0,-2.0
-229.77078921347857,100,79.594547,-228.77078921347857,-1.0,0.0,0.0,0.0,0.0
-469.84009301289916,100,81.265807,-456.84009301289916,0.0,0.0,-6.0,-6.0,-1.0
-584.7518089720979,100,82.846325,-562.7518089720979,-5.0,-6.0,-2.0,0.0,-9.0
-401.2558382479474,100,84.42845,-401.2558382479474,0.0,0.0,0.0,0.0,0.0
-452.4227581843734,100,85.831496,-442.4227581843734,0.0,-2.0,-4.0,0.0,-4.0
-414.46358018554747,100,87.615607,-382.46358018554747,-8.0,-12.0,0.0,0.0,-12.0
-525.6885730382055,100,89.311507,-505.6885730382055,-1.0,-8.0,-9.0,-1.0,-1.0
-337.0160801243037,100,90.945867,-329.0160801243037,-2.0,-2.0,0.0,-3.0,-1.0
-729.5952500328422,100,92.454008,-724.5952500328422,0.0,-4.0,0.0,0.0,-1.0
-337.90020728111267,100,93.97222,-329.90020728111267,-2.0,-2.0,0.0,0.0,-4.0
-465.00448638014495,100,113.045672,-465.00448638014495,0.0,0.0,0.0,0.0,0.0
-313.7760228291154,100,114.972917,-301.7760228291154,0.0,0.0,-6.0,-6.0,0.0
-351.6702729752287,100,116.453381,-344.6702729752287,-1.0,0.0,-4.0,-1.0,-1.0
-605.1981920897961,100,117.981389,-596.1981920897961,-4.0,-2.0,-2.0,0.0,-1.0
-280.3151141423732,100,119.599803,-262.3151141423732,0.0,0.0,0.0,-9.0,-9.0
-408.2704051285982,100,121.187501,-401.2704051285982,0.0,-3.0,0.0,0.0,-4.0
-396.4701600293629,100,122.727182,-383.4701600293629,-2.0,-4.0,0.0,-7.0,0.0
-463.006392698735,100,124.302327,-446.006392698735,0.0,0.0,0.0,-12.0,-5.0
-497.92828945815563,100,125.889987,-489.92828945815563,-1.0,-1.0,-1.0,0.0,-5.0
-405.87565463688225,100,127.438045,-385.87565463688225,-7.0,-6.0,-1.0,0.0,-6.0
-520.522138196975,100,146.365146,-516.522138196975,0.0,0.0,-2.0,-2.0,0.0
-405.1402821838856,100,148.181653,-396.1402821838856,-3.0,0.0,-2.0,-1.0,-3.0
-391.07079211995006,100,149.885529,-375.07079211995006,0.0,-10.0,0.0,-6.0,0.0
-326.8232133798301,100,151.40862,-324.8232133798301,0.0,0.0,-2.0,0.0,0.0
-336.7601596266031,100,153.126466,-316.7601596266031,-4.0,-3.0,-4.0,0.0,-9.0
-402.0478830039501,100,154.619843,-392.0478830039501,0.0,-5.0,-5.0,0.0,0.0
-326.2171432059258,100,156.35605,-319.2171432059258,0.0,0.0,-3.0,0.0,-4.0
-491.10113610327244,100,157.729013,-491.10113610327244,0.0,0.0,0.0,0.0,0.0
-292.16030852124095,100,159.435826,-278.16030852124095,0.0,0.0,-7.0,-7.0,0.0
-263.1211997354403,100,160.782843,-253.1211997354403,0.0,-3.0,0.0,-7.0,0.0
-353.6928424015641,100,180.237398,-344.6928424015641,0.0,-6.0,-1.0,-2.0,0.0
-444.6823127642274,100,182.021876,-444.6823127642274,0.0,0.0,0.0,0.0,0.0
-334.14331525191665,100,183.397167,-324.14331525191665,-3.0,0.0,-5.0,-2.0,0.0
-381.72308338899165,100,184.759609,-367.72308338899165,-7.0,0.0,-7.0,0.0,0.0
-497.0772381890565,100,186.471362,-490.0772381890565,-1.0,0.0,-3.0,-3.0,0.0
-398.0816637799144,100,187.922112,-396.0816637799144,0.0,0.0,-2.0,0.0,0.0
-361.85836443677545,100,189.558339,-352.85836443677545,0.0,0.0,-6.0,0.0,-3.0
-248.42401974927634,100,191.23069,-241.42401974927634,-2.0,0.0,-3.0,-2.0,0.0
-302.6937193647027,100,192.63133,-295.6937193647027,0.0,0.0,0.0,0.0,-7.0
-316.1703073028475,100,194.187422,-312.1703073028475,0.0,-2.0,0.0,0.0,-2.0
-370.55408659623936,100,213.076513,-357.55408659623936,-5.0,-1.0,-7.0,0.0,0.0
-309.3347363770008,100,214.821012,-309.3347363770008,0.0,0.0,0.0,0.0,0.0
-426.72695743478835,100,216.213511,-423.72695743478835,0.0,-1.0,-2.0,0.0,0.0
-389.0581349655986,100,217.929159,-384.0581349655986,-2.0,-1.0,-2.0,0.0,0.0
-365.21147825941443,100,219.35577,-364.21147825941443,0.0,0.0,-1.0,0.0,0.0
-382.9874333143234,100,220.991852,-369.9874333143234,-6.0,-5.0,-2.0,0.0,0.0
-352.17416346631944,100,222.408777,-344.17416346631944,-1.0,-1.0,-3.0,-3.0,0.0
-293.50033313408494,100,224.087831,-293.50033313408494,0.0,0.0,0.0,0.0,0.0
-494.837464498356,100,225.479505,-469.837464498356,-11.0,-9.0,0.0,-2.0,-3.0
-414.4656916372478,100,227.071076,-410.4656916372478,-2.0,-2.0,0.0,0.0,0.0
-332.9784492691979,100,246.473166,-332.9784492691979,0.0,0.0,0.0,0.0,0.0
-364.06404224038124,100,247.902344,-350.06404224038124,-2.0,0.0,0.0,-2.0,-10.0
-389.08409939333797,100,249.363145,-363.08409939333797,-2.0,-14.0,-7.0,-3.0,0.0
-447.55865055695176,100,251.041873,-445.55865055695176,0.0,0.0,-2.0,0.0,0.0
-417.5300775934011,100,252.628958,-400.5300775934011,-3.0,0.0,-3.0,-7.0,-4.0
-285.75925509631634,100,254.101491,-273.75925509631634,0.0,0.0,0.0,-12.0,0.0
-515.8988164402544,100,255.804803,-514.8988164402544,0.0,0.0,0.0,-1.0,0.0
-387.0623399829492,100,257.18533,-386.0623399829492,0.0,-1.0,0.0,0.0,0.0
-321.7561898659915,100,258.856951,-313.7561898659915,-2.0,-3.0,-2.0,0.0,-1.0
-311.69453333318233,100,260.169537,-310.69453333318233,0.0,0.0,-1.0,0.0,0.0
-454.75101159885526,100,280.061074,-444.75101159885526,0.0,-2.0,0.0,-5.0,-3.0
-430.56931462325156,100,281.607963,-430.56931462325156,0.0,0.0,0.0,0.0,0.0
-578.8269347026944,100,283.111988,-558.8269347026944,0.0,0.0,0.0,0.0,-20.0
-530.1817699670792,100,284.653432,-528.1817699670792,-1.0,0.0,0.0,-1.0,0.0
-322.0256497208029,100,286.215677,-318.0256497208029,0.0,0.0,-2.0,-2.0,0.0
-315.6776117011905,100,287.801233,-309.6776117011905,-3.0,0.0,0.0,0.0,-3.0
-308.38396415207535,100,289.347805,-290.38396415207535,-2.0,0.0,-4.0,-1.0,-11.0
-384.718787394464,100,291.012737,-377.718787394464,0.0,0.0,-1.0,-2.0,-4.0
-395.1670367792249,100,292.411228,-386.1670367792249,-2.0,0.0,-5.0,0.0,-2.0
-404.4842893779278,100,293.830246,-403.4842893779278,0.0,-1.0,0.0,0.0,0.0
-444.9297849498689,100,313.27079,-442.9297849498689,0.0,0.0,-1.0,-1.0,0.0
-737.8891138043255,100,315.018847,-737.8891138043255,0.0,0.0,0.0,0.0,0.0
-417.8140518255532,100,316.536613,-409.8140518255532,0.0,0.0,-4.0,-4.0,0.0
-261.1358590424061,100,318.291204,-261.1358590424061,0.0,0.0,0.0,0.0,0.0
-421.34983657673,100,319.734671,-418.34983657673,0.0,-2.0,0.0,0.0,-1.0
-460.0765100456774,100,321.449174,-452.0765100456774,-3.0,-3.0,0.0,0.0,-2.0
-458.0830218344927,100,322.912125,-458.0830218344927,0.0,0.0,0.0,0.0,0.0
-373.2430909872055,100,324.611461,-371.2430909872055,0.0,0.0,0.0,0.0,-2.0
-350.4605535492301,100,325.826529,-343.4605535492301,0.0,-5.0,0.0,-2.0,0.0
-329.4585029296577,100,327.261537,-317.4585029296577,-5.0,-4.0,0.0,-3.0,0.0
-461.3638818413019,100,346.629119,-460.3638818413019,0.0,0.0,0.0,0.0,-1.0
-373.598327383399,100,348.193987,-365.598327383399,-6.0,0.0,0.0,0.0,-2.0
-433.6130234710872,100,349.732238,-425.6130234710872,0.0,0.0,0.0,-4.0,-4.0
-256.11983925662935,100,351.281393,-236.11983925662935,0.0,-7.0,-2.0,-5.0,-6.0
-411.87242648378015,100,352.83285,-399.87242648378015,0.0,-2.0,-3.0,-2.0,-5.0
-346.48775568651035,100,354.393262,-342.48775568651035,0.0,-2.0,0.0,-2.0,0.0
-317.7243791176006,100,355.956537,-317.7243791176006,0.0,0.0,0.0,0.0,0.0
-360.8691415130161,100,357.518769,-350.8691415130161,-1.0,-5.0,0.0,-4.0,0.0
-387.99010027758777,100,358.83385,-384.99010027758777,-2.0,-1.0,0.0,0.0,0.0
-331.00966804567724,100,360.178558,-325.00966804567724,0.0,0.0,-6.0,0.0,0.0
-398.69591679237783,100,379.464136,-378.69591679237783,-4.0,-2.0,-9.0,0.0,-5.0
-479.6758940294385,100,380.865565,-471.6758940294385,-6.0,0.0,0.0,0.0,-2.0
-352.54012538678944,100,382.465343,-338.54012538678944,-5.0,0.0,-2.0,-5.0,-2.0
-444.85954296123236,100,384.041051,-435.85954296123236,0.0,-4.0,-4.0,0.0,-1.0
-399.75204648822546,100,385.531312,-397.75204648822546,0.0,-1.0,0.0,0.0,-1.0
-429.6262887865305,100,387.109936,-424.6262887865305,0.0,0.0,-5.0,0.0,0.0
-406.2099766507745,100,388.522075,-396.2099766507745,-2.0,-1.0,-6.0,0.0,-1.0
-417.9852443616837,100,390.06335,-400.9852443616837,-8.0,0.0,-6.0,-1.0,-2.0
-456.3366430979222,100,391.276074,-455.3366430979222,-1.0,0.0,0.0,0.0,0.0
-615.465401539579,100,392.912173,-599.465401539579,0.0,-4.0,-4.0,0.0,-8.0
-346.0957670789212,100,412.009737,-346.0957670789212,0.0,0.0,0.0,0.0,0.0
-344.87371322885156,100,413.629938,-344.87371322885156,0.0,0.0,0.0,0.0,0.0
-441.55319475755095,100,415.182161,-438.55319475755095,0.0,-3.0,0.0,0.0,0.0
-334.4249229845591,100,416.696218,-316.4249229845591,-1.0,-5.0,-5.0,-1.0,-6.0
-443.28573724627495,100,418.373638,-443.28573724627495,0.0,0.0,0.0,0.0,0.0
-376.5471835937351,100,419.830111,-370.5471835937351,-1.0,0.0,0.0,-1.0,-4.0
-507.2639048844576,100,421.498817,-507.2639048844576,0.0,0.0,0.0,0.0,0.0
-364.3244263054803,100,422.839117,-357.3244263054803,0.0,-7.0,0.0,0.0,0.0
-436.2319850586355,100,424.437994,-420.2319850586355,0.0,0.0,-6.0,-8.0,-2.0
-469.84847150277346,100,425.850155,-459.84847150277346,0.0,0.0,0.0,-5.0,-5.0
-359.5606783628464,100,445.06248,-343.5606783628464,-3.0,-6.0,-5.0,0.0,-2.0
-477.7259518876672,100,446.421274,-463.7259518876672,-5.0,-5.0,0.0,-2.0,-2.0
-343.12805134058,100,448.135189,-343.12805134058,0.0,0.0,0.0,0.0,0.0
-467.8194241374731,100,449.508717,-467.8194241374731,0.0,0.0,0.0,0.0,0.0
-333.5998434945941,100,451.234886,-331.5998434945941,0.0,0.0,0.0,-2.0,0.0
-309.62471675593406,100,452.659034,-307.62471675593406,-2.0,0.0,0.0,0.0,0.0
-348.961204348132,100,454.345123,-340.961204348132,-1.0,-2.0,0.0,0.0,-5.0
-402.7373399734497,100,455.651753,-400.7373399734497,0.0,-1.0,0.0,-1.0,0.0
-415.6843488365412,100,457.365349,-406.6843488365412,-3.0,-3.0,0.0,-3.0,0.0
-373.89384752791375,100,459.032721,-371.89384752791375,-1.0,0.0,0.0,0.0,-1.0
-260.74947201646864,100,478.300482,-260.74947201646864,0.0,0.0,0.0,0.0,0.0
-367.63252860307693,100,479.902871,-358.63252860307693,-2.0,0.0,0.0,-5.0,-2.0
-459.5979511067271,100,481.30468,-459.5979511067271,0.0,0.0,0.0,0.0,0.0
-378.7790305763483,100,483.045297,-369.7790305763483,0.0,0.0,-4.0,0.0,-5.0
-290.7800440005958,100,484.449099,-277.7800440005958,-5.0,0.0,0.0,-6.0,-2.0
-317.7500492371619,100,486.151052,-317.7500492371619,0.0,0.0,0.0,0.0,0.0
-427.1927445977926,100,487.532326,-416.1927445977926,0.0,-4.0,-4.0,-3.0,0.0
-299.5454306155443,100,489.145479,-299.5454306155443,0.0,0.0,0.0,0.0,0.0
-532.6633994076401,100,490.505114,-521.6633994076401,-1.0,0.0,0.0,-5.0,-5.0
-406.15687043219805,100,492.276621,-400.15687043219805,-3.0,0.0,0.0,0.0,-3.0
-370.4498502612114,100,511.485623,-364.4498502612114,0.0,-2.0,-2.0,-2.0,0.0
-440.22351116500795,100,513.280558,-440.22351116500795,0.0,0.0,0.0,0.0,0.0
-413.5676596891135,100,515.021518,-397.5676596891135,-4.0,-5.0,-4.0,0.0,-3.0
-410.6682756319642,100,516.928254,-392.6682756319642,-8.0,0.0,0.0,-5.0,-5.0
-606.226371075958,100,518.419573,-599.226371075958,-2.0,0.0,-1.0,-3.0,-1.0
-302.80409280397,100,520.160511,-296.80409280397,0.0,0.0,0.0,-6.0,0.0
-346.2587487194687,100,521.67153,-337.2587487194687,-1.0,-2.0,-2.0,-2.0,-2.0
-372.97876297682524,100,523.236274,-367.97876297682524,-1.0,0.0,-4.0,0.0,0.0
-536.755838483572,100,525.209724,-532.755838483572,-2.0,0.0,0.0,-2.0,0.0
-422.8883533962071,100,526.704852,-402.8883533962071,-9.0,0.0,0.0,-10.0,-1.0
-323.0131313018501,100,546.042012,-316.0131313018501,0.0,-2.0,0.0,0.0,-5.0
-304.5063694640994,100,547.45754,-299.5063694640994,0.0,0.0,0.0,-2.0,-3.0
-394.17998480796814,100,549.154767,-379.17998480796814,-2.0,0.0,-7.0,-3.0,-3.0
-431.43864411115646,100,550.645213,-425.43864411115646,0.0,-3.0,-3.0,0.0,0.0
-390.6640334688127,100,552.280109,-380.6640334688127,0.0,0.0,0.0,0.0,-10.0
-451.71168226748705,100,553.740951,-443.71168226748705,0.0,-1.0,-7.0,0.0,0.0
-427.53222445212305,100,555.344398,-417.53222445212305,-3.0,-2.0,-2.0,-3.0,0.0
-473.0325705781579,100,557.03456,-461.0325705781579,-6.0,0.0,0.0,-6.0,0.0
-307.0984031576663,100,558.555768,-303.0984031576663,0.0,0.0,0.0,-4.0,0.0
-362.73371575400233,100,560.286766,-349.73371575400233,0.0,0.0,-4.0,0.0,-9.0
-538.5565712153912,100,578.898729,-536.5565712153912,0.0,0.0,-2.0,0.0,0.0
-381.8731655217707,100,580.662781,-376.8731655217707,-5.0,0.0,0.0,0.0,0.0
-655.6239013001323,100,582.298386,-629.6239013001323,-7.0,-7.0,0.0,-6.0,-6.0
-325.61481932736933,100,583.994929,-321.61481932736933,0.0,0.0,-4.0,0.0,0.0
-369.81960376910865,100,585.616714,-359.81960376910865,0.0,-2.0,-2.0,0.0,-6.0
-564.1655014976859,100,587.091963,-559.1655014976859,0.0,-3.0,-2.0,0.0,0.0
-308.7240391653031,100,588.721376,-300.7240391653031,0.0,0.0,-4.0,-4.0,0.0
-523.7388102784753,100,590.583807,-505.7388102784753,-4.0,-6.0,0.0,-2.0,-6.0
-344.29946929961443,100,592.199385,-342.29946929961443,0.0,0.0,-2.0,0.0,0.0
-469.10382268577814,100,593.898034,-469.10382268577814,0.0,0.0,0.0,0.0,0.0
-450.36374748311937,100,613.079696,-450.36374748311937,0.0,0.0,0.0,0.0,0.0
