# {"t_start": 1593579380.2987874, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-246.70122907869518,100,3.619908,-240.70122907869518,0.0,0.0,-2.0,-4.0,0.0
-680.9454519823194,100,4.743117,-676.9454519823194,0.0,-2.0,0.0,0.0,-2.0
-304.1492802705616,100,6.051476,-304.1492802705616,0.0,0.0,0.0,0.0,0.0
-606.6541520608589,100,7.085452,-602.6541520608589,-2.0,0.0,0.0,0.0,-2.0
-363.4690408334136,100,8.268352,-363.4690408334136,0.0,0.0,0.0,0.0,0.0
-571.968688217923,100,9.470665,-571.968688217923,0.0,0.0,0.0,0.0,0.0
-461.1039146129042,100,10.621973,-453.1039146129042,-2.0,-3.0,-2.0,-1.0,0.0
-322.40397695451975,100,11.693978,-322.40397695451975,0.0,0.0,0.0,0.0,0.0
-295.1206588447094,100,12.923539,-295.1206588447094,0.0,0.0,0.0,0.0,0.0
-532.8470094557852,100,14.086399,-530.8470094557852,-1.0,0.0,0.0,0.0,-1.0
-641.1994728893042,100,44.514636,-624.1994728893042,0.0,-6.0,-2.0,0.0,-9.0
-388.3554463852197,100,46.738808,-360.3554463852197,-11.0,-10.0,-4.0,0.0,-3.0
-304.52269019093364,100,49.587629,-288.52269019093364,-2.0,-8.0,-1.0,-5.0,0.0
-317.87301253154874,100,51.575647,-309.87301253154874,-2.0,-2.0,0.0,-2.0,-2.0
-756.7313799615949,100,53.139793,-756.7313799615949,0.0,0.0,0.0,0.0,0.0
-409.31752989441156,100,54.92052,-395.31752989441156,0.0,-7.0,0.0,-2.0,-5.0
-485.2509792651981,100,56.538884,-485.2509792651981,0.0,0.0,0.0,0.0,0.0
-700.1521504744887,100,58.445164,-681.1521504744887,-5.0,-5.0,-2.0,0.0,-7.0
-492.52101609669626,100,60.11835,-490.52101609669626,0.0,-1.0,0.0,-1.0,0.0
-360.35575143806636,100,61.867518,-344.35575143806636,-7.0,0.0,-4.0,-3.0,-2.0
-415.6538121365011,100,79.911737,-415.6538121365011,0.0,0.0,0.0,0.0,0.0
-253.42966806376353,100,81.579092,-243.42966806376353,-2.0,-4.0,-2.0,-2.0,0.0
-696.2789699658751,100,83.165219,-684.2789699658751,-1.0,-5.0,0.0,0.0,-6.0
-396.81196035817266,100,84.747379,-386.81196035817266,-5.0,-1.0,-4.0,0.0,0.0
-411.57249255664647,100,86.14651,-399.57249255664647,0.0,-4.0,-4.0,-4.0,0.0
-290.3679601829499,100,87.928409,-290.3679601829499,0.0,0.0,0.0,0.0,0.0
-324.5766692701727,100,89.629189,-319.5766692701727,0.0,-1.0,-2.0,-2.0,0.0
-298.83158752368763,100,91.266634,-298.83158752368763,0.0,0.0,0.0,0.0,0.0
-351.3818911574781,100,92.771359,-333.3818911574781,-9.0,0.0,-3.0,-6.0,0.0
-380.0891178101301,100,94.291126,-358.0891178101301,-2.0,-9.0,-2.0,-7.0,-2.0
-265.05305367708206,100,113.364967,-261.05305367708206,-2.0,-2.0,0.0,0.0,0.0
-501.43350334465504,100,115.287165,-445.43350334465504,-3.0,0.0,-29.0,-10.0,-14.0
-328.22150288522243,100,116.76547,-316.22150288522243,0.0,0.0,-6.0,0.0,-6.0
-365.3180082817562,100,118.300955,-344.3180082817562,-3.0,-2.0,-6.0,-10.0,0.0
-716.8195700012147,100,119.913847,-714.8195700012147,-1.0,-1.0,0.0,0.0,0.0
-566.8366869278252,100,121.508137,-558.8366869278252,-2.0,-3.0,0.0,0.0,-3.0
-329.9067544788122,100,123.046412,-325.9067544788122,0.0,-2.0,-1.0,0.0,-1.0
-274.79285288229585,100,124.621798,-266.79285288229585,-1.0,0.0,-1.0,-4.0,-2.0
-357.42180882394314,100,126.208335,-347.42180882394314,-8.0,0.0,0.0,0.0,-2.0
-372.45119412988424,100,127.755302,-372.45119412988424,0.0,0.0,0.0,0.0,0.0
-319.0003300383687,100,146.68492,-295.0003300383687,-2.0,-7.0,0.0,-8.0,-7.0
-478.8375104442239,100,148.495198,-462.8375104442239,0.0,-1.0,0.0,-1.0,-14.0
-383.06562672927976,100,150.192058,-372.06562672927976,-3.0,0.0,-4.0,-1.0,-3.0
-440.9893224891275,100,151.727932,-418.9893224891275,-2.0,-8.0,-5.0,-1.0,-6.0
-386.17446324042976,100,153.439272,-380.17446324042976,0.0,-4.0,0.0,0.0,-2.0
-338.49530712142587,100,154.940816,-332.49530712142587,-3.0,0.0,0.0,0.0,-3.0
-448.3768704691902,100,156.668626,-442.3768704691902,-2.0,-2.0,-2.0,0.0,0.0
-298.05840442795306,100,158.04631,-298.05840442795306,0.0,0.0,0.0,0.0,0.0
-419.25431679934263,100,159.75686,-419.25431679934263,0.0,0.0,0.0,0.0,0.0
-342.45132676139474,100,161.098819,-340.45132676139474,-1.0,0.0,-1.0,0.0,0.0
-570.5254094582051,100,180.552936,-554.5254094582051,-5.0,0.0,-3.0,-5.0,-3.0
-408.5178643036634,100,182.342025,-403.5178643036634,-1.0,-2.0,0.0,0.0,-2.0
-402.17603868991137,100,183.71378,-394.17603868991137,-2.0,-2.0,-2.0,0.0,-2.0
-429.60907314438373,100,185.075359,-417.60907314438373,0.0,-6.0,-6.0,0.0,0.0
-319.5918749123812,100,186.790039,-315.5918749123812,0.0,0.0,-2.0,0.0,-2.0
