# {"t_start": 1593579380.365721, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-818.0206212028861,100,3.550966,-818.0206212028861,0.0,0.0,0.0,0.0,0.0
-332.8140361364931,100,4.676287,-332.8140361364931,0.0,0.0,0.0,0.0,0.0
-751.8520201593637,100,5.986058,-745.8520201593637,0.0,-4.0,-2.0,0.0,0.0
-410.6986588910222,100,7.017171,-410.6986588910222,0.0,0.0,0.0,0.0,0.0
-582.3608198165894,100,8.198834,-582.3608198165894,0.0,0.0,0.0,0.0,0.0
-287.0900553576648,100,9.40432,-283.0900553576648,-2.0,0.0,0.0,0.0,-2.0
-631.4533294774592,100,10.555094,-630.4533294774592,0.0,0.0,0.0,-1.0,0.0
-394.82906072959304,100,11.630303,-390.82906072959304,0.0,0.0,-2.0,0.0,-2.0
-849.0736276209354,100,12.855031,-849.0736276209354,0.0,0.0,0.0,0.0,0.0
-481.2569901570678,100,14.017573,-477.2569901570678,0.0,0.0,-2.0,0.0,-2.0
-654.0434432178736,100,44.448236,-640.0434432178736,-4.0,-4.0,-4.0,-1.0,-1.0
-621.0500836260617,100,46.671978,-617.0500836260617,-2.0,0.0,0.0,0.0,-2.0
-379.51328187529,100,49.521136,-372.51328187529,-2.0,0.0,-2.0,0.0,-3.0
-425.0862805992365,100,51.508226,-421.0862805992365,0.0,-1.0,-1.0,0.0,-2.0
-301.26438004150987,100,53.08092,-293.26438004150987,0.0,-4.0,0.0,0.0,-4.0
-368.9895875118673,100,54.853035,-351.9895875118673,0.0,-3.0,0.0,-6.0,-8.0
-468.86987986415625,100,56.464223,-466.86987986415625,0.0,0.0,-2.0,0.0,0.0
-325.4191605821252,100,58.378803,-315.4191605821252,0.0,-2.0,-2.0,-3.0,-3.0
-498.25858353823423,100,60.050579,-497.25858353823423,0.0,-1.0,0.0,0.0,0.0
-423.8897419795394,100,61.800078,-411.8897419795394,-2.0,-4.0,0.0,-2.0,-4.0
-309.85300939530134,100,79.84345,-298.85300939530134,-3.0,0.0,-3.0,0.0,-5.0
