# {"t_start": 1593579380.3386922, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-316.01962074264884,100,3.579517,-316.01962074264884,0.0,0.0,0.0,0.0,0.0
-548.7608590591699,100,4.703208,-546.7608590591699,0.0,0.0,0.0,-2.0,0.0
-558.2704120278358,100,6.012587,-558.2704120278358,0.0,0.0,0.0,0.0,0.0
-341.0090830940753,100,7.043084,-331.0090830940753,-4.0,-3.0,-1.0,-2.0,0.0
-361.1662459895015,100,8.225771,-361.1662459895015,0.0,0.0,0.0,0.0,0.0
-587.3721324130893,100,9.430059,-587.3721324130893,0.0,0.0,0.0,0.0,0.0
-431.844380825758,100,10.582878,-430.844380825758,-1.0,0.0,0.0,0.0,0.0
-376.6684406325221,100,11.656536,-376.6684406325221,0.0,0.0,0.0,0.0,0.0
-390.4686219180003,100,12.883814,-390.4686219180003,0.0,0.0,0.0,0.0,0.0
-249.94992714002728,100,14.048044,-249.94992714002728,0.0,0.0,0.0,0.0,0.0
-442.10368177480996,100,44.47517,-428.10368177480996,-3.0,0.0,-7.0,-2.0,-2.0
-288.55643237382174,100,46.69898,-280.55643237382174,0.0,0.0,-2.0,-2.0,-4.0
-387.1564080789685,100,49.551058,-384.1564080789685,-1.0,0.0,-2.0,0.0,0.0
-475.62622594088316,100,51.536677,-473.62622594088316,-1.0,0.0,0.0,0.0,-1.0
-412.5312886442989,100,53.099288,-395.5312886442989,-11.0,-1.0,0.0,-5.0,0.0
-580.0553153529763,100,54.878864,-566.0553153529763,-6.0,-8.0,0.0,0.0,0.0
-455.2560319341719,100,56.492263,-439.2560319341719,-2.0,-7.0,0.0,-6.0,-1.0
-343.44707466918044,100,58.405893,-337.44707466918044,0.0,-2.0,-2.0,0.0,-2.0
-415.91152056120336,100,60.079109,-407.91152056120336,0.0,-2.0,-6.0,0.0,0.0
-350.6759335026145,100,61.830784,-345.6759335026145,-2.0,-1.0,0.0,0.0,-2.0
-434.7287719286978,100,79.869292,-430.7287719286978,0.0,-3.0,0.0,-1.0,0.0
-329.98685480607674,100,81.538115,-319.98685480607674,0.0,-5.0,-5.0,0.0,0.0
-371.54082418233156,100,83.120493,-369.54082418233156,-2.0,0.0,0.0,0.0,0.0
-493.60672707110643,100,84.709776,-459.60672707110643,-6.0,-10.0,-2.0,-13.0,-3.0
