# {"t_start": 1593579380.413539, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-262.41455979831517,100,3.503854,-262.41455979831517,0.0,0.0,0.0,0.0,0.0
-679.563358463347,100,4.629706,-675.563358463347,0.0,-2.0,0.0,0.0,-2.0
-483.38587083667517,100,5.941429,-483.38587083667517,0.0,0.0,0.0,0.0,0.0
-770.9672761112452,100,6.970773,-770.9672761112452,0.0,0.0,0.0,0.0,0.0
-518.31038563326,100,8.153126,-514.31038563326,0.0,-1.0,-2.0,-1.0,0.0
-263.7489065565169,100,9.363981,-263.7489065565169,0.0,0.0,0.0,0.0,0.0
-455.8990882579237,100,10.507709,-455.8990882579237,0.0,0.0,0.0,0.0,0.0
-294.09436709200963,100,11.582731,-294.09436709200963,0.0,0.0,0.0,0.0,0.0
-1022.0586191862822,100,12.811271,-1018.0586191862822,0.0,-2.0,0.0,-2.0,0.0
-618.8982509807684,100,13.972878,-614.8982509807684,-2.0,0.0,-2.0,0.0,0.0
-339.24197962973267,100,44.400171,-337.24197962973267,0.0,0.0,0.0,-2.0,0.0
-512.1645181383938,100,46.632048,-497.16451813839376,0.0,0.0,-5.0,-5.0,-5.0
-420.2246526479721,100,49.477828,-409.2246526479721,0.0,-4.0,-4.0,0.0,-3.0
-273.7985376268625,100,51.460847,-270.7985376268625,0.0,-1.0,-1.0,-1.0,0.0
-310.54422886203974,100,53.025464,-308.54422886203974,0.0,0.0,0.0,-1.0,-1.0
-435.4763386901468,100,54.805535,-433.4763386901468,0.0,0.0,0.0,0.0,-2.0
-426.03408612310886,100,56.420812,-420.03408612310886,-3.0,0.0,-3.0,0.0,0.0
-832.0350622273982,100,58.332568,-828.0350622273982,0.0,-4.0,0.0,0.0,0.0
-1068.112590610981,100,60.006458,-1065.112590610981,0.0,0.0,0.0,-3.0,0.0
-337.3822621963918,100,61.75549,-321.3822621963918,-5.0,-3.0,0.0,-3.0,-5.0
-327.3016413077712,100,79.797699,-323.3016413077712,0.0,-4.0,0.0,0.0,0.0
-337.93253981042653,100,81.465695,-320.93253981042653,0.0,-6.0,-3.0,-7.0,-1.0
-456.2742794249207,100,83.050884,-444.2742794249207,0.0,-8.0,-2.0,-2.0,0.0
-423.9865120872855,100,84.631098,-412.9865120872855,-4.0,0.0,-1.0,-6.0,0.0
-537.4793977402151,100,86.033799,-532.4793977402151,-2.0,0.0,0.0,-2.0,-1.0
-329.00924709811807,100,87.818417,-325.00924709811807,0.0,0.0,-3.0,-1.0,0.0
-371.0986053785309,100,89.519849,-367.0986053785309,-2.0,0.0,-2.0,0.0,0.0
-540.2357771247625,100,91.151403,-539.2357771247625,0.0,0.0,-1.0,0.0,0.0
-497.3358985166997,100,92.658072,-495.3358985166997,0.0,0.0,-1.0,-1.0,0.0
-322.18019530177116,100,94.179872,-316.18019530177116,0.0,-2.0,0.0,-1.0,-3.0
-353.74694019928575,100,113.251161,-338.74694019928575,0.0,-6.0,-2.0,-5.0,-2.0
-459.2015601173043,100,115.186157,-443.2015601173043,-6.0,-2.0,0.0,-6.0,-2.0
-322.7482663150877,100,116.653771,-302.7482663150877,-9.0,0.0,-2.0,-8.0,-1.0
-320.0847717449069,100,118.193317,-317.0847717449069,0.0,0.0,0.0,-3.0,0.0
-401.470418587327,100,119.798553,-368.470418587327,-9.0,-11.0,-7.0,-6.0,0.0
-409.2545000091195,100,121.392236,-402.2545000091195,-1.0,-2.0,-3.0,0.0,-1.0
-336.83431585505605,100,122.932235,-330.83431585505605,0.0,0.0,-3.0,-1.0,-2.0
-338.861133499071,100,124.508759,-334.861133499071,-1.0,0.0,-2.0,0.0,-1.0
-296.71420938149095,100,126.094449,-294.71420938149095,0.0,-2.0,0.0,0.0,0.0
-455.98725875094533,100,127.642747,-455.98725875094533,0.0,0.0,0.0,0.0,0.0
-314.77916160132736,100,146.573141,-287.77916160132736,-12.0,-5.0,-4.0,-3.0,-3.0
-462.41547920927405,100,148.387962,-460.41547920927405,-1.0,0.0,0.0,0.0,-1.0
-431.1214662492275,100,150.088259,-427.1214662492275,-2.0,0.0,0.0,-2.0,0.0
-390.00126136653125,100,151.613395,-382.00126136653125,0.0,0.0,-2.0,0.0,-6.0
-420.8503025956452,100,153.330035,-400.8503025956452,-5.0,-4.0,-1.0,-2.0,-8.0
-395.7965670414269,100,154.824428,-389.7965670414269,0.0,-4.0,0.0,-2.0,0.0
-344.39671471714973,100,156.5605,-325.39671471714973,-6.0,-1.0,-1.0,-5.0,-6.0
-417.7290501743555,100,157.932534,-409.7290501743555,0.0,-4.0,-4.0,0.0,0.0
-389.02174762357026,100,159.642636,-387.02174762357026,-2.0,0.0,0.0,0.0,0.0
-517.2579735219479,100,160.987859,-507.25797352194786,0.0,-3.0,-3.0,-2.0,-2.0
-497.7420494426042,100,180.442867,-487.7420494426042,-2.0,-2.0,-3.0,-1.0,-2.0
-436.03584184125066,100,182.229413,-424.03584184125066,-3.0,-1.0,-4.0,-3.0,-1.0
