# {"t_start": 1593579380.3808532, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-362.65316285192966,100,3.537583,-362.65316285192966,0.0,0.0,0.0,0.0,0.0
-452.62631111219525,100,4.661592,-452.62631111219525,0.0,0.0,0.0,0.0,0.0
-706.7260624691844,100,5.970588,-706.7260624691844,0.0,0.0,0.0,0.0,0.0
-702.5029809251428,100,7.001836,-700.5029809251428,-2.0,0.0,0.0,0.0,0.0
-399.24762062286027,100,8.184764,-399.24762062286027,0.0,0.0,0.0,0.0,0.0
-346.1694076694548,100,9.388724,-346.1694076694548,0.0,0.0,0.0,0.0,0.0
-534.1159584596753,100,10.539545,-532.1159584596753,0.0,0.0,-2.0,0.0,0.0
-292.92749723792076,100,11.614783,-290.92749723792076,-1.0,0.0,-1.0,0.0,0.0
-411.9387046806514,100,12.842584,-401.9387046806514,-4.0,-1.0,0.0,-5.0,0.0
-436.16930799838156,100,14.002595,-436.16930799838156,0.0,0.0,0.0,0.0,0.0
-287.7321044765413,100,44.433354,-277.7321044765413,0.0,-1.0,-8.0,-1.0,0.0
-383.1690316852182,100,46.657462,-379.1690316852182,-2.0,-1.0,0.0,0.0,-1.0
-401.19024708122015,100,49.505968,-397.19024708122015,0.0,-2.0,-2.0,0.0,0.0
-644.0193769037724,100,51.493222,-632.0193769037724,-6.0,-6.0,0.0,0.0,0.0
-496.0428121499717,100,53.058901,-472.0428121499717,-5.0,0.0,-12.0,-3.0,-4.0
-600.2027959804982,100,54.842978,-592.2027959804982,0.0,0.0,-4.0,-4.0,0.0
-609.2303809281439,100,56.450185,-587.2303809281439,-2.0,-9.0,0.0,-1.0,-10.0
-353.9904686808586,100,58.363248,-347.9904686808586,-3.0,-3.0,0.0,0.0,0.0
-469.32464752718806,100,60.044563,-459.32464752718806,0.0,-4.0,-2.0,-2.0,-2.0
-524.5152975022793,100,61.785761,-516.5152975022793,0.0,0.0,-4.0,0.0,-4.0
-431.75171817839146,100,79.827162,-405.75171817839146,-11.0,0.0,-2.0,-13.0,0.0
-489.16501475311816,100,81.501531,-479.16501475311816,-2.0,0.0,-1.0,-4.0,-3.0
-529.2662303075194,100,83.08339,-511.26623030751944,-3.0,-4.0,-2.0,-3.0,-6.0
-678.0225337594748,100,84.66359,-667.0225337594748,-5.0,0.0,-4.0,-2.0,0.0
-317.6018634806387,100,86.069959,-314.6018634806387,0.0,0.0,-3.0,0.0,0.0
-394.932532440871,100,87.84619,-384.932532440871,0.0,0.0,-5.0,-5.0,0.0
-393.20368072390556,100,89.545575,-389.20368072390556,-2.0,0.0,0.0,-2.0,0.0
-393.4914621763164,100,91.182784,-385.4914621763164,0.0,-3.0,-2.0,0.0,-3.0
-508.20140409842134,100,92.690916,-508.20140409842134,0.0,0.0,0.0,0.0,0.0
-378.1612512841821,100,94.209474,-362.1612512841821,-6.0,-2.0,-5.0,-1.0,-2.0
-420.2214732989669,100,113.283067,-402.2214732989669,0.0,-8.0,0.0,0.0,-10.0
-361.6637106910348,100,115.210181,-342.6637106910348,-1.0,-3.0,-9.0,-6.0,0.0
-296.6433023298159,100,116.68308,-290.6433023298159,-3.0,-3.0,0.0,0.0,0.0
-507.1426826044917,100,118.219052,-507.1426826044917,0.0,0.0,0.0,0.0,0.0
-441.52852450311184,100,119.831581,-439.52852450311184,-1.0,0.0,0.0,0.0,-1.0
-487.3838764615357,100,121.4235,-478.3838764615357,0.0,0.0,-2.0,-6.0,-1.0
-292.4998076111078,100,122.964251,-291.4998076111078,-1.0,0.0,0.0,0.0,0.0
-531.9336620271206,100,124.537574,-526.9336620271206,0.0,-2.0,0.0,0.0,-3.0
-600.1809511631727,100,126.125434,-589.1809511631727,-3.0,-4.0,-4.0,0.0,0.0
-413.67143615335226,100,127.675228,-409.67143615335226,-4.0,0.0,0.0,0.0,0.0
-315.8125954065472,100,146.606439,-313.8125954065472,0.0,0.0,0.0,-2.0,0.0
