# {"t_start": 1593500253.4358752, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-882.2494058907032,100,6.704769,-876.2494058907032,-2.0,0.0,0.0,0.0,-4.0
-292.6504642274231,100,9.327228,-292.6504642274231,0.0,0.0,0.0,0.0,0.0
-864.607434488833,100,11.890957,-862.607434488833,-1.0,0.0,0.0,-1.0,0.0
-499.29287243261933,100,14.59338,-499.29287243261933,0.0,0.0,0.0,0.0,0.0
-270.5810414161533,100,17.998072,-270.5810414161533,0.0,0.0,0.0,0.0,0.0
-481.824716065079,100,20.949501,-481.824716065079,0.0,0.0,0.0,0.0,0.0
-320.3511636238545,100,23.92508,-320.3511636238545,0.0,0.0,0.0,0.0,0.0
-435.6521104518324,100,26.680974,-431.6521104518324,0.0,0.0,0.0,-2.0,-2.0
-215.27997090760618,100,30.520687,-215.27997090760618,0.0,0.0,0.0,0.0,0.0
-540.9922730475664,100,33.391994,-540.9922730475664,0.0,0.0,0.0,0.0,0.0
-800.2462461590767,100,273.737219,-796.2462461590767,0.0,0.0,-2.0,0.0,-2.0
-412.82140742987394,100,276.982093,-412.82140742987394,0.0,0.0,0.0,0.0,0.0
-641.2767157531343,100,280.317759,-637.2767157531343,-1.0,-1.0,0.0,0.0,-2.0
-782.0467145964503,100,283.219469,-778.0467145964503,0.0,0.0,-2.0,-2.0,0.0
-338.38990036584437,100,286.467392,-336.38990036584437,0.0,0.0,-2.0,0.0,0.0
-248.54918012022972,100,289.513973,-248.54918012022972,0.0,0.0,0.0,0.0,0.0
-409.4370203614235,100,292.757825,-405.4370203614235,0.0,-2.0,-2.0,0.0,0.0
-769.9070640206337,100,296.376969,-768.9070640206337,0.0,0.0,0.0,-1.0,0.0
-308.274643054232,100,299.353835,-308.274643054232,0.0,0.0,0.0,0.0,0.0
-407.67613507807255,100,301.728998,-405.67613507807255,0.0,-2.0,0.0,0.0,0.0
-277.7515210919082,100,465.98348,-269.7515210919082,0.0,-2.0,0.0,-4.0,-2.0
-469.7301442641765,100,469.095273,-469.7301442641765,0.0,0.0,0.0,0.0,0.0
-779.3720406051725,100,472.225944,-779.3720406051725,0.0,0.0,0.0,0.0,0.0
-287.62073404341936,100,475.614022,-287.62073404341936,0.0,0.0,0.0,0.0,0.0
-257.1549275908619,100,478.807824,-255.15492759086192,0.0,0.0,-2.0,0.0,0.0
-298.00572649389505,100,481.830124,-298.00572649389505,0.0,0.0,0.0,0.0,0.0
-462.2771006897092,100,485.148894,-462.2771006897092,0.0,0.0,0.0,0.0,0.0
-360.8856108430773,100,488.367717,-358.8856108430773,-2.0,0.0,0.0,0.0,0.0
-823.5465902239084,100,491.59506,-819.5465902239084,0.0,-4.0,0.0,0.0,0.0
-481.8618498072028,100,494.809318,-480.8618498072028,0.0,0.0,-1.0,0.0,0.0
-414.3019265085459,100,664.238585,-412.3019265085459,0.0,0.0,0.0,-2.0,0.0
-613.103372476995,100,667.520015,-611.103372476995,0.0,0.0,-1.0,-1.0,0.0
-301.16445134580135,100,670.751814,-297.16445134580135,0.0,-1.0,0.0,-1.0,-2.0
-490.5484755374491,100,674.26443,-474.5484755374491,0.0,0.0,-8.0,-6.0,-2.0
-344.3114798683673,100,677.727449,-344.3114798683673,0.0,0.0,0.0,0.0,0.0
-662.3551466315985,100,681.064,-662.3551466315985,0.0,0.0,0.0,0.0,0.0
-334.7031345111318,100,684.2977,-334.7031345111318,0.0,0.0,0.0,0.0,0.0
-439.4299972243607,100,687.471865,-435.4299972243607,-2.0,0.0,-2.0,0.0,0.0
-387.377289455384,100,690.682821,-383.377289455384,-1.0,0.0,0.0,-2.0,-1.0
-332.1239560004324,100,693.900006,-316.1239560004324,-3.0,-2.0,-4.0,-4.0,-3.0
-383.3221340049058,100,875.622949,-376.3221340049058,-2.0,-2.0,-3.0,0.0,0.0
-526.9437827635556,100,879.110468,-526.9437827635556,0.0,0.0,0.0,0.0,0.0
-353.09307756461203,100,882.51755,-352.09307756461203,-1.0,0.0,0.0,0.0,0.0
-693.1485303714871,100,885.650294,-687.1485303714871,-1.0,0.0,-2.0,-1.0,-2.0
-414.1770095638931,100,888.924637,-413.1770095638931,-1.0,0.0,0.0,0.0,0.0
-353.53379518259317,100,891.949321,-343.53379518259317,-3.0,-2.0,0.0,-2.0,-3.0
-840.966911194846,100,895.156579,-834.966911194846,-2.0,0.0,0.0,-4.0,0.0
-450.3785063829273,100,898.406417,-441.3785063829273,-1.0,0.0,-4.0,0.0,-4.0
-491.7552520558238,100,901.615624,-491.7552520558238,0.0,0.0,0.0,0.0,0.0
