# {"t_start": 1593500252.0388103, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-273.97935515269637,100,8.106675,-273.97935515269637,0.0,0.0,0.0,0.0,0.0
-654.600636985153,100,10.724701,-652.600636985153,0.0,-1.0,0.0,0.0,-1.0
-367.974232647568,100,13.27896,-367.974232647568,0.0,0.0,0.0,0.0,0.0
-791.622924014926,100,15.98341,-788.622924014926,-1.0,-1.0,0.0,-1.0,0.0
-413.0533869508654,100,19.391618,-411.0533869508654,0.0,-1.0,0.0,-1.0,0.0
-282.8490714500658,100,22.348422,-282.8490714500658,0.0,0.0,0.0,0.0,0.0
-540.2809582352638,100,25.329349,-540.2809582352638,0.0,0.0,0.0,0.0,0.0
-321.85326051991433,100,28.077789,-307.85326051991433,-2.0,0.0,-2.0,-5.0,-5.0
-295.33440776728094,100,31.913353,-295.33440776728094,0.0,0.0,0.0,0.0,0.0
-374.190658967942,100,34.786041,-369.190658967942,-3.0,0.0,0.0,0.0,-2.0
-397.3459989018738,100,275.129775,-395.3459989018738,0.0,-1.0,0.0,0.0,-1.0
-326.556705461815,100,278.370702,-323.556705461815,-1.0,0.0,0.0,-2.0,0.0
-393.5109263518825,100,281.71034,-391.5109263518825,-1.0,0.0,0.0,0.0,-1.0
-1100.0556011125445,100,284.612033,-1098.0556011125445,0.0,-1.0,0.0,-1.0,0.0
-408.0177893228829,100,287.854587,-408.0177893228829,0.0,0.0,0.0,0.0,0.0
-620.3108680509031,100,290.915279,-618.3108680509031,0.0,0.0,-2.0,0.0,0.0
-778.9576475992799,100,294.171838,-769.9576475992799,-2.0,0.0,0.0,-3.0,-4.0
-413.046727783978,100,297.775059,-411.046727783978,0.0,-1.0,0.0,-1.0,0.0
-407.5447456948459,100,300.74253,-401.5447456948459,0.0,-3.0,-3.0,0.0,0.0
-312.82220826298,100,303.117336,-310.82220826298,0.0,0.0,0.0,-1.0,-1.0
-388.01786625385284,100,467.380341,-386.01786625385284,0.0,-2.0,0.0,0.0,0.0
-360.50236877799034,100,470.503011,-360.50236877799034,0.0,0.0,0.0,0.0,0.0
-332.9920327179134,100,473.610899,-330.9920327179134,-2.0,0.0,0.0,0.0,0.0
-299.4846140034497,100,477.001726,-295.4846140034497,0.0,-2.0,0.0,-2.0,0.0
-330.7366972025484,100,480.199814,-330.7366972025484,0.0,0.0,0.0,0.0,0.0
-428.5031596403569,100,483.22353,-428.5031596403569,0.0,0.0,0.0,0.0,0.0
-362.31095407903194,100,486.541003,-362.31095407903194,0.0,0.0,0.0,0.0,0.0
-475.67617133259773,100,489.760001,-467.67617133259773,-4.0,-4.0,0.0,0.0,0.0
-559.9929493963718,100,492.992814,-556.9929493963718,0.0,-1.0,-1.0,0.0,-1.0
-502.0509192459285,100,496.197202,-497.0509192459285,0.0,-4.0,0.0,0.0,-1.0
-428.65476981550455,100,665.628922,-418.65476981550455,-5.0,-1.0,-2.0,-1.0,-1.0
-491.30348764453083,100,668.904357,-486.30348764453083,-2.0,0.0,0.0,-1.0,-2.0
-351.2004051199183,100,672.1489,-350.2004051199183,0.0,0.0,0.0,0.0,-1.0
-429.4165592873469,100,675.652885,-397.4165592873469,-2.0,-6.0,-8.0,-8.0,-8.0
-361.13921892642975,100,679.119972,-353.13921892642975,-2.0,-2.0,0.0,-2.0,-2.0
-1008.9922618195415,100,682.450073,-1004.9922618195415,-1.0,0.0,0.0,0.0,-3.0
-427.2392923031002,100,685.69041,-423.2392923031002,0.0,-2.0,-2.0,0.0,0.0
-739.2754291146994,100,688.857008,-730.2754291146994,0.0,0.0,-3.0,-2.0,-4.0
-691.6480419561267,100,692.079705,-681.6480419561267,-5.0,0.0,0.0,-5.0,0.0
-448.24634538963437,100,695.300524,-442.24634538963437,0.0,-3.0,-3.0,0.0,0.0
-288.89033276215196,100,877.01216,-282.89033276215196,0.0,0.0,-3.0,0.0,-3.0
-316.24869955703616,100,880.509948,-312.24869955703616,-2.0,0.0,0.0,0.0,-2.0
-283.9111703094095,100,883.910561,-273.9111703094095,0.0,0.0,-3.0,-5.0,-2.0
-267.6901334673166,100,887.041322,-263.6901334673166,-2.0,0.0,-2.0,0.0,0.0
-301.5309684826061,100,890.312147,-293.5309684826061,-3.0,-3.0,0.0,-2.0,0.0
-507.72365088388324,100,893.335587,-502.72365088388324,-2.0,0.0,-1.0,-2.0,0.0
-447.7989184334874,100,896.553038,-441.7989184334874,-1.0,-2.0,-1.0,-2.0,0.0
-572.851513709873,100,899.804408,-568.851513709873,0.0,-1.0,0.0,-3.0,0.0
-697.9450148167089,100,903.014472,-689.9450148167089,0.0,0.0,-4.0,-4.0,0.0
-807.9366927165538,100,906.365729,-795.9366927165538,-6.0,-2.0,0.0,-3.0,-1.0
-360.64967918768525,100,1079.949231,-360.64967918768525,0.0,0.0,0.0,0.0,0.0
-357.26484972797334,100,1082.019262,-354.26484972797334,-2.0,0.0,0.0,0.0,-1.0
-451.1504967585206,100,1084.06872,-447.1504967585206,0.0,-1.0,-3.0,0.0,0.0
-338.64029933325946,100,1086.913284,-335.64029933325946,0.0,0.0,-3.0,0.0,0.0
-258.8971666134894,100,1089.993953,-257.8971666134894,-1.0,0.0,0.0,0.0,0.0
-497.62703475914896,100,1093.371127,-475.62703475914896,-6.0,-4.0,-10.0,-2.0,0.0
-447.44812558591366,100,1096.663567,-446.44812558591366,0.0,-1.0,0.0,0.0,0.0
-290.3847965653986,100,1099.951272,-275.3847965653986,0.0,-6.0,-5.0,0.0,-4.0
-497.8935008607805,100,1103.173264,-493.8935008607805,-1.0,-1.0,0.0,-2.0,0.0
-581.9295206964016,100,1106.581357,-581.9295206964016,0.0,0.0,0.0,0.0,0.0
-299.3675090796314,100,1280.548781,-297.3675090796314,0.0,0.0,0.0,0.0,-2.0
-388.299691690132,100,1282.767613,-382.299691690132,0.0,-2.0,-2.0,-2.0,0.0
-338.1235460045282,100,1284.807172,-322.1235460045282,-4.0,0.0,0.0,-5.0,-7.0
-643.1810182938352,100,1286.874213,-643.1810182938352,0.0,0.0,0.0,0.0,0.0
-269.56334051676095,100,1288.992458,-255.56334051676095,-7.0,-7.0,0.0,0.0,0.0
-467.69179685786366,100,1291.061695,-465.69179685786366,0.0,-1.0,0.0,-1.0,0.0
-501.3246913962066,100,1293.275465,-501.3246913962066,0.0,0.0,0.0,0.0,0.0
-264.9351320602,100,1296.423948,-260.9351320602,-2.0,-2.0,0.0,0.0,0.0
-397.00524393096566,100,1299.524166,-393.00524393096566,0.0,-1.0,0.0,-1.0,-2.0
-338.54875789768994,100,1302.669031,-336.54875789768994,-2.0,0.0,0.0,0.0,0.0
-281.66654468514025,100,1469.909182,-277.66654468514025,0.0,-2.0,-2.0,0.0,0.0
-407.83635620586574,100,1472.047328,-403.83635620586574,-2.0,0.0,0.0,-2.0,0.0
-284.6391228651628,100,1474.230902,-279.6391228651628,-2.0,0.0,-1.0,0.0,-2.0
-472.19071850180626,100,1476.6592,-472.19071850180626,0.0,0.0,0.0,0.0,0.0
-498.65101980417967,100,1478.993536,-492.65101980417967,0.0,0.0,-2.0,0.0,-4.0
-280.32792554050684,100,1481.240776,-276.32792554050684,0.0,-2.0,-2.0,0.0,0.0
-510.284899905324,100,1483.469784,-505.284899905324,0.0,-1.0,-1.0,-2.0,-1.0
-304.26956399157643,100,1485.762539,-302.26956399157643,-2.0,0.0,0.0,0.0,0.0
-398.6717686476186,100,1487.884813,-388.6717686476186,-2.0,-4.0,0.0,-4.0,0.0
-352.80884517356753,100,1489.997904,-352.80884517356753,0.0,0.0,0.0,0.0,0.0
-293.6847698017955,100,1661.715213,-283.6847698017955,-3.0,-5.0,0.0,-2.0,0.0
-519.9769173227251,100,1664.357033,-510.97691732272506,0.0,-8.0,0.0,0.0,-1.0
-735.3877963107079,100,1666.894402,-735.3877963107079,0.0,0.0,0.0,0.0,0.0
-286.9761881493032,100,1669.33055,-276.9761881493032,-5.0,0.0,0.0,0.0,-5.0
-326.7024712320417,100,1671.590057,-314.7024712320417,-2.0,-4.0,-5.0,0.0,-1.0
-303.56654488667846,100,1673.972554,-301.56654488667846,0.0,0.0,0.0,0.0,-2.0
-370.04897149279714,100,1676.280021,-370.04897149279714,0.0,0.0,0.0,0.0,0.0
-394.8827078714967,100,1678.462065,-390.8827078714967,0.0,0.0,0.0,-2.0,-2.0
-366.61052392423153,100,1680.738651,-366.61052392423153,0.0,0.0,0.0,0.0,0.0
-384.8667834736407,100,1682.925646,-374.8667834736407,-2.0,-3.0,-3.0,0.0,-2.0
-322.5158943980932,100,1856.181736,-318.5158943980932,0.0,-1.0,-1.0,0.0,-2.0
-392.3872034419328,100,1857.805002,-388.3872034419328,0.0,0.0,-2.0,0.0,-2.0
-236.71590568777174,100,1859.329073,-222.71590568777174,-7.0,-1.0,-4.0,0.0,-2.0
-328.17504768865183,100,1861.186747,-316.17504768865183,-1.0,-6.0,0.0,-5.0,0.0
-322.8517555827275,100,1863.547616,-322.8517555827275,0.0,0.0,0.0,0.0,0.0
-418.9144119825214,100,1865.986386,-402.9144119825214,-8.0,0.0,-3.0,0.0,-5.0
-355.65270351758227,100,1868.311306,-348.65270351758227,0.0,-1.0,-3.0,-1.0,-2.0
-367.2934211231768,100,1870.523456,-367.2934211231768,0.0,0.0,0.0,0.0,0.0
-639.2983826519921,100,1872.97891,-631.2983826519921,0.0,0.0,0.0,0.0,-8.0
-258.54516703262925,100,1875.297483,-258.54516703262925,0.0,0.0,0.0,0.0,0.0
-366.48791506141424,100,2051.270199,-350.48791506141424,0.0,-2.0,-9.0,0.0,-5.0
-418.19720482826233,100,2052.852497,-394.19720482826233,-7.0,0.0,-11.0,-1.0,-5.0
