# {"t_start": 1593500252.2679143, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-872.9890663344413,100,7.872474,-872.9890663344413,0.0,0.0,0.0,0.0,0.0
-354.60302007198334,100,10.475172,-354.60302007198334,0.0,0.0,0.0,0.0,0.0
-364.03345576301217,100,13.038483,-364.03345576301217,0.0,0.0,0.0,0.0,0.0
-543.1797494515777,100,15.738961,-543.1797494515777,0.0,0.0,0.0,0.0,0.0
-334.64335348270833,100,19.153761,-334.64335348270833,0.0,0.0,0.0,0.0,0.0
-396.5471415966749,100,22.113115,-391.5471415966749,-3.0,-2.0,0.0,0.0,0.0
-534.2029182650149,100,25.089089,-534.2029182650149,0.0,0.0,0.0,0.0,0.0
-508.3408499453217,100,27.835366,-508.3408499453217,0.0,0.0,0.0,0.0,0.0
-379.3375452682376,100,31.684393,-379.3375452682376,0.0,0.0,0.0,0.0,0.0
-428.384184544906,100,34.552673,-428.384184544906,0.0,0.0,0.0,0.0,0.0
-567.5000108410604,100,274.887725,-563.5000108410604,0.0,-2.0,0.0,-2.0,0.0
-336.6702888049185,100,278.128389,-335.6702888049185,-1.0,0.0,0.0,0.0,0.0
-380.7276460006833,100,281.464858,-380.7276460006833,0.0,0.0,0.0,0.0,0.0
-425.6599423121661,100,284.373992,-410.6599423121661,0.0,-2.0,-4.0,-2.0,-7.0
-482.23527896776795,100,287.601161,-482.23527896776795,0.0,0.0,0.0,0.0,0.0
-326.1331505761482,100,290.672051,-322.1331505761482,0.0,-2.0,0.0,-2.0,0.0
-448.8554218672216,100,293.939813,-441.8554218672216,0.0,-3.0,0.0,-1.0,-3.0
-594.3903630338609,100,297.523283,-591.3903630338609,0.0,-2.0,0.0,-1.0,0.0
-587.1152304373682,100,300.494248,-584.1152304373682,0.0,0.0,0.0,0.0,-3.0
-456.21438950579613,100,302.890296,-456.21438950579613,0.0,0.0,0.0,0.0,0.0
-273.500654425472,100,467.140273,-273.500654425472,0.0,0.0,0.0,0.0,0.0
-439.02328697778285,100,470.255921,-427.02328697778285,-4.0,-2.0,-6.0,0.0,0.0
-1132.5151604246348,100,473.369265,-1132.5151604246348,0.0,0.0,0.0,0.0,0.0
-256.06152407079935,100,476.752003,-254.06152407079935,-1.0,-1.0,0.0,0.0,0.0
-459.4382218066603,100,479.965141,-451.4382218066603,0.0,-4.0,0.0,-4.0,0.0
-319.70940104685724,100,482.98339,-319.70940104685724,0.0,0.0,0.0,0.0,0.0
-723.7586935833097,100,486.304199,-717.7586935833097,-2.0,-1.0,-1.0,-2.0,0.0
-457.6461103390902,100,489.513378,-455.6461103390902,0.0,0.0,0.0,-1.0,-1.0
-338.818634852767,100,492.757505,-333.818634852767,-1.0,-1.0,-1.0,-1.0,-1.0
-294.72768649086356,100,495.959039,-294.72768649086356,0.0,0.0,0.0,0.0,0.0
-400.2649005614221,100,665.393413,-398.2649005614221,0.0,0.0,0.0,-2.0,0.0
-648.6796475611627,100,668.648517,-642.6796475611627,0.0,-4.0,0.0,-2.0,0.0
-370.9663191381842,100,671.91577,-365.9663191381842,0.0,0.0,-5.0,0.0,0.0
-331.3993995897472,100,675.405151,-331.3993995897472,0.0,0.0,0.0,0.0,0.0
-452.6488811559975,100,678.885094,-448.6488811559975,-2.0,0.0,-1.0,0.0,-1.0
-495.1334716640413,100,682.202517,-495.1334716640413,0.0,0.0,0.0,0.0,0.0
-430.8055936098099,100,685.466226,-423.8055936098099,-5.0,0.0,0.0,-2.0,0.0
-428.63474691845477,100,688.616369,-419.63474691845477,0.0,0.0,-5.0,0.0,-4.0
-591.8937304485589,100,691.843098,-587.8937304485589,-1.0,-2.0,0.0,0.0,-1.0
-435.5964630842209,100,695.063323,-433.5964630842209,-1.0,-1.0,0.0,0.0,0.0
-518.3724915832281,100,876.770191,-510.3724915832281,-2.0,-4.0,-2.0,0.0,0.0
-466.88676235545427,100,880.246796,-455.88676235545427,-3.0,-5.0,0.0,-3.0,0.0
-422.95228511840105,100,883.668152,-422.95228511840105,0.0,0.0,0.0,0.0,0.0
-254.94118981063366,100,886.793178,-254.94118981063366,0.0,0.0,0.0,0.0,0.0
-536.8306718878448,100,890.0759,-536.8306718878448,0.0,0.0,0.0,0.0,0.0
-316.06932051759213,100,893.097527,-306.06932051759213,-4.0,-4.0,0.0,0.0,-2.0
-395.98707937821746,100,896.304445,-387.98707937821746,0.0,-4.0,0.0,0.0,-4.0
-340.8631195127964,100,899.569935,-338.8631195127964,0.0,0.0,0.0,-2.0,0.0
-342.1540788076818,100,902.770619,-342.1540788076818,0.0,0.0,0.0,0.0,0.0
-528.4314508819953,100,906.11421,-520.4314508819953,-3.0,-3.0,0.0,-1.0,-1.0
-380.5205165781081,100,1079.709805,-373.5205165781081,0.0,-2.0,0.0,-3.0,-2.0
-467.82497788220644,100,1081.781916,-461.82497788220644,-3.0,0.0,0.0,-3.0,0.0
-353.75080693978816,100,1083.829235,-346.75080693978816,0.0,-4.0,0.0,0.0,-3.0
-444.56235969346017,100,1086.658584,-434.56235969346017,0.0,0.0,-5.0,-2.0,-3.0
-358.01577173452824,100,1089.73467,-348.01577173452824,-1.0,0.0,-1.0,-4.0,-4.0
-468.8128910064697,100,1093.125742,-468.8128910064697,0.0,0.0,0.0,0.0,0.0
-310.6372350603342,100,1096.42215,-308.6372350603342,0.0,0.0,-1.0,0.0,-1.0
-282.4096272364259,100,1099.706826,-281.4096272364259,0.0,0.0,0.0,0.0,-1.0
-294.2137918099761,100,1102.938832,-290.2137918099761,0.0,0.0,-2.0,0.0,-2.0
-366.9456039853394,100,1106.332673,-364.9456039853394,0.0,0.0,-1.0,-1.0,0.0
