# {"t_start": 1593500252.7454178, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-427.4726188881323,100,7.401225,-425.4726188881323,0.0,-1.0,0.0,0.0,-1.0
-847.7619359754026,100,10.017657,-847.7619359754026,0.0,0.0,0.0,0.0,0.0
-727.3941496163607,100,12.580948,-727.3941496163607,0.0,0.0,0.0,0.0,0.0
-862.7577171996236,100,15.276239,-860.7577171996236,0.0,0.0,0.0,-2.0,0.0
-651.6420865505934,100,18.688458,-649.6420865505934,0.0,0.0,-1.0,-1.0,0.0
-281.45572590082884,100,21.63561,-281.45572590082884,0.0,0.0,0.0,0.0,0.0
-445.0885073039681,100,24.61609,-445.0885073039681,0.0,0.0,0.0,0.0,0.0
-352.18820779398084,100,27.376026,-351.18820779398084,0.0,-1.0,0.0,0.0,0.0
-558.7987825004384,100,31.215314,-558.7987825004384,0.0,0.0,0.0,0.0,0.0
-348.2681772187352,100,34.082054,-348.2681772187352,0.0,0.0,0.0,0.0,0.0
-567.3115309993736,100,274.428493,-567.3115309993736,0.0,0.0,0.0,0.0,0.0
-816.5085894167423,100,277.676372,-816.5085894167423,0.0,0.0,0.0,0.0,0.0
-393.0237257052213,100,281.013429,-393.0237257052213,0.0,0.0,0.0,0.0,0.0
-312.9838465247303,100,283.914299,-310.9838465247303,-2.0,0.0,0.0,0.0,0.0
-559.7878114879131,100,287.162824,-553.7878114879131,0.0,-2.0,-2.0,0.0,-2.0
-314.31430153921247,100,290.202077,-310.31430153921247,0.0,-2.0,0.0,0.0,-2.0
-316.92364328354597,100,293.453961,-316.92364328354597,0.0,0.0,0.0,0.0,0.0
-984.185315862298,100,297.064859,-980.185315862298,-2.0,-2.0,0.0,0.0,0.0
-755.0803096778691,100,300.040982,-755.0803096778691,0.0,0.0,0.0,0.0,0.0
-290.29780577868223,100,302.420859,-280.29780577868223,0.0,0.0,-4.0,-2.0,-4.0
-394.42909500561655,100,466.678138,-392.42909500561655,0.0,0.0,-2.0,0.0,0.0
-263.8861948493868,100,469.779532,-261.8861948493868,-1.0,-1.0,0.0,0.0,0.0
-542.01495972462,100,472.921436,-542.01495972462,0.0,0.0,0.0,0.0,0.0
-523.2115229070187,100,476.305229,-523.2115229070187,0.0,0.0,0.0,0.0,0.0
-659.9047852996737,100,479.495627,-659.9047852996737,0.0,0.0,0.0,0.0,0.0
-321.7165889572352,100,482.516486,-315.7165889572352,0.0,0.0,0.0,-4.0,-2.0
-423.02308973670006,100,485.84386,-419.02308973670006,0.0,-1.0,0.0,-3.0,0.0
-485.8121307119727,100,489.062645,-474.8121307119727,0.0,0.0,-4.0,-4.0,-3.0
-376.23545948043466,100,492.289633,-362.23545948043466,-2.0,-4.0,-4.0,-4.0,0.0
-516.4737219661474,100,495.500924,-512.4737219661474,-2.0,-2.0,0.0,0.0,0.0
-328.35078561306,100,664.92891,-328.35078561306,0.0,0.0,0.0,0.0,0.0
-707.9209473375231,100,668.202803,-703.9209473375231,0.0,0.0,-2.0,-2.0,0.0
-279.976633451879,100,671.442313,-279.976633451879,0.0,0.0,0.0,0.0,0.0
-470.99159866943955,100,674.959391,-464.99159866943955,0.0,-2.0,0.0,-3.0,-1.0
-488.30101566389203,100,678.420086,-478.30101566389203,-4.0,0.0,0.0,-6.0,0.0
-487.6869068220258,100,681.749831,-481.6869068220258,0.0,-2.0,-2.0,0.0,-2.0
-274.3038524556905,100,684.987551,-262.3038524556905,-2.0,-2.0,-2.0,-4.0,-2.0
-367.6621386371553,100,688.167415,-353.6621386371553,0.0,0.0,-7.0,-7.0,0.0
-272.48276044614613,100,691.373035,-268.48276044614613,0.0,-2.0,0.0,0.0,-2.0
-280.7368853148073,100,694.601968,-280.7368853148073,0.0,0.0,0.0,0.0,0.0
-578.3720605038106,100,876.312143,-568.3720605038106,-2.0,-4.0,-2.0,-2.0,0.0
-605.7184102088213,100,879.800072,-599.7184102088213,0.0,-2.0,-2.0,-2.0,0.0
-449.55244854837656,100,883.212284,-446.55244854837656,0.0,0.0,-3.0,0.0,0.0
-618.3129377812147,100,886.345093,-610.3129377812147,0.0,0.0,-3.0,0.0,-5.0
-231.77922392636538,100,889.62245,-229.77922392636538,0.0,-1.0,0.0,-1.0,0.0
-418.6431560786441,100,892.648031,-400.6431560786441,-3.0,0.0,-8.0,-2.0,-5.0
-326.551921967417,100,895.857392,-320.551921967417,-1.0,-1.0,-2.0,-2.0,0.0
-245.0070978347212,100,899.100312,-245.0070978347212,0.0,0.0,0.0,0.0,0.0
-311.0782931493595,100,902.310672,-311.0782931493595,0.0,0.0,0.0,0.0,0.0
-921.7278591915965,100,905.668251,-915.7278591915965,-2.0,-3.0,0.0,0.0,-1.0
-384.67466880753636,100,1079.251452,-384.67466880753636,0.0,0.0,0.0,0.0,0.0
-461.69104606844485,100,1081.316931,-453.69104606844485,0.0,-4.0,0.0,-4.0,0.0
-543.6240276172757,100,1083.360366,-541.6240276172757,0.0,-2.0,0.0,0.0,0.0
-373.80103352479637,100,1086.221891,-373.80103352479637,0.0,0.0,0.0,0.0,0.0
-700.8470115158707,100,1089.302641,-692.8470115158707,0.0,-3.0,-5.0,0.0,0.0
-363.44394082576036,100,1092.661932,-357.44394082576036,0.0,-6.0,0.0,0.0,0.0
-533.7503531444818,100,1095.956175,-529.7503531444818,-2.0,0.0,-2.0,0.0,0.0
-437.3414729498327,100,1099.239289,-423.3414729498327,-2.0,0.0,-5.0,0.0,-7.0
-277.67724262923,100,1102.4844,-274.67724262923,0.0,-1.0,0.0,-2.0,0.0
-457.88798962626606,100,1105.880329,-455.88798962626606,0.0,0.0,0.0,-2.0,0.0
-366.14156907610595,100,1279.846859,-358.14156907610595,0.0,-4.0,0.0,-4.0,0.0
-346.1136405337602,100,1282.063984,-332.1136405337602,-2.0,-7.0,0.0,-3.0,-2.0
-376.14646643120795,100,1284.112013,-368.14646643120795,-4.0,0.0,0.0,-4.0,0.0
-380.0269838338718,100,1286.16519,-374.0269838338718,-4.0,0.0,-2.0,0.0,0.0
-528.6779366843402,100,1288.293425,-519.6779366843402,0.0,-4.0,-2.0,-3.0,0.0
-331.33763051591814,100,1290.356934,-317.33763051591814,-3.0,-2.0,-2.0,-2.0,-5.0
-391.3847806416452,100,1292.576905,-379.3847806416452,-3.0,-2.0,-4.0,-3.0,0.0
-333.474784843158,100,1295.724733,-333.474784843158,0.0,0.0,0.0,0.0,0.0
-373.5460486570373,100,1298.828641,-369.5460486570373,0.0,-2.0,0.0,-2.0,0.0
-346.12800586782396,100,1301.963362,-344.12800586782396,0.0,-1.0,0.0,-1.0,0.0
-631.5818679854274,100,1469.208139,-630.5818679854274,0.0,-1.0,0.0,0.0,0.0
-316.50609651301056,100,1471.345462,-315.50609651301056,0.0,0.0,0.0,-1.0,0.0
-347.4542930871248,100,1473.528834,-347.4542930871248,0.0,0.0,0.0,0.0,0.0
-286.7744001597166,100,1475.961186,-282.7744001597166,0.0,-4.0,0.0,0.0,0.0
-307.91109062731266,100,1478.289477,-297.91109062731266,-1.0,-4.0,-4.0,-1.0,0.0
-474.633912188001,100,1480.534075,-466.633912188001,-4.0,0.0,0.0,-2.0,-2.0
-308.98175920080394,100,1482.761977,-308.98175920080394,0.0,0.0,0.0,0.0,0.0
-531.930335637182,100,1485.06126,-529.930335637182,0.0,0.0,0.0,-2.0,0.0
-451.5034886728972,100,1487.184669,-445.5034886728972,0.0,0.0,-3.0,-3.0,0.0
-358.4432027451694,100,1489.293913,-354.4432027451694,0.0,0.0,-2.0,-2.0,0.0
-307.6885111965239,100,1661.013833,-307.6885111965239,0.0,0.0,0.0,0.0,0.0
-273.81881411373615,100,1663.648894,-273.81881411373615,0.0,0.0,0.0,0.0,0.0
-362.6346585713327,100,1666.198642,-348.6346585713327,0.0,-1.0,-6.0,-1.0,-6.0
-455.366521615535,100,1668.628915,-440.366521615535,0.0,-7.0,-2.0,0.0,-6.0
-452.1220244085416,100,1670.893048,-450.1220244085416,0.0,0.0,0.0,0.0,-2.0
-328.37660435959697,100,1673.2672,-324.37660435959697,-2.0,0.0,0.0,-2.0,0.0
-374.1941468305886,100,1675.580787,-370.1941468305886,-2.0,0.0,0.0,0.0,-2.0
-736.2586118504405,100,1677.761421,-732.2586118504405,-2.0,-2.0,0.0,0.0,0.0
-296.8194707343355,100,1680.029479,-290.8194707343355,0.0,-2.0,-2.0,-1.0,-1.0
-338.46214634459466,100,1682.21681,-332.46214634459466,-1.0,-2.0,-2.0,0.0,-1.0
-410.559569651261,100,1855.485059,-410.559569651261,0.0,0.0,0.0,0.0,0.0
-403.8076219763607,100,1857.096311,-397.8076219763607,-1.0,-3.0,-2.0,0.0,0.0
-395.23079961910844,100,1858.626585,-393.23079961910844,0.0,0.0,0.0,-2.0,0.0
-286.72909640707076,100,1860.485798,-286.72909640707076,0.0,0.0,0.0,0.0,0.0
-455.0253702066839,100,1862.845778,-440.0253702066839,-5.0,0.0,-1.0,-2.0,-7.0
-422.0470434622839,100,1865.280344,-404.0470434622839,-3.0,-9.0,-2.0,-4.0,0.0
-280.84714754112065,100,1867.597271,-273.84714754112065,-2.0,-5.0,0.0,0.0,0.0
-300.7037252895534,100,1869.828365,-300.7037252895534,0.0,0.0,0.0,0.0,0.0
-352.232150785625,100,1872.271752,-348.232150785625,0.0,-2.0,-2.0,0.0,0.0
-372.01940198615193,100,1874.595297,-368.01940198615193,0.0,0.0,-2.0,-2.0,0.0
-270.75586365535855,100,2050.564425,-262.75586365535855,-3.0,0.0,0.0,-3.0,-2.0
-341.7131238244474,100,2052.149969,-335.7131238244474,0.0,-2.0,0.0,-2.0,-2.0
-308.4787762379274,100,2053.697809,-308.4787762379274,0.0,0.0,0.0,0.0,0.0
-261.6063936483115,100,2055.168785,-259.6063936483115,-1.0,0.0,-1.0,0.0,0.0
-361.5134442783892,100,2056.688406,-361.5134442783892,0.0,0.0,0.0,0.0,0.0
-340.4892165623605,100,2058.207457,-329.4892165623605,-1.0,-5.0,-2.0,0.0,-3.0
-355.52202330343425,100,2059.690527,-353.52202330343425,0.0,-2.0,0.0,0.0,0.0
-393.41844469774514,100,2061.19748,-393.41844469774514,0.0,0.0,0.0,0.0,0.0
-374.65487141162157,100,2062.716535,-370.65487141162157,-2.0,-2.0,0.0,0.0,0.0
-425.46986608207226,100,2064.204939,-417.46986608207226,0.0,-2.0,-2.0,-2.0,-2.0
-512.1447776760906,100,2241.103321,-502.1447776760906,-1.0,-4.0,-1.0,0.0,-4.0
-436.37488494906574,100,2243.333247,-429.37488494906574,0.0,-3.0,-2.0,-1.0,-1.0
-486.61442299187183,100,2245.801755,-482.61442299187183,0.0,0.0,-4.0,0.0,0.0
-305.05426117777824,100,2247.36112,-299.05426117777824,-1.0,-2.0,0.0,-2.0,-1.0
-451.61435594782233,100,2249.106179,-436.61435594782233,0.0,-6.0,-3.0,0.0,-6.0
-332.4924529569689,100,2250.67341,-328.4924529569689,-2.0,0.0,0.0,0.0,-2.0
-374.9081466048956,100,2252.251327,-365.9081466048956,0.0,-2.0,0.0,-4.0,-3.0
