# {"t_start": 1593500252.6050403, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-487.4376889243722,100,7.536835,-483.4376889243722,0.0,0.0,0.0,-2.0,-2.0
-648.6515105962753,100,10.153193,-648.6515105962753,0.0,0.0,0.0,0.0,0.0
-597.684798181057,100,12.712902,-593.684798181057,-2.0,-2.0,0.0,0.0,0.0
-302.24345404468477,100,15.416602,-302.24345404468477,0.0,0.0,0.0,0.0,0.0
-532.7236048430204,100,18.821188,-528.7236048430204,-2.0,0.0,-2.0,0.0,0.0
-560.3213133364916,100,21.781319,-560.3213133364916,0.0,0.0,0.0,0.0,0.0
-375.01173566281796,100,24.759117,-373.01173566281796,-2.0,0.0,0.0,0.0,0.0
-559.8756906092167,100,27.505529,-559.8756906092167,0.0,0.0,0.0,0.0,0.0
-838.7391309645027,100,31.346179,-838.7391309645027,0.0,0.0,0.0,0.0,0.0
-343.5418004821986,100,34.21585,-343.5418004821986,0.0,0.0,0.0,0.0,0.0
-532.1132063344121,100,274.559014,-531.1132063344121,-1.0,0.0,0.0,0.0,0.0
-338.29452485218644,100,277.795817,-336.29452485218644,0.0,-1.0,0.0,-1.0,0.0
-487.44154381752014,100,281.146129,-483.44154381752014,0.0,0.0,-2.0,0.0,-2.0
-547.8674693219364,100,284.046361,-535.8674693219364,-3.0,-2.0,0.0,0.0,-7.0
-728.6936566010118,100,287.289448,-728.6936566010118,0.0,0.0,0.0,0.0,0.0
-282.15448237769306,100,290.346617,-274.15448237769306,-4.0,0.0,-4.0,0.0,0.0
-990.9594112485647,100,293.598413,-990.9594112485647,0.0,0.0,0.0,0.0,0.0
-541.8279336299747,100,297.199043,-537.8279336299747,0.0,0.0,-2.0,-2.0,0.0
-313.3064169008285,100,300.174077,-312.3064169008285,0.0,0.0,-1.0,0.0,0.0
-425.50538286566734,100,302.545525,-416.50538286566734,-5.0,-4.0,0.0,0.0,0.0
-354.3021387010813,100,466.808978,-348.3021387010813,0.0,0.0,-3.0,-3.0,0.0
-436.40584690868855,100,469.933959,-435.40584690868855,0.0,0.0,-1.0,0.0,0.0
