# {"t_start": 1593313974.577557, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-191.94706104695797,100,1.831635,-191.94706104695797,0.0,0.0
-444.2412226498127,100,2.37357,-444.2412226498127,0.0,0.0
-144.6701988838613,100,2.9484,-144.6701988838613,0.0,0.0
-307.1582228541374,100,3.464231,-307.1582228541374,0.0,0.0
-168.48289267718792,100,4.043074,-168.48289267718792,0.0,0.0
-562.6123099029064,100,4.622652,-562.6123099029064,0.0,0.0
-169.11219097673893,100,5.16958,-169.11219097673893,0.0,0.0
-198.30765969119966,100,5.69753,-198.30765969119966,0.0,0.0
-196.01678078994155,100,6.202308,-196.01678078994155,0.0,0.0
-318.73129234462976,100,6.734508,-318.73129234462976,0.0,0.0
-651.2653917074203,100,20.962573,-639.2653917074203,-6.0,-6.0
-312.72035609185696,100,21.503357,-312.72035609185696,0.0,0.0
-311.0910661369562,100,22.048912,-311.0910661369562,0.0,0.0
-199.0984588675201,100,22.558054,-199.0984588675201,0.0,0.0
-287.2099003791809,100,23.096733,-285.2099003791809,0.0,-2.0
-310.6749247749103,100,23.694597,-307.6749247749103,0.0,-3.0
-277.8605730906129,100,24.212408,-277.8605730906129,0.0,0.0
-331.63271702826023,100,24.741163,-331.63271702826023,0.0,0.0
-235.50208704173565,100,25.296706,-227.50208704173565,-4.0,-4.0
-241.0408548116684,100,25.837232,-241.0408548116684,0.0,0.0
-220.3153891414404,100,33.685509,-220.3153891414404,0.0,0.0
-234.59387910366058,100,34.165538,-228.59387910366058,-4.0,-2.0
-369.57700019329786,100,34.676565,-369.57700019329786,0.0,0.0
-377.22660337388515,100,35.195448,-377.22660337388515,0.0,0.0
-304.84266042523086,100,35.728165,-304.84266042523086,0.0,0.0
-257.5319074727595,100,36.269616,-255.53190747275949,0.0,-2.0
-199.91253462433815,100,36.839739,-199.91253462433815,0.0,0.0
-332.756351351738,100,37.346526,-332.756351351738,0.0,0.0
-279.3486539311707,100,37.909857,-277.3486539311707,0.0,-2.0
-306.9753128159791,100,38.43785,-306.9753128159791,0.0,0.0
-234.2415408194065,100,46.224191,-228.2415408194065,-3.0,-3.0
-326.5109492838383,100,46.719704,-323.5109492838383,0.0,-3.0
-411.2801222205162,100,47.202968,-411.2801222205162,0.0,0.0
-186.42336566746235,100,47.706308,-186.42336566746235,0.0,0.0
-206.6874769385904,100,48.234405,-206.6874769385904,0.0,0.0
-375.19599202275276,100,48.767529,-375.19599202275276,0.0,0.0
-316.8858198225498,100,49.316221,-312.8858198225498,-4.0,0.0
-239.6927444934845,100,49.862808,-239.6927444934845,0.0,0.0
-251.11196464300156,100,50.392674,-243.11196464300156,-4.0,-4.0
-248.74268448352814,100,50.92094,-248.74268448352814,0.0,0.0
-162.39778293296695,100,58.042426,-162.39778293296695,0.0,0.0
-242.5015117432922,100,58.593791,-240.5015117432922,-2.0,0.0
-171.90592867136002,100,59.13151,-169.90592867136002,-2.0,0.0
-160.18656902760267,100,59.679729,-159.18656902760267,-1.0,0.0
-152.46319765038788,100,60.219103,-152.46319765038788,0.0,0.0
-229.41731230914593,100,60.770411,-224.41731230914593,-5.0,0.0
-154.65335151553154,100,61.299737,-153.65335151553154,-1.0,0.0
-203.74379064142704,100,61.857908,-203.74379064142704,0.0,0.0
-201.14622173458338,100,62.402502,-201.14622173458338,0.0,0.0
-214.1717814989388,100,62.953429,-204.1717814989388,0.0,-10.0
-218.76072942465544,100,69.567085,-218.76072942465544,0.0,0.0
-192.91095960140228,100,70.093073,-192.91095960140228,0.0,0.0
-177.21357129514217,100,70.638548,-177.21357129514217,0.0,0.0
-179.00591338425875,100,71.170578,-179.00591338425875,0.0,0.0
-158.70490457490087,100,71.719163,-158.70490457490087,0.0,0.0
-151.14231446757913,100,72.20411,-151.14231446757913,0.0,0.0
-215.08821135759354,100,72.690969,-215.08821135759354,0.0,0.0
-169.03850959986448,100,73.167503,-164.03850959986448,0.0,-5.0
-157.53609322290868,100,73.682092,-156.53609322290868,-1.0,0.0
-197.12836778722703,100,74.154776,-197.12836778722703,0.0,0.0
-153.29822246730328,100,81.66222,-153.29822246730328,0.0,0.0
-142.7195377200842,100,82.1924,-138.7195377200842,-2.0,-2.0
-200.22141218930483,100,82.759399,-200.22141218930483,0.0,0.0
-253.33436486124992,100,83.308341,-253.33436486124992,0.0,0.0
-151.85220309346914,100,83.851966,-151.85220309346914,0.0,0.0
-168.18225278612226,100,84.359714,-167.18225278612226,-1.0,0.0
-131.23400200158358,100,84.896912,-127.23400200158358,0.0,-4.0
-246.4885392896831,100,85.413738,-246.4885392896831,0.0,0.0
-231.68677703663707,100,85.913086,-229.68677703663707,0.0,-2.0
-193.74564561992884,100,86.394408,-193.74564561992884,0.0,0.0
-180.33172948285937,100,93.956819,-178.33172948285937,0.0,-2.0
-159.9516475275159,100,94.474832,-159.9516475275159,0.0,0.0
-165.69398479536176,100,94.982169,-163.69398479536176,-2.0,0.0
-181.59801433980465,100,95.503035,-181.59801433980465,0.0,0.0
-195.307206784375,100,96.094444,-195.307206784375,0.0,0.0
-169.85642855986953,100,96.65362,-169.85642855986953,0.0,0.0
-209.10718408226967,100,97.192343,-209.10718408226967,0.0,0.0
-199.25379949621856,100,97.678184,-195.25379949621856,0.0,-4.0
-160.67667377367616,100,98.18908,-160.67667377367616,0.0,0.0
-107.15705536305904,100,98.682662,-107.15705536305904,0.0,0.0
-120.35075279697776,100,106.471493,-120.35075279697776,0.0,0.0
-220.402923732996,100,106.996053,-214.402923732996,-3.0,-3.0
-115.75455356109887,100,107.545719,-115.75455356109887,0.0,0.0
-260.5160323679447,100,108.077546,-260.5160323679447,0.0,0.0
-193.29890640825033,100,108.724212,-191.29890640825033,-1.0,-1.0
-174.93771947082132,100,109.270113,-168.93771947082132,-4.0,-2.0
-202.91683388501406,100,109.752922,-202.91683388501406,0.0,0.0
-156.18388587981462,100,110.231933,-156.18388587981462,0.0,0.0
-203.14590680599213,100,110.721596,-203.14590680599213,0.0,0.0
-130.72277697455138,100,111.217234,-130.72277697455138,0.0,0.0
-207.1340892314911,100,118.446993,-207.1340892314911,0.0,0.0
-195.92958909645677,100,118.981324,-195.92958909645677,0.0,0.0
-308.9480080604553,100,119.547707,-300.9480080604553,-4.0,-4.0
-240.36311718821526,100,120.071255,-240.36311718821526,0.0,0.0
-141.8800477795303,100,120.655755,-139.8800477795303,-2.0,0.0
-142.002049818635,100,121.239266,-142.002049818635,0.0,0.0
-192.48513834178448,100,121.754825,-192.48513834178448,0.0,0.0
-135.173134945333,100,122.252373,-135.173134945333,0.0,0.0
-200.28613917529583,100,122.718478,-200.28613917529583,0.0,0.0
-131.58796005882323,100,123.202871,-131.58796005882323,0.0,0.0
-117.75836811214685,100,130.659244,-117.75836811214685,0.0,0.0
-199.53311742842197,100,131.222778,-197.53311742842197,0.0,-2.0
-270.8600407987833,100,131.766533,-260.8600407987833,-4.0,-6.0
-224.17132834345102,100,132.294382,-224.17132834345102,0.0,0.0
-150.42877724394202,100,132.816354,-149.42877724394202,-1.0,0.0
-251.1050707399845,100,133.408478,-251.1050707399845,0.0,0.0
-121.34231408732012,100,133.963147,-121.34231408732012,0.0,0.0
-185.21450872719288,100,134.492434,-185.21450872719288,0.0,0.0
-280.1286931633949,100,134.99634,-280.1286931633949,0.0,0.0
-203.9346720725298,100,135.494344,-203.9346720725298,0.0,0.0
-128.02147280983627,100,143.155771,-128.02147280983627,0.0,0.0
