# {"t_start": 1593313974.605374, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-557.6025154069066,100,1.803777,-555.6025154069066,0.0,-2.0
-243.0798561759293,100,2.345978,-243.0798561759293,0.0,0.0
-153.84006174653769,100,2.920179,-153.84006174653769,0.0,0.0
-426.1052954941988,100,3.436162,-425.1052954941988,0.0,-1.0
-399.98693384230137,100,4.015226,-399.98693384230137,0.0,0.0
-402.32200084626675,100,4.594716,-402.32200084626675,0.0,0.0
-379.76898154616356,100,5.142103,-379.76898154616356,0.0,0.0
-297.4363816380501,100,5.669635,-297.4363816380501,0.0,0.0
-221.31228098273277,100,6.174468,-221.31228098273277,0.0,0.0
-168.24402693100274,100,6.706335,-168.24402693100274,0.0,0.0
-362.4647456407547,100,20.934295,-362.4647456407547,0.0,0.0
-158.52942475676537,100,21.475697,-155.52942475676537,0.0,-3.0
-226.33161973766983,100,22.021634,-226.33161973766983,0.0,0.0
-201.1066480204463,100,22.530474,-201.1066480204463,0.0,0.0
-238.67409002780914,100,23.068978,-238.67409002780914,0.0,0.0
-245.19695406407118,100,23.666611,-237.19695406407118,0.0,-8.0
-268.9800255075097,100,24.184128,-268.9800255075097,0.0,0.0
-195.4244354707189,100,24.713113,-195.4244354707189,0.0,0.0
-265.639610812068,100,25.268733,-265.639610812068,0.0,0.0
-222.50421147979796,100,25.810148,-222.50421147979796,0.0,0.0
-167.7651096880436,100,33.657255,-167.7651096880436,0.0,0.0
-240.92850224673748,100,34.138558,-240.92850224673748,0.0,0.0
-422.62965504825115,100,34.649062,-422.62965504825115,0.0,0.0
-225.30713602527976,100,35.16793,-225.30713602527976,0.0,0.0
-232.69793828576803,100,35.699752,-227.69793828576803,-3.0,-2.0
-292.34985115751624,100,36.24256,-292.34985115751624,0.0,0.0
-272.7081573009491,100,36.812474,-270.7081573009491,0.0,-2.0
-215.77174999564886,100,37.319233,-213.77174999564886,0.0,-2.0
-301.5264306254685,100,37.881814,-301.5264306254685,0.0,0.0
-262.7410837113857,100,38.409983,-262.7410837113857,0.0,0.0
-186.02199883386493,100,46.195891,-186.02199883386493,0.0,0.0
-270.1692425981164,100,46.691663,-270.1692425981164,0.0,0.0
-227.02649043500423,100,47.175641,-227.02649043500423,0.0,0.0
-258.3678422421217,100,47.676886,-258.3678422421217,0.0,0.0
-305.3545178640634,100,48.206646,-305.3545178640634,0.0,0.0
-263.22848227247596,100,48.740189,-263.22848227247596,0.0,0.0
-232.16242143511772,100,49.289335,-228.16242143511772,-2.0,-2.0
-231.72130326926708,100,49.835004,-231.72130326926708,0.0,0.0
-193.15530821681023,100,50.365134,-193.15530821681023,0.0,0.0
-171.671997718513,100,50.894283,-171.671997718513,0.0,0.0
-168.02979774028063,100,58.014286,-168.02979774028063,0.0,0.0
-261.2120897099376,100,58.565053,-261.2120897099376,0.0,0.0
-244.2993739694357,100,59.102993,-244.2993739694357,0.0,0.0
-142.69499684963375,100,59.65202,-142.69499684963375,0.0,0.0
-206.73272077552974,100,60.192209,-202.73272077552974,-2.0,-2.0
-167.6800340488553,100,60.742507,-167.6800340488553,0.0,0.0
-190.9545417074114,100,61.272299,-190.9545417074114,0.0,0.0
-186.42374313995242,100,61.829429,-184.42374313995242,-2.0,0.0
-155.51166605204344,100,62.37558,-154.51166605204344,-1.0,0.0
-207.53571258299053,100,62.9252,-207.53571258299053,0.0,0.0
-278.6241027265787,100,69.539021,-278.6241027265787,0.0,0.0
-177.89463467895985,100,70.064706,-173.89463467895985,-4.0,0.0
