# {"t_start": 1593313974.311489, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-222.6879035383463,100,2.097682,-222.6879035383463,0.0,0.0
-290.1960614621639,100,2.639863,-290.1960614621639,0.0,0.0
-524.5572421848774,100,3.214342,-524.5572421848774,0.0,0.0
-266.29576645605266,100,3.730926,-266.29576645605266,0.0,0.0
-231.24839696474373,100,4.309093,-231.24839696474373,0.0,0.0
-219.77837044745684,100,4.888684,-219.77837044745684,0.0,0.0
-209.09664949774742,100,5.435883,-209.09664949774742,0.0,0.0
-131.55461812205613,100,5.96366,-131.55461812205613,0.0,0.0
-188.3262155726552,100,6.468126,-188.3262155726552,0.0,0.0
-233.35754392668605,100,7.000396,-233.35754392668605,0.0,0.0
-377.31524322927,100,21.228316,-377.31524322927,0.0,0.0
-217.42392951995134,100,21.769499,-217.42392951995134,0.0,0.0
-172.97001562267542,100,22.314947,-172.97001562267542,0.0,0.0
-301.3435774408281,100,22.823792,-294.3435774408281,-7.0,0.0
-239.17560198530555,100,23.361941,-239.17560198530555,0.0,0.0
-379.14201882481575,100,23.960276,-377.14201882481575,0.0,-2.0
-156.44487753510475,100,24.47773,-156.44487753510475,0.0,0.0
-179.84757513552904,100,25.007395,-179.84757513552904,0.0,0.0
-294.09945961833,100,25.562188,-294.09945961833,0.0,0.0
-183.46211862936616,100,26.104033,-183.46211862936616,0.0,0.0
-239.94972649216652,100,33.951585,-239.94972649216652,0.0,0.0
-347.5131036043167,100,34.431813,-347.5131036043167,0.0,0.0
-272.00445495545864,100,34.942689,-272.00445495545864,0.0,0.0
-308.6255175322294,100,35.46156,-308.6255175322294,0.0,0.0
-214.3746719174087,100,35.993195,-214.3746719174087,0.0,0.0
-233.6119640916586,100,36.536395,-233.6119640916586,0.0,0.0
-181.56289462000132,100,37.105836,-176.56289462000132,-2.0,-3.0
-211.1288886591792,100,37.612507,-211.1288886591792,0.0,0.0
-314.5968622416258,100,38.175728,-314.5968622416258,0.0,0.0
-277.24561274796724,100,38.704265,-277.24561274796724,0.0,0.0
-205.4314068108797,100,46.490275,-205.4314068108797,0.0,0.0
-216.10001337900758,100,46.984936,-216.10001337900758,0.0,0.0
-286.5885431468487,100,47.469684,-286.5885431468487,0.0,0.0
-337.92601378262043,100,47.971738,-337.92601378262043,0.0,0.0
-140.29385550506413,100,48.499268,-136.29385550506413,-3.0,-1.0
-166.4873176664114,100,49.03406,-166.4873176664114,0.0,0.0
-215.9589053168893,100,49.582358,-215.9589053168893,0.0,0.0
-175.17944667860866,100,50.129201,-171.17944667860866,-2.0,-2.0
-296.6671874821186,100,50.658393,-296.6671874821186,0.0,0.0
-190.51900620758533,100,51.187335,-190.51900620758533,0.0,0.0
-190.50951189920306,100,58.308454,-190.50951189920306,0.0,0.0
-195.24583765119314,100,58.859488,-191.24583765119314,-2.0,-2.0
-147.4458816498518,100,59.397616,-144.4458816498518,0.0,-3.0
-233.604113034904,100,59.946195,-229.604113034904,-2.0,-2.0
-165.81757135689259,100,60.485078,-165.81757135689259,0.0,0.0
-208.37208279967308,100,61.0374,-207.37208279967308,-1.0,0.0
-188.67110249213874,100,61.565623,-183.67110249213874,-1.0,-4.0
-227.6043636649847,100,62.123668,-227.6043636649847,0.0,0.0
-191.41340723633766,100,62.669702,-191.41340723633766,0.0,0.0
-299.96209986135364,100,63.218794,-299.96209986135364,0.0,0.0
-144.8088142927736,100,69.83302,-141.8088142927736,-3.0,0.0
-177.7404277510941,100,70.358391,-177.7404277510941,0.0,0.0
-267.3940476179123,100,70.904699,-267.3940476179123,0.0,0.0
-228.3683360144496,100,71.436132,-228.3683360144496,0.0,0.0
-191.2084310427308,100,71.984962,-189.2084310427308,-2.0,0.0
-221.01354394853115,100,72.470119,-217.01354394853115,0.0,-4.0
-169.22789383679628,100,72.957428,-169.22789383679628,0.0,0.0
-274.4664653837681,100,73.432809,-274.4664653837681,0.0,0.0
-107.92005030065775,100,73.948001,-107.92005030065775,0.0,0.0
-216.59365643188357,100,74.420756,-213.59365643188357,-3.0,0.0
-217.22798354923725,100,81.928391,-217.22798354923725,0.0,0.0
-210.94731119275093,100,82.458469,-210.94731119275093,0.0,0.0
-245.0750260837376,100,83.025467,-245.0750260837376,0.0,0.0
-214.42467588186264,100,83.574011,-211.42467588186264,-3.0,0.0
-209.12787048518658,100,84.117935,-201.12787048518658,-8.0,0.0
-164.95935356616974,100,84.625695,-164.95935356616974,0.0,0.0
-237.4037094861269,100,85.162338,-237.4037094861269,0.0,0.0
-186.45853451266885,100,85.679624,-186.45853451266885,0.0,0.0
-253.93910604715347,100,86.180115,-253.93910604715347,0.0,0.0
-140.34018290042877,100,86.660371,-140.34018290042877,0.0,0.0
-108.52026124112308,100,94.223132,-108.52026124112308,0.0,0.0
-173.4307840615511,100,94.740595,-173.4307840615511,0.0,0.0
-227.74355454742908,100,95.249097,-227.74355454742908,0.0,0.0
-223.7856476381421,100,95.767457,-223.7856476381421,0.0,0.0
-157.5752133652568,100,96.360448,-157.5752133652568,0.0,0.0
-228.46025060117245,100,96.919991,-228.46025060117245,0.0,0.0
-170.10219334810972,100,97.457856,-164.10219334810972,-3.0,-3.0
-210.44642210006714,100,97.943993,-209.44642210006714,0.0,-1.0
-138.43332821130753,100,98.455057,-138.43332821130753,0.0,0.0
-207.41411006450653,100,98.948559,-205.41411006450653,0.0,-2.0
-134.66169184446335,100,106.73655,-134.66169184446335,0.0,0.0
-209.0096425935626,100,107.261281,-209.0096425935626,0.0,0.0
-153.41717300191522,100,107.812918,-153.41717300191522,0.0,0.0
-190.14380611199886,100,108.343696,-190.14380611199886,0.0,0.0
-104.07720078900456,100,108.990582,-103.07720078900456,0.0,-1.0
-182.22623784840107,100,109.536279,-182.22623784840107,0.0,0.0
-169.98184835724533,100,110.019683,-169.98184835724533,0.0,0.0
-210.6681736037135,100,110.49838,-210.6681736037135,0.0,0.0
-151.47129373438656,100,110.986906,-149.47129373438656,0.0,-2.0
-203.0384955406189,100,111.483146,-193.0384955406189,0.0,-10.0
-200.69846438756213,100,118.71281,-194.69846438756213,-6.0,0.0
-166.25755783356726,100,119.246711,-166.25755783356726,0.0,0.0
-207.27723378688097,100,119.814072,-207.27723378688097,0.0,0.0
-190.3165720552206,100,120.336609,-190.3165720552206,0.0,0.0
-230.96981712430716,100,120.9221,-230.96981712430716,0.0,0.0
-198.70340004190803,100,121.505868,-198.70340004190803,0.0,0.0
-252.7446108162403,100,122.020553,-252.7446108162403,0.0,0.0
-224.3661154732108,100,122.514902,-222.3661154732108,-2.0,0.0
-156.9461170360446,100,122.984375,-156.9461170360446,0.0,0.0
-201.76304771751165,100,123.468168,-201.76304771751165,0.0,0.0
-216.8608090132475,100,130.924627,-216.8608090132475,0.0,0.0
-240.15242487192154,100,131.488039,-240.15242487192154,0.0,0.0
-174.98655646294355,100,132.03266,-168.98655646294355,0.0,-6.0
-201.06738283485174,100,132.559824,-201.06738283485174,0.0,0.0
-142.1950387377292,100,133.082296,-142.1950387377292,0.0,0.0
-217.81993395648897,100,133.675178,-217.81993395648897,0.0,0.0
-196.5428004246205,100,134.229075,-193.5428004246205,0.0,-3.0
-109.44425804913044,100,134.75825,-109.44425804913044,0.0,0.0
-178.00686445832253,100,135.262208,-178.00686445832253,0.0,0.0
-134.7697519119829,100,135.760281,-134.7697519119829,0.0,0.0
