# {"t_start": 1593313974.3162, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-292.2159183230251,100,2.093863,-292.2159183230251,0.0,0.0
-243.83327725948766,100,2.635368,-243.83327725948766,0.0,0.0
-380.8241004496813,100,3.209905,-380.8241004496813,0.0,0.0
-206.99513356015086,100,3.726787,-206.99513356015086,0.0,0.0
-248.96541307866573,100,4.304586,-248.96541307866573,0.0,0.0
-213.35771524906158,100,4.883861,-213.35771524906158,0.0,0.0
-197.07141085341573,100,5.431809,-197.07141085341573,0.0,0.0
-308.0847030580044,100,5.960042,-308.0847030580044,0.0,0.0
-457.8192095956765,100,6.463329,-455.8192095956765,-2.0,0.0
-287.0568733662367,100,6.995729,-287.0568733662367,0.0,0.0
-283.08505319058895,100,21.223573,-283.08505319058895,0.0,0.0
-324.9029372930527,100,21.763545,-324.9029372930527,0.0,0.0
-187.78796890377998,100,22.311049,-187.78796890377998,0.0,0.0
-399.413703083992,100,22.820111,-397.413703083992,-2.0,0.0
-267.2841825596988,100,23.358387,-267.2841825596988,0.0,0.0
-280.0191487967968,100,23.955836,-280.0191487967968,0.0,0.0
-612.2678626775742,100,24.473958,-612.2678626775742,0.0,0.0
-235.7728023789823,100,25.002393,-235.7728023789823,0.0,0.0
-251.34381113946438,100,25.55773,-247.34381113946438,0.0,-4.0
-314.1102223172784,100,26.098827,-301.1102223172784,-4.0,-9.0
-183.37188041210175,100,33.947087,-183.37188041210175,0.0,0.0
-254.45976760610938,100,34.42713,-254.45976760610938,0.0,0.0
-266.71828781068325,100,34.938237,-266.71828781068325,0.0,0.0
-321.19969657063484,100,35.457026,-321.19969657063484,0.0,0.0
-216.93030393868685,100,35.990128,-216.93030393868685,0.0,0.0
-415.3645658418536,100,36.531733,-415.3645658418536,0.0,0.0
-320.32604586333036,100,37.101104,-316.32604586333036,0.0,-4.0
-256.5797205157578,100,37.60906,-245.5797205157578,-8.0,-3.0
-237.91450110077858,100,38.171981,-237.91450110077858,0.0,0.0
-144.56393546238542,100,38.699815,-144.56393546238542,0.0,0.0
-191.21235847845674,100,46.485302,-191.21235847845674,0.0,0.0
-255.74124321714044,100,46.981243,-251.74124321714044,-4.0,0.0
-173.4538726899773,100,47.465654,-173.4538726899773,0.0,0.0
-215.24130357336253,100,47.966702,-214.24130357336253,0.0,-1.0
-161.61770721897483,100,48.495647,-161.61770721897483,0.0,0.0
-192.401188403368,100,49.029669,-192.401188403368,0.0,0.0
-228.91096606105566,100,49.57704,-228.91096606105566,0.0,0.0
-221.26749767921865,100,50.124505,-217.26749767921865,-2.0,-2.0
-273.5253180898726,100,50.65473,-266.5253180898726,-1.0,-6.0
-131.04429283365607,100,51.183122,-131.04429283365607,0.0,0.0
-177.76145465113223,100,58.303124,-177.76145465113223,0.0,0.0
-162.87062327191234,100,58.85516,-162.87062327191234,0.0,0.0
-223.93501951918006,100,59.393282,-223.93501951918006,0.0,0.0
-268.1657401025295,100,59.940809,-268.1657401025295,0.0,0.0
-228.5892539843917,100,60.481516,-228.5892539843917,0.0,0.0
-163.15261904150248,100,61.032408,-163.15261904150248,0.0,0.0
-270.16570430248976,100,61.561316,-270.16570430248976,0.0,0.0
-285.4569135084748,100,62.119622,-281.4569135084748,-2.0,-2.0
-115.7782280948013,100,62.664856,-115.7782280948013,0.0,0.0
-167.39580009225756,100,63.214263,-166.39580009225756,-1.0,0.0
-231.86494443193078,100,69.828311,-231.86494443193078,0.0,0.0
-152.95499425567687,100,70.354537,-152.95499425567687,0.0,0.0
-172.99952817335725,100,70.899451,-172.99952817335725,0.0,0.0
-265.625545039773,100,71.4323,-265.625545039773,0.0,0.0
-183.10066212713718,100,71.980638,-178.10066212713718,0.0,-5.0
-195.67710934206843,100,72.465194,-195.67710934206843,0.0,0.0
-199.7245299052447,100,72.952375,-199.7245299052447,0.0,0.0
-212.72302682511508,100,73.429623,-212.72302682511508,0.0,0.0
-295.4641625881195,100,73.94277,-291.4641625881195,-4.0,0.0
-171.162720721215,100,74.416416,-171.162720721215,0.0,0.0
-137.36686441022903,100,81.923068,-137.36686441022903,0.0,0.0
-137.73354417085648,100,82.453701,-137.73354417085648,0.0,0.0
-124.00626317411661,100,83.020804,-124.00626317411661,0.0,0.0
-195.00324312224984,100,83.569855,-195.00324312224984,0.0,0.0
-255.81350548565388,100,84.113524,-255.81350548565388,0.0,0.0
-123.41170408762991,100,84.621163,-123.41170408762991,0.0,0.0
-168.2056575808674,100,85.160475,-167.2056575808674,0.0,-1.0
-252.30730079114437,100,85.675132,-252.30730079114437,0.0,0.0
-201.1251865029335,100,86.174665,-201.1251865029335,0.0,0.0
-225.33371238410473,100,86.654994,-225.33371238410473,0.0,0.0
-194.55600639805198,100,94.217937,-190.55600639805198,-4.0,0.0
-106.63391149509698,100,94.736408,-105.63391149509698,0.0,-1.0
-152.88389027118683,100,95.244375,-150.88389027118683,0.0,-2.0
-185.53970263898373,100,95.763538,-185.53970263898373,0.0,0.0
-217.5379830673337,100,96.356415,-217.5379830673337,0.0,0.0
-201.40903329476714,100,96.914817,-201.40903329476714,0.0,0.0
-156.76270833797753,100,97.453462,-156.76270833797753,0.0,0.0
-197.02739437296987,100,97.939644,-197.02739437296987,0.0,0.0
-253.70248455554247,100,98.451042,-253.70248455554247,0.0,0.0
-200.67273515090346,100,98.944495,-200.67273515090346,0.0,0.0
-256.83297944813967,100,106.732119,-256.83297944813967,0.0,0.0
-207.94827912002802,100,107.25716,-207.94827912002802,0.0,0.0
-138.14004876837134,100,107.808851,-133.14004876837134,0.0,-5.0
-177.08306719735265,100,108.340525,-177.08306719735265,0.0,0.0
-195.20013470202684,100,108.985283,-195.20013470202684,0.0,0.0
-163.4265156649053,100,109.532166,-163.4265156649053,0.0,0.0
-226.2038449794054,100,110.014607,-226.2038449794054,0.0,0.0
-178.70841554924846,100,110.49398,-178.70841554924846,0.0,0.0
-187.17190973460674,100,110.983144,-187.17190973460674,0.0,0.0
-179.2432462386787,100,111.478781,-177.2432462386787,-2.0,0.0
-148.22417341917753,100,118.708416,-144.22417341917753,-2.0,-2.0
-165.50473306700587,100,119.242205,-165.50473306700587,0.0,0.0
-94.54014754481614,100,119.809545,-89.54014754481614,0.0,-5.0
-208.43526104465127,100,120.332611,-207.43526104465127,0.0,-1.0
-137.82995593361557,100,120.919578,-136.82995593361557,-1.0,0.0
-134.84245264530182,100,121.501284,-134.84245264530182,0.0,0.0
-211.712220788002,100,122.016454,-211.712220788002,0.0,0.0
-174.87608118355274,100,122.510657,-174.87608118355274,0.0,0.0
-219.290231205523,100,122.979632,-219.290231205523,0.0,0.0
-169.8775741904974,100,123.464567,-169.8775741904974,0.0,0.0
-77.89813859201968,100,130.920755,-77.89813859201968,0.0,0.0
-174.30276189744473,100,131.483521,-174.30276189744473,0.0,0.0
-130.9513480681926,100,132.027393,-130.9513480681926,0.0,0.0
-212.70354467630386,100,132.555968,-212.70354467630386,0.0,0.0
-212.22390246391296,100,133.077807,-212.22390246391296,0.0,0.0
-212.3951813019812,100,133.671981,-204.3951813019812,0.0,-8.0
-223.32603946328163,100,134.225636,-223.32603946328163,0.0,0.0
-227.14892400801182,100,134.753949,-227.14892400801182,0.0,0.0
-225.79019493609667,100,135.257852,-225.79019493609667,0.0,0.0
-198.1315983980894,100,135.756879,-198.1315983980894,0.0,0.0
-192.86983566358685,100,143.416836,-192.86983566358685,0.0,0.0
-155.56781511753798,100,143.974811,-155.56781511753798,0.0,0.0
-178.94429184310138,100,144.498309,-178.94429184310138,0.0,0.0
-259.59502655267715,100,145.013306,-259.59502655267715,0.0,0.0
-214.2078941911459,100,145.57161,-214.2078941911459,0.0,0.0
