# {"t_start": 1593497473.0208733, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-162.16602302715182,100,3.144157,-162.16602302715182,0.0,0.0
-170.6767245158553,100,3.804751,-170.6767245158553,0.0,0.0
-338.0054552182555,100,4.457185,-338.0054552182555,0.0,0.0
-481.57677982747555,100,5.107253,-481.57677982747555,0.0,0.0
-214.6255579199642,100,5.793885,-214.6255579199642,0.0,0.0
-448.9199624955654,100,6.488017,-448.9199624955654,0.0,0.0
-237.82721616700292,100,7.252916,-237.82721616700292,0.0,0.0
-180.71354963444173,100,7.978152,-180.71354963444173,0.0,0.0
-317.92592868208885,100,8.640379,-317.92592868208885,0.0,0.0
-202.63350000977516,100,9.257877,-202.63350000977516,0.0,0.0
-162.9466635622084,100,16.518496,-162.9466635622084,0.0,0.0
-254.35863767191768,100,17.127943,-254.35863767191768,0.0,0.0
-228.77390825375915,100,17.751695,-228.77390825375915,0.0,0.0
-528.920997723937,100,18.358901,-528.920997723937,0.0,0.0
-292.61277544498444,100,19.074919,-292.61277544498444,0.0,0.0
-353.52117347717285,100,19.70208,-353.52117347717285,0.0,0.0
-488.8242578804493,100,20.314238,-488.8242578804493,0.0,0.0
-301.27440939843655,100,20.942768,-301.27440939843655,0.0,0.0
-307.81107084080577,100,21.645335,-307.81107084080577,0.0,0.0
-219.34856912493706,100,22.632688,-219.34856912493706,0.0,0.0
-214.5057127252221,100,26.797505,-214.5057127252221,0.0,0.0
-226.5297317057848,100,27.409721,-226.5297317057848,0.0,0.0
-239.64547231793404,100,28.041857,-239.64547231793404,0.0,0.0
-257.42724470607936,100,28.672662,-257.42724470607936,0.0,0.0
-174.55408000946045,100,29.350214,-174.55408000946045,0.0,0.0
-184.0020518526435,100,30.039216,-184.0020518526435,0.0,0.0
-177.01514998078346,100,30.757747,-177.01514998078346,0.0,0.0
-173.8045637626201,100,31.49684,-173.8045637626201,0.0,0.0
-345.1624378412962,100,32.190835,-345.1624378412962,0.0,0.0
-255.56076255440712,100,32.862612,-255.56076255440712,0.0,0.0
-111.0148710962385,100,36.455311,-111.0148710962385,0.0,0.0
-200.01093315333128,100,37.074005,-200.01093315333128,0.0,0.0
-161.97615947201848,100,37.757416,-161.97615947201848,0.0,0.0
-201.62605307251215,100,38.381114,-201.62605307251215,0.0,0.0
-128.3687931858003,100,39.026584,-128.3687931858003,0.0,0.0
-299.75670851022005,100,39.672199,-299.75670851022005,0.0,0.0
-193.28694772720337,100,40.294908,-193.28694772720337,0.0,0.0
-119.47840604931116,100,40.939828,-119.47840604931116,0.0,0.0
-222.7688521873206,100,41.603176,-222.7688521873206,0.0,0.0
-284.98176300525665,100,42.21943,-284.98176300525665,0.0,0.0
-145.77711949124932,100,45.956965,-145.77711949124932,0.0,0.0
-212.36611445248127,100,46.668716,-212.36611445248127,0.0,0.0
-175.99064598977566,100,47.476456,-175.99064598977566,0.0,0.0
-174.99334613978863,100,48.272736,-174.99334613978863,0.0,0.0
-121.63632939010859,100,48.966261,-121.63632939010859,0.0,0.0
-228.4488685708493,100,49.626063,-228.4488685708493,0.0,0.0
-177.891162276268,100,50.231309,-177.891162276268,0.0,0.0
-272.01453867554665,100,50.878582,-272.01453867554665,0.0,0.0
-236.474872559309,100,51.524506,-236.474872559309,0.0,0.0
-226.02360017597675,100,52.130658,-226.02360017597675,0.0,0.0
-90.14004856720567,100,55.619646,-90.14004856720567,0.0,0.0
-239.10170904174447,100,56.220155,-239.10170904174447,0.0,0.0
-106.59462638944387,100,56.926789,-106.59462638944387,0.0,0.0
-192.31631237268448,100,58.091697,-192.31631237268448,0.0,0.0
-199.42492333427072,100,59.340142,-199.42492333427072,0.0,0.0
-180.7435029745102,100,60.989924,-180.7435029745102,0.0,0.0
-192.97838288545609,100,61.993356,-192.97838288545609,0.0,0.0
-190.17871499806643,100,62.729841,-190.17871499806643,0.0,0.0
-202.5895066037774,100,63.36093,-202.5895066037774,0.0,0.0
-206.9044945165515,100,63.95965,-206.9044945165515,0.0,0.0
-228.52260563522577,100,67.667912,-228.52260563522577,0.0,0.0
-106.2746448237449,100,68.38134,-106.2746448237449,0.0,0.0
-211.72405012696981,100,69.311761,-211.72405012696981,0.0,0.0
-210.62632277794182,100,70.140708,-210.62632277794182,0.0,0.0
-225.2817252278328,100,70.947963,-225.2817252278328,0.0,0.0
-257.5539105832577,100,71.894443,-257.5539105832577,0.0,0.0
-166.63623024523258,100,72.83793,-166.63623024523258,0.0,0.0
-102.20723679009825,100,73.540457,-102.20723679009825,0.0,0.0
-110.80068811401725,100,74.250451,-110.80068811401725,0.0,0.0
-143.3432002243353,100,74.969203,-143.3432002243353,0.0,0.0
-134.05148970941082,100,78.457415,-134.05148970941082,0.0,0.0
-295.0121275484562,100,79.099295,-295.0121275484562,0.0,0.0
-193.98360857367516,100,79.90041,-193.98360857367516,0.0,0.0
-217.0061260908842,100,80.562546,-217.0061260908842,0.0,0.0
-125.9344203621149,100,81.389423,-125.9344203621149,0.0,0.0
-223.6794573366642,100,82.505084,-223.6794573366642,0.0,0.0
-125.0840895101428,100,84.032096,-125.0840895101428,0.0,0.0
-146.64909547520801,100,85.67882,-146.64909547520801,0.0,0.0
-169.60836266167462,100,87.263726,-169.60836266167462,0.0,0.0
-105.00109287444502,100,88.270944,-105.00109287444502,0.0,0.0
-134.58011963404715,100,92.266636,-134.58011963404715,0.0,0.0
-123.87670110166073,100,93.119202,-123.87670110166073,0.0,0.0
-110.60272729024291,100,93.990791,-110.60272729024291,0.0,0.0
-254.1860989034176,100,95.129166,-254.1860989034176,0.0,0.0
-103.94238571636379,100,96.215423,-103.94238571636379,0.0,0.0
-112.82790405489504,100,97.256726,-112.82790405489504,0.0,0.0
-156.2150844912976,100,98.363602,-156.2150844912976,0.0,0.0
-165.29061106592417,100,99.331287,-165.29061106592417,0.0,0.0
-157.08949688076973,100,100.094136,-157.08949688076973,0.0,0.0
-143.20787761360407,100,100.840223,-143.20787761360407,0.0,0.0
-144.67774008587003,100,104.593699,-144.67774008587003,0.0,0.0
-185.31077966839075,100,105.376623,-185.31077966839075,0.0,0.0
-155.60072757024318,100,106.263005,-155.60072757024318,0.0,0.0
-125.89678915403783,100,107.28015,-125.89678915403783,0.0,0.0
-163.99761201441288,100,108.150372,-163.99761201441288,0.0,0.0
-103.67141921259463,100,108.959902,-103.67141921259463,0.0,0.0
-188.3771263062954,100,109.784304,-188.3771263062954,0.0,0.0
-145.7477026283741,100,110.606456,-145.7477026283741,0.0,0.0
-198.6977328211069,100,111.461315,-198.6977328211069,0.0,0.0
-174.13832300901413,100,112.292569,-174.13832300901413,0.0,0.0
-151.09907791018486,100,116.331274,-151.09907791018486,0.0,0.0
-147.8708797711879,100,117.248992,-147.8708797711879,0.0,0.0
-107.1620650421828,100,118.054346,-107.1620650421828,0.0,0.0
