# {"t_start": 1593497472.970668, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-334.34139926731586,100,3.194104,-334.34139926731586,0.0,0.0
-187.95895490795374,100,3.853456,-187.95895490795374,0.0,0.0
-492.6114328801632,100,4.507042,-492.6114328801632,0.0,0.0
-316.8381578102708,100,5.155326,-316.8381578102708,0.0,0.0
-369.84290593862534,100,5.843805,-369.84290593862534,0.0,0.0
-207.1338982861489,100,6.538776,-207.1338982861489,0.0,0.0
-314.5074408464134,100,7.302537,-314.5074408464134,0.0,0.0
-171.0511030862108,100,8.028582,-171.0511030862108,0.0,0.0
-254.10517470538616,100,8.68664,-254.10517470538616,0.0,0.0
-154.96927743591368,100,9.307802,-154.96927743591368,0.0,0.0
-398.67883319593966,100,16.566718,-398.67883319593966,0.0,0.0
-345.34627451747656,100,17.178745,-345.34627451747656,0.0,0.0
-203.73604701831937,100,17.802722,-203.73604701831937,0.0,0.0
-230.7865461781621,100,18.405533,-230.7865461781621,0.0,0.0
-168.72208305820823,100,19.124623,-168.72208305820823,0.0,0.0
-141.47877812758088,100,19.751037,-141.47877812758088,0.0,0.0
-620.7606559991837,100,20.364423,-620.7606559991837,0.0,0.0
-226.08741676807404,100,20.991892,-226.08741676807404,0.0,0.0
-195.16530253738165,100,21.694918,-195.16530253738165,0.0,0.0
-169.6074059838429,100,22.684797,-169.6074059838429,0.0,0.0
-155.35731097590178,100,26.846028,-155.35731097590178,0.0,0.0
-232.8749750070274,100,27.461876,-232.8749750070274,0.0,0.0
-291.56817304715514,100,28.091361,-291.56817304715514,0.0,0.0
-241.98384861648083,100,28.722135,-241.98384861648083,0.0,0.0
-207.05729672126472,100,29.401208,-207.05729672126472,0.0,0.0
-350.0683141127229,100,30.087392,-350.0683141127229,0.0,0.0
-115.78017678298056,100,30.807105,-115.78017678298056,0.0,0.0
-215.73077830672264,100,31.54908,-215.73077830672264,0.0,0.0
-281.35112626105547,100,32.243002,-281.35112626105547,0.0,0.0
-132.13752664718777,100,32.912303,-132.13752664718777,0.0,0.0
-247.0337402522564,100,36.505534,-247.0337402522564,0.0,0.0
-109.13376257382333,100,37.121814,-109.13376257382333,0.0,0.0
-191.93059092760086,100,37.806713,-191.93059092760086,0.0,0.0
-250.4580842256546,100,38.431636,-250.4580842256546,0.0,0.0
-192.40527849644423,100,39.078129,-192.40527849644423,0.0,0.0
-313.6142980456352,100,39.721494,-313.6142980456352,0.0,0.0
-250.71460940688848,100,40.342258,-250.71460940688848,0.0,0.0
-233.34542302275077,100,40.98914,-233.34542302275077,0.0,0.0
-221.88483375683427,100,41.653219,-221.88483375683427,0.0,0.0
-208.05598087981343,100,42.269394,-208.05598087981343,0.0,0.0
-167.21061116084456,100,46.006713,-167.21061116084456,0.0,0.0
-181.196601299569,100,46.719577,-181.196601299569,0.0,0.0
-155.85554500296712,100,47.526928,-155.85554500296712,0.0,0.0
-133.14263768400997,100,48.321113,-133.14263768400997,0.0,0.0
-215.26852663233876,100,49.016568,-215.26852663233876,0.0,0.0
-224.0189654128626,100,49.675991,-224.0189654128626,0.0,0.0
