# {"t_start": 1593497473.0356565, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-222.13372598588467,100,3.131025,-222.13372598588467,0.0,0.0
-242.05941252037883,100,3.789698,-242.05941252037883,0.0,0.0
-293.99860733002424,100,4.441009,-293.99860733002424,0.0,0.0
-176.287163535133,100,5.090848,-176.287163535133,0.0,0.0
-236.9213986247778,100,5.781035,-236.9213986247778,0.0,0.0
-357.02431547641754,100,6.473609,-357.02431547641754,0.0,0.0
-250.34881696105003,100,7.238217,-250.34881696105003,0.0,0.0
-479.93355935811996,100,7.963381,-479.93355935811996,0.0,0.0
-322.35174626111984,100,8.622509,-322.35174626111984,0.0,0.0
-199.6527445986867,100,9.243356,-199.6527445986867,0.0,0.0
-501.8955855369568,100,16.501704,-501.8955855369568,0.0,0.0
-173.6197166312486,100,17.113064,-173.6197166312486,0.0,0.0
-288.6762208044529,100,17.737031,-288.6762208044529,0.0,0.0
-447.72052074596286,100,18.340453,-447.72052074596286,0.0,0.0
-368.28927411697805,100,19.062072,-368.28927411697805,0.0,0.0
-262.32402887940407,100,19.686935,-262.32402887940407,0.0,0.0
-364.6655550189316,100,20.299565,-364.6655550189316,0.0,0.0
-412.14587115775794,100,20.929197,-412.14587115775794,0.0,0.0
-194.428580455482,100,21.6316,-194.428580455482,0.0,0.0
-355.1683521270752,100,22.619457,-355.1683521270752,0.0,0.0
-200.49313382804394,100,26.782501,-200.49313382804394,0.0,0.0
-291.83548502624035,100,27.394935,-291.83548502624035,0.0,0.0
-310.49733842536807,100,28.027226,-310.49733842536807,0.0,0.0
-165.58076103776693,100,28.656552,-165.58076103776693,0.0,0.0
-211.41329027712345,100,29.338551,-211.41329027712345,0.0,0.0
-272.2796794474125,100,30.024987,-272.2796794474125,0.0,0.0
-206.33988643065095,100,30.74383,-206.33988643065095,0.0,0.0
-203.7188228815794,100,31.482455,-203.7188228815794,0.0,0.0
-166.16192511096597,100,32.177749,-166.16192511096597,0.0,0.0
-124.8473593085073,100,32.847457,-124.8473593085073,0.0,0.0
-206.20350146945566,100,36.441185,-206.20350146945566,0.0,0.0
-142.13882158324122,100,37.058403,-142.13882158324122,0.0,0.0
-374.20678355544806,100,37.74231,-374.20678355544806,0.0,0.0
-164.5006909351796,100,38.36726,-164.5006909351796,0.0,0.0
-187.3630148395896,100,39.01031,-187.3630148395896,0.0,0.0
-195.17250960320234,100,39.657577,-195.17250960320234,0.0,0.0
-145.56410873681307,100,40.278246,-145.56410873681307,0.0,0.0
-238.84173088520765,100,40.923722,-238.84173088520765,0.0,0.0
-216.79277585446835,100,41.589149,-216.79277585446835,0.0,0.0
-168.50308105908334,100,42.204438,-168.50308105908334,0.0,0.0
-235.01163414865732,100,45.93975,-235.01163414865732,0.0,0.0
-163.32318941876292,100,46.655723,-163.32318941876292,0.0,0.0
-200.7122322358191,100,47.460624,-200.7122322358191,0.0,0.0
-240.23981957137585,100,48.25873,-240.23981957137585,0.0,0.0
-195.62195377796888,100,48.954645,-195.62195377796888,0.0,0.0
-184.01483853836544,100,49.611004,-184.01483853836544,0.0,0.0
-204.43099862337112,100,50.218319,-204.43099862337112,0.0,0.0
-139.98110570386052,100,50.86359,-139.98110570386052,0.0,0.0
-215.39965897798538,100,51.511151,-215.39965897798538,0.0,0.0
-258.0477524846792,100,52.114773,-258.0477524846792,0.0,0.0
-123.2082177773118,100,55.605951,-123.2082177773118,0.0,0.0
-206.84159694239497,100,56.202606,-206.84159694239497,0.0,0.0
-213.33334181457758,100,56.912373,-213.33334181457758,0.0,0.0
-253.61360783781856,100,58.075073,-253.61360783781856,0.0,0.0
-135.86435971967876,100,59.325359,-135.86435971967876,0.0,0.0
-154.67281302809715,100,60.975025,-154.67281302809715,0.0,0.0
-201.7106906697154,100,61.976909,-201.7106906697154,0.0,0.0
-165.44404443446547,100,62.71509,-165.44404443446547,0.0,0.0
-175.04905230551958,100,63.346668,-175.04905230551958,0.0,0.0
-179.89345326274633,100,63.944641,-179.89345326274633,0.0,0.0
-160.890237018466,100,67.656361,-160.890237018466,0.0,0.0
-108.31528782472014,100,68.366234,-108.31528782472014,0.0,0.0
-153.75981306284666,100,69.295122,-153.75981306284666,0.0,0.0
-221.61713077872992,100,70.123761,-221.61713077872992,0.0,0.0
-238.09659776464105,100,70.933218,-238.09659776464105,0.0,0.0
-237.80720293335617,100,71.875615,-237.80720293335617,0.0,0.0
-218.40204279124737,100,72.822036,-218.40204279124737,0.0,0.0
-147.22276104055345,100,73.52328,-147.22276104055345,0.0,0.0
-242.3391995355487,100,74.236238,-242.3391995355487,0.0,0.0
-136.53794864937663,100,74.955889,-136.53794864937663,0.0,0.0
-115.39188118651509,100,78.441243,-115.39188118651509,0.0,0.0
-147.352304790169,100,79.084314,-147.352304790169,0.0,0.0
-193.07549843471497,100,79.882812,-193.07549843471497,0.0,0.0
-128.41679733246565,100,80.542799,-128.41679733246565,0.0,0.0
-103.25805861130357,100,81.373634,-103.25805861130357,0.0,0.0
-182.05858308076859,100,82.490512,-182.05858308076859,0.0,0.0
-121.47853642702103,100,84.015565,-121.47853642702103,0.0,0.0
-166.33593272790313,100,85.661883,-166.33593272790313,0.0,0.0
-123.38974214717746,100,87.250697,-123.38974214717746,0.0,0.0
-126.55010155960917,100,88.258202,-126.55010155960917,0.0,0.0
-179.96480328962207,100,92.249714,-179.96480328962207,0.0,0.0
-150.49317232891917,100,93.104473,-150.49317232891917,0.0,0.0
-208.1919499784708,100,93.97855,-208.1919499784708,0.0,0.0
-134.0545631814748,100,95.112894,-134.0545631814748,0.0,0.0
-117.23174192011356,100,96.197637,-117.23174192011356,0.0,0.0
-171.42926407046616,100,97.233138,-171.42926407046616,0.0,0.0
-163.18266045488417,100,98.346982,-163.18266045488417,0.0,0.0
-127.63868070207536,100,99.316442,-127.63868070207536,0.0,0.0
-129.3517326489091,100,100.082285,-129.3517326489091,0.0,0.0
-103.5083430390805,100,100.826017,-103.5083430390805,0.0,0.0
-132.38415682315826,100,104.580187,-132.38415682315826,0.0,0.0
-209.11503453552723,100,105.361714,-209.11503453552723,0.0,0.0
-198.55964247137308,100,106.247959,-198.55964247137308,0.0,0.0
-157.6620133444667,100,107.263653,-157.6620133444667,0.0,0.0
-129.32242124900222,100,108.133505,-129.32242124900222,0.0,0.0
-235.74477612227201,100,108.944792,-235.74477612227201,0.0,0.0
-122.29761727526784,100,109.769908,-122.29761727526784,0.0,0.0
-137.4108657501638,100,110.590635,-137.4108657501638,0.0,0.0
-194.21018233522773,100,111.444793,-194.21018233522773,0.0,0.0
-211.45020554959774,100,112.279299,-211.45020554959774,0.0,0.0
-178.07608069479465,100,116.316436,-178.07608069479465,0.0,0.0
-161.48027310147882,100,117.234761,-161.48027310147882,0.0,0.0
-190.17837910354137,100,118.042064,-190.17837910354137,0.0,0.0
-112.78720737993717,100,119.001455,-112.78720737993717,0.0,0.0
-172.55971422418952,100,119.808252,-172.55971422418952,0.0,0.0
-193.7215571552515,100,120.871196,-193.7215571552515,0.0,0.0
-275.98286375403404,100,121.755017,-275.98286375403404,0.0,0.0
-154.88539332151413,100,122.562017,-154.88539332151413,0.0,0.0
-128.5294545404613,100,123.477481,-128.5294545404613,0.0,0.0
-182.99527657032013,100,124.457357,-182.99527657032013,0.0,0.0
-117.58867168799043,100,128.279167,-117.58867168799043,0.0,0.0
-199.1671131849289,100,129.15082,-199.1671131849289,0.0,0.0
-162.5352586209774,100,130.009458,-162.5352586209774,0.0,0.0
-148.15215068869293,100,131.02461,-148.15215068869293,0.0,0.0
-112.23568304441869,100,131.879659,-112.23568304441869,0.0,0.0
-81.84328006207943,100,132.882702,-81.84328006207943,0.0,0.0
-245.41851207613945,100,133.789473,-245.41851207613945,0.0,0.0
-112.62154874950647,100,134.718844,-112.62154874950647,0.0,0.0
-156.66866298019886,100,135.602911,-156.66866298019886,0.0,0.0
-190.5856184642762,100,136.533605,-190.5856184642762,0.0,0.0
-122.9039566963911,100,140.359663,-122.9039566963911,0.0,0.0
-281.7383399307728,100,141.224021,-281.7383399307728,0.0,0.0
-201.3858025074005,100,142.088613,-201.3858025074005,0.0,0.0
-114.91788807231933,100,143.142181,-114.91788807231933,0.0,0.0
-165.7236386919394,100,143.96716,-165.7236386919394,0.0,0.0
-147.16169318556786,100,144.943094,-147.16169318556786,0.0,0.0
-112.12339184246957,100,145.944645,-112.12339184246957,0.0,0.0
-221.32296838983893,100,146.90928,-221.32296838983893,0.0,0.0
-192.0057942122221,100,147.833825,-192.0057942122221,0.0,0.0
-97.20235359482467,100,148.755971,-97.20235359482467,0.0,0.0
