# {"t_start": 1593497473.1557784, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-167.9187246672809,100,3.010819,-167.9187246672809,0.0,0.0
-320.1317600682378,100,3.670877,-320.1317600682378,0.0,0.0
-345.8017864227295,100,4.320286,-345.8017864227295,0.0,0.0
-368.8040837161243,100,4.969918,-368.8040837161243,0.0,0.0
-213.3333877287805,100,5.658873,-213.3333877287805,0.0,0.0
-533.5699449777603,100,6.353886,-533.5699449777603,0.0,0.0
-400.94763165712357,100,7.117501,-400.94763165712357,0.0,0.0
-203.47179499268532,100,7.842846,-203.47179499268532,0.0,0.0
-156.98750076722354,100,8.501698,-156.98750076722354,0.0,0.0
-426.7928974032402,100,9.122622,-426.7928974032402,0.0,0.0
-289.4915790371597,100,16.381743,-289.4915790371597,0.0,0.0
-288.0481863319874,100,16.992414,-288.0481863319874,0.0,0.0
-191.59326960518956,100,17.616652,-191.59326960518956,0.0,0.0
-227.85101567208767,100,18.221813,-227.85101567208767,0.0,0.0
-473.019404143095,100,18.939537,-473.019404143095,0.0,0.0
-378.6941266655922,100,19.566355,-378.6941266655922,0.0,0.0
-205.02539361268282,100,20.178775,-205.02539361268282,0.0,0.0
-555.2782125324011,100,20.806367,-555.2782125324011,0.0,0.0
-175.29295801231638,100,21.509622,-175.29295801231638,0.0,0.0
-193.2681328356266,100,22.495178,-193.2681328356266,0.0,0.0
-197.00755989179015,100,26.659476,-197.00755989179015,0.0,0.0
-170.7583285048604,100,27.274033,-170.7583285048604,0.0,0.0
-334.4017676115036,100,27.906533,-334.4017676115036,0.0,0.0
-365.54806357622147,100,28.535464,-365.54806357622147,0.0,0.0
-281.5110252574086,100,29.214504,-281.5110252574086,0.0,0.0
-187.26762342825532,100,29.903949,-187.26762342825532,0.0,0.0
-121.05903372447938,100,30.621745,-121.05903372447938,0.0,0.0
-244.67009979486465,100,31.362641,-244.67009979486465,0.0,0.0
-153.0955367218703,100,32.055356,-153.0955367218703,0.0,0.0
-338.59796456992626,100,32.728498,-338.59796456992626,0.0,0.0
-147.4181241840124,100,36.319274,-147.4181241840124,0.0,0.0
-220.51659124717116,100,36.936837,-220.51659124717116,0.0,0.0
-207.64938936382532,100,37.620216,-207.64938936382532,0.0,0.0
-177.5248390333727,100,38.245416,-177.5248390333727,0.0,0.0
-140.07500112848356,100,38.891435,-140.07500112848356,0.0,0.0
-242.2351044472307,100,39.536914,-242.2351044472307,0.0,0.0
-284.4696354717016,100,40.159148,-284.4696354717016,0.0,0.0
-159.32786709442735,100,40.802912,-159.32786709442735,0.0,0.0
-209.15492362622172,100,41.46765,-209.15492362622172,0.0,0.0
-176.79891765862703,100,42.08445,-176.79891765862703,0.0,0.0
-136.99764016643167,100,45.819408,-136.99764016643167,0.0,0.0
-181.34175588563085,100,46.532836,-181.34175588563085,0.0,0.0
-166.4237270001322,100,47.340127,-166.4237270001322,0.0,0.0
-162.8191709369421,100,48.13642,-162.8191709369421,0.0,0.0
-189.99682001769543,100,48.831474,-189.99682001769543,0.0,0.0
-144.10480759106576,100,49.490515,-144.10480759106576,0.0,0.0
-202.90030021965504,100,50.09744,-202.90030021965504,0.0,0.0
-188.6968738362193,100,50.740124,-188.6968738362193,0.0,0.0
-190.43089764751494,100,51.389845,-190.43089764751494,0.0,0.0
-193.8611787557602,100,51.995012,-193.8611787557602,0.0,0.0
-225.94477622956038,100,55.483414,-225.94477622956038,0.0,0.0
-183.24350914359093,100,56.081716,-183.24350914359093,0.0,0.0
-137.87526023760438,100,56.79248,-137.87526023760438,0.0,0.0
-177.75335793755949,100,57.95103,-177.75335793755949,0.0,0.0
-178.554504416883,100,59.203136,-178.554504416883,0.0,0.0
