# {"t_start": 1593497473.2859445, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-542.3257625997066,100,2.879766,-542.3257625997066,0.0,0.0
-181.20887914672494,100,3.539927,-181.20887914672494,0.0,0.0
-339.5116019397974,100,4.193072,-339.5116019397974,0.0,0.0
-297.52048210799694,100,4.841483,-297.52048210799694,0.0,0.0
-382.95054706931114,100,5.530763,-382.95054706931114,0.0,0.0
-177.79298938810825,100,6.221527,-177.79298938810825,0.0,0.0
-737.8256812691689,100,6.987146,-737.8256812691689,0.0,0.0
-185.22376637533307,100,7.712799,-185.22376637533307,0.0,0.0
-380.9802839308977,100,8.371597,-380.9802839308977,0.0,0.0
-178.11902927607298,100,8.994781,-178.11902927607298,0.0,0.0
-221.40509942173958,100,16.251822,-221.40509942173958,0.0,0.0
-357.45588251948357,100,16.862762,-357.45588251948357,0.0,0.0
-240.56440688110888,100,17.487712,-240.56440688110888,0.0,0.0
-213.62986826524138,100,18.091988,-213.62986826524138,0.0,0.0
-373.4216925352812,100,18.810528,-373.4216925352812,0.0,0.0
-201.92620074748993,100,19.43846,-201.92620074748993,0.0,0.0
-439.23156756162643,100,20.049761,-439.23156756162643,0.0,0.0
-337.79827369749546,100,20.677601,-337.79827369749546,0.0,0.0
-549.8117935312912,100,21.379573,-549.8117935312912,0.0,0.0
-259.9689454585314,100,22.366111,-259.9689454585314,0.0,0.0
-184.72030290402472,100,26.534364,-184.72030290402472,0.0,0.0
-273.08530293032527,100,27.144452,-273.08530293032527,0.0,0.0
-155.85940765589476,100,27.778258,-155.85940765589476,0.0,0.0
-297.00012834370136,100,28.407094,-297.00012834370136,0.0,0.0
-167.64869982749224,100,29.086857,-167.64869982749224,0.0,0.0
-193.92324838787317,100,29.773867,-193.92324838787317,0.0,0.0
-309.1116037555039,100,30.496521,-309.1116037555039,0.0,0.0
-237.43251764960587,100,31.235514,-237.43251764960587,0.0,0.0
-242.49099868535995,100,31.92666,-242.49099868535995,0.0,0.0
-311.9358626976609,100,32.599603,-311.9358626976609,0.0,0.0
-139.3536344524473,100,36.190055,-139.3536344524473,0.0,0.0
-201.80917825736105,100,36.807397,-201.80917825736105,0.0,0.0
-231.68470717221498,100,37.492319,-231.68470717221498,0.0,0.0
-193.08276145905256,100,38.117741,-193.08276145905256,0.0,0.0
-141.62261602282524,100,38.761116,-141.62261602282524,0.0,0.0
-165.27251282334328,100,39.408747,-165.27251282334328,0.0,0.0
-188.46693827211857,100,40.027544,-188.46693827211857,0.0,0.0
-180.3060861006379,100,40.673192,-180.3060861006379,0.0,0.0
-201.06677527725697,100,41.338836,-201.06677527725697,0.0,0.0
-200.35038817860186,100,41.954862,-200.35038817860186,0.0,0.0
-193.52923062071204,100,45.690008,-193.52923062071204,0.0,0.0
-231.41457471996546,100,46.402542,-231.41457471996546,0.0,0.0
-145.61434316635132,100,47.213116,-145.61434316635132,0.0,0.0
-201.81579481065273,100,48.007899,-201.81579481065273,0.0,0.0
-229.99207588471472,100,48.703344,-229.99207588471472,0.0,0.0
-155.5869481600821,100,49.362576,-155.5869481600821,0.0,0.0
-184.25976473093033,100,49.968185,-184.25976473093033,0.0,0.0
-161.69975898973644,100,50.611629,-161.69975898973644,0.0,0.0
-211.46132853254676,100,51.259836,-211.46132853254676,0.0,0.0
-146.67380101047456,100,51.865125,-146.67380101047456,0.0,0.0
-103.08923321776092,100,55.354268,-103.08923321776092,0.0,0.0
-131.4120282046497,100,55.953143,-131.4120282046497,0.0,0.0
-210.5976418554783,100,56.66263,-210.5976418554783,0.0,0.0
-203.323965087533,100,57.828486,-203.323965087533,0.0,0.0
-237.79662928916514,100,59.076926,-237.79662928916514,0.0,0.0
-173.1889330483973,100,60.727034,-173.1889330483973,0.0,0.0
-120.71537247486413,100,61.728576,-120.71537247486413,0.0,0.0
-137.05195304378867,100,62.463399,-137.05195304378867,0.0,0.0
-239.62001222372055,100,63.095989,-239.62001222372055,0.0,0.0
-185.69773469120264,100,63.693908,-185.69773469120264,0.0,0.0
-204.30946853756905,100,67.404754,-204.30946853756905,0.0,0.0
-163.62182875722647,100,68.116342,-163.62182875722647,0.0,0.0
-189.86520322784781,100,69.046597,-189.86520322784781,0.0,0.0
-127.49730763584375,100,69.872884,-127.49730763584375,0.0,0.0
-214.94624945987016,100,70.685656,-214.94624945987016,0.0,0.0
-184.49765669554472,100,71.629255,-184.49765669554472,0.0,0.0
-176.41923812031746,100,72.573205,-176.41923812031746,0.0,0.0
-164.1013869624585,100,73.274448,-164.1013869624585,0.0,0.0
-164.1492896322161,100,73.985594,-164.1492896322161,0.0,0.0
-174.7126774005592,100,74.702315,-174.7126774005592,0.0,0.0
-221.3273969143629,100,78.191254,-221.3273969143629,0.0,0.0
-174.98351133614779,100,78.835628,-174.98351133614779,0.0,0.0
-140.1660020649433,100,79.638439,-140.1660020649433,0.0,0.0
-185.4943711142987,100,80.294018,-185.4943711142987,0.0,0.0
-157.84286327660084,100,81.124513,-157.84286327660084,0.0,0.0
-122.11025159806013,100,82.242991,-122.11025159806013,0.0,0.0
-212.77063091099262,100,83.770273,-212.77063091099262,0.0,0.0
-134.22967175394297,100,85.424843,-134.22967175394297,0.0,0.0
-191.59451466798782,100,87.00034,-191.59451466798782,0.0,0.0
-211.0055122449994,100,88.007293,-211.0055122449994,0.0,0.0
-144.77467782516032,100,92.003252,-144.77467782516032,0.0,0.0
-123.16898480802774,100,92.854094,-123.16898480802774,0.0,0.0
-167.93521298468113,100,93.732402,-167.93521298468113,0.0,0.0
-131.7419722750783,100,94.859946,-131.7419722750783,0.0,0.0
-185.21529460698366,100,95.950807,-185.21529460698366,0.0,0.0
-164.59055061638355,100,96.984247,-164.59055061638355,0.0,0.0
-211.28663289546967,100,98.094267,-211.28663289546967,0.0,0.0
-132.03148851171136,100,99.066337,-132.03148851171136,0.0,0.0
-122.54827654361725,100,99.829133,-122.54827654361725,0.0,0.0
-146.46895135380328,100,100.576323,-146.46895135380328,0.0,0.0
-180.94827739149332,100,104.326952,-180.94827739149332,0.0,0.0
-114.64932479336858,100,105.11211,-114.64932479336858,0.0,0.0
-73.07582135498524,100,105.999163,-73.07582135498524,0.0,0.0
-120.81573181599379,100,107.014904,-120.81573181599379,0.0,0.0
-177.97393603622913,100,107.885157,-177.97393603622913,0.0,0.0
-130.88488085754216,100,108.696885,-130.88488085754216,0.0,0.0
-136.67265113443136,100,109.520076,-136.67265113443136,0.0,0.0
-109.43879891186953,100,110.339792,-109.43879891186953,0.0,0.0
-133.98355139046907,100,111.194662,-133.98355139046907,0.0,0.0
-207.55630729719996,100,112.028631,-207.55630729719996,0.0,0.0
-202.9547512382269,100,116.070495,-202.9547512382269,0.0,0.0
-139.45313714444637,100,116.985882,-139.45313714444637,0.0,0.0
-141.53627287223935,100,117.790472,-141.53627287223935,0.0,0.0
-165.263276129961,100,118.749513,-165.263276129961,0.0,0.0
-118.12797454418615,100,119.558079,-118.12797454418615,0.0,0.0
-229.45500484108925,100,120.624576,-229.45500484108925,0.0,0.0
-118.39245608635247,100,121.50501,-118.39245608635247,0.0,0.0
-184.44055566191673,100,122.312488,-184.44055566191673,0.0,0.0
-127.78248235862702,100,123.228201,-127.78248235862702,0.0,0.0
-129.06547229737043,100,124.207517,-129.06547229737043,0.0,0.0
-240.95944011211395,100,128.028753,-240.95944011211395,0.0,0.0
-201.06104516983032,100,128.903158,-201.06104516983032,0.0,0.0
-133.04731886927038,100,129.759091,-133.04731886927038,0.0,0.0
-159.73676476627588,100,130.775657,-159.73676476627588,0.0,0.0
-167.0502781867981,100,131.627162,-167.0502781867981,0.0,0.0
-185.3096161559224,100,132.632768,-185.3096161559224,0.0,0.0
-182.1138828471303,100,133.538463,-182.1138828471303,0.0,0.0
-240.47834752500057,100,134.469523,-240.47834752500057,0.0,0.0
-122.08604493737221,100,135.356097,-122.08604493737221,0.0,0.0
-132.77142895385623,100,136.283896,-132.77142895385623,0.0,0.0
-112.86426556203514,100,140.109828,-112.86426556203514,0.0,0.0
-209.5685319826007,100,140.976738,-209.5685319826007,0.0,0.0
-82.36172598041594,100,141.840152,-82.36172598041594,0.0,0.0
-153.53940103575587,100,142.888764,-153.53940103575587,0.0,0.0
-134.3801428359002,100,143.719084,-134.3801428359002,0.0,0.0
-144.57537052035332,100,144.696326,-144.57537052035332,0.0,0.0
-167.27640233561397,100,145.696939,-167.27640233561397,0.0,0.0
-183.9057812988758,100,146.65681,-183.9057812988758,0.0,0.0
-173.16471168771386,100,147.582797,-173.16471168771386,0.0,0.0
-124.05307850986719,100,148.507409,-124.05307850986719,0.0,0.0
-241.44150146842003,100,152.371125,-241.44150146842003,0.0,0.0
-137.86452317237854,100,153.190679,-137.86452317237854,0.0,0.0
-228.79496212303638,100,153.996442,-228.79496212303638,0.0,0.0
-149.19390235841274,100,155.051131,-149.19390235841274,0.0,0.0
-146.96305096894503,100,155.991906,-146.96305096894503,0.0,0.0
-161.07888369262218,100,156.866331,-161.07888369262218,0.0,0.0
-183.4664729628712,100,157.914919,-183.4664729628712,0.0,0.0
-199.7542110644281,100,158.854361,-199.7542110644281,0.0,0.0
-113.83044716343284,100,159.789074,-113.83044716343284,0.0,0.0
-168.44995982199907,100,160.836818,-168.44995982199907,0.0,0.0
-177.9104962348938,100,164.78922,-177.9104962348938,0.0,0.0
-108.80089538916945,100,165.745361,-108.80089538916945,0.0,0.0
-169.76004404574633,100,166.613424,-169.76004404574633,0.0,0.0
-134.13094637542963,100,167.534035,-134.13094637542963,0.0,0.0
-129.14286875352263,100,168.33315,-129.14286875352263,0.0,0.0
-118.31467394903302,100,169.168017,-118.31467394903302,0.0,0.0
-130.4023040123284,100,170.222278,-130.4023040123284,0.0,0.0
-131.83410269021988,100,171.17191,-131.83410269021988,0.0,0.0
-109.13647695630789,100,172.111062,-109.13647695630789,0.0,0.0
-174.00080709904432,100,173.003845,-174.00080709904432,0.0,0.0
-118.96820747107267,100,176.970079,-118.96820747107267,0.0,0.0
-132.4998125322163,100,177.802295,-132.4998125322163,0.0,0.0
-216.61120456457138,100,178.853991,-216.61120456457138,0.0,0.0
-215.79398642480373,100,179.726326,-215.79398642480373,0.0,0.0
-164.04830458760262,100,180.541968,-164.04830458760262,0.0,0.0
-187.37255670130253,100,181.45943,-187.37255670130253,0.0,0.0
-209.9504295513034,100,182.568577,-209.9504295513034,0.0,0.0
-89.383508968167,100,183.549721,-89.383508968167,0.0,0.0
-94.47607251536101,100,184.431355,-94.47607251536101,0.0,0.0
-134.65140125900507,100,185.31427,-134.65140125900507,0.0,0.0
-202.35940678417683,100,189.078748,-202.35940678417683,0.0,0.0
-98.41986077651381,100,189.874428,-98.41986077651381,0.0,0.0
-164.05610912293196,100,190.891396,-164.05610912293196,0.0,0.0
-148.766900844872,100,191.732921,-148.766900844872,0.0,0.0
-143.91612872481346,100,192.591872,-143.91612872481346,0.0,0.0
-116.12595158442855,100,193.410329,-116.12595158442855,0.0,0.0
-140.0868052705191,100,194.448528,-140.0868052705191,0.0,0.0
-159.01453733444214,100,195.368256,-159.01453733444214,0.0,0.0
-131.19230338558555,100,196.336519,-131.19230338558555,0.0,0.0
-205.8824380338192,100,197.274999,-205.8824380338192,0.0,0.0
-182.02101922035217,100,201.089418,-182.02101922035217,0.0,0.0
-190.47145146131516,100,201.952356,-190.47145146131516,0.0,0.0
