# {"t_start": 1593579404.2134633, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-525.8585797473788,100,4.304218,-525.8585797473788,0.0,0.0,0.0,0.0,0.0
-579.4874759027734,100,5.689754,-579.4874759027734,0.0,0.0,0.0,0.0,0.0
-443.9397188164294,100,7.023024,-443.9397188164294,0.0,0.0,0.0,0.0,0.0
-894.2593887969851,100,8.408952,-888.2593887969851,-2.0,-2.0,0.0,-2.0,0.0
-354.41812134254724,100,9.753598,-354.41812134254724,0.0,0.0,0.0,0.0,0.0
-223.68058316316456,100,10.806529,-221.68058316316456,-2.0,0.0,0.0,0.0,0.0
-318.32864427194,100,12.312252,-318.32864427194,0.0,0.0,0.0,0.0,0.0
-478.8050696970895,100,13.357692,-470.8050696970895,0.0,0.0,-4.0,-4.0,0.0
-417.8192650154233,100,14.630246,-416.8192650154233,0.0,0.0,-1.0,0.0,0.0
-361.2293264083564,100,15.85948,-361.2293264083564,0.0,0.0,0.0,0.0,0.0
-652.7645710557699,100,48.011584,-643.7645710557699,0.0,0.0,0.0,-2.0,-7.0
-972.5515910256654,100,49.52871,-960.5515910256654,-6.0,0.0,-6.0,0.0,0.0
-423.94884488824755,100,50.585217,-404.94884488824755,-7.0,0.0,-6.0,-4.0,-2.0
-319.9074492044747,100,51.991111,-300.9074492044747,0.0,-1.0,-5.0,-9.0,-4.0
-380.98537545464933,100,53.126174,-361.98537545464933,-5.0,-6.0,-8.0,0.0,0.0
-361.26683945581317,100,54.604409,-345.26683945581317,-2.0,-6.0,-7.0,0.0,-1.0
-359.5443886574358,100,55.895438,-342.5443886574358,-8.0,0.0,-5.0,-4.0,0.0
-676.5521588716656,100,57.58215,-674.5521588716656,-1.0,0.0,0.0,0.0,-1.0
-470.74114093557,100,59.177769,-456.74114093557,-2.0,-2.0,-5.0,-2.0,-3.0
-461.4358948189765,100,60.708792,-449.4358948189765,0.0,-2.0,-4.0,0.0,-6.0
-468.1650771945715,100,79.466484,-452.1650771945715,-4.0,0.0,-8.0,0.0,-4.0
-307.31958309561014,100,80.953309,-303.31958309561014,0.0,-2.0,-2.0,0.0,0.0
-603.6694154776633,100,82.62323,-590.6694154776633,-2.0,0.0,-2.0,-6.0,-3.0
-332.8230247418396,100,84.035751,-330.8230247418396,0.0,-2.0,0.0,0.0,0.0
-675.8683688277379,100,85.548032,-654.8683688277379,-10.0,-3.0,-2.0,-6.0,0.0
-387.38667207583785,100,86.844252,-373.38667207583785,-5.0,-1.0,-6.0,0.0,-2.0
-323.2280635945499,100,88.530337,-321.2280635945499,0.0,0.0,-2.0,0.0,0.0
-487.2902122028172,100,90.048641,-472.2902122028172,-7.0,0.0,0.0,0.0,-8.0
-352.4648955431767,100,91.938137,-343.4648955431767,0.0,0.0,-3.0,-6.0,0.0
-406.0112659856677,100,93.42978,-381.0112659856677,-8.0,-3.0,-5.0,-3.0,-6.0
-306.8686926215887,100,112.479616,-300.8686926215887,-3.0,0.0,0.0,-1.0,-2.0
-457.57427830435336,100,113.839267,-451.57427830435336,-4.0,0.0,-2.0,0.0,0.0
-326.7651183055714,100,115.296509,-322.7651183055714,-2.0,0.0,-2.0,0.0,0.0
-305.75839447043836,100,116.638954,-295.75839447043836,-2.0,-4.0,-4.0,0.0,0.0
-418.5967590175569,100,118.256828,-400.5967590175569,-5.0,-2.0,-7.0,-2.0,-2.0
-762.8968921452761,100,119.50389,-742.8968921452761,-1.0,-7.0,-5.0,-7.0,0.0
-401.4706698153168,100,121.052683,-385.4706698153168,-8.0,-4.0,0.0,-2.0,-2.0
-352.31256663799286,100,122.614056,-345.31256663799286,-1.0,0.0,0.0,-2.0,-4.0
-371.9074757536873,100,124.415848,-359.9074757536873,0.0,-2.0,-9.0,0.0,-1.0
-339.9166407575831,100,126.030174,-327.9166407575831,-3.0,-3.0,0.0,-6.0,0.0
-407.08689350634813,100,144.942511,-405.08689350634813,0.0,0.0,0.0,0.0,-2.0
-477.8797672986984,100,146.320807,-472.8797672986984,-2.0,-1.0,0.0,-2.0,0.0
-473.2291097790003,100,147.769786,-467.2291097790003,-1.0,0.0,-2.0,-3.0,0.0
-375.38449231907725,100,149.453897,-373.38449231907725,0.0,-2.0,0.0,0.0,0.0
-296.90227017365396,100,150.725673,-276.90227017365396,-2.0,-7.0,-3.0,-2.0,-6.0
-354.75677021127194,100,152.22438,-346.75677021127194,-1.0,-4.0,0.0,-3.0,0.0
-444.1087480187416,100,153.520662,-438.1087480187416,0.0,-6.0,0.0,0.0,0.0
-468.4964768663049,100,154.961053,-454.4964768663049,0.0,-4.0,-4.0,-3.0,-3.0
-367.82888901233673,100,156.727408,-357.82888901233673,-10.0,0.0,0.0,0.0,0.0
-449.5800819993019,100,158.50473,-433.5800819993019,0.0,-4.0,-4.0,-2.0,-6.0
-374.97709862701595,100,177.038888,-356.97709862701595,-2.0,-9.0,-7.0,0.0,0.0
-333.6209139470011,100,178.378108,-326.6209139470011,0.0,-3.0,-4.0,0.0,0.0
-371.5474972445518,100,179.892867,-346.5474972445518,-4.0,-10.0,-10.0,0.0,-1.0
-418.7584287421778,100,181.2883,-384.7584287421778,0.0,-10.0,-16.0,-8.0,0.0
-503.37166038528085,100,182.857265,-499.37166038528085,-1.0,0.0,-2.0,-1.0,0.0
-330.16632301174104,100,184.195089,-324.16632301174104,0.0,-1.0,0.0,-2.0,-3.0
-534.715913339518,100,185.74042,-531.715913339518,-2.0,0.0,-1.0,0.0,0.0
-432.4531977623701,100,187.10913,-419.4531977623701,-2.0,-6.0,-4.0,-1.0,0.0
-319.28294560778886,100,188.894863,-313.28294560778886,0.0,-3.0,0.0,0.0,-3.0
-422.02723508886993,100,190.669225,-408.02723508886993,-3.0,0.0,-7.0,-4.0,0.0
-465.9178772866726,100,209.28849,-465.9178772866726,0.0,0.0,0.0,0.0,0.0
-384.9339189333841,100,210.690056,-380.9339189333841,-1.0,0.0,-1.0,-2.0,0.0
-410.7263082973659,100,212.039971,-386.7263082973659,0.0,-4.0,-9.0,-9.0,-2.0
-414.2563897911459,100,213.517008,-408.2563897911459,0.0,-1.0,0.0,-3.0,-2.0
-365.3147413134575,100,214.835598,-363.3147413134575,0.0,0.0,-1.0,0.0,-1.0
-442.73032652772963,100,216.296741,-438.73032652772963,0.0,0.0,-4.0,0.0,0.0
-502.43850725516677,100,217.67372,-475.43850725516677,0.0,-12.0,0.0,-11.0,-4.0
-382.28402995318174,100,219.186679,-380.28402995318174,0.0,0.0,-2.0,0.0,0.0
-326.73690326698124,100,220.666028,-326.73690326698124,0.0,0.0,0.0,0.0,0.0
-341.0025948546827,100,222.678243,-333.0025948546827,-4.0,0.0,-2.0,-2.0,0.0
-406.0462890062481,100,241.111355,-392.0462890062481,-6.0,0.0,-4.0,-4.0,0.0
-339.81055242102593,100,242.608881,-337.81055242102593,0.0,0.0,0.0,-2.0,0.0
-378.6109301969409,100,244.059637,-367.6109301969409,0.0,-3.0,-3.0,-5.0,0.0
-299.241052897647,100,245.395782,-283.241052897647,0.0,-8.0,-4.0,-4.0,0.0
-435.3159969113767,100,247.00881,-433.3159969113767,0.0,0.0,0.0,-2.0,0.0
-341.0591081622988,100,248.297562,-335.0591081622988,-4.0,0.0,-2.0,0.0,0.0
-594.9885806143284,100,249.936837,-586.9885806143284,-4.0,-4.0,0.0,0.0,0.0
-408.1374911144376,100,251.11099,-394.1374911144376,-4.0,-4.0,-3.0,-3.0,0.0
-439.7038065891247,100,252.79025,-426.7038065891247,-3.0,-1.0,0.0,0.0,-9.0
